iteration,exchange,exchangeRandom,inversion,swap,scramble,randomShuffle,add,addRandomly,shift
0,100,100,100,100,100,100,100,100,100
1,99,92,87,117,102,89,101,112,101
2,239,87,69,88,84,93,75,89,76
3,183,71,203,72,69,75,81,73,73
4,155,51,164,55,223,64,57,66,65
5,115,65,126,58,302,55,63,52,64
6,103,50,110,48,401,42,50,53,43
7,100,41,80,38,427,49,63,60,42
8,74,31,78,36,489,57,49,52,34
9,74,47,69,26,513,61,37,36,37
10,60,44,56,25,386,44,40,205,40
11,48,49,66,37,295,53,174,144,34
12,42,34,39,35,220,35,330,129,36
13,38,46,43,35,175,32,376,104,51
14,45,34,32,32,158,44,453,66,36
15,51,42,48,28,114,31,487,54,45
16,46,199,41,22,91,40,361,51,49
17,52,296,46,38,64,29,286,38,51
18,52,392,32,36,66,37,204,42,39
19,48,437,44,30,68,26,164,38,45
20,25,341,118,28,32,14,200,29,113
21,29,296,176,23,29,15,239,20,73
22,19,262,228,10,27,20,254,22,58
23,15,222,229,8,18,11,248,25,124
24,20,142,261,10,18,21,234,14,180
25,12,96,164,14,21,25,296,22,250
26,8,53,204,13,24,21,284,21,272
27,7,35,235,17,23,15,266,16,286
28,17,35,261,19,18,13,289,23,225
29,16,24,181,13,19,15,305,13,314
30,20,19,125,21,11,14,325,22,343
31,153,20,77,32,17,19,341,19,222
32,205,22,66,22,13,39,371,21,141
33,180,22,59,37,16,34,412,26,114
34,127,32,57,34,25,33,467,35,90
35,112,35,43,50,24,38,491,33,74
36,216,38,46,18,17,30,460,32,43
37,265,29,30,21,17,32,426,33,47
38,287,15,31,37,23,16,438,27,26
39,211,30,37,30,31,33,478,24,26
40,157,27,33,22,27,16,406,35,177
41,93,23,18,27,25,15,361,128,210
42,56,24,20,18,28,15,374,237,128
43,56,25,25,28,18,13,340,286,109
44,39,29,22,20,29,24,417,242,78
45,46,28,23,28,31,24,395,277,48
46,25,22,141,28,36,10,398,188,52
47,39,18,243,31,24,17,376,103,49
48,14,19,148,28,12,23,362,175,119
49,26,18,215,18,18,19,298,206,82
50,12,11,249,20,20,18,257,258,55
51,15,28,271,23,22,22,307,165,47
52,22,24,255,20,16,19,315,198,31
53,22,17,263,26,18,17,286,231,20
54,10,9,235,18,86,17,275,229,21
55,9,11,252,21,78,14,263,240,12
56,21,14,223,27,33,11,275,281,15
57,20,14,261,20,41,7,272,248,17
58,15,19,166,19,19,18,303,328,13
59,13,32,116,23,25,27,316,325,23
60,16,18,84,15,22,28,343,358,16
61,21,33,75,21,25,30,427,244,24
62,23,38,65,27,28,29,447,217,26
63,26,27,46,25,28,31,435,255,27
64,19,31,46,20,29,32,412,288,23
65,29,33,34,31,24,21,398,301,29
66,24,29,32,19,22,26,378,349,21
67,25,35,37,29,30,32,293,392,27
68,17,28,31,29,18,25,195,395,162
69,21,29,30,34,26,26,159,444,131
70,25,23,173,37,22,35,93,411,81
71,15,26,152,20,101,7,172,264,143
72,21,13,163,16,167,20,179,239,82
73,17,97,90,11,183,16,191,242,53
74,22,196,53,15,127,19,274,163,31
75,23,134,44,27,225,15,309,94,29
76,21,108,37,21,241,14,269,165,24
77,12,166,17,13,136,16,239,182,119
78,12,191,18,11,55,6,229,198,180
79,126,105,16,12,50,20,259,215,97
80,176,145,18,9,32,12,240,221,47
81,183,167,20,16,18,7,218,228,43
82,100,229,11,11,17,13,116,233,170
83,78,301,25,14,11,13,82,283,93
84,36,261,26,16,21,13,49,306,172
85,130,238,12,15,21,16,37,242,189
86,188,231,24,8,9,117,21,107,195
87,190,205,11,19,16,177,20,155,107
88,226,233,14,24,12,203,14,101,73
89,228,256,17,13,11,256,10,64,45
90,129,228,14,14,12,275,9,184,35
91,107,306,20,17,18,267,22,109,34
92,69,334,15,28,30,306,18,80,20
93,40,319,21,19,17,381,24,52,27
94,39,304,17,22,12,317,137,33,19
95,27,198,25,23,14,327,237,30,19
96,19,232,16,23,14,330,216,31,19
97,22,143,19,24,16,332,305,21,18
98,18,97,21,127,22,280,292,28,15
99,19,55,18,231,23,313,202,20,19
100,19,47,15,246,23,277,229,19,25
101,23,41,16,264,34,344,136,26,16
102,10,32,12,267,21,227,197,120,14
103,9,21,8,240,24,287,114,177,20
104,12,18,15,242,17,284,77,223,12
105,12,20,19,257,16,256,157,147,16
106,11,17,29,272,10,269,188,89,15
107,18,11,18,272,13,238,248,65,17
108,27,15,14,263,24,263,247,32,15
109,21,16,14,295,17,249,248,18,22
110,16,21,9,283,16,275,238,17,25
111,17,20,18,169,9,317,305,19,26
112,20,20,21,135,14,300,332,32,26
113,24,36,14,228,19,331,202,25,21
114,27,31,21,278,20,325,152,25,21
115,21,26,22,297,18,370,109,19,18
116,20,39,19,332,22,349,84,20,15
117,26,29,38,344,20,352,54,21,16
118,24,19,23,350,29,373,48,14,20
119,23,21,30,307,11,329,143,14,22
120,20,18,30,358,24,182,237,16,15
121,29,14,9,223,153,251,184,19,18
122,13,21,27,165,239,301,93,19,22
123,26,24,27,96,253,349,74,24,27
124,24,30,23,62,303,360,53,25,20
125,23,16,23,44,289,309,45,129,22
126,22,20,26,26,327,345,37,79,18
127,26,22,23,43,350,331,29,66,10
128,28,16,38,28,353,337,29,57,14
129,31,18,23,44,263,425,25,44,27
130,31,31,32,40,175,488,31,39,33
131,22,30,24,26,141,423,21,185,28
132,32,18,22,30,106,384,172,112,24
133,26,24,26,26,62,405,105,85,141
134,21,34,23,19,58,384,64,60,237
