iteration,exchange,exchangeRandom,inversion,swap,scramble,randomShuffle,add,addRandomly,shift
0,100,100,100,100,100,100,100,100,100
1,100,108,102,87,94,102,96,106,105
2,140,83,91,101,94,95,107,95,94
3,109,79,91,83,94,98,109,109,128
4,154,91,86,86,75,100,85,88,135
5,152,84,112,90,89,74,77,93,129
6,149,110,116,110,87,78,64,69,117
7,123,66,154,127,74,79,76,86,115
8,128,71,184,116,74,66,65,62,134
9,114,54,205,93,66,74,68,62,164
10,94,66,180,82,64,71,73,59,211
11,122,57,157,106,55,62,65,60,216
12,94,50,159,92,61,61,96,65,222
13,96,49,148,74,86,39,111,55,242
14,78,44,146,77,101,42,147,52,213
15,103,49,105,103,123,35,165,49,168
16,108,40,109,132,119,43,155,36,158
17,82,33,114,154,170,42,127,29,149
18,73,36,165,175,147,32,119,31,122
19,71,62,179,170,115,35,95,36,137
20,95,42,173,173,98,24,115,26,154
21,91,37,163,156,133,16,143,22,139
22,114,33,127,165,133,17,149,11,151
23,108,56,139,161,145,14,141,10,126
24,127,81,160,177,133,13,95,14,100
25,154,85,137,155,157,10,89,3,110
26,153,112,168,122,138,2,75,11,119
27,166,146,151,104,149,12,51,7,114
28,184,104,181,143,140,15,46,9,78
29,144,126,194,130,130,8,90,7,71
30,201,121,174,150,102,13,79,12,48
31,184,138,218,162,80,6,50,11,51
32,196,133,216,150,88,9,56,9,43
33,206,164,221,132,76,9,37,9,46
34,214,143,223,144,59,10,49,9,49
35,236,130,215,177,44,4,40,6,48
36,257,184,140,183,51,12,31,10,32
37,251,170,187,175,44,6,30,4,33
38,215,224,184,172,42,8,20,7,28
39,239,217,164,191,26,6,26,5,26
40,251,216,149,207,24,4,23,7,19
41,239,227,142,213,25,9,15,3,27
42,230,237,152,213,26,3,19,10,10
43,244,166,195,229,22,10,15,5,14
44,283,170,144,235,22,10,13,10,13
45,263,174,143,223,15,3,56,11,12
46,270,179,107,212,18,3,90,10,11
47,261,217,119,197,16,4,64,10,12
48,284,232,108,165,17,9,69,7,9
49,299,235,82,149,21,5,88,6,15
50,322,215,79,148,18,7,95,7,9
51,286,256,67,172,13,6,81,10,9
52,341,204,72,170,14,7,67,13,12
53,301,180,70,205,14,7,101,8,14
54,317,168,64,165,12,10,143,7,14
55,351,150,55,170,10,8,130,10,16
56,373,153,49,158,12,9,124,11,11
57,383,184,47,119,14,9,116,9,19
58,391,172,48,135,11,11,111,6,15
59,397,173,49,121,16,5,122,11,6
60,419,174,32,98,3,13,144,4,13
61,374,147,39,105,15,6,188,11,15
62,379,160,41,102,13,17,164,9,15
63,396,185,29,82,12,7,175,6,8
64,430,155,34,58,12,12,178,13,8
65,420,195,22,60,7,12,159,12,13
66,421,220,29,48,12,5,153,6,6
67,398,234,26,63,13,9,137,8,12
68,372,240,33,56,10,11,162,5,11
69,343,232,24,53,52,12,162,8,14
70,358,234,19,46,69,10,146,7,11
71,323,252,23,34,90,9,157,7,5
72,296,259,19,35,121,8,147,7,8
73,271,258,20,35,147,11,140,9,9
74,267,248,8,26,163,5,164,9,10
75,273,236,14,23,182,5,148,11,8
76,258,233,11,26,208,7,137,7,13
77,244,246,18,17,215,14,130,6,10
78,256,268,9,17,212,11,111,7,9
79,286,262,12,10,232,7,72,10,9
80,264,262,5,11,231,10,98,11,8
81,268,274,11,15,220,14,78,5,15
82,305,283,9,12,200,10,64,7,10
83,271,283,15,9,219,12,70,11,10
84,308,285,5,12,209,12,55,4,10
85,260,315,14,10,224,11,50,7,9
86,246,329,9,18,208,4,60,15,11
87,206,315,7,15,220,7,75,6,49
88,186,325,13,11,228,9,90,6,32
89,195,359,7,54,171,9,57,13,35
90,198,337,7,69,167,8,59,4,51
91,218,342,14,74,125,8,71,13,35
92,212,343,12,57,148,9,81,7,31
93,230,350,8,62,131,7,78,10,24
94,224,348,12,55,116,10,95,10,30
95,248,371,9,49,116,5,83,5,14
96,273,328,5,45,79,13,126,7,24
97,290,338,12,42,77,7,112,8,14
98,236,341,11,43,90,6,145,12,16
99,253,328,11,43,68,11,154,17,15
100,287,351,11,40,62,8,121,9,11
101,274,343,9,33,55,11,155,5,15
102,273,353,8,31,54,8,151,9,13
103,279,343,9,31,51,8,158,8,13
104,281,380,10,25,50,6,121,12,15
105,284,345,13,18,36,6,168,10,20
106,326,349,11,19,32,8,132,9,14
107,312,337,6,31,42,10,139,6,17
108,289,354,10,16,21,5,179,7,19
109,330,335,6,17,34,10,149,2,17
110,308,345,14,11,19,12,165,12,14
111,308,335,12,18,29,9,168,5,16
112,328,374,7,18,11,11,133,7,11
113,320,376,7,14,24,7,133,9,10
114,340,347,12,12,22,6,143,7,11
115,342,387,8,16,15,10,104,8,10
116,338,384,8,17,17,12,99,6,19
117,320,400,15,17,13,6,99,16,14
118,339,401,9,18,11,7,94,8,13
119,326,381,10,15,8,8,136,7,9
120,330,373,9,11,21,3,129,9,15
121,350,367,6,7,12,5,124,13,16
122,361,371,7,14,12,9,107,12,7
123,362,356,12,11,12,13,110,11,13
124,322,346,10,14,7,8,141,7,45
125,286,371,8,11,15,12,142,6,49
126,280,405,8,9,8,12,129,11,38
127,278,366,15,9,15,6,168,3,40
128,269,354,14,16,13,9,193,8,24
129,279,378,15,9,11,3,163,10,32
130,272,379,8,15,12,7,183,12,12
131,248,360,10,13,7,5,219,12,26
132,261,341,10,5,12,16,223,9,23
133,272,348,10,12,8,10,209,8,23
134,254,330,5,9,5,14,254,11,18
135,273,352,9,12,6,13,208,5,22
136,297,330,6,15,9,8,211,8,16
137,261,332,11,11,8,4,250,7,16
138,278,314,5,10,8,8,247,11,19
139,276,322,10,11,12,8,236,9,16
140,289,350,15,10,7,5,209,4,11
141,293,327,7,11,9,10,225,6,12
142,302,310,10,8,8,9,231,10,12
143,289,296,13,14,3,8,250,14,13
144,325,252,11,12,7,8,265,11,9
145,341,228,10,11,12,7,269,5,17
146,330,225,9,11,10,6,284,12,13
147,324,220,15,10,16,15,280,12,8
148,335,172,13,15,9,9,323,11,13
149,357,153,15,11,9,10,324,8,13
150,383,135,13,11,11,13,308,10,16
151,374,146,7,11,9,8,329,8,8
152,380,162,13,5,13,9,305,7,6
153,375,172,1,16,12,7,292,10,15
154,377,212,9,9,4,11,259,9,10
155,356,223,7,9,7,10,276,5,7
156,368,226,6,10,3,10,256,9,12
157,347,238,14,10,11,12,240,12,16
158,374,249,9,8,9,13,228,6,4
159,380,267,10,9,13,5,199,8,9
160,339,295,14,3,6,9,214,8,12
161,357,257,14,8,7,10,219,15,13
162,346,271,10,10,8,15,221,11,8
163,344,312,10,8,9,11,182,13,11
164,348,276,12,11,4,10,229,5,5
165,333,273,11,11,8,6,243,7,8
166,334,277,10,21,10,8,226,5,9
167,330,290,6,7,11,13,227,8,8
168,352,301,11,5,10,12,189,8,12
169,335,342,9,11,6,8,176,4,9
170,358,291,9,5,5,11,199,10,12
171,326,295,7,9,5,13,226,6,13
172,310,313,7,7,15,11,222,4,11
173,348,289,9,6,6,6,221,7,8
174,312,318,8,12,6,5,226,6,7
175,321,311,6,7,9,10,221,8,7
176,277,316,7,10,10,10,253,10,7
177,302,310,11,10,7,11,235,6,8
178,303,322,14,7,8,9,221,10,6
179,347,317,6,9,9,7,188,7,10
180,338,347,8,5,10,15,161,6,10
181,322,319,10,13,43,8,168,9,8
182,302,325,9,10,86,9,139,10,10
183,276,345,14,15,101,8,118,8,15
184,269,335,10,13,127,8,117,10,11
185,290,331,10,14,127,13,97,7,11
186,272,358,12,6,131,5,98,11,7
187,276,355,10,7,95,11,86,44,16
188,334,363,6,7,80,6,74,23,7
189,312,339,6,10,75,10,98,40,10
190,308,337,10,9,77,6,107,33,13
191,330,335,10,10,68,10,92,37,8
192,343,303,8,8,69,12,115,29,13
193,290,363,7,14,80,7,99,37,3
194,283,370,4,7,66,11,128,24,7
195,297,331,9,6,69,11,149,17,11
196,301,335,6,13,67,9,134,26,9
197,315,333,12,8,63,10,121,26,12
198,326,353,7,4,57,16,120,11,6
199,345,343,13,10,55,10,105,14,5
200,352,349,11,15,49,8,89,16,11
201,306,376,13,10,49,13,116,6,11
202,311,372,10,6,42,10,121,16,12
203,337,345,7,8,39,9,92,29,34
204,318,323,3,11,35,6,136,20,48
205,337,329,9,5,33,8,120,18,41
206,312,371,5,8,30,9,117,12,36
207,327,366,16,6,21,13,110,12,29
208,325,363,9,7,27,6,116,15,32
209,334,364,8,7,22,12,114,12,27
210,318,371,11,5,31,7,109,17,31
211,359,357,7,14,16,14,88,16,29
212,361,373,8,7,17,15,85,13,21
213,348,367,9,5,21,12,99,14,25
214,374,357,14,6,10,10,93,14,22
215,337,366,11,2,14,8,125,18,19
216,339,337,6,14,20,14,138,13,19
217,310,346,9,12,17,8,165,13,20
218,301,379,8,12,18,3,158,7,14
219,353,330,7,7,17,12,146,9,19
220,344,370,7,12,13,9,122,13,10
221,356,360,3,11,14,11,116,13,16
222,331,359,12,8,13,20,129,11,17
223,319,348,11,6,9,14,165,9,19
224,334,306,8,6,14,9,197,12,14
225,335,309,10,7,11,5,207,7,9
226,334,335,14,7,9,6,173,10,12
227,306,326,9,8,12,11,208,11,9
228,338,316,8,5,11,8,197,10,7
229,281,321,8,8,8,7,242,14,11
230,325,313,6,13,9,15,199,15,5
231,319,343,8,12,7,12,178,12,9
232,292,310,10,12,10,13,226,12,15
233,278,336,7,7,14,10,231,9,8
234,236,365,3,6,8,12,245,13,12
235,222,372,7,8,13,8,249,8,13
236,190,391,6,10,9,15,267,6,6
237,191,369,10,12,17,11,267,11,12
238,179,380,12,6,8,13,279,13,10
239,159,378,7,11,18,9,302,12,4
240,160,392,7,12,11,11,291,8,8
241,134,398,10,9,10,12,305,10,12
242,147,375,8,6,12,21,307,13,11
243,85,402,10,15,18,6,342,6,16
244,140,410,7,6,10,13,293,10,11
245,161,375,2,5,14,12,318,9,4
246,164,350,6,5,16,12,329,5,13
247,195,374,7,7,15,10,276,8,8
248,221,375,10,11,12,18,233,15,5
249,241,368,12,8,12,11,231,10,7
250,232,366,4,5,10,15,205,50,13
251,254,373,13,13,9,8,147,72,11
252,248,354,3,7,9,8,197,68,6
253,251,348,9,8,15,5,203,56,5
254,262,345,14,9,8,6,191,56,9
255,271,338,14,5,8,10,161,86,7
256,304,325,8,9,8,7,147,84,8
257,270,377,9,5,13,9,145,66,6
258,319,359,9,8,15,6,111,57,16
259,327,296,7,15,9,9,167,63,7
260,344,319,6,9,11,8,139,52,12
261,346,339,8,10,13,13,112,47,12
262,363,340,8,13,8,6,119,37,6
263,356,337,8,13,14,8,104,54,6
264,392,309,7,6,11,8,113,44,10
265,397,287,13,17,9,13,107,49,8
266,395,324,7,15,6,12,93,39,9
267,376,323,10,11,12,8,106,43,11
268,377,300,13,7,11,11,114,57,10
269,400,292,19,6,15,7,83,73,5
270,426,244,7,14,15,11,96,69,18
271,411,257,21,13,11,9,107,60,11
272,445,271,11,6,5,7,96,51,8
273,420,272,13,18,17,12,76,62,10
274,428,279,16,12,14,8,90,40,13
275,431,246,12,15,12,13,112,44,15
276,455,221,8,14,12,13,127,37,13
277,418,215,15,10,15,10,147,63,7
278,383,263,9,10,12,15,150,54,4
279,354,246,11,9,3,12,200,55,10
280,411,216,11,7,15,15,156,58,11
281,384,223,11,17,16,17,162,59,11
282,405,236,9,12,10,16,152,53,7
283,423,226,10,8,12,8,160,40,13
284,377,278,3,5,15,12,151,45,14
285,404,284,13,14,3,8,144,23,7
286,392,268,9,13,10,7,168,29,4
287,374,245,14,12,14,8,193,27,13
288,366,271,8,9,12,6,195,26,7
289,352,228,9,9,14,5,234,34,15
290,413,214,9,8,10,12,191,30,13
291,395,203,13,10,13,7,219,22,18
292,404,203,9,16,8,10,219,25,6
293,399,204,9,6,5,12,238,14,13
294,376,179,8,6,13,8,278,21,11
295,389,180,9,13,9,7,268,16,9
296,386,163,7,8,2,14,291,18,11
297,402,113,9,14,12,15,305,21,9
298,389,136,13,9,9,9,311,16,8
299,387,116,14,10,9,11,327,19,7
