iteration,exchange,exchangeRandom,inversion,swap,scramble,randomShuffle,add,addRandomly,shift
0,100,100,100,100,100,100,100,100,100
1,98,107,91,99,104,99,91,103,108
2,101,102,109,136,94,87,106,84,81
3,105,105,84,146,98,93,87,91,91
4,78,85,85,214,76,88,84,98,92
5,109,83,82,201,84,96,68,81,96
6,140,67,79,205,71,70,117,73,78
7,163,77,69,148,89,73,139,79,63
8,191,71,69,180,58,55,161,56,59
9,213,35,51,196,54,65,169,55,62
10,168,69,59,185,67,49,157,88,58
11,178,62,55,156,59,44,173,120,53
12,183,38,45,151,48,49,173,160,53
13,200,53,46,156,54,38,136,178,39
14,199,29,78,163,33,44,123,190,41
15,187,35,93,191,37,31,104,196,26
16,192,28,88,185,36,32,109,209,21
17,203,23,128,183,27,21,93,194,28
18,166,56,139,179,27,17,63,195,58
19,200,73,118,168,28,20,49,200,44
20,193,91,84,213,16,19,38,179,67
21,169,124,128,196,14,15,26,168,60
22,158,132,133,198,13,13,33,156,64
23,182,153,127,212,12,15,33,120,46
24,171,163,184,202,12,8,20,90,50
25,167,186,160,193,5,9,33,117,30
26,198,189,143,209,8,14,15,97,27
27,201,184,125,208,11,11,29,101,30
28,177,209,118,254,19,4,9,81,29
29,167,187,137,259,10,9,16,81,34
30,168,164,109,306,11,10,17,89,26
31,181,160,118,287,9,8,11,98,28
32,193,116,92,306,9,12,14,139,19
33,204,123,76,291,9,12,21,140,24
34,207,122,52,304,10,8,8,170,19
35,207,147,63,294,6,10,16,134,23
36,230,132,74,272,9,13,5,148,17
37,234,128,52,319,8,4,16,131,8
38,235,99,42,303,3,10,5,189,14
39,244,94,39,297,12,8,14,180,12
40,263,81,27,335,11,6,14,152,11
41,262,79,34,283,10,11,8,200,13
42,263,64,39,315,6,14,8,185,6
43,258,99,27,300,5,6,4,191,10
44,253,121,16,298,9,5,8,179,11
45,279,121,21,277,4,5,12,172,9
46,247,147,14,286,12,3,5,174,12
47,260,146,19,261,8,3,7,189,7
48,206,175,12,272,9,4,11,194,17
49,188,183,17,267,7,7,11,215,5
50,151,237,14,276,9,5,13,182,13
51,187,223,8,298,9,5,6,156,8
52,206,240,14,273,3,8,8,142,6
53,200,212,11,273,5,5,10,172,12
54,232,220,13,241,7,8,5,165,9
55,220,176,10,289,7,8,8,175,7
56,246,177,8,255,1,8,8,188,9
57,240,171,8,229,8,4,3,234,3
58,262,145,13,200,8,7,10,244,11
59,263,125,5,222,2,9,4,262,8
60,305,122,8,174,5,2,9,269,6
61,310,104,12,144,8,9,39,269,5
62,267,142,9,176,7,8,40,244,7
63,283,141,5,135,9,9,32,278,8
64,302,158,10,117,5,4,33,261,10
65,302,156,9,143,4,6,16,262,2
66,284,192,5,117,3,8,22,264,5
67,282,174,12,117,11,10,25,266,3
68,292,240,6,89,9,9,18,230,7
69,267,232,9,91,12,7,25,250,7
70,296,249,10,63,11,5,20,237,9
71,297,233,4,73,6,11,13,256,7
72,297,253,11,58,8,7,11,246,9
73,283,250,7,58,4,6,9,276,7
74,292,274,7,42,11,8,18,241,7
75,321,277,12,36,8,7,14,216,9
76,353,273,7,44,8,7,11,183,14
77,314,323,14,39,9,10,13,169,9
78,321,293,4,40,12,18,14,191,7
79,339,302,11,32,8,6,8,182,12
80,342,308,15,25,8,7,11,173,11
81,345,332,12,36,10,7,16,139,3
82,355,331,10,28,9,9,14,135,9
83,341,367,12,25,6,12,13,108,16
84,286,404,12,30,10,6,13,133,6
85,324,394,12,31,10,8,13,100,8
86,311,390,9,30,8,6,14,124,8
87,310,365,8,24,14,12,6,151,10
88,309,362,11,21,11,8,15,155,8
89,298,354,13,20,5,10,9,177,14
90,263,377,9,21,6,6,6,205,7
91,266,355,9,10,10,12,13,216,9
92,236,355,13,13,3,10,21,247,2
93,281,323,13,13,10,6,12,237,5
94,285,340,8,9,9,5,11,222,11
95,304,339,10,19,7,6,5,201,9
96,296,351,11,12,14,8,9,189,10
97,320,353,9,10,10,8,4,181,5
98,316,343,10,13,10,6,10,185,7
99,302,378,9,18,17,9,12,149,6
100,331,352,10,16,9,7,12,155,8
101,346,366,5,14,10,9,7,138,5
102,332,363,4,16,9,9,10,150,7
103,307,386,12,15,9,7,10,142,12
104,283,405,16,16,8,5,11,147,9
105,273,422,9,9,11,9,12,147,8
106,247,413,8,13,7,8,12,186,6
107,258,407,12,9,6,5,14,181,8
108,239,419,10,18,10,7,10,175,12
109,209,455,14,12,11,9,12,162,16
110,223,432,13,13,7,9,13,171,19
111,259,420,5,17,17,6,11,156,9
112,253,402,16,10,18,7,16,173,5
113,268,401,14,9,8,10,9,168,13
114,256,445,14,11,9,8,9,140,8
115,285,384,14,10,10,8,14,169,6
116,271,399,14,20,7,8,14,161,6
117,239,432,15,13,12,9,7,162,11
118,215,458,13,9,16,21,15,143,10
119,209,481,15,12,9,10,13,142,9
120,173,488,14,9,12,5,14,171,14
121,224,421,12,14,13,5,12,188,11
122,227,457,11,17,1,10,11,157,9
123,245,374,11,14,9,7,13,215,12
124,237,422,14,8,6,12,8,181,12
125,260,442,11,11,11,2,9,148,6
126,273,408,7,11,8,11,12,163,7
127,278,411,13,12,5,12,7,155,7
128,301,401,9,1,9,8,11,157,3
129,308,410,15,6,10,11,7,125,8
130,305,405,9,9,9,8,10,137,8
131,261,418,12,14,10,12,9,156,8
132,299,365,10,13,7,8,8,185,5
133,285,376,11,15,3,10,9,181,10
134,274,359,11,14,9,11,9,208,5
135,299,338,11,8,6,11,12,209,6
136,297,325,11,7,10,5,7,226,12
137,271,352,4,9,10,6,7,234,7
138,309,287,7,16,5,12,5,252,7
139,293,338,8,6,7,15,8,218,7
140,285,353,12,11,4,13,8,207,7
141,296,352,13,10,10,9,8,196,6
142,282,373,10,12,4,12,11,189,7
143,240,366,10,10,8,12,6,236,12
144,244,378,16,11,12,11,5,213,10
145,192,380,10,15,11,11,8,258,15
146,203,413,5,11,15,7,10,221,15
147,169,397,9,7,11,9,6,282,10
148,171,397,5,22,11,20,10,254,10
149,148,398,7,10,10,14,9,299,5
150,120,416,8,9,16,9,10,302,10
151,134,407,11,13,12,12,11,293,7
152,118,404,14,14,14,7,13,310,6
153,114,391,9,6,12,11,14,327,16
154,170,369,5,7,13,13,4,308,11
155,182,330,7,9,17,7,10,328,10
156,167,366,11,9,11,1,11,310,14
157,185,319,10,4,9,16,17,333,7
158,209,332,8,7,11,7,9,312,5
159,221,327,6,7,6,10,12,298,13
160,218,329,8,7,6,11,10,308,3
161,224,302,14,5,9,11,5,321,9
162,239,325,4,3,8,9,7,300,5
163,183,329,10,13,13,12,4,323,13
164,190,319,3,5,8,12,8,347,8
165,190,346,7,6,10,10,8,311,12
166,162,339,10,14,9,6,14,337,9
167,140,375,3,10,14,6,9,333,10
168,116,368,12,15,12,5,12,348,12
169,111,364,9,6,13,9,13,366,9
170,103,368,12,10,12,11,11,363,10
171,98,378,10,5,16,6,10,368,9
172,83,386,6,11,15,8,14,365,12
173,82,392,6,6,8,13,15,363,15
174,78,397,8,9,9,9,7,377,6
175,71,382,13,6,13,10,5,391,9
176,59,367,11,9,15,11,5,413,10
177,70,375,11,7,16,13,5,395,8
178,49,369,16,8,14,9,17,408,10
179,54,410,13,7,13,7,10,378,8
180,42,404,10,8,10,12,12,391,11
181,46,409,6,5,11,11,13,389,10
182,49,389,12,6,16,8,17,394,9
183,36,393,11,9,15,6,7,411,12
184,34,402,9,13,10,11,13,401,7
185,29,424,11,11,13,7,10,381,14
186,33,410,9,18,11,6,8,397,8
187,31,416,15,5,11,13,12,387,10
188,32,380,9,6,9,12,6,430,16
189,28,404,9,12,13,8,11,404,11
190,24,411,12,7,12,9,6,409,10
191,27,413,12,6,15,10,9,396,12
192,27,422,9,6,17,9,6,394,10
193,19,427,9,20,7,13,9,383,13
194,19,397,8,10,14,7,9,426,10
195,30,414,12,10,9,10,5,399,11
196,11,395,10,4,12,13,6,436,13
197,14,386,12,5,10,16,9,442,6
198,17,417,9,9,12,8,8,413,7
199,22,441,7,13,13,6,6,386,6
200,17,412,8,11,14,14,9,404,11
201,13,413,16,11,14,6,12,403,12
202,10,431,15,9,12,9,6,401,7
203,21,464,9,16,10,10,11,346,13
204,16,449,8,5,12,12,11,378,9
205,19,462,18,13,7,7,7,359,8
206,14,450,12,8,12,8,12,376,8
207,12,428,13,16,19,14,8,376,14
208,19,403,13,12,11,13,12,403,14
209,17,414,13,5,12,15,9,407,8
210,16,331,11,12,14,19,12,473,12
211,17,366,13,10,11,9,8,457,9
212,17,377,9,15,7,11,7,448,9
213,13,381,12,8,19,10,13,436,8
214,9,384,12,6,4,10,9,456,10
215,7,385,10,10,19,11,14,432,12
216,13,396,9,9,10,10,11,431,11
217,16,367,13,8,12,5,13,460,6
218,13,381,12,16,12,8,13,436,9
219,11,403,11,16,6,14,10,422,7
220,13,403,9,13,14,7,16,412,13
221,14,382,8,9,11,7,16,434,19
222,12,400,11,10,6,8,9,435,9
223,8,408,10,9,9,10,14,425,7
224,16,401,10,10,8,8,9,427,11
225,4,418,8,15,15,15,10,406,9
226,11,405,8,14,12,11,16,410,13
227,9,414,8,13,12,11,9,411,13
228,15,413,10,14,8,10,12,365,53
229,9,418,9,13,11,7,8,384,41
230,8,398,14,6,12,4,10,421,27
231,11,391,8,20,17,8,8,397,40
232,11,403,11,16,12,11,10,396,30
233,5,398,7,13,12,13,10,415,27
234,7,423,13,15,12,11,12,389,18
235,7,419,7,9,16,13,14,394,21
236,6,449,6,10,11,8,12,370,28
237,10,403,10,11,11,11,10,403,31
238,14,401,5,6,12,15,17,404,26
239,11,425,12,18,6,8,12,378,30
240,11,457,18,11,9,13,12,345,24
241,11,420,11,9,13,8,11,355,62
242,8,421,8,10,17,15,14,354,53
243,8,400,10,13,10,11,10,355,83
244,17,430,15,10,15,8,4,281,120
245,15,424,10,17,13,15,8,296,102
246,10,384,6,8,12,10,12,322,136
247,9,410,7,10,11,13,8,276,156
248,15,406,7,9,9,12,9,286,147
249,9,389,11,11,11,14,12,298,145
250,8,421,11,9,11,19,40,250,131
251,15,395,12,8,10,15,29,248,168
252,6,429,17,13,14,12,44,225,140
253,8,414,16,8,13,6,41,222,172
254,7,437,10,8,13,14,39,204,168
255,12,454,13,7,8,7,42,210,147
256,12,475,10,15,9,4,38,178,159
257,40,412,10,15,9,12,33,176,193
