iteration,exchange,exchangeRandom,inversion,swap,scramble,randomShuffle,add,addRandomly,shift
0,100,100,100,100,100,100,100,100,100
1,110,101,95,100,103,94,102,96,99
2,82,89,101,93,102,125,104,110,94
3,97,73,75,91,92,173,108,89,102
4,99,85,128,88,98,145,88,73,96
5,72,90,121,91,76,203,80,86,81
6,90,64,149,91,84,181,73,93,75
7,86,83,131,55,79,206,79,82,99
8,55,67,134,61,123,224,101,65,70
9,52,54,123,53,124,227,124,88,55
10,102,26,95,52,159,202,117,104,43
11,111,42,107,44,153,196,79,117,51
12,106,60,106,49,119,201,81,137,41
13,141,55,122,99,142,157,74,88,22
14,121,38,148,66,198,154,53,100,22
15,154,55,133,94,162,166,54,68,14
16,154,102,150,78,137,164,43,57,15
17,172,115,113,110,101,141,38,92,18
18,185,121,139,109,88,138,31,75,14
19,190,130,101,103,95,121,30,115,15
20,184,98,165,106,81,101,31,120,14
21,224,74,153,107,87,90,26,125,14
22,257,101,160,125,39,72,22,109,15
23,225,134,171,97,83,66,27,84,13
24,226,120,187,92,108,70,25,60,12
25,231,110,201,82,120,60,15,65,16
26,229,125,190,63,166,48,8,63,8
27,213,104,215,68,153,39,17,88,3
28,245,108,210,47,151,40,10,81,8
29,219,127,210,51,171,31,11,73,7
30,260,110,206,41,175,34,12,60,2
31,277,101,206,43,148,41,19,54,11
32,313,91,183,52,157,36,15,44,9
33,313,87,214,39,141,34,13,50,9
34,338,92,181,35,151,36,9,49,9
35,341,94,189,42,142,24,11,52,5
36,369,91,178,35,121,33,13,45,15
37,384,89,169,36,135,26,5,47,9
38,416,61,176,36,132,24,13,33,9
39,386,102,212,31,103,23,6,28,9
40,344,117,190,24,151,24,10,27,13
41,383,144,143,25,136,19,6,29,15
42,395,143,142,26,113,28,13,29,11
43,401,164,121,21,132,13,4,30,14
44,376,152,132,21,144,18,11,34,12
45,383,142,143,18,143,19,16,25,11
46,402,128,159,19,120,14,11,35,12
47,400,140,122,25,151,20,9,19,14
48,377,178,120,20,145,14,18,14,14
49,399,160,108,14,151,12,10,26,20
50,427,133,96,17,174,18,7,21,7
51,389,146,98,22,177,17,15,22,14
52,380,107,93,20,236,13,16,21,14
53,388,120,84,13,233,21,13,13,15
54,455,114,74,16,179,10,18,22,12
55,476,102,73,12,189,9,14,14,11
56,453,95,68,21,175,43,10,19,16
57,469,95,60,10,176,52,12,17,9
58,478,86,58,10,166,54,16,21,11
59,511,88,69,12,145,38,14,14,9
60,490,87,53,20,154,43,12,24,17
61,526,70,55,12,140,39,17,21,20
62,541,71,49,18,126,43,12,26,14
63,547,61,56,26,123,39,15,21,12
64,578,67,50,15,119,27,10,20,14
65,542,53,73,8,141,24,23,23,13
66,522,50,72,14,163,30,14,19,16
67,508,56,64,13,189,24,14,19,13
68,558,59,66,11,141,29,6,16,14
69,535,52,71,17,146,29,19,17,14
70,553,58,65,11,126,35,19,14,19
71,563,48,55,17,130,35,17,22,13
72,544,61,53,17,142,29,17,25,12
73,548,39,65,12,171,15,15,21,14
74,543,41,47,9,187,24,17,14,18
75,546,35,39,12,151,20,21,24,52
76,499,28,43,15,146,23,17,48,81
77,492,23,32,11,167,15,16,79,65
78,483,27,36,7,141,12,13,106,75
79,469,28,35,13,120,16,6,125,88
80,452,15,28,16,135,12,11,149,82
81,419,26,20,14,119,14,10,196,82
82,398,36,30,9,93,15,6,223,90
83,404,22,27,13,101,15,7,233,78
84,358,27,29,12,98,19,8,269,80
85,356,26,22,17,93,14,9,299,64
86,362,23,33,11,79,9,12,315,56
87,376,19,28,13,83,13,11,306,51
88,392,23,29,15,63,16,19,302,41
89,391,26,59,9,52,15,9,288,51
90,355,9,74,19,29,16,11,322,65
91,321,11,95,16,56,6,11,305,79
92,328,25,72,11,35,48,8,301,72
93,319,6,56,11,42,28,10,309,119
94,360,18,56,9,35,35,6,297,84
95,313,33,40,9,67,36,11,280,111
96,319,44,41,10,59,20,6,292,109
