iteration,exchange,exchangeRandom,inversion,swap,scramble,randomShuffle,add,addRandomly,shift
0,100,100,100,100,100,100,100,100,100
1,110,99,90,100,101,108,99,108,85
2,124,100,88,102,87,91,99,101,108
3,102,101,91,96,98,88,101,101,122
4,121,102,85,78,96,91,121,95,111
5,108,82,96,81,79,83,156,92,123
6,118,92,72,84,73,77,192,84,108
7,102,80,78,94,79,77,201,78,111
8,89,69,86,78,78,77,244,65,114
9,104,77,71,64,72,84,281,57,90
10,90,73,63,74,67,59,308,68,98
11,89,59,71,81,67,52,333,68,80
12,63,51,61,65,52,62,337,70,139
13,117,46,55,50,55,55,304,98,120
14,104,34,37,71,74,69,250,114,147
15,105,35,66,101,87,51,223,76,156
16,88,26,85,101,119,53,220,68,140
17,84,16,79,133,98,55,219,57,159
18,72,17,60,91,112,89,237,49,173
19,95,16,47,104,145,92,202,35,164
20,123,20,34,115,138,58,206,26,180
21,118,12,31,120,152,47,205,25,190
22,140,9,25,124,145,88,175,28,166
23,130,9,60,112,130,88,189,22,160
24,138,3,77,123,128,91,153,14,173
25,146,10,87,138,124,66,164,15,150
26,148,5,48,152,144,52,186,14,151
27,170,6,91,172,151,36,144,9,121
28,196,3,113,170,152,51,110,10,95
29,172,9,132,189,168,40,99,14,77
30,177,6,141,176,187,20,105,13,75
31,188,4,152,188,181,18,103,5,61
32,179,7,160,195,149,19,123,10,58
33,181,9,175,200,136,18,115,12,54
34,224,2,201,196,118,19,91,12,37
35,222,5,169,230,127,14,99,8,26
36,216,5,183,209,100,10,127,10,40
37,208,5,217,243,69,15,109,3,31
38,245,6,176,237,71,11,110,6,38
39,245,4,188,258,63,10,100,9,23
40,262,3,215,243,59,11,81,9,17
41,252,5,203,216,89,9,98,7,21
42,256,5,213,202,74,11,115,9,15
43,229,3,255,210,62,7,106,9,19
44,247,4,250,178,47,7,145,8,14
45,264,9,238,148,65,6,151,7,12
46,287,3,232,149,38,7,161,7,16
47,244,44,236,121,43,4,153,4,51
48,239,57,232,115,31,10,147,2,67
49,262,72,260,89,22,4,123,4,64
50,256,106,209,81,17,9,162,12,48
51,266,72,281,66,21,12,133,3,46
52,268,88,267,64,15,8,126,7,57
53,265,72,258,62,22,7,161,5,48
54,289,45,281,58,17,9,157,10,34
55,282,48,297,42,23,4,161,11,32
56,291,42,286,36,24,8,167,8,38
57,309,42,293,45,16,6,138,14,37
58,344,53,270,37,18,14,137,5,22
59,334,51,314,42,19,8,90,12,30
60,349,43,298,32,22,16,103,11,26
61,383,38,264,32,24,9,116,8,26
62,399,33,249,32,26,10,117,8,26
63,398,42,238,40,20,8,124,8,22
64,422,41,219,30,13,8,141,7,19
65,391,25,216,24,17,14,180,10,23
66,425,33,201,27,18,6,156,14,20
67,442,24,165,24,15,7,190,10,23
68,454,33,155,23,12,11,172,14,26
69,469,26,175,26,18,12,147,10,17
70,438,25,151,25,21,8,202,11,19
71,463,24,132,31,13,8,200,11,18
72,463,33,114,23,19,13,210,12,13
73,485,26,117,25,10,14,193,15,15
74,464,19,106,28,19,5,238,11,10
75,458,27,106,17,17,11,225,16,23
76,492,32,86,16,10,8,235,9,12
77,445,24,91,24,13,14,256,12,21
78,475,21,86,24,10,7,244,15,18
79,480,25,80,14,15,11,250,15,10
80,427,21,57,13,12,12,322,20,16
81,453,12,60,16,16,6,315,10,12
82,455,23,63,15,14,10,293,10,17
83,504,16,62,18,11,7,247,13,22
84,496,24,61,18,15,11,250,14,11
85,491,12,49,21,12,10,239,11,55
86,492,18,55,21,12,19,220,16,47
87,497,17,52,10,7,10,224,13,70
88,475,23,51,16,14,11,224,18,68
89,456,19,49,21,13,20,253,12,57
90,478,21,35,13,14,12,258,10,59
91,513,20,37,22,15,10,218,15,50
92,477,16,31,15,14,6,220,21,100
93,480,24,34,12,19,4,211,13,103
94,475,5,22,12,14,10,239,9,114
95,453,19,34,14,8,11,243,11,107
96,479,11,23,13,11,13,228,8,114
97,480,15,22,7,14,8,246,17,91
98,490,13,22,13,12,10,205,14,121
99,508,23,18,11,10,9,195,12,114
100,487,18,31,23,15,14,182,9,121
101,525,12,21,16,15,10,169,18,114
102,517,24,36,11,16,10,178,13,95
103,483,21,22,16,14,13,201,13,117
104,466,14,23,8,9,7,192,22,159
105,482,19,25,11,10,12,186,13,142
106,443,13,18,14,7,11,178,11,205
107,495,9,13,17,16,13,157,7,173
108,437,16,14,15,10,15,170,11,212
109,469,15,19,15,11,9,167,11,184
110,462,12,17,11,11,13,136,13,225
111,400,14,19,14,12,16,167,13,245
112,444,13,19,11,9,20,137,7,240
113,464,7,16,11,11,11,135,6,239
114,457,13,15,10,11,12,101,3,278
115,429,14,14,18,8,8,103,12,294
116,412,19,21,11,9,8,87,12,321
117,456,17,17,16,13,16,94,11,260
118,462,11,15,19,9,11,80,13,280
119,481,16,18,10,13,6,87,9,260
120,475,13,13,13,12,10,87,13,264
121,487,7,7,14,14,13,77,11,270
122,490,6,15,8,11,15,79,9,267
123,516,14,18,11,13,9,48,9,262
124,534,20,11,14,7,14,64,16,220
125,527,5,12,15,15,15,42,6,263
126,491,9,7,11,15,21,55,16,275
127,463,14,13,14,20,15,53,7,301
128,483,12,11,14,17,11,46,7,299
129,421,17,16,17,15,16,31,51,316
130,388,11,12,11,8,12,47,46,365
131,393,11,17,10,15,8,40,53,353
132,366,12,10,12,15,12,44,48,381
133,364,15,16,16,11,13,40,41,384
134,322,12,21,16,20,14,41,46,408
135,297,11,14,16,11,17,76,41,417
136,293,13,12,9,18,21,104,38,392
137,263,9,42,11,46,9,100,32,388
138,284,12,74,11,43,9,92,21,354
139,245,13,104,7,45,10,94,22,360
140,236,12,130,15,33,8,114,28,324
141,258,6,159,4,24,9,92,24,324
142,267,12,156,9,30,10,75,26,315
143,270,7,173,9,32,9,107,18,275
144,274,8,197,11,26,9,105,18,252
145,255,10,260,12,18,13,87,16,229
146,293,10,240,9,21,13,85,11,218
147,288,8,252,2,21,12,88,19,210
148,302,10,268,10,27,16,65,10,192
149,296,12,283,10,9,14,71,10,195
150,275,7,271,16,15,8,94,11,203
151,284,14,274,9,17,10,81,6,205
152,297,9,241,10,15,10,75,19,224
153,276,11,296,4,10,11,69,10,213
154,301,10,270,7,11,9,57,13,222
155,299,6,295,8,16,14,52,10,200
156,336,4,293,12,10,10,48,6,181
157,306,14,301,7,15,7,45,12,193
158,323,9,299,10,8,4,46,12,189
159,332,3,310,12,12,9,31,13,178
160,315,6,330,5,3,9,29,10,193
161,351,8,282,8,15,10,26,6,194
162,353,11,317,7,2,8,28,9,165
163,337,5,337,8,5,16,21,4,167
164,341,6,324,11,9,12,21,7,169
165,306,11,324,16,11,4,26,8,194
166,302,10,324,7,10,7,32,5,203
167,307,9,323,8,7,16,15,12,203
168,322,6,322,7,8,9,15,7,204
169,315,8,322,11,7,8,22,4,203
170,333,6,318,9,5,16,22,4,187
171,326,4,301,10,7,4,17,4,227
172,341,5,311,12,13,8,5,12,193
173,349,9,320,6,7,5,11,4,189
174,335,6,319,15,9,7,13,8,188
175,296,7,326,9,12,12,13,11,214
176,306,7,359,11,11,7,7,8,184
177,287,5,363,11,17,11,16,11,179
178,286,11,384,7,4,11,9,7,181
179,293,2,384,15,7,5,13,3,178
180,290,7,353,5,13,8,11,9,204
181,278,12,392,9,12,10,11,5,171
182,314,5,351,8,10,7,12,9,184
183,296,7,358,11,8,10,10,9,191
184,279,6,392,6,10,13,6,13,175
185,278,4,406,9,5,12,12,7,167
186,253,9,427,6,5,8,17,11,164
187,285,8,437,6,13,9,19,10,113
188,312,7,396,12,9,16,19,5,124
189,308,6,405,11,13,14,11,7,125
190,296,13,425,7,13,15,8,8,115
191,300,10,424,7,10,17,17,10,105
192,325,7,425,17,10,4,11,9,92
193,334,10,419,11,10,17,8,14,77
194,330,7,434,13,11,12,13,9,71
195,349,12,382,10,10,13,8,12,104
196,318,6,394,8,14,8,14,6,132
197,316,9,380,12,9,9,9,8,148
198,346,11,370,9,14,9,11,9,121
199,354,13,385,9,9,4,14,5,107
200,340,11,376,7,5,5,9,4,143
201,328,8,336,9,41,14,16,12,136
202,318,10,378,13,43,14,11,10,103
203,311,10,355,4,28,9,29,9,145
204,315,6,331,6,39,11,8,13,171
205,325,7,345,11,19,6,7,11,169
206,314,10,328,6,23,12,7,8,192
207,299,50,308,5,28,8,9,7,186
208,302,85,300,8,13,11,6,8,167
209,294,101,320,5,18,10,7,7,138
210,276,120,282,7,14,8,14,6,173
211,284,144,247,5,11,3,12,8,186
212,300,174,217,7,21,2,9,9,161
213,307,166,202,10,11,9,6,7,182
214,323,206,170,13,20,10,9,6,143
215,319,215,175,8,14,9,5,16,139
216,304,240,143,9,11,15,10,12,156
217,351,234,116,13,15,7,9,5,150
218,312,279,123,4,13,7,5,15,142
219,313,226,161,11,12,9,6,10,152
220,322,259,126,10,8,6,5,13,151
221,336,296,113,4,14,8,3,5,121
222,309,299,97,7,9,8,11,7,153
223,295,325,105,9,7,9,6,6,138
224,291,313,89,6,14,6,8,7,166
225,283,282,115,8,11,6,8,9,178
226,274,277,136,10,11,8,3,12,169
227,287,267,135,13,5,5,6,8,174
228,274,255,140,6,7,7,13,7,191
229,302,243,125,6,1,10,2,6,205
230,278,294,83,11,8,4,7,9,206
231,293,273,88,12,10,7,3,8,206
232,313,297,70,14,12,6,8,6,174
233,325,294,75,9,10,5,10,9,163
234,305,308,48,9,12,11,7,9,191
