iteration,exchange,exchangeRandom,inversion,swap,scramble,randomShuffle,add,addRandomly,shift
0,50,50,50,50,50,50,50,50,50
1,51,54,52,61,41,58,37,52,44
2,104,47,40,51,41,45,40,39,43
3,145,36,41,39,41,26,41,37,44
4,126,29,36,39,28,25,32,36,99
5,97,31,30,26,30,32,20,40,144
6,95,31,17,25,12,22,23,29,196
7,56,20,23,12,22,34,22,25,236
8,62,17,17,14,20,17,15,70,218
9,47,17,12,14,21,13,7,61,258
10,37,13,15,17,10,12,14,54,278
11,25,11,14,11,8,16,14,52,299
12,25,15,18,6,8,3,12,35,328
13,25,10,7,7,8,12,7,33,341
14,18,7,8,8,5,7,12,35,350
15,25,11,13,6,10,4,5,21,355
16,24,4,8,6,4,6,8,18,372
17,18,4,2,4,7,9,5,20,381
18,14,11,2,4,4,4,6,12,393
19,8,6,3,0,2,1,7,79,344
20,9,8,0,4,2,4,4,128,291
21,6,6,2,3,3,3,2,185,240
22,5,3,6,2,1,5,8,235,185
23,3,3,3,3,7,4,7,232,188
24,4,3,6,4,2,5,2,283,141
25,5,2,3,2,5,6,2,317,108
26,6,3,3,4,2,5,8,317,102
27,4,2,1,2,3,0,7,351,80
28,3,0,2,4,3,3,1,379,55
29,1,1,2,3,4,5,6,372,56
30,5,5,1,3,3,5,6,381,41
31,1,3,1,6,2,3,8,388,38
32,1,3,3,3,4,3,3,397,33
33,0,4,1,7,3,1,2,404,28
34,2,1,3,2,8,4,9,405,16
35,7,2,1,2,2,1,4,415,16
36,5,2,2,3,2,3,4,409,20
37,3,5,6,3,4,3,3,408,15
38,5,4,3,4,2,4,3,417,8
39,6,0,4,4,2,3,5,421,5
40,5,6,2,5,5,2,2,415,8
41,4,3,4,0,1,4,1,429,4
42,1,1,2,3,4,2,7,422,8
43,3,5,1,4,1,3,0,358,75
44,8,3,3,1,2,2,2,366,63
45,4,2,2,2,1,1,1,389,48
46,0,3,1,1,1,2,54,345,43
47,1,0,2,2,1,2,106,309,27
48,1,0,1,0,0,2,142,285,19
49,3,1,2,2,2,1,162,268,9
50,97,3,3,0,1,1,152,182,11
51,48,4,2,3,1,3,244,139,6
52,57,1,3,4,4,3,244,128,6
53,31,2,2,1,1,1,291,110,11
54,26,1,3,8,1,0,266,141,4
55,23,4,2,1,7,1,285,123,4
56,14,3,3,0,2,2,335,87,4
57,9,1,6,2,2,4,348,76,2
58,11,2,2,5,4,2,354,66,4
59,13,2,3,3,1,2,374,48,4
60,9,1,4,1,2,44,351,36,2
61,3,2,1,1,4,94,260,81,4
62,3,0,2,3,1,122,208,106,5
63,4,2,1,2,0,136,158,142,5
64,1,1,3,0,1,174,114,155,1
65,7,0,0,2,2,204,74,159,2
66,4,2,0,1,1,152,52,236,2
67,1,1,1,0,1,106,54,284,2
68,2,2,3,3,1,140,33,265,1
69,4,2,0,3,2,169,22,246,2
70,2,2,1,1,3,196,10,231,4
71,3,1,0,3,2,228,17,194,2
72,2,2,2,3,3,275,17,142,4
73,3,3,2,1,0,294,16,126,5
74,1,4,0,2,3,318,12,107,3
75,2,4,2,1,1,348,9,82,1
76,3,2,1,2,2,348,15,75,2
77,3,5,1,1,1,371,5,61,2
78,2,3,1,1,4,383,8,47,1
79,5,1,1,5,1,379,13,44,1
80,2,1,3,1,2,398,10,31,2
81,2,1,1,6,1,403,5,29,2
82,2,4,1,1,5,405,3,24,5
83,2,1,2,3,5,421,3,13,0
84,1,2,4,3,1,420,5,14,0
85,3,1,1,2,4,418,5,15,1
86,0,3,1,2,4,419,5,14,2
87,1,3,2,5,2,421,6,6,4
88,4,1,2,2,0,428,7,6,0
89,2,4,3,5,1,424,2,9,0
90,2,0,1,5,0,428,2,8,4
91,3,4,2,3,5,421,4,3,5
92,1,6,3,2,3,415,6,11,3
93,2,1,2,4,3,425,5,5,3
94,2,7,3,4,4,421,1,7,1
95,1,3,2,3,3,428,3,5,2
96,5,1,4,2,4,426,4,2,2
97,5,3,2,1,3,418,5,9,4
98,2,4,3,3,1,433,2,1,1
99,1,3,5,0,5,427,3,4,2
100,1,3,5,2,2,432,1,4,0
101,1,0,1,0,4,439,2,2,1
102,1,2,5,3,1,433,2,2,1
103,2,4,8,3,2,426,3,1,1
104,6,3,4,1,6,424,3,1,2
105,3,2,2,6,6,424,3,1,3
106,1,3,5,3,3,430,0,2,3
107,6,0,4,2,1,432,2,2,1
108,4,2,3,2,1,438,0,0,0
109,5,3,2,4,5,425,1,1,4
110,3,0,1,1,5,432,2,3,3
111,3,4,2,3,3,431,0,3,1
112,1,8,5,0,3,428,2,1,2
113,5,9,1,3,2,424,2,2,2
114,2,3,6,2,5,428,1,3,0
115,1,2,1,4,4,435,1,2,0
116,1,4,4,1,2,432,1,2,3
117,5,4,2,2,0,430,0,1,6
118,2,3,4,2,2,435,2,0,0
119,5,2,3,0,3,428,5,2,2
120,4,2,3,4,3,427,2,1,4
121,2,1,3,3,1,434,2,2,2
122,3,4,1,1,0,431,8,1,1
123,1,4,7,6,3,421,4,1,3
124,0,5,3,3,4,430,3,1,1
125,7,7,4,3,4,414,1,2,8
126,1,4,5,3,1,432,3,1,0
127,7,1,2,1,0,431,3,4,1
128,3,1,2,6,2,429,2,3,2
129,2,3,3,6,1,426,4,2,3
130,4,2,1,5,2,428,4,2,2
131,2,2,4,3,1,428,6,2,2
132,3,2,2,7,6,420,3,2,5
133,1,1,1,4,1,434,4,2,2
134,5,2,1,3,2,424,5,6,2
135,3,2,3,7,1,424,5,3,2
136,3,1,4,2,1,437,0,1,1
137,2,4,1,2,3,432,2,2,2
138,2,4,4,2,4,421,8,2,3
139,4,4,0,2,3,427,2,7,1
140,1,3,1,3,3,432,2,3,2
141,1,2,3,5,6,420,3,4,6
142,1,1,0,7,2,430,2,3,4
143,2,3,2,2,3,425,5,5,3
144,1,5,4,3,0,429,2,2,4
145,4,1,2,3,2,431,4,2,1
146,3,2,2,3,2,429,0,4,5
147,2,2,4,1,1,428,4,4,4
148,2,1,5,2,3,432,3,2,0
149,4,3,3,3,0,429,2,3,3
150,1,0,0,2,3,433,6,3,2
151,3,2,5,3,3,426,3,2,3
152,1,0,3,4,5,430,3,1,3
153,3,2,6,3,1,429,3,2,1
154,4,0,3,5,9,421,4,1,3
155,0,1,3,3,5,429,7,1,1
156,3,3,3,2,5,428,2,3,1
157,2,6,2,4,7,425,1,3,0
158,3,1,4,4,1,431,4,1,1
159,3,2,7,5,5,426,2,0,0
160,0,4,1,2,4,434,3,1,1
161,3,2,6,4,2,426,3,2,2
162,5,2,6,4,2,421,2,3,5
163,2,3,5,5,2,427,2,2,2
164,1,2,4,3,4,424,4,5,3
165,3,3,2,2,3,427,2,3,5
166,2,1,3,2,4,425,4,4,5
167,0,2,7,2,6,425,3,4,1
168,6,1,1,2,1,432,2,4,1
169,1,0,3,4,6,424,5,3,4
170,2,2,3,2,2,432,2,2,3
171,4,4,3,2,2,428,2,2,3
172,3,6,5,2,2,428,1,2,1
173,4,1,6,2,4,424,5,1,3
174,2,2,4,4,4,427,1,4,2
175,1,2,1,2,0,436,1,5,2
176,3,2,4,1,2,427,5,4,2
177,0,3,3,5,4,428,1,3,3
178,2,3,1,1,4,428,1,4,6
179,1,1,3,0,5,431,2,5,2
180,1,2,2,1,4,428,2,4,6
181,2,0,5,1,4,427,5,1,5
182,3,2,2,4,4,424,2,5,4
183,2,2,4,3,3,433,0,1,2
184,2,5,4,4,3,425,2,3,2
185,4,7,1,1,1,425,2,2,7
186,0,6,0,0,3,432,2,4,3
187,3,2,3,2,4,429,3,0,4
188,3,3,2,4,0,427,5,5,1
189,3,4,3,2,4,424,2,4,4
