iteration,exchange,exchangeRandom,inversion,swap,scramble,randomShuffle,add,addRandomly,shift
0,50,50,50,50,50,50,50,50,50
1,48,47,68,43,56,52,45,51,40
2,36,95,38,47,44,49,54,41,46
3,35,161,27,27,41,38,42,38,41
4,29,212,29,36,35,27,28,24,30
5,25,258,24,21,20,23,39,21,19
6,18,278,20,24,25,17,22,30,16
7,13,274,18,19,71,13,17,12,13
8,8,249,8,11,61,8,15,11,79
9,7,220,9,65,36,5,6,9,93
10,5,179,6,107,73,6,4,7,63
11,2,197,4,131,61,5,1,7,42
12,5,168,5,152,31,4,6,2,77
13,2,207,3,149,18,2,3,2,64
14,2,174,4,195,22,4,4,2,43
15,1,188,3,196,14,2,0,4,42
16,1,162,54,151,12,3,2,2,63
17,0,148,90,156,7,0,0,1,48
18,1,177,132,111,4,3,0,1,21
19,0,196,156,74,3,0,0,2,19
20,0,227,141,58,6,1,2,3,12
21,2,199,191,43,1,2,1,4,7
22,0,213,191,32,5,2,1,1,5
23,1,160,200,79,1,0,1,1,7
24,0,136,243,63,0,0,1,1,6
25,1,105,215,115,4,2,1,2,5
26,0,78,269,92,1,1,1,4,4
27,2,108,245,81,2,5,2,0,5
28,1,132,221,91,2,3,0,0,0
29,0,172,216,57,1,1,0,2,1
30,0,164,227,49,1,5,3,1,0
31,2,192,218,32,2,1,0,2,1
32,1,198,220,22,0,2,0,2,5
33,0,156,264,19,4,2,1,2,2
34,1,146,270,20,2,4,3,0,4
35,3,104,321,11,3,0,1,1,6
36,6,98,317,12,6,1,1,6,3
37,3,67,361,7,3,1,5,1,2
38,2,58,370,12,1,3,4,0,0
39,2,57,373,9,2,2,1,2,2
40,3,105,324,6,1,7,1,2,1
41,2,136,298,2,4,3,1,0,4
42,3,191,242,4,2,2,2,4,0
43,0,179,256,2,1,2,3,5,2
44,0,168,264,2,5,2,3,4,2
45,0,163,272,2,2,3,0,5,3
46,1,154,277,7,3,2,4,2,0
47,4,121,307,5,2,3,2,4,2
48,3,95,335,3,4,4,3,2,1
49,5,83,342,3,3,0,7,2,5
50,5,57,372,3,1,5,5,1,1
51,0,48,385,4,2,1,6,3,1
52,1,29,401,4,5,2,2,4,2
53,1,33,397,5,4,6,1,2,1
54,4,40,391,1,3,5,3,2,1
55,2,34,398,5,2,4,2,1,2
56,3,30,402,1,2,1,6,2,3
57,7,20,406,1,3,4,1,4,4
58,4,14,420,2,2,3,1,1,3
59,2,9,424,1,0,4,3,6,1
60,4,15,410,4,2,6,3,5,1
61,7,10,352,1,2,72,1,3,2
62,0,4,370,3,1,63,0,6,3
63,2,9,378,2,3,49,2,4,1
64,4,5,385,2,4,44,1,1,4
65,3,3,338,2,1,98,2,3,0
66,4,5,365,1,2,60,6,5,2
67,5,3,366,1,1,67,3,2,2
68,4,3,392,0,3,40,1,3,4
69,4,6,384,4,2,44,3,2,1
70,0,4,400,3,3,30,3,4,3
71,5,4,389,1,1,39,4,4,3
72,0,3,422,0,3,15,4,2,1
73,2,2,410,3,1,24,3,3,2
74,7,2,412,0,8,15,1,2,3
75,8,4,411,1,1,18,1,1,5
76,1,2,420,4,3,11,6,1,2
77,0,2,428,2,1,10,3,2,2
78,1,3,368,2,2,69,3,1,1
79,3,2,319,1,1,118,3,2,1
80,2,0,278,0,0,164,2,1,3
81,4,0,276,1,3,163,2,0,1
82,2,0,249,2,0,189,3,2,3
83,1,2,248,5,1,192,0,1,0
84,2,1,254,1,2,183,1,3,3
85,2,2,228,1,2,211,0,3,1
86,2,0,228,1,0,218,0,0,1
87,0,2,255,0,5,180,3,4,1
88,2,2,296,5,3,136,4,2,0
89,2,2,264,1,3,174,1,0,3
90,2,3,260,1,1,177,0,2,4
91,3,1,239,1,2,196,3,2,3
92,3,3,174,2,1,201,63,1,2
93,3,3,147,0,2,185,108,2,0
94,0,0,141,1,0,174,129,3,2
95,2,1,97,0,0,204,138,6,2
96,1,2,127,1,2,139,174,3,1
97,3,2,77,1,2,162,197,1,5
98,1,1,63,3,2,177,200,2,1
99,3,0,100,1,0,142,198,3,3
