iteration,exchange,exchangeRandom,inversion,swap,scramble,add,addRandomly,shift
0,50,50,50,50,50,50,50,50
1,54,46,64,57,55,56,54,14
2,95,54,62,49,45,50,44,1
3,125,51,35,54,34,44,57,0
4,153,55,37,42,26,34,53,0
5,177,63,24,43,18,29,46,0
6,190,60,23,31,27,33,36,0
7,215,58,22,36,16,19,34,0
8,226,58,21,31,20,18,26,0
9,218,67,21,21,22,25,26,0
10,231,57,22,26,23,13,28,0
11,227,59,30,26,20,17,21,0
12,235,56,22,19,25,25,18,0
13,218,63,22,25,23,25,24,0
14,227,61,26,21,18,25,22,0
15,215,56,29,19,27,26,28,0
16,228,50,33,21,18,23,27,0
17,206,82,29,26,20,11,26,0
18,187,93,29,24,25,24,18,0
19,170,126,30,20,21,12,21,0
20,109,156,36,33,18,11,37,0
21,73,135,29,88,28,21,26,0
22,77,120,22,125,18,20,18,0
23,84,112,13,117,16,28,30,0
24,127,115,23,83,17,15,20,0
25,94,99,63,83,14,28,19,0
26,82,76,62,114,18,22,26,0
27,88,49,48,148,29,17,21,0
28,82,44,32,171,37,14,20,0
29,96,43,27,166,31,20,17,0
30,96,41,27,164,34,23,15,0
31,99,29,24,164,30,25,29,0
32,112,32,24,147,26,28,31,0
33,125,41,19,146,24,18,27,0
34,150,46,15,114,21,26,28,0
35,172,48,15,89,23,22,31,0
36,171,43,26,77,23,32,28,0
37,201,35,18,62,32,23,29,0
38,207,39,17,56,20,28,33,0
39,203,39,15,69,27,22,25,0
40,191,43,20,87,22,10,27,0
41,205,48,20,54,25,11,37,0
42,222,52,26,41,20,18,21,0
43,223,49,28,43,21,13,23,0
44,225,45,19,39,17,24,31,0
45,232,47,18,37,26,20,20,0
46,222,54,14,32,37,19,22,0
47,223,50,25,32,32,13,25,0
48,236,44,23,22,33,19,23,0
49,238,48,17,34,19,13,31,0
50,249,50,13,30,20,17,21,0
51,252,51,20,22,22,12,21,0
52,250,54,21,22,18,19,16,0
53,235,59,26,36,13,20,11,0
54,240,58,19,22,17,27,17,0
55,218,57,24,29,22,27,23,0
56,223,63,26,28,17,26,17,0
57,223,57,29,32,11,25,23,0
58,200,60,23,33,22,18,44,0
59,201,66,25,25,25,22,36,0
60,219,67,20,28,11,16,39,0
61,222,63,22,19,27,12,35,0
62,210,59,24,15,33,21,38,0
63,193,58,20,17,28,38,46,0
64,147,46,22,76,34,35,40,0
65,130,37,13,114,27,39,40,0
66,97,32,15,160,33,28,35,0
67,67,42,17,176,31,26,41,0
68,49,30,12,211,38,25,35,0
69,60,29,16,207,39,25,24,0
70,59,26,17,201,37,26,34,0
71,38,26,18,212,43,27,36,0
72,37,24,10,237,41,17,34,0
73,24,24,8,233,59,23,29,0
74,29,28,11,230,55,22,25,0
75,28,22,8,229,61,23,29,0
76,18,22,10,246,69,15,20,0
77,22,17,9,246,68,12,26,0
78,20,19,6,232,66,18,39,0
79,20,17,8,235,67,25,28,0
80,15,23,8,222,59,34,39,0
81,12,17,14,225,48,26,58,0
82,15,19,13,229,50,15,59,0
83,22,17,9,242,51,24,35,0
84,49,28,7,213,52,16,35,0
85,70,31,12,187,50,22,28,0
86,70,37,11,193,41,21,27,0
87,102,35,7,175,39,18,24,0
88,97,28,12,176,41,21,25,0
89,105,30,27,149,43,21,25,0
90,111,26,36,147,35,18,27,0
91,122,29,29,142,27,16,35,0
92,115,32,23,145,32,33,20,0
93,127,30,22,139,31,27,24,0
94,125,30,26,156,25,14,24,0
95,106,28,22,171,29,18,26,0
96,108,29,28,170,18,24,23,0
97,101,30,27,163,26,20,33,0
98,106,15,40,166,31,21,21,0
99,104,18,45,158,27,19,29,0
100,92,24,61,153,27,15,28,0
101,101,29,52,142,27,22,27,0
102,98,30,58,144,31,15,24,0
103,104,25,74,128,26,18,25,0
104,94,18,77,134,33,18,26,0
105,89,13,67,145,29,23,34,0
106,104,17,67,139,26,20,27,0
107,90,28,72,142,25,18,25,0
