iteration,exchange,exchangeRandom,inversion,swap,scramble,add,addRandomly,shift
0,50,50,50,50,50,50,50,50
1,54,46,64,57,55,56,54,14
2,48,53,42,64,47,49,95,2
3,47,31,32,38,44,43,165,0
4,89,34,32,40,45,20,140,0
5,126,48,36,35,28,26,101,0
6,149,44,25,29,31,25,97,0
7,176,48,25,27,25,20,79,0
8,202,51,23,24,35,14,51,0
9,149,40,22,26,31,17,115,0
10,133,47,22,36,23,18,121,0
11,99,39,21,24,29,21,167,0
12,72,36,21,22,24,17,208,0
13,65,25,22,28,23,12,225,0
14,60,27,12,25,22,5,249,0
15,58,26,24,29,27,10,226,0
16,57,20,30,28,23,14,228,0
17,35,23,33,30,19,9,251,0
18,31,27,35,22,21,6,258,0
19,31,21,32,35,17,7,257,0
20,38,15,19,26,11,10,281,0
21,28,21,22,27,19,9,274,0
22,17,26,12,20,40,5,280,0
23,24,22,23,27,27,5,272,0
24,45,19,23,24,25,12,252,0
25,42,31,30,29,21,19,228,0
26,45,46,23,53,23,20,190,0
27,42,68,26,62,28,16,158,0
28,55,78,32,48,29,19,139,0
29,48,91,29,48,31,16,137,0
30,52,83,32,65,29,14,125,0
31,47,85,27,70,24,20,127,0
32,53,78,31,80,23,14,121,0
33,46,96,24,64,31,17,122,0
34,58,95,19,64,37,25,102,0
35,63,106,31,53,18,18,111,0
36,41,118,33,51,23,16,118,0
37,34,116,40,45,19,20,126,0
38,35,103,36,52,15,44,115,0
39,29,103,43,74,24,43,84,0
40,31,102,41,64,22,64,76,0
41,25,114,38,54,25,70,74,0
42,24,96,26,97,21,70,66,0
43,24,64,29,120,20,57,86,0
44,14,55,25,131,30,44,101,0
45,19,58,24,118,28,40,113,0
46,25,54,14,134,36,28,109,0
47,18,44,13,138,32,32,123,0
48,20,47,19,152,39,23,100,0
49,40,38,14,139,34,27,108,0
50,39,28,30,134,35,29,105,0
51,49,30,35,137,34,27,88,0
52,55,31,37,146,36,23,72,0
53,74,33,51,124,37,25,56,0
54,72,29,59,132,36,26,46,0
55,85,30,66,130,31,14,44,0
56,100,27,63,116,21,16,57,0
57,123,35,55,89,24,17,57,0
58,118,26,65,94,32,24,41,0
59,123,25,73,105,21,26,27,0
60,120,33,89,84,23,19,32,0
61,105,29,96,73,28,19,50,0
62,115,21,93,61,19,22,69,0
63,109,22,102,59,21,18,69,0
64,147,28,87,46,17,17,58,0
65,131,21,92,37,14,23,82,0
66,126,21,106,32,19,19,77,0
67,117,25,117,39,18,15,69,0
68,100,22,108,44,31,12,83,0
69,108,28,111,36,27,16,74,0
70,117,24,125,36,25,13,60,0
71,127,21,116,44,33,18,41,0
72,125,14,126,51,38,7,39,0
73,122,17,129,38,35,19,40,0
74,124,18,141,24,34,23,36,0
75,124,19,127,33,28,27,42,0
76,113,33,135,36,30,26,27,0
77,109,33,129,31,45,24,29,0
78,107,24,111,41,67,23,27,0
79,108,36,98,42,69,24,23,0
80,101,25,101,56,62,24,31,0
81,88,34,95,64,72,24,23,0
82,79,20,94,76,74,37,20,0
83,84,26,81,84,75,25,25,0
84,76,20,59,84,92,36,33,0
85,77,31,81,53,90,36,32,0
86,84,32,88,41,102,29,24,0
87,93,29,85,37,98,36,22,0
88,88,18,94,36,105,32,27,0
89,89,21,100,37,103,26,24,0
90,99,24,102,34,98,22,21,0
91,107,26,86,36,92,34,19,0
92,96,22,109,26,91,36,20,0
93,97,20,99,22,103,35,24,0
94,102,26,113,22,86,29,22,0
95,110,22,127,24,64,31,22,0
96,124,19,134,23,54,20,26,0
97,115,19,115,28,74,29,20,0
98,112,23,114,21,79,27,24,0
99,107,18,139,19,62,36,19,0
100,113,18,127,33,50,24,35,0
101,120,16,130,30,44,27,33,0
102,118,18,148,27,41,18,30,0
103,121,24,149,23,28,22,33,0
104,119,20,151,28,31,20,31,0
105,115,26,159,33,31,18,18,0
106,129,16,134,41,31,29,20,0
107,137,19,120,32,51,21,20,0
