iteration,exchange,exchangeRandom,inversion,swap,scramble,randomShuffle,add,addRandomly,shift
0,50,50,50,50,50,50,50,50,50
1,63,49,38,41,54,52,54,44,55
2,43,39,48,36,102,53,44,50,35
3,31,38,22,32,140,32,40,31,84
4,33,22,20,28,194,28,30,18,77
5,20,20,85,27,192,21,18,19,48
6,17,15,114,9,209,16,12,18,40
7,10,13,86,6,199,10,12,82,32
8,10,11,53,7,220,9,6,59,75
9,6,5,87,9,190,2,7,30,114
10,9,0,97,2,182,6,7,23,124
11,6,1,94,3,222,2,1,30,91
12,1,4,62,61,226,6,6,10,74
13,3,3,98,81,197,2,9,5,52
14,0,4,122,59,177,3,1,5,79
15,1,6,81,84,193,1,4,5,75
16,3,0,117,122,157,1,0,5,45
17,4,1,139,89,189,0,1,1,26
18,1,2,156,59,202,2,1,4,23
19,3,1,153,50,227,3,0,3,10
20,2,1,180,31,216,2,1,1,16
21,4,0,161,19,255,2,3,1,5
22,1,2,137,27,273,0,2,2,6
23,1,1,116,22,293,0,2,4,11
24,2,2,89,14,329,3,1,4,6
25,5,2,78,24,330,2,1,3,5
26,4,1,130,15,286,2,4,3,5
27,1,4,136,11,287,1,2,2,6
28,2,2,166,7,264,0,2,1,6
29,1,3,166,6,262,2,2,3,5
30,0,2,192,7,239,3,4,1,2
31,3,2,205,3,231,2,0,1,3
32,0,2,211,0,232,2,0,2,1
33,2,2,205,1,236,1,0,0,3
34,4,2,212,4,217,3,3,2,3
35,3,0,222,2,219,0,0,4,0
36,2,0,211,4,229,0,1,3,0
37,3,5,223,3,213,1,1,1,0
38,2,0,211,1,224,5,3,1,3
39,0,2,211,4,230,2,1,0,0
40,3,2,230,1,207,2,2,1,2
41,2,1,211,0,232,0,1,1,2
42,2,2,218,1,214,1,5,2,5
43,1,1,217,2,226,0,1,1,1
44,0,1,214,1,223,1,4,2,4
45,1,1,194,1,246,1,1,1,4
46,1,0,210,0,232,0,2,3,2
47,2,3,213,1,219,1,2,2,7
48,0,1,222,2,214,4,1,2,4
49,4,3,170,1,263,0,3,1,5
50,4,1,163,4,272,2,0,3,1
51,3,2,121,0,316,3,1,4,0
52,3,4,106,1,329,1,2,3,1
53,2,4,101,2,333,4,1,1,2
54,1,5,72,2,361,1,4,2,2
55,2,2,119,3,316,1,1,3,3
56,3,0,152,4,289,0,0,1,1
57,2,2,179,2,261,2,0,1,1
58,3,2,182,0,259,2,1,0,1
59,2,2,180,3,255,1,2,2,3
60,2,0,205,2,237,2,1,1,0
61,0,3,194,1,248,2,0,1,1
62,4,0,223,0,218,1,2,1,1
63,1,0,215,1,224,2,4,2,1
64,1,4,203,0,236,0,2,2,2
65,2,1,233,0,212,1,1,0,0
66,1,0,212,2,229,2,1,1,2
67,0,0,212,1,227,5,1,3,1
68,2,0,221,3,219,1,2,1,1
69,1,0,241,2,202,0,1,2,1
70,5,1,218,1,221,0,1,1,2
71,2,0,210,3,230,2,1,1,1
72,2,1,217,2,222,1,3,1,1
73,1,4,205,0,230,4,2,1,3
74,1,1,230,0,209,1,0,6,2
75,1,2,215,1,227,0,1,1,2
76,3,1,204,2,232,1,2,3,2
77,5,0,215,1,220,5,0,3,1
78,1,2,212,0,225,4,3,1,2
79,1,1,214,2,226,0,3,1,2
80,2,5,228,3,208,0,2,2,0
81,1,2,220,2,221,0,2,0,2
82,3,1,222,4,216,0,1,1,2
83,0,1,212,2,224,5,1,5,0
84,0,2,210,1,231,0,2,2,2
85,1,0,222,4,209,3,2,4,5
86,2,3,214,1,225,0,3,1,1
87,2,5,205,1,225,0,4,4,4
88,2,2,213,2,223,2,2,2,2
89,1,0,221,2,220,3,2,1,0
90,2,1,215,2,222,3,2,1,2
91,5,1,223,2,212,0,2,4,1
92,1,2,203,0,231,3,8,0,2
93,1,0,229,1,209,4,4,0,2
94,2,2,235,6,199,2,1,1,2
95,3,1,231,2,208,1,2,1,1
96,1,3,216,3,216,2,4,5,0
97,2,0,248,0,196,1,1,2,0
98,2,3,212,1,226,0,3,2,1
99,0,1,222,5,215,1,3,1,2
100,0,2,237,2,203,2,4,0,0
101,4,4,210,0,225,1,1,4,1
102,4,1,218,2,219,2,1,1,2
103,1,4,217,1,221,0,3,2,1
104,1,0,198,1,243,2,2,3,0
105,3,2,232,2,209,0,1,1,0
106,3,0,221,1,220,1,3,0,1
107,4,1,197,1,242,0,1,2,2
108,2,4,226,0,213,1,1,1,2
109,1,1,235,2,208,1,0,0,2
110,1,0,206,1,233,2,3,2,2
111,1,2,223,0,219,1,0,2,2
112,1,0,238,2,202,2,2,1,2
113,4,1,201,0,233,3,5,0,3
114,6,3,231,0,203,0,1,3,3
115,2,3,207,2,229,4,0,2,1
116,1,1,221,2,220,2,1,1,1
117,0,1,234,0,205,4,1,4,1
118,2,0,209,0,233,0,3,2,1
119,2,1,233,1,205,3,2,1,2
120,3,0,214,0,226,4,0,1,2
121,1,2,218,0,224,2,2,0,1
122,1,0,213,2,224,1,3,2,4
123,1,0,212,1,233,0,0,2,1
124,1,2,217,2,222,0,3,2,1
125,1,1,233,1,209,2,0,2,1
126,3,0,216,1,227,1,1,0,1
127,0,0,240,2,200,2,3,0,3
128,1,0,217,4,218,2,2,4,2
129,3,2,226,1,212,0,0,1,5
130,1,1,229,3,207,4,2,2,1
131,1,2,217,5,220,1,2,1,1
132,2,47,175,2,219,2,2,1,0
133,0,87,167,0,193,1,1,1,0
134,0,124,226,2,92,2,1,2,1
135,1,142,206,1,96,1,3,0,0
136,2,176,209,1,57,1,2,2,0
137,3,156,236,4,41,3,2,3,2
138,0,118,217,1,110,1,0,2,1
139,3,85,256,3,97,3,0,3,0
140,3,71,292,4,72,2,3,2,1
141,3,63,310,2,59,4,6,2,1
142,1,85,252,1,102,2,5,1,1
143,2,126,202,6,110,0,1,2,1
144,4,98,240,4,94,2,1,1,6
145,1,123,218,1,100,6,0,1,0
146,1,115,220,0,108,0,2,2,2
147,0,107,182,1,154,2,2,1,1
148,0,110,168,0,168,2,1,0,1
149,1,99,228,1,111,4,4,1,1
150,0,65,265,2,101,2,6,5,4
151,3,50,248,2,140,4,0,1,2
152,3,33,256,0,147,4,1,4,2
153,2,31,276,2,128,3,2,2,4
154,3,19,258,1,158,4,1,4,2
155,1,24,296,0,123,1,3,1,1
156,1,21,309,0,110,1,4,3,1
157,3,19,281,1,139,3,3,1,0
158,2,67,274,2,92,3,2,6,2
159,3,125,248,1,71,0,2,0,0
160,0,114,213,1,121,1,0,0,0
161,1,132,189,3,114,3,2,2,4
162,2,137,166,1,142,0,1,1,0
163,1,146,167,4,126,2,3,0,1
164,0,172,176,0,96,2,1,1,2
165,1,156,221,2,65,1,1,0,3
166,1,186,216,1,42,0,1,2,1
167,4,206,190,2,35,4,3,3,3
168,1,164,243,4,31,1,5,0,1
169,2,122,291,3,26,0,0,4,2
170,3,123,296,2,19,1,2,2,2
171,2,88,275,0,74,3,1,5,2
172,4,96,228,3,112,2,1,4,0
173,5,136,229,2,70,1,1,5,1
174,0,149,231,3,62,0,2,2,1
175,1,172,228,1,36,2,1,7,2
176,2,188,217,0,38,1,1,3,0
177,1,208,214,0,22,2,0,2,1
178,1,220,205,0,19,1,0,3,1
179,2,211,217,1,12,1,2,4,0
180,4,194,231,2,12,3,2,1,1
181,3,245,188,2,10,1,0,1,0
182,2,277,152,2,8,2,4,1,2
183,2,313,122,4,5,0,2,0,2
184,2,278,150,2,7,2,4,4,1
185,0,258,177,1,7,1,1,4,1
186,1,251,181,5,4,2,2,1,3
187,4,272,156,3,4,2,2,4,3
188,0,313,124,3,1,3,3,3,0
189,3,275,160,0,1,3,2,4,2
190,2,274,166,0,4,2,2,0,0
191,1,247,184,4,5,3,0,2,4
192,2,231,199,2,2,4,3,3,4
193,2,237,199,2,2,0,2,3,3
194,2,228,210,2,1,2,1,1,3
195,1,221,224,0,0,2,1,0,1
196,1,229,214,2,0,1,0,2,1
197,1,215,225,0,2,0,3,2,2
198,0,235,211,0,0,0,1,1,2
199,4,209,229,1,3,1,0,2,1
200,1,207,233,2,0,3,2,1,1
201,0,228,208,3,4,2,4,1,0
202,1,226,214,1,1,1,2,2,2
203,1,231,206,3,3,1,2,2,1
204,1,229,206,1,1,2,6,1,3
205,0,225,217,3,1,4,0,0,0
206,0,232,210,2,2,1,1,1,1
207,2,226,209,3,1,2,3,3,1
208,0,245,197,0,3,2,1,2,0
209,1,215,224,3,1,2,1,3,0
210,1,208,233,2,2,0,1,1,2
211,2,213,223,2,5,0,3,1,1
212,2,206,235,1,2,1,2,1,0
213,0,223,215,1,3,4,1,2,1
214,2,249,191,3,2,0,0,0,3
215,3,271,162,5,2,1,3,2,1
216,3,317,116,3,2,3,2,1,3
217,1,272,167,1,2,2,2,1,2
218,1,303,126,5,5,2,4,0,4
219,3,278,160,3,1,1,2,1,1
220,2,260,171,2,3,4,0,3,5
221,3,245,191,4,0,2,1,2,2
222,2,236,200,3,0,1,3,4,1
223,0,250,191,3,0,1,1,2,2
224,1,232,204,2,2,1,3,2,3
225,3,250,185,4,0,2,3,0,3
226,3,242,199,1,3,0,1,0,1
227,2,233,199,2,3,1,2,3,5
