iteration,exchange,exchangeRandom,inversion,swap,scramble,randomShuffle,add,addRandomly,shift
0,100,100,100,100,100,100,100,100,100
1,107,81,103,108,102,80,104,111,104
2,85,75,99,75,92,98,92,79,205
3,90,71,58,59,81,92,85,65,299
4,74,83,71,56,73,70,71,64,338
5,55,56,69,56,36,51,175,52,350
6,148,34,50,38,39,42,203,44,302
7,184,34,25,18,122,28,174,34,281
8,183,16,25,21,78,99,193,30,255
9,234,18,23,16,34,159,168,11,237
10,182,26,16,16,30,187,211,13,219
11,198,14,16,18,24,183,225,21,201
12,227,17,25,15,18,190,193,11,204
13,211,113,24,26,25,219,128,14,140
14,219,160,20,14,11,229,72,16,159
15,255,133,15,32,17,245,59,13,131
16,265,87,19,16,12,265,49,12,175
17,248,63,14,20,17,271,31,13,223
18,231,35,110,14,23,226,12,16,233
19,201,47,90,27,19,283,51,22,160
20,133,28,66,37,29,324,41,30,212
21,79,36,145,18,27,314,26,20,235
22,47,101,187,24,21,301,31,25,163
23,42,178,205,15,23,284,25,21,107
24,28,222,275,15,22,251,14,18,55
25,32,157,290,19,23,182,24,30,143
26,28,113,308,23,18,130,24,25,231
27,21,132,262,21,89,157,10,24,184
28,20,178,209,6,141,152,20,9,165
29,20,168,194,18,93,169,16,18,204
30,16,194,129,24,66,224,12,10,225
31,26,251,73,20,43,211,28,17,231
32,28,136,154,12,39,254,20,15,242
33,23,93,114,22,33,289,21,22,283
34,122,157,78,23,23,211,18,16,252
35,147,159,50,21,21,178,89,15,220
36,184,86,32,16,15,136,188,21,222
37,190,77,29,22,18,162,169,10,223
38,175,41,23,89,23,172,163,9,205
39,214,37,23,165,16,192,107,17,129
40,214,20,13,171,12,231,63,26,150
41,226,21,12,218,16,224,55,25,103
42,244,23,13,148,22,234,38,22,156
43,248,17,15,143,34,224,31,15,173
44,236,16,6,175,25,221,18,21,182
45,220,18,18,169,13,227,26,18,191
46,233,12,18,180,13,205,23,18,198
47,212,8,16,244,19,139,17,13,232
48,239,13,17,239,19,68,26,20,259
49,224,17,17,229,8,57,102,9,237
50,249,18,16,251,22,32,159,16,137
51,272,16,21,295,22,37,134,15,88
52,257,18,25,253,22,32,84,19,190
53,292,19,32,292,25,21,76,12,131
54,280,18,24,273,20,30,55,15,185
55,302,23,29,197,22,21,42,28,236
56,295,28,23,236,7,20,30,16,245
57,299,26,31,294,13,22,23,19,173
58,290,21,20,277,21,24,33,20,194
59,275,15,22,281,21,17,24,12,233
60,253,12,18,272,14,13,42,15,261
61,243,11,21,272,11,17,35,17,273
62,253,17,20,263,22,23,35,16,251
63,288,16,23,289,27,32,33,22,170
64,252,27,22,270,18,21,24,27,239
65,356,22,16,246,27,29,36,27,141
66,349,26,17,156,26,27,31,36,232
67,423,32,28,124,30,32,34,32,165
68,405,30,30,90,20,28,24,23,250
69,394,23,21,66,31,25,30,20,290
70,373,27,24,60,28,18,32,29,309
71,371,36,21,38,47,20,33,28,306
72,367,29,28,32,37,25,32,25,325
73,359,26,22,18,41,30,19,25,360
74,407,22,36,42,34,31,24,39,265
75,433,36,33,38,39,41,16,36,228
76,361,119,137,27,25,30,18,31,152
77,319,175,184,19,21,22,17,37,106
78,392,143,132,32,24,33,37,33,74
79,388,140,126,35,43,37,31,32,68
80,384,225,81,20,34,44,33,29,50
81,310,229,76,25,33,26,18,43,140
82,354,188,147,24,24,24,21,27,91
83,328,186,102,27,20,23,16,16,182
84,341,239,75,32,27,17,24,32,113
85,385,196,72,29,19,29,26,37,107
86,337,112,49,36,22,32,29,126,157
87,312,182,41,35,12,25,30,67,196
