iteration,exchange,exchangeRandom,inversion,swap,scramble,randomShuffle,add,addRandomly,shift
0,50,50,50,50,50,50,50,50,50
1,44,63,39,49,41,56,58,34,66
2,31,115,55,44,44,45,37,38,41
3,37,160,26,37,28,41,36,42,43
4,31,218,27,26,30,22,35,30,31
5,25,258,33,24,19,35,18,21,17
6,21,284,20,23,24,23,20,19,16
7,11,318,12,15,15,23,23,19,14
8,10,333,17,17,21,10,12,13,17
9,9,306,12,6,9,11,12,71,14
10,10,283,7,5,11,4,9,117,4
11,9,234,8,3,3,1,5,134,53
12,4,216,1,5,2,7,1,131,83
13,5,217,2,2,75,4,3,86,56
14,4,213,1,3,121,4,3,55,46
15,1,214,1,1,148,1,2,42,40
16,2,215,2,2,171,0,0,29,29
17,3,212,2,2,196,2,1,18,14
18,1,221,2,2,201,0,1,14,8
19,1,227,1,1,197,5,0,15,3
20,3,215,2,1,210,0,1,11,7
21,6,180,1,2,247,1,0,8,5
22,0,146,1,2,275,6,3,11,6
23,1,135,1,1,299,1,0,7,5
24,1,88,3,3,341,0,5,6,3
25,3,80,2,1,349,3,0,5,7
26,6,72,2,1,359,1,2,3,4
27,6,51,3,2,373,5,2,5,3
28,1,106,3,0,325,2,2,5,6
29,3,123,4,1,313,2,0,1,3
30,3,180,1,1,257,1,2,1,4
31,2,191,3,1,243,2,0,2,6
32,1,196,3,0,246,1,1,1,1
33,2,146,4,3,284,1,3,4,3
34,0,122,3,0,320,1,0,1,3
35,0,101,0,0,338,4,3,1,3
36,2,82,3,2,353,1,0,4,3
37,3,71,2,2,365,3,2,1,1
38,2,60,3,3,370,9,0,1,2
39,2,45,4,1,388,3,2,4,1
40,0,100,6,0,336,1,3,3,1
41,2,135,3,1,300,2,1,3,3
42,2,157,2,1,280,1,2,4,1
43,1,196,0,1,245,2,1,2,2
44,2,185,1,0,255,1,2,0,4
45,2,205,2,3,228,2,3,2,3
46,0,200,2,1,238,0,2,2,5
47,3,219,1,0,221,0,2,3,1
48,0,246,1,3,190,3,2,3,2
49,0,292,3,0,152,2,0,1,0
50,3,281,4,2,153,0,1,4,2
51,3,349,2,2,87,2,2,0,3
52,0,367,2,1,71,2,1,4,2
53,5,316,2,1,113,4,4,3,2
54,0,302,3,1,143,1,0,0,0
55,4,282,1,5,153,1,0,3,1
56,1,247,2,1,187,2,5,1,4
57,1,242,4,2,130,0,70,1,0
58,0,231,0,0,87,1,127,1,3
59,1,218,3,5,78,2,140,1,2
60,1,228,1,3,43,3,169,0,2
61,0,238,1,3,32,1,170,4,1
62,2,156,0,1,76,1,210,1,3
63,2,120,0,2,126,3,194,2,1
64,1,124,1,1,155,2,164,1,1
65,2,83,1,0,150,1,212,0,1
66,1,65,2,0,180,0,201,0,1
67,0,42,2,1,190,1,214,0,0
68,0,26,0,1,203,1,218,0,1
69,2,27,2,0,193,1,221,1,3
70,3,20,2,2,220,2,200,0,1
71,1,6,2,1,228,2,209,1,0
72,1,7,2,2,215,2,219,1,1
73,3,9,4,2,195,2,232,1,2
74,3,3,0,1,215,1,224,3,0
75,2,2,0,3,219,0,221,3,0
76,51,3,3,2,187,0,203,1,0
77,100,5,0,2,146,3,192,1,1
78,151,2,2,1,92,1,197,2,2
79,160,2,3,2,67,1,212,2,1
80,156,1,0,2,112,2,176,0,1
81,190,1,1,0,62,1,194,0,1
82,201,1,1,1,61,3,181,1,0
83,214,2,1,1,32,2,195,2,1
84,196,1,2,2,20,3,223,3,0
85,201,3,0,0,20,4,217,3,2
86,210,0,1,0,15,3,219,1,1
87,225,1,0,3,15,1,203,2,0
88,166,2,3,0,7,2,267,2,1
89,144,1,3,0,11,3,285,2,1
90,119,5,1,5,3,2,310,4,1
91,92,1,1,1,10,1,342,2,0
92,75,2,5,1,2,3,359,3,0
93,61,2,0,5,5,4,369,3,1
94,93,3,2,0,3,7,337,3,2
95,136,1,1,3,2,2,303,0,2
96,163,4,0,1,2,1,278,1,0
97,190,1,0,5,0,1,248,3,2
98,188,0,0,1,1,0,257,2,1
99,245,0,3,1,2,1,194,3,1
100,274,5,3,1,4,1,157,2,3
101,271,1,1,1,3,2,171,0,0
102,235,0,0,2,3,2,204,2,2
103,265,1,0,0,3,2,179,0,0
104,265,2,3,1,3,1,174,0,1
105,289,2,1,5,2,4,143,1,3
106,320,0,2,2,4,1,120,0,1
107,275,1,2,1,2,1,163,3,2
108,267,1,1,3,5,1,165,2,5
109,254,3,0,3,0,0,188,1,1
110,237,0,2,3,0,1,203,2,2
111,245,0,3,0,3,1,196,0,2
112,242,1,0,3,1,3,196,2,2
113,242,1,0,2,2,0,199,4,0
114,219,1,2,1,0,0,224,1,2
115,219,0,1,4,3,0,220,3,0
116,224,0,1,0,2,4,213,3,3
117,222,1,1,0,1,1,221,2,1
118,243,1,1,1,1,1,201,1,0
119,225,2,1,0,0,3,213,2,4
120,216,1,2,0,0,3,225,3,0
121,220,1,2,1,2,3,221,0,0
122,222,1,5,2,2,3,210,4,1
123,207,1,2,1,3,5,228,2,1
124,225,0,2,1,2,4,215,1,0
125,222,1,1,2,2,1,219,2,0
126,225,1,4,1,3,1,210,4,1
127,219,1,2,4,1,1,222,0,0
128,225,0,0,0,1,2,221,0,1
129,224,1,2,1,2,0,219,1,0
130,212,1,1,0,1,4,230,1,0
131,217,1,0,2,1,0,229,0,0
132,223,1,1,0,0,1,221,1,2
133,213,2,3,0,4,0,224,3,1
134,231,4,2,1,1,1,206,1,3
135,222,2,2,1,0,1,222,0,0
136,238,1,1,3,0,4,200,1,2
137,217,1,0,2,1,0,222,6,1
138,211,2,0,1,2,4,229,0,1
139,226,1,4,2,0,2,213,1,1
140,210,1,1,1,1,1,233,2,0
141,221,0,1,1,1,1,223,1,1
142,224,1,1,3,1,2,214,4,0
143,216,2,2,1,0,4,223,2,0
144,219,2,1,3,2,1,218,3,1
145,232,0,0,4,3,0,208,2,1
146,227,3,2,2,0,2,211,2,1
147,207,2,0,2,2,2,233,2,0
148,231,4,3,3,3,0,202,2,2
149,213,3,4,1,0,0,223,2,4
150,230,0,0,0,2,3,209,3,3
151,221,2,2,0,3,2,217,0,3
152,220,0,1,1,0,3,224,1,0
