iteration,exchange,exchangeRandom,inversion,swap,scramble,randomShuffle,add,addRandomly,shift
0,50,50,50,50,50,50,50,50,50
1,56,49,42,50,57,53,55,44,44
2,48,43,33,34,43,45,44,39,121
3,31,40,40,41,37,33,22,26,180
4,20,29,32,18,29,29,28,36,229
5,76,26,13,15,20,23,74,17,186
6,139,14,16,13,15,16,55,18,164
7,106,19,7,19,11,7,61,12,208
8,180,11,11,9,15,10,37,6,171
9,178,5,5,9,12,11,98,9,123
10,175,6,6,12,4,8,157,7,75
11,127,3,5,3,7,1,226,5,73
12,106,8,7,2,6,8,246,7,60
13,68,1,4,7,4,6,300,3,57
14,65,6,0,6,5,7,321,5,35
15,40,9,1,1,2,3,301,2,91
16,32,5,0,5,5,4,227,6,166
17,28,0,2,0,3,3,314,0,100
18,20,4,2,4,4,3,321,3,89
19,10,5,3,3,1,3,299,4,122
20,14,5,3,3,3,2,259,3,158
21,6,3,0,2,1,4,245,4,185
22,4,1,5,3,4,2,237,0,194
23,2,1,2,1,0,1,236,0,207
24,7,2,1,0,3,3,244,1,189
25,3,1,1,0,2,1,230,2,210
26,0,1,1,2,2,1,225,2,216
27,3,1,3,0,1,2,268,4,168
28,2,0,1,0,1,2,292,2,150
29,2,1,0,0,2,2,269,1,173
30,4,0,1,1,1,1,274,4,164
31,2,0,1,2,3,2,279,2,159
32,3,4,4,2,3,1,319,2,112
33,2,1,3,1,2,2,336,4,99
34,4,3,2,1,2,2,352,2,82
35,5,3,1,1,0,0,361,5,74
36,3,0,0,3,2,5,384,1,52
37,3,4,1,5,3,0,390,2,42
38,2,2,3,2,2,4,402,5,28
39,2,0,2,3,1,1,400,4,37
40,2,2,2,3,5,2,415,2,17
41,3,0,1,2,0,4,423,2,15
42,2,1,1,4,2,5,410,3,22
43,2,1,2,2,3,3,418,3,16
44,2,0,2,4,82,1,353,1,5
45,0,3,3,1,107,2,325,2,7
46,2,0,3,1,145,0,289,3,7
47,0,1,2,0,166,4,267,2,8
48,5,3,2,1,227,0,204,1,7
49,2,4,1,1,268,2,167,2,3
50,1,2,2,1,293,0,146,1,4
51,2,2,0,0,332,4,107,3,0
52,5,3,1,2,280,1,151,3,4
53,2,0,0,1,263,0,176,2,6
54,3,1,1,3,302,2,132,1,5
55,3,2,2,3,335,2,98,2,3
56,2,1,3,3,329,0,111,1,0
57,0,0,2,4,359,1,80,1,3
58,3,2,6,1,366,3,66,1,2
59,80,0,2,6,315,2,40,2,3
60,151,4,2,5,255,3,29,0,1
61,179,2,0,3,226,3,33,1,3
62,253,0,1,2,167,4,17,3,3
63,288,1,2,2,130,3,18,3,3
64,313,2,4,3,99,1,26,1,1
65,340,2,3,1,83,2,12,5,2
66,281,3,1,1,79,1,12,4,68
67,235,2,2,1,105,3,8,0,94
68,208,0,1,0,126,0,3,1,111
69,176,0,0,0,133,2,3,1,135
70,182,3,0,4,97,2,3,0,159
71,209,0,0,0,60,0,1,0,180
72,212,1,2,0,39,0,1,3,192
73,209,2,0,0,28,2,0,0,209
74,241,0,1,1,21,0,1,0,185
75,277,0,2,3,26,2,0,2,138
76,323,0,1,1,20,0,3,5,97
77,312,0,1,3,17,3,3,3,108
78,354,4,3,2,17,0,4,3,63
79,309,1,2,3,15,0,0,1,119
80,296,3,4,2,6,3,0,2,134
81,263,3,1,1,5,1,3,3,170
82,255,0,0,2,4,2,1,5,181
83,233,1,0,1,3,0,0,2,210
84,232,0,2,2,1,0,0,0,213
85,212,3,1,3,3,2,0,2,224
86,245,2,2,2,2,1,3,3,190
87,179,3,4,1,0,2,0,0,261
88,161,1,4,1,1,1,2,4,275
89,116,4,1,0,1,4,3,2,319
90,110,2,3,1,2,3,0,0,329
91,85,4,2,0,3,1,4,3,348
92,68,2,1,0,2,1,4,4,368
93,49,2,2,1,1,1,5,2,387
94,40,4,0,2,1,2,2,4,395
95,40,3,6,1,3,6,1,2,388
96,26,5,2,1,2,3,4,4,403
97,22,2,4,1,3,6,1,4,407
98,21,1,4,3,2,4,3,5,407
99,18,2,3,1,1,0,3,2,420
100,15,3,5,3,1,10,4,0,409
101,10,1,1,1,0,1,2,3,431
102,7,1,4,3,3,4,3,6,419
103,8,1,2,3,1,1,1,4,429
104,8,1,1,1,5,3,2,4,425
105,7,2,6,0,5,2,4,2,422
106,5,5,3,1,3,5,4,7,417
107,4,1,5,3,1,6,1,5,424
108,3,3,3,4,3,0,4,6,424
109,9,2,1,0,1,5,6,2,424
110,5,5,3,2,1,1,5,2,426
111,7,1,4,0,2,4,2,3,427
112,5,2,2,2,2,1,5,1,430
113,7,3,4,1,5,2,1,2,425
114,1,4,3,3,3,3,5,2,426
115,3,2,4,1,2,2,6,0,430
116,3,5,2,2,2,3,3,2,428
117,0,1,1,2,7,2,3,4,430
118,5,1,1,3,4,3,4,3,426
119,3,8,1,1,1,1,1,1,433
120,1,4,2,1,5,2,2,1,432
121,2,4,3,6,5,1,0,3,426
122,3,3,0,3,0,6,1,2,432
123,4,3,1,1,7,2,3,2,427
124,2,1,3,2,1,1,1,2,437
125,1,1,1,3,3,3,1,0,437
126,4,1,1,2,0,1,0,5,436
127,1,2,2,5,6,7,3,4,420
128,6,1,5,2,2,3,4,1,426
129,4,5,0,5,2,4,0,2,428
130,2,1,2,3,3,0,3,2,434
131,2,4,2,3,1,2,3,5,428
132,3,2,6,4,1,2,1,0,431
133,3,2,3,3,2,6,2,2,427
134,2,3,3,2,1,4,2,4,429
135,4,3,3,2,1,0,1,1,435
136,2,3,2,4,2,1,4,4,428
137,2,4,0,0,3,3,3,4,431
138,4,4,4,1,2,1,2,1,431
139,4,1,3,1,4,3,3,2,429
140,4,1,3,1,2,1,5,6,427
141,1,1,4,2,2,2,1,4,433
142,5,3,4,4,8,2,2,2,420
143,1,2,6,4,1,2,1,0,433
144,1,2,1,6,3,2,0,2,433
145,1,0,1,3,1,3,2,3,436
146,3,3,4,3,3,0,2,4,428
