iteration,exchange,exchangeRandom,inversion,swap,scramble,add,addRandomly,shift
0,50,50,50,50,50,50,50,50
1,44,61,64,44,60,59,52,16
2,47,57,38,91,59,50,56,2
3,32,51,53,106,65,48,44,1
4,43,27,39,158,68,32,33,0
5,30,34,28,132,68,81,27,0
6,31,25,28,97,75,102,42,0
7,26,27,33,81,116,87,30,0
8,34,19,24,58,144,85,36,0
9,37,28,27,51,159,83,15,0
10,26,31,18,47,164,82,32,0
11,36,36,27,29,184,64,24,0
12,25,27,25,26,209,66,22,0
13,26,24,20,19,209,77,25,0
14,22,22,28,17,214,67,30,0
15,57,25,31,14,182,58,33,0
16,57,27,19,20,192,54,31,0
17,67,27,18,15,200,56,17,0
18,83,31,26,9,179,44,28,0
19,59,20,29,21,200,44,27,0
20,73,17,23,11,204,45,27,0
21,47,27,29,12,212,53,20,0
22,49,21,29,10,224,52,15,0
23,47,14,26,7,221,55,30,0
24,33,13,40,15,220,53,26,0
25,37,16,37,5,222,52,31,0
26,32,17,29,6,229,56,31,0
27,27,17,47,7,222,53,27,0
28,27,16,71,11,193,55,27,0
29,30,13,75,12,192,57,21,0
30,16,19,94,13,175,62,21,0
31,21,17,80,12,184,64,22,0
32,46,23,62,6,184,59,20,0
33,33,23,64,6,197,52,25,0
34,34,18,55,13,214,52,14,0
35,30,22,79,17,183,45,24,0
36,30,24,93,16,161,50,26,0
37,23,22,115,16,161,41,22,0
38,16,16,97,24,181,40,26,0
39,22,21,70,16,196,43,32,0
40,20,21,70,11,195,46,37,0
41,18,18,84,11,199,42,28,0
42,22,14,76,14,216,40,18,0
43,29,18,48,10,215,56,24,0
44,35,19,51,11,214,55,15,0
45,29,22,66,9,198,53,23,0
46,27,17,91,10,185,43,27,0
47,21,15,69,16,206,47,26,0
48,22,21,62,15,207,42,31,0
49,27,28,51,8,214,41,31,0
50,17,30,37,10,233,49,24,0
51,23,30,76,14,200,36,21,0
52,19,23,81,10,213,28,26,0
53,19,25,87,16,183,25,45,0
54,17,21,82,18,158,24,80,0
55,17,20,81,20,151,27,84,0
56,21,15,100,16,164,27,57,0
57,15,12,109,18,159,34,53,0
58,25,24,132,31,107,31,50,0
59,41,15,149,40,97,20,38,0
60,30,7,170,41,86,22,44,0
61,67,8,156,51,53,19,46,0
62,91,17,135,53,51,24,29,0
63,95,28,138,29,63,21,26,0
64,97,28,137,31,34,43,30,0
65,86,20,151,30,32,52,29,0
66,92,17,129,34,29,69,30,0
67,66,19,132,26,35,90,32,0
68,56,14,135,20,28,116,31,0
69,34,15,149,21,29,115,37,0
70,41,18,140,25,28,107,41,0
71,40,17,125,30,32,127,29,0
72,42,13,138,31,24,125,27,0
