iteration,exchange,exchangeRandom,inversion,swap,scramble,randomShuffle,add,addRandomly,shift
0,50,50,50,50,50,50,50,50,50
1,42,55,40,53,51,50,47,54,58
2,41,41,33,47,60,99,49,35,45
3,38,95,30,52,41,82,29,39,44
4,32,138,32,18,28,87,40,46,29
5,29,178,28,25,29,70,35,31,25
6,85,157,24,19,31,56,30,23,25
7,126,120,23,19,22,60,33,23,24
8,172,119,17,26,23,37,19,22,15
9,210,96,18,20,17,33,19,18,19
10,237,70,23,23,16,45,11,14,11
11,222,62,13,72,18,26,13,14,10
12,252,62,10,56,12,23,8,17,10
13,275,45,15,48,9,24,12,8,14
14,292,57,10,40,2,9,15,15,10
15,293,37,12,44,9,25,5,12,13
16,347,25,9,29,5,15,7,7,6
17,333,31,7,27,6,20,10,8,8
18,349,28,12,24,7,12,5,6,7
19,376,13,9,16,4,14,7,4,7
20,316,23,3,19,9,11,8,52,9
21,269,23,4,22,2,7,4,114,5
22,236,18,9,16,5,8,4,148,6
23,195,15,4,18,8,6,5,194,5
24,157,10,5,16,75,7,5,172,3
25,149,13,5,12,106,5,6,150,4
26,194,8,4,13,102,2,7,117,3
27,161,15,5,9,140,5,4,110,1
28,142,9,2,13,188,3,4,87,2
29,124,6,8,5,218,3,5,75,6
30,100,7,5,10,245,2,4,73,4
31,86,4,10,6,287,5,2,45,5
32,77,6,5,3,297,3,3,53,3
33,66,3,3,5,325,2,4,42,0
34,52,6,9,6,309,4,3,53,8
35,53,5,7,4,329,1,8,40,3
36,39,7,5,2,357,2,5,27,6
37,43,4,5,2,355,1,6,28,6
38,32,6,4,3,369,0,8,24,4
39,22,0,7,7,380,2,3,25,4
40,26,1,8,3,382,1,6,20,3
41,28,6,5,7,330,3,3,66,2
42,75,8,4,6,290,2,3,60,2
43,71,4,3,2,248,4,9,106,3
44,59,4,5,3,203,9,3,161,3
45,50,4,6,2,186,2,4,195,1
46,37,1,6,5,144,3,2,251,1
47,31,7,8,4,133,2,1,260,4
48,41,3,3,5,101,2,7,285,3
49,23,1,4,2,97,4,2,312,5
50,29,7,2,1,81,8,4,315,3
51,20,2,4,3,86,5,4,322,4
52,18,3,2,3,50,3,1,364,6
53,16,5,2,3,57,3,2,360,2
54,15,0,8,4,28,5,0,387,3
55,11,5,2,5,38,2,3,383,1
56,9,4,4,7,27,5,2,386,6
57,9,0,2,2,32,4,2,393,6
58,9,5,5,3,31,2,2,389,4
59,12,6,7,1,27,0,3,389,5
60,7,5,5,0,27,0,7,395,4
61,4,5,4,3,19,1,5,404,5
62,8,3,2,6,13,5,3,406,4
63,4,2,3,6,19,3,1,412,0
64,6,2,2,4,11,3,3,416,3
65,6,6,0,6,15,1,4,408,4
66,5,7,1,0,12,4,5,410,6
67,0,13,3,5,6,1,3,416,3
68,1,9,0,1,11,3,5,420,0
69,5,5,3,9,4,6,1,415,2
70,2,7,1,5,3,2,3,425,2
71,3,4,1,2,11,0,1,425,3
72,4,3,3,7,4,5,3,416,5
73,5,3,2,1,5,1,1,427,5
74,4,2,6,5,3,6,2,421,1
75,3,3,2,5,4,3,5,424,1
76,3,5,3,7,3,5,5,416,3
77,4,5,2,5,5,7,4,416,2
78,3,4,6,2,2,3,5,421,4
79,3,2,4,2,6,5,4,419,5
80,3,2,0,1,2,7,3,428,4
81,3,3,1,1,3,3,2,433,1
82,8,4,2,1,6,2,9,415,3
83,3,6,4,0,4,4,3,424,2
84,2,2,4,2,3,8,4,421,4
85,3,4,3,3,3,6,2,423,3
86,6,5,4,1,3,6,0,423,2
87,4,5,67,3,6,6,2,355,2
88,3,2,76,3,4,7,3,303,49
89,5,0,163,5,3,4,5,219,46
90,0,2,194,3,0,7,2,189,53
91,6,2,242,0,3,3,2,144,48
92,2,2,278,3,3,2,3,120,37
93,4,0,216,2,2,1,3,185,37
94,4,2,177,5,6,6,3,227,20
95,5,2,175,1,6,6,2,234,19
96,10,2,126,5,2,2,5,273,25
97,5,3,125,4,3,3,2,294,11
98,2,4,94,6,2,4,3,321,14
99,6,2,88,4,2,2,4,337,5
100,2,1,72,3,5,1,3,352,11
101,2,0,64,3,3,4,0,367,7
102,4,4,42,2,4,3,3,382,6
103,4,2,37,3,3,3,5,386,7
104,1,3,39,3,3,5,5,383,8
105,4,6,31,5,2,2,3,392,5
106,3,1,31,4,4,6,6,391,4
107,4,3,27,2,7,5,3,395,4
108,4,5,23,4,2,1,2,402,7
109,5,5,12,6,4,0,3,411,4
110,4,9,10,1,1,4,1,414,6
111,1,3,11,6,2,4,2,413,8
112,5,3,12,4,4,7,1,412,2
113,1,3,17,1,3,0,4,416,5
114,6,2,12,0,6,4,1,410,9
115,3,1,10,1,2,1,4,423,5
116,2,2,5,9,6,3,3,414,6
117,2,1,3,6,3,7,8,419,1
118,4,2,6,0,6,2,2,425,3
119,3,0,9,5,6,1,2,419,5
120,5,6,1,6,5,1,3,419,4
121,5,9,7,3,5,1,3,411,6
122,4,6,4,5,4,5,2,414,6
123,0,3,3,3,4,3,2,430,2
124,1,2,3,3,3,3,5,426,4
125,2,4,2,4,2,2,2,428,4
126,2,4,5,3,1,4,7,422,2
127,2,2,4,6,5,2,2,421,6
128,4,0,3,3,8,1,3,427,1
129,4,1,2,5,5,2,0,428,3
130,5,5,4,1,7,2,3,418,5
131,3,4,4,4,4,2,4,420,5
132,3,7,0,4,2,3,1,426,4
133,3,5,4,1,8,3,3,418,5
134,5,7,2,2,0,1,4,426,3
135,3,1,1,3,3,0,3,432,4
136,1,4,4,5,5,3,3,422,3
137,2,2,4,2,3,5,8,421,3
138,5,3,0,4,3,4,1,425,5
139,2,1,3,1,3,5,3,429,3
140,1,3,3,3,2,5,1,426,6
141,4,4,2,6,8,3,1,417,5
142,5,2,0,3,5,1,2,431,1
143,1,2,4,2,1,6,0,430,4
144,2,5,3,3,3,7,3,421,3
145,1,2,3,3,1,9,3,425,3
146,4,4,0,6,4,1,4,424,3
147,1,5,2,1,3,6,0,430,2
148,6,1,9,2,3,2,1,421,5
149,3,4,3,1,3,4,4,426,2
150,1,5,4,3,1,3,3,429,1
151,3,6,4,4,4,3,3,419,4
152,6,3,3,3,3,3,2,425,2
153,2,5,6,3,2,1,2,428,1
154,4,3,2,1,2,7,5,419,7
155,4,0,2,0,4,3,5,425,7
156,4,1,2,1,1,3,2,434,2
157,1,4,4,3,4,3,4,426,1
158,1,4,2,3,3,5,1,428,3
159,5,2,1,4,2,3,6,426,1
160,1,4,1,2,2,2,6,428,4
161,2,3,1,5,4,2,4,429,0
162,6,2,3,2,3,1,1,430,2
163,1,4,1,2,5,3,0,432,2
164,4,4,3,1,3,2,3,429,1
165,1,8,3,1,2,3,2,427,3
166,1,6,4,1,4,2,5,420,7
167,3,5,2,4,0,1,4,430,1
168,6,2,3,8,4,1,1,425,0
169,7,1,4,4,1,2,2,427,2
170,3,2,4,5,7,1,0,427,1
171,8,1,3,2,5,2,4,425,0
172,4,6,6,3,3,6,2,418,2
173,3,5,1,5,2,0,2,429,3
