iteration,exchange,exchangeRandom,inversion,swap,scramble,add,addRandomly,shift
0,100,100,100,100,100,100,100,100
1,85,109,97,97,94,110,99,109
2,83,97,91,94,137,85,69,144
3,84,170,83,73,108,82,71,129
4,65,159,173,66,92,85,63,97
5,56,150,225,58,78,61,78,94
6,55,120,221,49,175,63,54,63
7,47,100,156,60,246,61,61,69
8,160,68,149,46,213,48,54,62
9,251,59,127,62,159,55,39,48
10,199,66,215,52,140,36,49,43
11,160,164,171,60,112,52,35,46
12,115,135,248,64,107,47,39,45
13,198,121,202,46,93,48,46,46
14,285,93,159,41,90,47,34,51
15,335,81,124,50,66,55,47,42
16,352,78,133,42,57,46,44,48
17,308,61,91,46,57,152,39,46
18,332,72,80,40,52,126,55,43
19,275,46,190,33,56,110,52,38
20,316,51,149,45,52,93,65,29
21,244,58,128,33,60,203,31,43
22,209,54,96,41,49,259,47,45
23,179,46,82,39,54,318,44,38
24,152,49,70,42,40,363,47,37
25,110,40,75,42,41,393,60,39
26,117,52,82,36,145,301,43,24
27,92,40,56,43,111,375,42,41
28,75,51,56,39,93,386,53,47
29,85,47,46,35,91,416,36,44
30,67,55,40,52,89,415,41,41
31,51,51,49,36,80,458,37,38
32,62,43,48,43,68,460,38,38
33,52,52,36,45,47,476,38,54
34,55,160,46,48,30,379,49,33
35,49,134,39,55,52,391,31,49
36,34,113,47,165,41,326,33,41
37,53,100,46,118,46,361,30,46
38,54,86,59,105,31,385,28,52
39,47,81,61,81,48,409,37,36
40,35,68,53,88,40,432,37,47
41,44,62,44,93,48,418,40,51
42,32,44,57,70,60,459,50,28
43,44,51,44,40,57,482,54,28
44,48,63,26,60,54,482,41,26
45,33,51,31,54,53,498,36,44
46,42,46,44,45,47,510,25,41
47,44,52,41,63,34,462,52,52
48,49,48,38,46,42,479,36,62
49,45,51,46,51,35,493,30,49
50,42,50,38,57,30,489,46,48
51,39,135,41,47,47,412,45,34
52,38,110,45,56,46,311,48,146
53,41,98,40,47,42,265,35,232
54,66,96,40,51,42,295,40,170
55,31,95,41,44,36,350,41,162
56,50,87,43,37,36,394,36,117
57,41,69,45,56,42,410,45,92
58,50,58,47,60,48,399,39,99
59,38,52,44,41,46,457,39,83
60,34,46,46,56,47,457,46,68
61,53,50,154,58,38,361,36,50
62,37,64,127,37,36,396,36,67
63,40,54,96,45,38,440,42,45
64,54,43,94,34,51,440,36,48
65,37,40,95,50,51,439,41,47
66,48,41,193,48,62,339,21,48
67,132,58,175,40,42,278,28,47
68,220,43,122,48,42,241,44,40
69,190,52,112,51,44,297,26,28
70,165,49,82,55,49,322,30,48
71,204,33,81,47,66,286,36,47
72,182,36,68,50,36,355,25,48
73,156,39,63,51,50,349,48,44
74,132,51,57,42,52,393,37,36
75,118,36,50,43,47,430,32,44
76,108,33,56,37,97,408,30,31
77,96,42,65,38,105,393,28,33
78,67,35,75,43,92,308,144,36
79,54,46,42,59,163,264,125,47
80,55,48,51,44,141,320,101,40
81,56,55,34,54,126,287,141,47
82,47,51,29,54,210,257,110,42
83,47,57,49,37,158,327,96,29
