iteration,exchange,exchangeRandom,inversion,swap,scramble,add,addRandomly,shift
0,100,100,100,100,100,100,100,100
1,108,98,122,100,92,92,90,98
2,94,93,188,71,83,89,81,101
3,75,87,277,62,72,86,68,73
4,72,78,314,81,61,71,54,69
5,55,77,338,60,69,63,68,70
6,51,73,377,55,60,59,65,60
7,44,176,295,58,70,44,53,60
8,45,251,233,49,68,62,52,40
9,43,195,214,164,50,43,40,51
10,45,165,260,142,50,35,42,61
11,61,149,182,112,46,29,50,171
12,48,111,191,194,40,35,64,117
13,41,91,270,169,40,38,51,100
14,46,78,196,147,52,47,45,189
15,39,189,166,115,52,37,37,165
16,39,146,238,118,45,46,42,126
17,37,140,304,89,46,47,37,100
18,44,109,373,76,42,37,42,77
19,46,93,281,71,148,51,38,72
20,37,81,333,55,131,43,38,82
21,37,69,380,58,119,32,53,52
22,47,67,415,50,90,42,39,50
23,39,147,338,58,88,45,37,48
24,45,129,245,158,75,53,43,52
25,31,115,308,132,64,54,36,60
26,39,83,328,123,90,50,45,42
27,47,76,369,114,64,53,36,41
28,37,81,296,209,59,33,52,33
29,34,71,351,165,50,38,45,46
30,41,58,396,131,41,28,43,62
31,44,66,427,113,29,46,35,40
32,51,44,442,103,43,37,32,48
33,46,59,415,94,53,47,52,34
34,36,49,389,169,37,36,38,46
35,34,42,269,277,46,44,44,44
36,25,47,335,202,42,46,53,50
37,24,39,375,174,45,47,55,41
38,42,38,409,150,44,42,35,40
39,35,44,431,114,40,45,41,50
40,53,40,436,110,33,39,39,50
41,37,41,352,204,34,48,45,39
42,45,153,275,177,30,38,54,28
43,33,114,329,140,51,38,64,31
44,39,116,290,102,47,30,38,138
45,42,91,316,103,48,39,42,119
46,49,77,377,82,40,42,35,98
47,53,69,416,63,38,38,53,70
48,164,60,312,59,44,41,41,79
49,127,77,344,57,44,40,48,63
50,104,62,386,56,41,37,54,60
51,87,44,337,50,28,42,44,168
52,67,49,376,44,42,40,43,139
53,80,52,390,46,32,45,36,119
54,56,46,308,43,44,42,45,216
55,59,38,254,49,41,39,35,285
56,58,43,307,49,40,50,49,204
57,36,55,364,38,43,45,52,167
58,51,55,377,43,44,40,49,141
59,34,47,414,63,44,38,41,119
60,28,42,444,48,53,46,38,101
61,51,43,363,34,49,37,43,180
62,37,35,278,54,41,44,38,273
63,32,32,230,51,57,42,31,325
64,32,32,157,49,55,50,47,373
65,44,37,133,48,36,60,29,408
66,40,40,118,44,43,50,22,438
67,32,54,94,40,32,39,47,457
68,37,38,69,53,46,44,39,469
69,28,44,64,39,43,39,34,504
70,44,37,86,46,40,38,46,451
71,39,42,60,42,38,56,30,481
72,49,53,59,28,37,35,39,488
73,132,53,48,47,33,46,37,392
74,143,52,56,35,39,47,25,391
75,105,64,60,38,31,36,28,420
76,87,42,48,41,32,22,37,473
77,58,54,49,55,30,33,34,469
78,58,39,46,42,40,33,46,478
79,68,48,56,47,33,31,42,457
80,75,55,40,48,32,24,31,477
81,41,48,49,62,34,38,33,477
82,56,51,51,47,26,39,39,473
83,39,58,67,42,34,50,19,473
84,43,46,49,51,39,37,38,479
85,50,47,32,43,60,33,39,466
86,55,42,139,42,54,34,31,373
87,42,38,211,56,36,47,29,311
88,45,124,176,42,51,35,49,248
89,46,233,163,38,42,27,39,182
90,50,158,128,44,38,44,44,264
91,53,154,111,40,33,35,52,292
92,44,115,88,52,24,42,32,373
93,29,99,83,33,42,54,43,387
94,41,92,58,139,44,42,49,305
95,46,71,51,103,42,44,49,364
96,38,49,51,106,41,46,47,392
97,40,60,43,97,44,40,46,400
98,41,52,50,73,42,42,48,422
99,41,66,43,70,37,42,39,432
100,39,52,172,49,39,34,44,341
101,47,59,112,57,26,37,47,385
102,43,50,210,48,31,53,37,298
103,51,53,246,55,39,39,54,233
104,51,46,311,41,49,31,33,208
105,41,39,248,45,37,35,29,296
106,46,42,303,50,41,33,35,220
107,39,46,344,45,31,29,51,185
108,47,50,255,47,36,39,50,246
109,42,36,223,49,37,45,41,297
110,43,45,270,26,53,55,50,228
111,42,44,330,34,47,33,49,191
112,27,44,364,27,46,40,55,167
113,35,42,395,42,40,35,52,129
114,45,45,422,34,48,36,36,104
115,40,45,450,27,43,46,35,84
116,34,45,435,52,37,46,49,72
117,29,48,474,42,29,44,41,63
118,46,53,461,51,34,33,39,53
119,37,51,356,32,33,31,53,177
120,56,28,310,48,33,49,40,206
121,39,42,343,43,37,35,38,193
122,41,37,278,43,31,51,37,252
123,47,32,224,46,25,41,35,320
124,56,45,241,52,44,50,40,242
125,38,37,218,40,46,42,41,303
126,44,45,170,44,52,32,29,347
127,41,45,137,49,44,31,46,360
128,35,35,127,40,47,39,30,398
129,35,43,112,35,42,35,54,379
130,46,38,86,37,29,26,33,438
131,139,32,62,34,46,43,52,324
132,107,23,62,37,38,33,37,395
133,111,34,45,45,31,42,48,376
134,92,39,49,37,33,39,50,392
135,66,39,38,37,35,42,50,424
136,71,44,131,34,42,45,45,319
137,160,37,124,44,31,31,53,251
138,130,37,86,35,32,50,40,321
139,106,28,85,40,45,34,31,362
140,116,43,187,37,36,37,27,248
141,79,45,249,34,34,45,41,204
142,171,45,192,44,43,34,35,167
143,247,37,154,29,31,38,32,163
144,300,48,140,35,34,30,33,111
145,238,34,205,39,42,42,32,99
146,278,35,179,42,27,43,45,80
147,344,33,124,39,33,42,39,68
148,349,43,95,43,29,38,39,79
149,381,36,119,47,35,29,35,33
150,300,135,89,42,26,32,38,53
151,316,122,81,46,25,41,42,42
152,363,117,53,24,41,37,44,36
153,386,71,49,45,33,46,45,40
154,389,74,56,38,36,37,51,34
155,380,65,71,44,30,41,49,35
156,409,54,60,54,33,32,46,27
