iteration,exchange,exchangeRandom,inversion,swap,scramble,add,addRandomly,shift
0,100,100,100,100,100,100,100,100
1,104,106,111,120,108,121,109,21
2,86,90,203,114,94,100,109,4
3,77,58,286,125,97,71,84,2
4,68,45,350,122,68,73,73,1
5,44,39,390,126,57,69,74,1
6,57,29,433,119,44,53,65,0
7,46,31,484,110,42,46,41,0
8,26,19,536,116,33,37,33,0
9,31,12,547,119,27,24,40,0
10,32,8,545,137,24,20,34,0
11,26,11,562,129,23,24,25,0
12,26,8,573,123,25,22,23,0
13,13,3,606,127,16,11,24,0
14,11,1,592,141,18,17,20,0
15,12,2,600,141,20,8,17,0
16,12,2,598,141,21,13,13,0
17,17,3,603,145,13,7,12,0
18,16,4,608,139,16,4,13,0
19,5,1,618,147,9,7,13,0
20,11,2,522,119,12,8,126,0
21,8,2,452,95,8,12,223,0
22,8,3,417,66,5,4,297,0
23,10,11,344,41,6,8,380,0
24,7,1,291,29,8,7,457,0
25,6,5,247,14,5,1,522,0
26,17,6,219,11,7,3,537,0
27,4,6,196,11,13,0,570,0
28,7,4,174,11,6,1,597,0
29,6,6,134,11,5,3,635,0
30,12,2,122,3,3,2,656,0
31,10,3,109,5,4,3,666,0
32,9,1,80,8,6,1,695,0
33,10,3,71,8,8,2,698,0
34,9,5,57,12,5,0,712,0
35,9,7,50,4,6,1,723,0
36,3,5,39,8,6,0,739,0
37,4,4,41,14,13,0,724,0
38,8,3,27,5,12,0,745,0
39,9,5,28,8,8,0,742,0
40,6,7,31,8,11,2,735,0
41,4,4,15,5,13,2,757,0
42,6,6,24,9,6,0,749,0
43,8,9,15,1,9,1,757,0
44,7,7,13,5,105,2,661,0
45,4,10,16,6,236,2,526,0
46,4,9,12,2,314,1,458,0
47,7,8,10,4,360,3,408,0
48,6,9,5,2,439,0,339,0
49,4,5,18,5,501,6,261,0
50,5,9,9,5,508,4,260,0
51,6,7,2,0,577,6,202,0
52,11,5,10,2,611,5,156,0
53,4,5,14,2,636,8,131,0
54,7,5,11,0,649,12,116,0
55,8,7,9,0,661,16,99,0
56,9,5,8,0,675,19,84,0
57,5,5,7,2,674,27,80,0
58,6,7,7,3,676,36,65,0
59,5,7,6,2,691,38,51,0
60,5,8,9,1,686,42,49,0
61,3,12,2,1,701,48,33,0
62,8,5,5,1,693,55,33,0
63,14,8,5,0,690,51,32,0
