iteration,exchange,exchangeRandom,inversion,swap,scramble,add,addRandomly,shift
0,100,100,100,100,100,100,100,100
1,117,119,118,110,101,102,103,30
2,65,76,71,75,324,97,87,5
3,39,51,33,42,476,102,57,0
4,34,36,38,27,520,119,26,0
5,36,28,32,11,549,129,15,0
6,30,38,33,4,547,117,31,0
7,33,22,26,6,581,114,18,0
8,22,24,23,2,581,124,24,0
9,27,19,21,6,584,121,22,0
10,26,24,30,4,575,127,14,0
11,18,29,24,9,566,133,21,0
12,13,31,27,8,576,125,20,0
13,13,301,40,10,317,87,32,0
14,15,440,49,21,211,47,17,0
15,8,523,57,13,143,28,28,0
16,6,577,64,22,74,29,28,0
17,3,604,81,24,42,24,22,0
18,5,577,84,19,55,30,30,0
19,4,588,106,11,45,17,29,0
20,3,603,120,17,26,12,19,0
21,5,571,128,18,20,36,22,0
22,6,566,131,17,33,31,16,0
23,5,569,138,13,26,26,23,0
24,6,558,135,14,35,31,21,0
25,9,552,135,20,34,21,29,0
26,10,573,128,14,11,39,25,0
27,5,576,136,31,12,23,17,0
28,4,309,87,36,303,30,31,0
29,17,218,48,26,433,40,18,0
30,23,124,25,6,562,44,16,0
31,26,93,26,10,571,49,25,0
32,18,63,22,4,601,68,24,0
33,18,34,20,4,627,70,27,0
34,14,35,18,2,614,70,47,0
35,12,35,18,6,525,55,149,0
36,18,19,28,6,417,50,262,0
37,23,16,24,12,251,25,449,0
38,14,34,22,10,280,15,425,0
39,23,31,25,12,186,7,516,0
40,13,19,22,17,110,6,613,0
41,20,29,31,21,89,2,608,0
42,28,19,14,22,62,6,649,0
43,30,25,31,17,199,8,490,0
44,15,20,14,15,257,10,469,0
45,16,32,21,6,285,19,421,0
46,20,14,23,16,338,18,371,0
47,17,17,29,14,326,18,379,0
48,24,22,26,5,208,13,502,0
49,13,163,32,20,266,16,290,0
50,14,99,29,25,448,20,165,0
51,25,200,28,7,405,32,103,0
52,32,204,21,9,351,28,155,0
53,23,273,22,11,349,24,98,0
54,13,289,30,10,360,24,74,0
55,14,296,35,4,354,37,60,0
56,8,191,24,18,347,31,181,0
57,11,93,31,23,476,42,124,0
58,15,68,37,9,546,55,70,0
59,31,60,32,10,564,66,37,0
60,19,25,32,9,616,74,25,0
61,19,181,32,7,460,85,16,0
62,13,227,33,14,404,77,32,0
63,17,279,49,16,357,66,16,0
64,18,307,52,12,323,65,23,0
65,15,303,63,17,331,48,23,0
66,11,318,50,16,336,41,28,0
67,9,328,57,22,320,46,18,0
