iteration,exchange,exchangeRandom,inversion,swap,scramble,add,addRandomly,shift
0,100,100,100,100,100,100,100,100
1,92,130,116,119,93,116,110,24
2,64,68,78,71,83,75,351,10
3,43,47,53,48,50,29,526,4
4,29,31,48,28,40,13,609,2
5,29,35,33,27,26,9,639,2
6,31,31,21,27,34,5,649,2
7,41,31,27,16,22,4,657,2
8,23,24,30,28,18,6,670,1
9,30,22,27,24,30,3,663,1
10,26,28,14,25,19,6,681,1
11,20,45,17,34,11,6,666,1
12,16,45,13,39,15,4,668,0
13,9,33,16,38,17,7,680,0
14,18,15,21,19,28,3,696,0
15,11,17,21,32,19,1,699,0
16,28,16,7,24,28,2,695,0
17,20,27,19,14,36,3,681,0
18,11,13,48,9,26,1,692,0
19,25,12,25,13,22,5,698,0
20,20,18,23,21,19,2,697,0
21,36,19,10,16,31,1,687,0
22,32,25,24,162,29,2,526,0
23,28,20,10,249,29,4,460,0
24,22,20,4,275,28,7,444,0
25,13,17,8,311,30,10,411,0
26,19,19,3,332,42,9,376,0
27,26,37,4,330,34,23,346,0
28,17,27,10,354,37,9,346,0
29,11,32,9,336,40,13,359,0
30,23,12,15,334,39,26,351,0
31,21,33,19,319,39,11,358,0
32,24,39,10,454,46,12,215,0
33,15,24,8,548,56,16,133,0
34,21,15,5,614,60,8,77,0
35,37,11,9,614,67,15,47,0
36,17,15,5,633,94,12,24,0
37,13,11,4,615,101,24,32,0
38,6,6,6,605,107,32,38,0
39,13,150,5,494,81,33,24,0
40,11,238,10,429,64,28,20,0
41,14,323,16,359,55,21,12,0
42,13,334,14,351,38,33,17,0
43,11,329,17,365,35,20,23,0
44,11,324,24,346,40,23,32,0
45,10,200,25,478,42,18,27,0
46,8,132,11,539,65,18,27,0
47,19,77,8,573,75,23,25,0
48,19,63,11,577,90,19,21,0
49,21,45,13,603,82,15,21,0
50,26,37,7,486,72,23,149,0
51,13,137,11,363,58,9,209,0
52,25,222,18,331,61,11,132,0
53,16,290,16,326,46,14,92,0
54,12,288,11,360,54,16,59,0
55,7,342,28,325,39,17,42,0
56,11,329,22,338,42,21,37,0
57,23,321,27,340,34,15,40,0
58,12,340,29,329,46,19,25,0
59,8,382,31,309,33,21,16,0
60,4,330,33,354,46,15,18,0
61,9,325,28,361,33,16,28,0
62,19,328,27,348,36,19,23,0
63,5,346,37,330,33,17,32,0
64,4,338,29,343,34,23,29,0
65,7,359,21,327,38,20,28,0
66,13,296,19,289,123,32,28,0
67,6,325,27,285,101,35,21,0
68,9,476,29,159,71,25,31,0
69,7,449,37,211,54,19,23,0
70,11,341,27,239,141,18,23,0
71,21,308,30,202,203,20,16,0
72,18,329,40,208,166,17,22,0
73,9,295,45,277,125,34,15,0
74,14,331,40,269,99,21,26,0
75,6,339,33,306,73,24,19,0
76,11,336,31,312,64,24,22,0
77,9,366,26,180,43,145,31,0
78,8,379,24,117,24,219,29,0
79,11,373,29,72,17,274,24,0
80,9,211,28,56,11,322,163,0
81,23,212,23,134,13,144,251,0
