iteration,exchange,exchangeRandom,inversion,swap,scramble,randomShuffle,add,addRandomly,shift
0,50,50,50,50,50,50,50,50,50
1,56,33,61,59,38,46,54,61,42
2,45,42,106,60,46,34,43,25,49
3,43,86,86,35,35,32,42,52,39
4,33,157,81,25,35,24,31,31,33
5,27,210,63,26,21,28,24,25,26
6,32,224,62,23,17,25,22,24,21
7,21,240,52,18,32,21,21,18,27
8,23,280,27,21,20,16,22,23,18
9,17,301,27,18,20,16,15,21,15
10,15,292,36,19,21,20,16,12,19
11,13,304,27,11,13,7,60,8,7
12,11,254,26,14,6,11,54,11,63
13,19,200,19,10,7,10,54,9,122
14,9,193,15,9,7,2,51,9,155
15,9,133,16,9,10,5,36,6,226
16,5,141,12,5,10,6,31,8,232
17,10,154,16,11,4,8,16,9,222
18,4,128,10,10,14,6,21,3,254
19,5,116,3,3,7,7,11,2,296
20,6,92,4,5,3,14,14,3,309
21,2,85,9,5,6,7,16,5,315
22,4,79,4,1,3,1,14,2,342
23,3,58,6,3,2,8,9,5,356
24,2,48,6,4,3,2,4,7,374
25,3,55,4,5,2,3,8,2,368
26,6,36,6,6,4,4,11,8,369
27,1,37,2,3,5,3,10,6,383
28,2,37,8,6,8,3,4,4,378
29,1,23,5,7,2,5,10,3,394
30,3,26,5,6,3,1,7,3,396
31,3,19,7,6,4,5,4,2,400
32,3,27,4,5,5,5,1,2,398
33,4,15,2,2,4,6,5,4,408
34,1,15,2,3,1,1,7,2,418
35,4,19,8,6,4,3,4,2,400
36,2,15,56,6,2,7,6,3,353
37,6,12,137,2,1,9,7,4,272
38,2,11,175,4,2,6,5,0,245
39,7,5,217,2,4,4,5,4,202
40,4,7,225,1,3,5,4,7,194
41,1,8,264,8,2,5,8,4,150
42,3,2,274,3,3,2,4,7,152
43,5,5,236,65,3,3,2,2,129
44,4,7,214,115,5,2,4,2,97
45,3,6,162,174,5,4,5,6,85
46,3,4,139,208,5,4,6,2,79
47,1,3,119,255,5,2,7,3,55
48,4,6,126,256,4,3,2,0,49
49,2,8,133,252,5,1,6,3,40
50,2,4,190,192,8,6,5,1,42
51,1,3,227,138,6,4,7,35,29
52,2,4,186,130,1,4,0,99,24
53,5,1,167,107,3,5,3,140,19
54,3,7,182,109,3,1,2,124,19
55,2,7,215,59,2,2,8,141,14
56,2,7,216,53,4,6,8,133,21
57,3,3,263,57,3,4,5,104,8
58,3,4,208,37,3,2,76,106,11
59,3,4,185,39,3,2,123,78,13
60,10,3,158,27,0,2,166,72,12
61,3,2,115,19,2,3,183,118,5
62,5,4,88,20,3,3,198,127,2
63,5,2,67,15,7,3,225,118,8
64,3,3,62,11,2,0,273,93,3
65,2,7,44,11,0,2,307,71,6
66,2,3,43,10,2,0,307,74,9
67,4,5,33,9,2,4,333,54,6
68,4,4,24,12,3,2,350,47,4
69,4,2,23,13,4,2,368,32,2
70,0,2,20,11,3,5,384,23,2
71,3,4,15,7,2,3,374,38,4
72,1,6,23,6,1,5,383,24,1
73,3,3,20,3,4,1,383,31,2
74,3,7,9,4,3,2,347,70,5
75,1,3,8,6,4,8,291,126,3
76,3,0,7,6,2,3,333,93,3
77,4,3,10,0,2,4,283,141,3
78,7,1,5,1,3,4,317,110,2
79,4,1,3,3,3,5,332,93,6
80,1,3,4,3,1,3,348,83,4
81,3,3,1,2,4,2,366,66,3
82,1,1,8,6,6,3,371,48,6
83,1,3,2,3,9,2,385,44,1
84,0,2,2,2,4,4,399,35,2
85,3,5,3,3,2,3,407,19,5
86,2,5,5,3,2,1,396,32,4
87,1,1,6,3,2,3,408,22,4
88,3,0,4,3,4,1,400,30,5
89,3,1,3,2,1,3,409,27,1
90,4,1,1,3,1,2,412,22,4
91,2,2,6,1,3,4,418,10,4
92,2,1,4,5,1,5,422,5,5
93,6,1,2,3,4,2,416,14,2
94,2,4,5,2,3,1,425,7,1
95,1,4,2,4,3,2,427,4,3
96,0,0,4,2,5,3,428,3,5
97,2,2,3,2,1,4,429,6,1
98,3,1,5,2,0,1,430,7,1
99,3,2,3,2,1,6,428,4,1
100,2,3,4,5,4,1,426,2,3
101,2,3,3,4,3,5,417,11,2
102,5,6,4,0,3,4,416,9,3
103,6,3,2,1,0,2,430,3,3
104,3,7,0,2,1,4,429,3,1
105,4,1,2,0,5,2,429,5,2
106,3,5,2,3,3,3,358,72,1
107,3,4,5,3,6,3,279,145,2
108,3,4,3,3,3,1,245,186,2
109,2,4,2,2,3,3,241,191,2
110,4,4,4,0,1,1,205,231,0
111,5,2,7,1,3,2,203,226,1
112,1,2,2,2,7,3,173,256,4
113,2,4,1,2,5,2,142,290,2
114,1,1,3,1,2,3,126,311,2
115,5,6,1,1,2,1,122,309,3
116,3,5,2,4,1,2,68,364,1
117,3,3,3,1,6,4,74,352,4
