iteration,exchange,exchangeRandom,inversion,swap,scramble,randomShuffle,add,addRandomly,shift
0,50,50,50,50,50,50,50,50,50
1,47,48,41,58,53,45,53,57,48
2,48,98,40,43,34,50,50,46,41
3,46,143,38,40,28,35,47,35,38
4,31,197,31,27,35,32,29,34,34
5,27,243,19,29,35,26,29,19,23
6,35,192,19,18,34,31,22,24,75
7,26,148,69,16,16,24,22,77,52
8,19,125,119,16,21,15,20,65,50
9,12,107,168,15,16,18,18,48,48
10,17,92,148,9,72,16,9,44,43
11,13,71,202,15,54,13,6,36,40
12,7,75,223,13,49,9,12,32,30
13,7,61,248,15,41,12,13,30,23
14,5,53,258,14,35,13,13,20,39
15,9,36,317,4,22,5,11,26,20
16,3,45,320,8,29,8,3,15,19
17,9,24,342,6,27,7,7,16,12
18,8,20,359,4,23,5,7,14,10
19,8,32,353,1,26,1,5,14,10
20,7,26,349,4,29,3,3,16,13
21,8,14,393,7,8,4,1,8,7
22,2,18,387,3,10,4,5,8,13
23,6,19,375,3,14,8,3,13,9
24,2,16,389,2,5,8,5,9,14
25,3,16,388,9,11,5,2,11,5
26,0,14,403,5,7,4,3,8,6
27,2,9,404,1,8,7,6,6,7
28,2,5,413,7,4,6,2,6,5
29,4,6,408,5,7,5,2,8,5
30,5,61,361,3,3,4,3,3,7
31,2,112,313,5,5,2,3,6,2
32,2,154,279,2,2,2,4,2,3
33,3,202,223,3,7,3,1,6,2
34,0,222,204,1,7,4,4,5,3
35,6,252,171,2,3,5,3,3,5
36,4,285,134,4,3,8,6,5,1
37,6,226,196,7,4,1,3,4,3
38,4,221,203,4,2,2,3,6,5
39,5,154,273,5,6,1,1,0,5
40,4,171,254,2,6,2,3,3,5
41,4,123,298,4,3,3,2,6,7
42,1,105,324,6,2,2,3,5,2
43,3,102,329,3,4,1,3,2,3
44,4,78,346,0,9,1,1,3,8
45,4,77,341,6,6,2,4,4,6
46,4,52,368,3,6,5,3,5,4
47,7,56,363,3,7,3,1,6,4
48,2,37,394,1,2,1,3,4,6
49,2,39,386,6,5,0,4,4,4
50,0,30,387,4,6,8,6,5,4
51,2,36,400,2,2,3,1,1,3
52,2,24,393,2,6,6,11,4,2
53,1,17,408,5,3,4,4,4,4
54,1,22,359,5,5,2,51,3,2
55,1,17,314,3,1,2,107,2,3
56,2,20,328,1,3,4,85,4,3
57,3,9,359,2,1,1,69,4,2
58,3,4,359,5,3,4,67,3,2
59,3,7,389,4,4,4,37,0,2
60,4,13,379,6,1,3,36,6,2
61,2,8,390,2,3,1,38,3,3
62,4,5,390,4,3,5,32,3,4
63,3,12,398,6,2,3,22,2,2
64,2,7,405,2,1,2,25,3,3
65,1,1,402,1,6,5,25,7,2
66,5,1,349,3,3,2,81,4,2
67,6,3,305,1,4,0,123,4,4
68,2,3,285,3,3,2,145,5,2
69,1,6,265,2,7,5,156,5,3
70,2,5,269,1,1,4,166,2,0
71,3,1,243,1,3,3,191,4,1
72,1,3,237,3,3,1,196,3,3
73,2,2,233,0,4,1,206,1,1
74,0,2,246,3,4,2,189,1,3
75,0,3,268,1,4,3,162,4,5
76,2,7,255,2,1,1,177,3,2
77,4,1,223,3,2,1,213,0,3
78,1,5,243,6,3,2,187,1,2
79,3,1,236,3,2,0,201,2,2
80,1,1,222,1,1,4,212,3,5
81,0,3,229,4,3,1,208,2,0
82,2,7,231,1,5,4,199,0,1
83,1,2,219,1,3,1,221,0,2
84,3,2,218,3,2,3,216,1,2
85,1,1,229,2,4,0,211,0,2
86,3,1,209,2,4,4,221,3,3
87,4,0,205,2,4,2,232,1,0
88,2,2,225,2,2,0,215,2,0
89,0,0,214,3,0,2,227,2,2
90,1,2,226,0,2,1,218,0,0
91,1,3,222,2,0,0,221,1,0
92,1,0,236,3,2,2,204,1,1
93,2,5,217,1,3,0,220,2,0
94,1,0,237,1,1,5,199,3,3
95,1,2,209,2,0,3,227,3,3
96,0,3,224,1,2,4,214,1,1
97,0,2,219,2,3,2,216,3,3
98,1,3,207,0,2,1,232,3,1
99,1,3,223,1,0,1,219,1,1
100,5,2,214,1,2,1,221,1,3
101,1,0,226,1,2,3,212,0,5
102,1,1,227,2,3,2,210,1,3
103,4,3,221,0,0,0,220,2,0
104,2,3,220,0,2,2,217,3,1
105,2,3,215,5,0,2,219,2,2
106,3,1,207,7,1,4,224,2,1
107,2,0,218,0,2,3,223,1,1
108,2,3,224,1,2,3,215,0,0
109,4,1,224,1,2,4,206,7,1
110,1,0,199,3,2,2,242,0,1
111,1,1,210,2,0,1,230,2,3
112,3,1,219,2,1,4,218,1,1
113,2,2,217,3,1,3,214,3,5
114,4,1,203,0,4,3,230,3,2
115,3,2,221,2,1,5,211,4,1
116,1,0,207,5,1,3,228,3,2
117,0,3,220,1,1,4,218,2,1
118,2,1,234,0,2,3,202,5,1
119,0,4,225,3,2,1,213,1,1
120,3,1,210,0,1,4,227,3,1
121,3,3,210,2,1,66,160,3,2
122,2,0,181,1,0,93,165,4,4
123,1,0,200,2,3,121,122,1,0
124,2,0,204,0,1,158,82,2,1
125,3,1,192,2,0,181,61,5,5
126,2,2,211,1,3,175,46,2,8
127,2,4,220,2,3,179,35,3,2
128,3,5,211,3,0,198,25,0,5
129,2,3,177,1,6,236,21,0,4
130,3,64,126,2,3,230,19,1,2
131,1,114,122,3,4,186,11,4,5
132,3,128,134,2,2,125,54,1,1
133,1,137,126,2,2,94,86,1,1
134,0,142,112,0,0,100,91,2,3
135,2,116,160,2,1,96,73,0,0
136,3,81,220,2,1,64,76,2,1
137,1,77,169,1,1,137,59,5,0
138,1,74,142,2,3,175,50,0,3
139,4,53,140,1,4,198,45,3,2
140,2,36,110,4,1,255,37,2,3
141,2,32,136,5,1,238,29,4,3
142,3,34,142,2,4,242,21,1,1
143,0,25,170,4,4,223,18,3,3
144,3,14,124,0,2,236,66,1,4
145,2,11,85,3,3,231,111,3,1
146,0,12,97,1,0,206,129,3,2
147,1,7,146,2,1,202,83,2,6
148,2,7,111,1,0,209,117,2,1
149,4,6,72,1,3,212,151,1,0
150,3,6,61,1,0,213,161,2,3
151,3,7,42,2,2,227,162,1,4
152,4,5,40,0,0,160,238,0,3
153,2,2,30,2,4,140,265,3,2
154,4,4,19,2,3,119,290,5,4
155,3,0,21,4,1,107,311,1,2
156,0,3,17,4,3,135,231,4,53
157,0,2,7,2,4,89,242,2,102
158,3,5,11,0,0,66,234,0,131
159,2,4,5,1,1,52,276,0,109
160,0,2,12,1,1,91,253,3,87
161,1,1,4,1,2,131,244,0,66
162,3,3,5,2,2,142,244,4,45
163,1,5,5,2,4,155,245,2,31
164,2,4,4,2,2,190,215,5,26
165,2,0,1,0,2,202,220,4,19
166,2,1,1,2,4,245,180,1,14
167,2,2,2,0,1,224,201,6,12
168,5,3,0,1,0,268,157,4,12
169,4,5,0,2,4,231,193,1,10
170,2,1,1,1,5,222,210,3,5
171,5,4,2,2,4,236,187,3,7
172,0,1,5,2,0,265,169,2,6
173,4,4,2,5,4,293,133,3,2
174,1,8,3,2,2,297,126,6,5
175,1,2,2,2,2,345,92,0,4
176,0,4,2,1,2,351,78,8,4
177,2,5,2,3,2,353,74,3,6
178,1,3,5,4,1,372,61,2,1
179,3,2,7,5,2,359,66,2,4
180,3,8,1,1,3,378,52,2,2
181,2,1,4,4,4,394,33,4,4
182,3,3,2,3,3,399,32,2,3
183,1,3,5,3,4,397,34,2,1
184,7,1,5,1,0,405,23,4,4
185,1,5,2,4,2,410,22,3,1
186,6,4,5,8,5,402,12,6,2
187,3,4,2,3,0,417,18,0,3
188,0,5,5,3,2,417,16,1,1
189,1,5,5,3,1,413,15,6,1
190,5,6,5,1,1,412,10,5,5
191,2,3,3,3,1,417,16,2,3
192,3,1,2,1,0,432,5,2,4
193,4,3,6,0,1,422,5,3,6
194,6,5,8,3,3,411,9,2,3
195,2,2,3,3,5,420,8,5,2
196,2,2,2,1,2,427,6,5,3
197,2,1,2,9,3,419,7,2,5
198,5,2,5,3,0,423,8,2,2
199,5,1,3,5,3,419,8,3,3
200,4,4,8,1,0,415,8,3,7
201,2,2,9,1,2,425,4,4,1
202,5,7,5,1,2,416,7,3,4
203,1,3,3,2,2,431,4,2,2
204,5,0,5,3,4,423,1,4,5
205,4,4,3,7,3,417,5,4,3
206,3,3,2,0,6,429,5,2,0
207,2,9,1,6,3,413,9,0,7
208,4,3,4,2,3,424,1,4,5
209,2,4,3,3,5,419,3,4,7
210,2,6,0,2,3,422,7,3,5
211,7,3,5,4,4,421,2,1,3
212,3,3,5,4,6,418,3,1,7
213,3,4,7,2,3,422,2,2,5
214,3,2,7,2,3,422,3,3,5
215,5,8,5,1,3,423,3,1,1
216,1,5,3,3,6,418,4,4,6
217,3,7,4,4,4,417,4,3,4
218,2,1,7,2,3,424,1,6,4
219,1,5,6,4,1,427,1,3,2
220,1,4,1,6,3,422,4,4,5
221,3,1,3,1,3,429,6,1,3
222,1,6,3,6,4,422,2,3,3
223,5,5,3,4,3,419,5,3,3
224,7,3,4,4,4,413,7,4,4
225,2,5,3,9,4,416,4,2,5
226,5,5,9,4,0,419,1,6,1
227,1,3,2,5,1,423,6,6,3
228,2,6,1,5,7,418,2,6,3
229,1,3,1,1,5,425,4,4,6
230,6,1,5,1,2,422,2,7,4
231,1,4,5,5,8,419,3,0,5
232,2,7,5,4,6,409,4,8,5
233,1,2,6,4,2,423,5,5,2
234,1,2,2,5,2,423,6,7,2
235,1,4,6,0,2,424,3,5,5
236,3,2,3,3,2,426,5,4,2
237,4,4,5,3,1,423,3,6,1
238,1,2,5,4,5,417,4,2,10
239,6,0,4,3,5,421,6,4,1
240,3,1,4,2,3,429,3,2,3
241,5,1,5,7,4,414,4,8,2
242,4,4,4,5,2,418,5,6,2
243,6,2,3,4,4,422,3,4,2
244,7,1,5,5,3,422,3,1,3
245,3,4,2,6,2,424,3,3,3
246,3,8,7,6,2,409,9,2,4
247,5,3,4,3,1,426,1,5,2
248,6,3,3,0,6,424,1,4,3
249,5,3,1,4,2,426,2,4,3
250,6,4,5,1,6,419,6,0,3
251,3,4,1,1,0,426,6,2,7
252,4,4,5,2,3,423,4,2,3
253,3,68,5,6,3,352,4,0,9
254,1,126,3,3,0,301,3,8,5
255,7,186,5,1,1,244,1,3,2
256,4,205,5,1,3,221,2,5,4
257,1,236,6,5,0,194,3,2,3
258,2,254,1,2,3,169,3,5,11
259,4,296,5,2,3,130,3,4,3
260,3,316,2,1,3,111,6,6,2
261,3,321,2,7,3,104,4,3,3
262,1,336,5,4,3,87,2,9,3
263,1,360,5,2,5,69,2,4,2
264,2,381,1,4,5,52,2,3,0
265,5,380,5,4,1,41,3,2,9
266,3,387,2,4,0,43,3,6,2
267,4,332,7,1,6,91,3,3,3
268,4,297,3,1,4,126,4,3,8
269,3,235,6,3,1,193,3,3,3
270,2,214,4,7,2,203,8,4,6
271,2,204,3,4,2,228,4,1,2
272,2,182,5,3,1,246,7,3,1
273,2,145,6,4,3,280,4,1,5
274,0,120,5,5,4,308,3,1,4
275,3,107,4,6,0,317,2,8,3
276,5,102,3,4,1,323,2,5,5
277,7,87,6,5,3,332,1,4,5
278,2,76,5,3,3,352,4,4,1
279,4,63,5,5,9,350,7,4,3
