iteration,exchange,exchangeRandom,inversion,swap,scramble,randomShuffle,add,addRandomly,shift
0,100,100,100,100,100,100,100,100,100
1,93,119,108,96,96,102,103,87,96
2,100,103,83,96,112,92,98,123,93
3,81,109,106,90,94,102,89,152,77
4,96,70,86,99,92,101,81,182,93
5,85,95,92,77,89,89,70,204,99
6,85,76,93,73,107,76,73,226,91
7,71,76,84,69,109,79,83,235,94
8,71,64,78,99,132,61,61,264,70
9,74,49,106,102,134,62,69,245,59
10,76,60,81,130,128,65,51,263,46
11,110,79,58,138,143,42,56,220,54
12,124,73,47,153,149,49,39,224,42
13,161,55,61,126,136,31,63,229,38
14,146,62,50,134,157,30,71,223,27
15,111,70,35,145,163,41,98,212,25
16,143,67,31,146,149,27,116,198,23
17,155,47,30,113,159,25,127,224,20
18,176,45,22,102,190,24,119,204,18
19,181,61,25,123,199,11,90,196,14
20,209,78,27,150,174,10,67,164,21
21,200,65,15,168,164,18,63,194,13
22,203,60,24,147,190,5,59,196,16
23,225,47,19,197,177,14,53,154,14
24,245,39,14,197,154,13,62,165,11
25,234,40,18,218,159,14,55,135,27
26,252,49,8,226,127,13,42,176,7
27,252,41,9,196,129,15,43,197,18
28,264,43,18,220,100,13,44,183,15
29,235,28,15,237,100,8,38,226,13
30,250,34,10,213,102,8,48,224,11
31,252,35,21,225,72,15,41,225,14
32,288,27,14,206,90,9,27,227,12
33,279,24,8,233,63,10,28,247,8
34,310,24,10,188,73,8,21,252,14
35,296,24,10,216,57,11,25,250,11
36,294,21,13,213,52,15,19,263,10
37,285,15,6,213,50,6,25,284,16
38,290,10,10,237,35,9,22,272,15
39,275,16,19,238,52,11,20,263,6
40,250,13,12,238,26,12,18,319,12
41,260,15,9,244,41,13,19,291,8
42,275,13,18,274,28,8,16,256,12
43,257,19,6,275,26,12,28,263,14
44,271,16,7,271,33,4,15,277,6
45,273,11,8,273,22,9,15,272,17
46,305,11,3,256,18,11,8,280,8
47,252,14,9,278,30,9,23,279,6
48,267,9,14,254,22,8,10,300,16
49,304,9,9,266,18,5,11,272,6
50,298,12,9,255,23,8,9,279,7
51,286,14,11,273,19,7,11,269,10
52,295,18,15,224,17,9,11,298,13
53,306,13,8,223,18,12,9,303,8
54,273,18,16,218,10,8,12,336,9
55,304,14,9,216,19,9,14,306,9
56,309,12,6,232,24,15,10,281,11
57,297,15,9,268,16,3,10,268,14
58,329,7,12,257,15,8,6,255,11
59,293,7,17,276,19,7,11,259,11
60,288,11,7,284,10,9,10,275,6
61,321,7,6,296,14,7,16,213,20
62,327,11,11,255,15,11,16,241,13
63,336,10,11,232,21,10,7,267,6
64,301,12,10,245,11,6,20,286,9
65,349,11,10,207,19,10,11,276,7
66,299,9,8,229,11,11,13,313,7
67,321,10,10,235,14,9,10,284,7
68,313,10,8,243,10,2,8,299,7
69,308,15,16,215,13,10,14,294,15
70,306,6,12,238,10,12,6,298,12
71,316,7,10,232,8,8,18,297,4
72,290,18,7,251,17,8,8,289,12
73,322,8,47,212,12,8,7,274,10
74,313,5,76,218,10,6,8,261,3
75,282,11,85,249,10,7,15,234,7
76,244,13,103,252,6,6,4,265,7
77,266,7,120,250,7,4,9,225,12
78,275,7,138,215,4,13,3,239,6
79,280,10,123,195,7,10,15,254,6
80,294,12,159,176,4,6,6,233,10
81,276,8,175,153,10,11,14,244,9
82,286,12,186,128,8,6,17,251,6
83,282,9,233,128,7,9,11,209,12
84,305,8,210,118,8,4,11,230,6
85,309,12,254,92,10,9,13,196,5
86,300,10,234,89,9,4,6,244,4
87,293,4,251,93,11,7,12,218,11
88,295,4,254,73,13,10,3,238,10
89,326,6,260,81,10,9,6,194,8
90,306,9,283,56,11,15,9,204,7
91,292,6,275,85,10,8,12,206,6
92,337,9,283,53,16,10,6,182,4
93,307,7,294,56,11,12,10,190,13
94,298,12,291,43,10,13,8,220,5
95,295,11,284,49,9,3,8,236,5
96,291,14,275,40,13,13,10,237,7
97,287,11,275,42,14,10,11,235,15
98,311,7,311,37,7,6,11,199,11
99,287,6,293,40,6,9,11,246,2
100,341,6,253,39,16,8,13,216,8
101,352,15,228,18,6,12,24,229,16
102,355,9,219,30,10,15,7,247,8
103,325,17,212,33,9,12,8,267,17
104,345,13,206,30,15,10,12,256,13
105,397,8,177,36,10,8,10,242,12
106,429,13,159,34,8,14,9,221,13
107,390,18,163,21,12,21,22,242,11
108,422,13,168,20,9,13,13,226,16
109,447,10,152,23,17,13,8,216,14
110,415,19,157,28,15,15,11,232,8
111,405,11,141,24,14,12,13,231,49
112,405,10,125,23,12,11,14,256,44
113,426,12,117,17,9,15,12,251,41
114,403,18,106,21,9,14,14,275,40
115,440,8,117,17,14,15,17,235,37
116,458,18,87,25,7,21,16,242,26
117,413,15,135,26,12,18,14,236,31
118,425,18,131,17,9,14,16,209,61
119,400,13,147,20,14,15,19,206,66
120,427,14,162,27,10,21,12,174,53
121,437,14,196,17,14,14,9,159,40
122,377,11,197,14,13,16,10,192,70
123,362,17,239,9,17,11,9,166,70
124,390,17,233,20,12,11,4,158,55
125,385,16,246,23,10,9,12,137,62
126,409,6,251,18,8,11,19,125,53
127,390,5,284,15,17,12,9,127,41
128,372,5,294,16,17,20,10,117,49
129,335,5,303,15,21,6,7,134,74
130,323,12,295,16,8,21,7,148,70
131,360,8,269,15,11,10,15,143,69
132,341,11,297,18,11,8,20,133,61
133,352,16,298,13,16,15,13,129,48
134,337,3,288,14,11,16,19,144,68
135,315,13,295,14,10,12,14,141,86
136,350,12,307,10,8,14,17,110,72
137,364,9,311,9,15,6,11,116,59
138,341,7,337,14,15,17,13,102,54
139,367,12,304,13,10,12,8,121,53
140,334,10,321,11,10,12,12,86,104
141,345,18,327,10,9,10,12,78,91
142,354,6,322,14,7,13,13,61,110
143,340,8,339,15,6,7,14,71,100
144,363,11,341,16,10,11,13,64,71
145,357,10,333,11,4,5,10,61,109
146,349,14,356,17,12,7,18,44,83
147,353,7,356,13,9,12,10,41,99
148,339,8,338,11,14,7,11,46,126
149,325,13,348,12,12,13,5,50,122
150,341,11,342,14,14,18,14,52,94
151,371,10,333,15,5,12,13,43,98
152,355,11,367,11,11,12,11,40,82
153,323,10,402,8,12,11,13,36,85
154,333,9,386,13,12,15,10,40,82
