iteration,exchange,exchangeRandom,inversion,swap,scramble,randomShuffle,add,addRandomly,shift
0,100,100,100,100,100,100,100,100,100
1,89,104,117,114,95,101,89,95,96
2,91,89,77,97,138,90,89,124,105
3,73,93,80,92,158,76,90,149,89
4,82,77,71,76,179,93,79,169,74
5,69,62,80,93,157,100,79,184,76
6,56,68,77,139,166,90,54,191,59
7,60,88,73,134,171,68,61,193,52
8,45,63,108,101,189,72,57,198,67
9,36,74,120,120,188,61,42,213,46
10,35,83,117,130,196,56,45,190,48
11,35,69,90,160,189,50,45,220,42
12,67,73,81,135,218,47,40,208,31
13,93,87,69,149,205,35,23,214,25
14,103,83,51,175,184,37,25,216,26
15,102,68,59,175,250,24,20,181,21
16,143,68,50,204,203,28,21,160,23
17,164,57,47,198,164,31,19,164,56
18,166,90,36,218,164,18,23,137,48
19,202,114,40,207,142,23,12,117,43
20,196,111,68,218,159,21,18,82,27
21,184,107,70,206,162,16,19,114,22
22,187,109,73,225,140,10,13,114,29
23,211,100,56,221,118,12,8,109,65
24,189,104,67,204,124,18,8,135,51
25,174,99,115,169,140,12,9,140,42
26,189,131,127,180,99,11,15,124,24
27,212,121,140,168,80,12,10,122,35
28,222,114,144,134,91,12,10,127,46
29,206,102,192,123,61,12,10,132,62
30,229,106,167,120,60,7,10,163,38
31,248,73,173,90,89,10,2,177,38
32,213,65,189,92,113,10,3,175,40
33,226,102,149,77,96,10,8,197,35
34,262,102,147,83,75,1,10,192,28
35,275,72,175,60,72,9,11,201,25
36,249,89,152,49,72,12,10,243,24
37,262,85,198,46,68,8,13,199,21
38,236,88,208,36,53,9,5,245,20
39,237,97,206,48,54,9,6,216,27
40,253,83,211,35,79,7,4,181,47
41,261,104,206,33,63,4,3,187,39
42,258,104,212,21,60,12,6,189,38
43,270,87,241,25,55,9,11,176,26
44,271,66,262,31,66,7,10,147,40
45,241,95,250,23,54,5,8,189,35
46,256,68,251,23,58,9,7,193,35
47,219,102,295,30,42,8,6,175,23
48,226,124,260,24,39,5,10,185,27
49,226,137,270,20,33,8,9,173,24
