iteration,exchange,exchangeRandom,inversion,swap,scramble,randomShuffle,add,addRandomly,shift
0,100,100,100,100,100,100,100,100,100
1,95,110,96,103,98,85,112,93,108
2,97,99,105,93,103,87,103,108,105
3,100,82,83,81,101,120,90,100,143
4,81,86,70,94,90,124,90,86,179
5,112,79,102,80,105,103,73,77,169
6,98,79,93,89,100,103,55,75,208
7,92,76,93,77,100,101,63,68,230
8,95,90,113,68,91,80,62,60,241
9,110,79,91,83,103,80,62,58,234
10,126,83,107,105,121,54,40,40,224
11,115,96,90,80,148,50,43,53,225
12,112,105,89,109,153,37,34,30,231
13,107,119,104,117,133,38,34,33,215
14,142,118,105,144,115,45,21,37,173
15,163,94,130,158,106,32,31,28,158
16,137,129,127,148,132,25,24,20,158
17,169,137,125,167,109,20,23,16,134
18,169,154,142,136,112,22,22,28,115
19,219,171,127,135,84,26,15,7,116
20,206,161,162,131,87,24,19,17,93
21,207,203,158,100,88,14,19,22,89
22,224,204,181,109,77,17,17,12,59
23,207,198,190,89,55,20,15,22,104
24,233,212,199,70,57,20,10,16,83
25,259,208,160,81,40,15,16,11,110
26,264,229,153,63,52,19,19,15,86
27,257,239,141,63,38,11,17,16,118
28,281,238,121,47,38,13,15,9,138
29,267,275,111,60,30,13,7,8,129
30,281,268,108,45,36,5,13,11,133
31,284,273,105,53,30,15,12,7,121
32,298,288,99,33,33,21,11,10,107
33,270,333,81,37,18,12,8,11,130
34,318,257,75,39,24,12,13,13,149
35,304,291,60,39,28,15,10,14,139
36,319,304,71,19,27,4,13,8,135
37,302,289,55,22,28,13,14,7,170
38,338,287,58,28,27,17,17,11,117
39,365,240,47,20,19,14,5,13,177
40,361,220,52,29,17,12,17,12,180
41,363,250,47,21,28,10,15,9,157
42,377,243,52,27,22,11,8,10,150
43,407,231,44,15,22,11,18,18,134
44,393,214,46,24,21,13,7,11,171
45,382,271,39,17,20,6,13,14,138
46,366,238,81,47,17,11,8,11,121
47,355,270,45,61,13,8,9,9,130
48,346,250,44,39,5,19,16,12,169
49,352,243,59,38,20,14,7,5,162
50,357,243,66,37,8,11,11,9,158
51,382,223,40,39,13,15,9,15,164
52,362,272,36,37,12,12,11,15,143
53,368,276,45,18,19,11,14,12,137
54,379,249,35,36,18,12,12,13,146
55,406,242,47,24,16,10,11,14,130
56,435,237,20,32,18,6,14,18,120
57,426,193,36,44,19,13,14,15,140
58,434,203,38,28,11,12,18,8,148
59,445,208,37,18,24,10,20,11,127
60,418,243,26,30,22,13,18,10,120
61,450,234,40,25,16,11,7,9,108
62,388,238,68,27,17,11,18,20,113
63,372,238,99,17,11,13,21,10,119
64,367,217,105,25,13,8,13,13,139
65,398,177,120,13,9,7,7,9,160
66,393,134,153,18,9,12,19,16,146
67,397,121,168,13,15,8,15,14,149
68,377,120,169,19,9,6,19,12,169
69,346,107,189,11,20,12,11,10,194
70,370,102,177,14,7,5,9,8,208
71,372,81,173,12,8,7,13,8,226
72,328,125,177,23,10,5,9,12,211
73,334,134,180,11,12,5,8,10,206
74,350,134,152,10,14,3,12,13,212
75,308,157,154,11,12,10,13,7,228
76,328,188,104,8,8,12,7,14,231
77,319,161,123,40,10,7,5,11,224
78,288,202,89,43,7,8,13,13,237
79,303,209,105,25,14,11,11,13,209
80,277,234,101,25,7,11,15,10,220
81,290,221,86,26,5,15,13,14,230
82,286,220,93,37,13,11,10,10,220
83,292,240,85,24,11,11,10,10,217
84,313,232,67,22,11,7,6,12,230
85,304,228,78,25,7,13,12,5,228
86,274,254,71,14,9,9,10,11,248
87,287,266,41,17,13,9,9,15,243
88,297,261,51,19,2,10,5,10,245
89,272,259,53,15,9,9,10,11,262
90,291,276,29,14,13,10,4,12,251
91,290,289,36,19,10,3,9,9,235
92,309,258,28,16,10,11,11,12,245
93,308,307,39,17,7,19,9,9,185
94,330,291,38,14,15,10,11,6,185
95,310,323,33,16,6,15,8,12,177
96,303,327,19,15,9,13,14,9,191
97,307,335,33,17,14,8,10,13,163
98,303,329,20,16,6,7,12,11,196
99,293,339,19,12,13,13,11,14,186
100,310,338,23,10,10,7,9,8,185
101,326,344,21,12,13,17,11,7,149
102,358,324,18,12,9,18,12,11,138
103,348,355,20,10,11,12,9,10,125
104,314,352,24,10,7,14,16,12,151
105,334,381,17,10,8,8,11,11,120
106,348,345,14,10,14,16,11,10,132
107,356,348,9,9,10,6,15,11,136
108,358,358,16,12,8,5,16,10,117
109,332,353,22,16,11,15,16,6,129
110,351,347,13,17,10,10,17,7,128
111,363,345,13,9,10,14,6,8,132
112,322,355,14,6,14,9,13,9,158
113,341,337,15,11,11,3,12,6,164
114,338,334,14,9,13,13,13,10,156
115,355,305,13,8,10,13,14,13,169
116,365,298,23,10,17,11,10,11,155
117,372,281,12,14,14,10,15,10,172
118,358,262,9,10,14,8,19,16,204
119,364,232,13,11,6,7,15,7,245
120,400,190,17,7,11,13,11,9,242
121,361,219,20,18,43,12,12,10,205
122,337,250,14,19,36,16,12,11,205
123,379,256,13,18,31,12,16,10,165
124,372,237,12,15,42,12,12,13,185
125,398,268,10,8,30,10,11,8,157
126,365,272,16,9,24,10,5,7,192
127,330,266,13,7,28,22,9,13,212
128,360,280,10,12,28,6,14,4,186
129,322,277,10,13,15,13,7,15,228
