iteration,exchange,exchangeRandom,inversion,swap,scramble,randomShuffle,add,addRandomly,shift
0,50,50,50,50,50,50,50,50,50
1,52,58,58,52,48,48,37,55,42
2,46,41,41,44,33,35,128,35,47
3,31,34,32,30,39,34,176,36,38
4,16,34,31,26,29,38,225,28,23
5,35,23,19,36,25,27,243,15,27
6,18,26,22,15,19,23,297,17,13
7,14,11,20,21,15,13,324,18,14
8,10,7,10,12,22,9,353,11,16
9,9,12,13,14,9,6,366,11,10
10,7,9,7,8,14,11,369,9,16
11,5,6,6,77,5,10,322,10,9
12,3,9,8,121,8,6,281,7,7
13,1,5,2,156,7,3,269,5,2
14,1,6,7,174,1,1,254,6,0
15,3,4,3,205,2,1,223,5,4
16,3,1,3,215,4,1,218,3,2
17,4,2,7,195,4,2,233,3,0
18,0,2,0,211,1,2,234,0,0
19,1,0,3,226,1,4,213,2,0
20,0,2,2,267,2,0,175,2,0
21,4,2,5,281,1,2,151,3,1
22,4,3,2,264,3,2,168,3,1
23,3,2,2,243,2,5,192,1,0
24,1,2,3,291,3,6,142,2,0
25,4,2,2,286,6,2,143,4,1
26,1,2,4,318,4,1,114,2,4
27,5,4,1,285,1,3,147,2,2
28,3,3,3,323,2,1,110,2,3
29,2,3,5,349,5,2,79,4,1
30,0,2,1,303,2,3,136,1,2
31,1,2,2,286,2,4,147,5,1
32,3,2,0,252,1,1,187,0,4
33,0,1,2,249,2,5,186,4,1
34,1,1,2,231,2,2,207,2,2
35,3,0,2,234,0,0,208,1,2
36,1,3,2,274,1,0,167,1,1
37,2,3,1,282,3,2,151,5,1
38,4,0,1,334,0,1,106,3,1
39,4,3,1,297,2,2,140,0,1
40,1,1,2,317,2,4,119,2,2
41,2,3,2,347,0,1,92,0,3
42,2,0,7,305,1,1,132,1,1
43,2,4,3,266,2,3,162,3,5
44,5,2,2,255,2,2,179,2,1
45,2,0,0,256,3,2,184,2,1
46,0,2,2,242,0,2,200,1,1
47,1,2,3,194,5,1,241,0,3
48,2,2,3,163,1,2,277,0,0
49,1,4,1,133,5,1,301,2,2
50,4,2,1,117,7,1,316,1,1
51,5,3,1,84,3,2,346,1,5
52,0,2,6,131,0,2,308,0,1
53,0,0,4,163,5,1,277,0,0
54,2,2,0,176,4,2,261,2,1
55,4,2,2,116,70,0,254,2,0
56,2,1,3,94,140,2,205,1,2
57,0,4,1,124,183,4,131,2,1
58,3,1,0,73,191,4,175,1,2
59,4,0,0,73,176,0,194,3,0
60,3,1,2,47,212,0,182,2,1
61,1,1,0,30,215,2,201,0,0
62,1,1,2,30,252,0,161,1,2
63,2,1,3,43,262,4,131,4,0
64,0,3,4,26,310,3,102,1,1
65,5,5,1,19,325,0,85,5,5
66,1,3,4,12,360,8,60,0,2
67,0,4,4,14,307,5,111,1,4
68,1,0,1,12,274,4,154,1,3
69,0,2,1,1,270,0,174,1,1
70,1,1,1,6,224,1,215,1,0
71,2,4,2,1,248,3,184,5,1
72,2,0,3,2,284,1,154,2,2
73,1,4,4,3,320,2,113,1,2
74,0,4,2,3,326,1,108,0,6
75,1,0,3,2,282,1,157,2,2
76,0,1,1,3,275,1,165,1,3
77,3,1,5,4,245,2,186,0,4
78,2,0,4,1,247,4,189,0,3
79,0,0,2,1,246,0,199,2,0
80,0,2,2,2,222,2,215,2,3
81,3,0,1,1,241,0,199,1,4
82,0,2,2,1,224,1,215,3,2
83,1,2,1,2,222,2,218,0,2
84,3,2,3,2,211,4,222,1,2
85,0,0,3,1,220,1,220,1,4
86,1,1,3,2,217,2,224,0,0
87,1,2,3,3,196,2,242,0,1
88,0,1,0,2,241,1,202,2,1
89,0,1,2,2,232,1,209,1,2
90,3,2,0,1,210,1,231,1,1
91,0,1,3,2,202,1,237,2,2
92,0,1,1,0,239,1,205,2,1
93,0,2,0,1,230,2,210,0,5
94,1,5,1,4,223,1,210,3,2
95,2,3,3,2,219,2,219,0,0
96,1,1,0,0,222,1,222,2,1
97,3,1,0,1,225,4,215,0,1
98,1,0,0,1,230,2,214,1,1
99,1,1,1,0,237,2,208,0,0
100,2,1,5,0,216,0,222,2,2
101,3,2,1,0,216,2,222,3,1
102,1,1,0,0,225,0,219,3,1
103,2,1,0,2,214,1,228,0,2
104,1,1,1,2,206,0,235,2,2
105,3,1,1,4,217,1,222,0,1
106,3,0,0,2,226,0,218,1,0
107,1,1,2,1,208,0,236,1,0
108,2,1,2,1,214,3,226,1,0
109,1,1,2,2,216,1,220,3,4
110,2,0,0,1,215,2,227,2,1
111,0,0,2,1,215,0,229,0,3
112,0,0,3,3,226,0,216,1,1
113,0,2,0,0,212,3,232,0,1
114,1,3,1,1,218,3,220,2,1
115,3,1,1,0,219,2,220,3,1
116,0,2,0,1,216,1,228,1,1
117,1,0,0,0,228,2,215,4,0
118,0,0,1,2,234,0,209,3,1
119,1,1,3,1,220,2,220,2,0
120,0,2,0,2,219,4,220,3,0
121,2,0,0,7,211,0,223,4,3
122,3,3,2,5,215,0,217,1,4
123,2,4,2,1,200,1,239,1,0
124,2,0,2,2,220,0,223,1,0
125,1,1,4,0,200,1,241,0,2
126,4,2,1,0,223,3,214,1,2
127,0,1,1,2,209,4,229,0,4
128,3,1,2,0,221,1,222,0,0
129,2,0,0,2,218,2,222,2,2
130,1,0,0,3,225,0,216,2,3
131,1,0,0,3,207,1,234,2,2
132,0,3,1,0,232,2,205,4,3
133,2,1,3,1,216,2,223,0,2
134,1,1,3,1,214,4,221,0,5
135,2,1,3,2,221,1,216,4,0
136,0,1,1,1,213,3,228,2,1
137,1,1,4,1,232,2,207,1,1
138,1,3,3,1,233,1,203,1,4
139,3,2,1,0,217,1,222,3,1
140,1,0,1,2,206,1,236,1,2
141,1,2,2,0,230,1,214,0,0
142,2,1,0,2,224,0,220,1,0
143,1,2,0,2,203,0,239,3,0
144,0,0,1,2,212,0,234,0,1
145,1,0,2,0,244,0,199,3,1
146,0,4,2,2,291,1,147,1,2
147,1,3,2,1,320,0,121,1,1
148,0,6,2,4,342,3,91,2,0
149,1,4,1,5,343,3,88,2,3
150,1,2,1,4,312,3,122,2,3
151,1,3,2,4,340,3,91,4,2
152,0,2,0,4,347,2,89,4,2
153,4,6,3,1,305,4,125,0,2
154,1,0,4,0,277,2,163,2,1
155,3,2,1,3,259,3,176,1,2
