iteration,exchange,exchangeRandom,inversion,swap,scramble,randomShuffle,add,addRandomly,shift
0,50,50,50,50,50,50,50,50,50
1,42,51,55,58,38,60,43,36,67
2,36,35,42,53,121,41,41,42,39
3,33,38,43,34,178,33,32,31,28
4,38,30,33,27,209,28,33,19,33
5,27,11,78,16,223,27,21,20,27
6,20,12,111,14,226,21,15,15,16
7,12,16,81,10,221,65,21,12,12
8,13,5,84,9,256,58,7,10,8
9,9,10,57,13,299,46,8,2,6
10,8,9,55,6,316,38,4,5,9
11,4,75,25,7,296,27,7,3,6
12,4,126,25,8,251,21,4,6,5
13,7,150,15,5,242,24,0,1,6
14,4,160,19,6,235,17,2,4,3
15,2,139,6,4,273,13,7,2,4
16,2,120,8,4,295,11,3,4,3
17,5,102,8,4,313,12,2,3,1
18,2,85,5,8,336,4,4,3,3
19,4,66,7,4,355,5,3,2,4
20,3,59,3,3,369,7,1,2,3
21,1,54,3,3,365,11,6,4,3
22,4,39,4,0,389,4,2,6,2
23,3,35,4,2,390,4,6,2,4
24,1,21,5,1,411,4,4,2,1
25,4,19,1,5,408,6,3,2,2
26,4,19,6,4,408,2,1,4,2
27,3,13,2,1,420,3,4,2,2
28,0,11,3,2,414,4,3,10,3
29,0,12,4,5,416,6,3,2,2
30,2,10,1,2,417,6,4,4,4
31,6,11,6,2,411,3,3,5,3
32,3,9,2,6,421,1,4,3,1
33,4,11,3,5,418,1,2,3,3
34,4,9,7,3,418,4,2,1,2
35,5,8,1,1,423,3,3,3,3
36,3,2,1,2,426,4,2,5,5
37,0,5,2,72,361,1,2,5,2
38,1,3,0,118,319,3,1,3,2
39,1,0,1,143,295,2,1,4,3
40,2,3,3,154,282,4,1,0,1
41,1,0,0,178,265,1,2,1,2
42,0,0,4,191,247,2,1,1,4
43,2,4,2,189,245,3,3,1,1
44,0,1,3,236,201,3,2,3,1
45,0,1,3,267,178,0,0,1,0
46,0,1,3,320,116,2,1,3,4
47,2,4,1,334,99,2,6,1,1
48,3,0,1,341,89,3,6,3,4
49,1,1,1,301,136,5,1,2,2
50,6,1,4,329,97,4,3,2,4
51,4,1,1,289,150,1,0,3,1
52,4,1,1,273,164,3,2,0,2
53,4,1,4,246,188,0,0,1,6
54,0,1,2,295,146,2,1,2,1
55,2,1,0,272,168,0,3,2,2
56,0,3,4,297,141,3,1,1,0
57,3,2,2,321,109,5,3,2,3
58,2,2,1,285,154,1,2,2,1
59,5,0,2,249,179,1,1,4,9
60,2,2,2,302,131,3,1,3,4
61,2,2,1,316,125,0,0,2,2
62,4,6,1,321,106,3,0,5,4
63,1,1,1,302,133,1,1,4,6
64,3,0,0,284,154,3,2,1,3
65,1,3,2,300,135,3,1,1,4
66,2,3,7,306,121,4,1,2,4
67,1,1,2,302,141,1,1,0,1
68,4,3,3,275,159,1,1,2,2
69,2,3,1,248,190,1,3,2,0
70,3,1,4,268,171,2,0,0,1
71,1,1,2,250,188,0,3,3,2
72,0,0,0,244,200,4,1,1,0
73,5,2,3,212,220,4,2,0,2
74,4,1,2,221,217,3,0,1,1
75,1,3,1,229,211,1,1,2,1
76,3,1,1,265,176,1,1,1,1
77,1,0,4,284,152,1,3,2,3
78,4,3,3,312,122,4,0,0,2
79,1,0,2,285,149,2,6,3,2
80,1,1,4,283,157,1,0,1,2
81,0,1,1,253,185,2,5,1,2
82,3,2,1,237,199,2,2,2,2
83,2,2,49,212,177,2,1,2,3
84,0,1,97,139,209,1,0,2,1
85,1,1,128,115,201,3,0,1,0
86,1,1,144,81,216,1,4,1,1
87,1,3,178,57,203,4,1,2,1
88,0,0,178,36,228,0,1,6,1
89,1,2,169,35,237,2,1,1,2
90,1,2,215,19,209,2,1,1,0
91,5,4,234,12,184,3,3,4,1
92,2,2,250,10,181,2,2,1,0
93,0,2,245,8,188,4,0,0,3
94,6,2,257,12,166,2,2,2,1
95,2,2,298,6,136,1,2,2,1
96,1,3,311,3,124,1,1,4,2
97,2,4,332,6,94,1,4,3,4
98,3,3,357,9,66,4,3,3,2
99,2,2,370,5,65,2,1,2,1
100,3,2,371,1,65,2,1,1,4
101,1,3,325,2,106,3,4,3,3
102,3,1,291,2,146,4,0,0,3
103,3,3,267,1,169,1,1,1,4
104,1,0,271,2,174,0,1,0,1
105,1,2,259,1,184,0,0,2,1
106,1,3,234,2,201,2,3,3,1
107,1,2,233,2,208,0,1,3,0
108,3,3,202,4,234,0,3,1,0
109,0,0,239,0,203,1,1,3,3
110,1,2,222,2,215,0,1,5,2
111,0,0,224,2,221,0,2,1,0
112,3,1,231,2,205,0,2,2,4
113,1,2,211,1,231,0,1,1,2
114,5,0,253,2,184,1,2,2,1
115,0,1,226,1,213,1,4,3,1
116,2,1,216,2,221,2,2,1,3
117,4,1,214,2,222,3,0,2,2
118,2,1,175,2,260,1,3,3,3
119,3,3,147,1,292,1,1,0,2
120,1,2,132,3,302,1,1,7,1
121,2,5,103,3,332,1,3,1,0
122,2,5,75,3,357,2,2,4,0
123,2,6,70,3,362,1,0,5,1
124,2,1,63,1,378,0,4,1,0
125,0,3,130,0,307,6,3,0,1
126,2,3,132,2,301,3,4,1,2
127,4,5,116,1,314,1,6,2,1
128,1,1,73,3,275,2,90,3,2
129,1,1,47,2,280,2,115,2,0
130,1,2,37,3,270,0,136,1,0
131,1,0,89,2,204,2,148,3,1
132,3,0,128,0,214,1,104,0,0
133,5,3,147,1,221,2,70,1,0
134,2,3,169,2,208,1,63,0,2
135,2,2,125,4,281,1,34,0,1
136,6,1,117,3,287,3,30,3,0
137,2,0,106,1,309,3,24,1,4
138,2,1,96,1,316,0,28,3,3
139,5,3,54,2,361,1,23,0,1
140,2,3,69,3,348,5,15,4,1
141,3,4,44,3,379,3,9,4,1
142,1,1,104,2,326,2,8,2,4
143,1,2,142,2,286,2,9,3,3
144,4,2,164,4,259,2,9,4,2
145,1,3,126,2,302,1,11,1,3
146,1,5,111,2,325,2,2,1,1
147,0,1,90,3,347,1,3,2,3
148,3,0,78,1,356,2,4,3,3
149,5,2,63,3,363,4,7,1,2
150,0,0,108,2,335,1,2,2,0
151,5,2,128,3,301,4,0,3,4
152,4,2,164,3,265,2,5,1,4
153,2,1,184,0,259,2,0,2,0
154,4,3,187,2,248,4,0,1,1
155,5,2,166,1,270,3,0,0,3
156,2,2,137,3,301,0,2,0,3
157,1,2,112,2,320,3,6,1,3
158,5,1,146,4,286,5,2,1,0
159,2,2,164,2,274,1,3,1,1
160,2,1,134,3,301,1,2,3,3
161,2,1,125,0,317,0,3,1,1
162,1,1,101,6,334,3,1,2,1
163,2,3,67,64,303,6,2,3,0
164,3,3,41,113,285,1,1,1,2
165,5,1,37,147,254,1,1,1,3
166,3,1,21,154,266,1,2,2,0
167,4,0,25,155,260,1,3,0,2
168,4,2,23,100,313,0,3,2,3
169,2,1,13,104,323,2,1,2,2
170,2,1,13,84,337,5,3,3,2
171,3,2,67,57,306,3,4,4,4
172,2,1,95,97,249,1,2,1,2
173,1,0,79,124,242,0,2,1,1
174,2,3,104,158,181,1,0,1,0
