iteration,exchange,exchangeRandom,inversion,swap,scramble,randomShuffle,add,addRandomly,shift
0,50,50,50,50,50,50,50,50,50
1,46,54,50,48,46,58,51,47,50
2,115,51,38,38,37,42,32,51,46
3,112,26,38,45,113,27,33,27,29
4,157,26,34,27,81,41,33,27,24
5,110,18,21,23,130,12,23,93,20
6,82,12,21,15,169,23,10,105,13
7,55,8,79,11,140,8,10,132,7
8,33,6,87,5,157,8,8,139,7
9,15,6,144,10,161,4,4,103,3
10,11,1,119,49,162,3,5,95,5
11,8,3,119,78,128,1,3,108,2
12,5,2,138,109,127,1,1,64,3
13,2,0,143,123,134,4,0,42,2
14,0,2,147,121,153,2,0,25,0
15,4,0,143,135,93,1,1,72,1
16,3,1,167,128,48,0,0,103,0
17,1,1,162,138,33,0,1,114,0
18,1,2,147,116,58,1,2,123,0
19,3,3,127,113,81,2,0,120,1
20,1,1,83,136,106,3,1,118,1
21,2,0,52,160,77,0,0,155,4
22,1,0,72,140,90,1,0,145,1
23,1,1,98,113,105,1,0,130,1
24,0,3,58,119,136,0,0,134,0
25,0,2,87,116,124,0,1,119,1
26,0,0,101,110,108,0,1,129,1
27,2,1,127,79,121,0,0,120,0
28,0,1,136,36,129,1,1,142,4
29,0,2,126,26,137,0,0,156,3
30,2,1,158,23,107,1,0,157,1
31,0,5,164,79,91,1,1,109,0
32,1,2,164,132,52,2,1,95,1
33,3,1,191,163,40,2,4,46,0
34,2,2,208,157,30,1,1,47,2
35,1,2,223,181,15,2,3,21,2
36,0,2,229,181,20,2,2,13,1
37,0,1,212,208,16,0,2,8,3
38,2,0,223,198,6,4,3,13,1
39,1,2,175,253,6,3,2,5,3
40,4,2,132,291,3,2,2,8,6
41,2,4,128,300,5,1,0,9,1
42,1,5,158,272,3,2,2,4,3
43,2,1,166,263,5,3,3,6,1
44,2,2,182,254,2,2,1,4,1
45,2,1,195,238,4,2,2,5,1
46,0,0,198,241,3,1,0,5,2
47,3,0,221,215,3,6,1,1,0
48,2,0,210,229,2,1,4,1,1
49,1,1,217,223,1,2,2,2,1
50,0,7,227,212,3,1,0,0,0
