iteration,exchange,exchangeRandom,inversion,swap,scramble,add,addRandomly,shift
0,100,100,100,100,100,100,100,100
1,104,106,111,120,108,121,109,21
2,86,90,203,114,94,100,109,4
3,77,58,286,125,97,71,84,2
4,68,45,350,122,68,73,73,1
5,44,39,390,126,57,69,74,1
6,57,29,433,119,44,53,65,0
7,165,22,385,99,42,46,41,0
8,252,26,344,87,26,37,28,0
9,348,24,269,59,33,29,38,0
10,386,31,253,59,28,25,18,0
11,450,27,220,32,31,17,23,0
12,491,23,183,42,15,23,23,0
13,538,27,144,27,25,15,24,0
14,535,34,149,23,17,21,21,0
15,578,40,122,19,16,9,16,0
16,600,41,92,13,19,20,15,0
17,623,42,89,13,9,11,13,0
18,652,47,65,9,6,11,10,0
19,643,53,60,8,15,11,10,0
20,656,57,47,12,10,8,10,0
21,649,61,44,16,11,8,11,0
22,657,58,39,11,9,15,11,0
23,674,62,34,4,12,7,7,0
24,678,64,22,9,6,8,13,0
25,680,60,22,9,5,8,16,0
26,701,65,15,3,4,4,8,0
27,684,70,19,5,9,5,8,0
28,691,70,12,5,9,7,6,0
29,679,78,17,1,5,12,8,0
30,680,79,16,7,5,9,4,0
31,667,91,10,11,6,5,10,0
32,664,93,14,5,8,7,9,0
33,674,93,10,9,6,4,4,0
34,678,93,7,6,8,6,2,0
35,680,92,7,10,4,2,5,0
36,681,92,2,7,8,3,7,0
37,670,87,11,10,7,7,8,0
38,664,84,15,11,11,6,9,0
39,680,84,6,6,7,11,6,0
40,682,88,8,3,6,4,9,0
41,671,89,14,6,8,2,10,0
42,675,92,7,4,9,5,8,0
43,672,92,6,6,9,6,9,0
44,672,95,7,7,5,5,9,0
45,673,98,6,6,5,8,4,0
46,679,102,5,4,4,3,3,0
47,660,101,9,6,3,9,12,0
48,668,103,5,6,8,6,4,0
49,658,101,12,3,6,8,12,0
50,668,102,7,2,9,6,6,0
51,667,103,9,5,7,7,2,0
52,666,104,7,6,6,5,6,0
53,662,102,10,10,8,6,2,0
54,672,101,10,4,3,3,7,0
55,661,108,7,2,4,10,8,0
56,657,110,9,3,6,7,8,0
57,655,110,5,9,10,6,5,0
58,661,112,10,5,5,5,2,0
59,652,107,8,7,8,11,7,0
60,663,109,5,2,3,10,8,0
61,654,110,8,6,9,6,7,0
62,659,115,4,2,7,6,7,0
63,647,120,8,5,7,7,6,0
