iteration,exchange,exchangeRandom,inversion,swap,scramble,add,addRandomly,shift
0,100,100,100,100,100,100,100,100
1,104,106,111,120,108,121,109,21
2,86,90,106,93,196,116,109,4
3,83,76,81,64,287,115,93,1
4,67,72,70,49,354,107,81,0
5,46,60,51,42,421,112,68,0
6,56,38,56,20,443,121,66,0
7,42,37,49,19,481,123,49,0
8,42,36,34,16,504,127,41,0
9,32,31,29,16,545,119,28,0
10,20,30,27,12,557,122,32,0
11,28,19,15,9,581,120,28,0
12,25,26,20,8,573,125,23,0
13,24,23,17,3,586,128,19,0
14,14,17,18,5,598,131,17,0
15,9,18,10,3,606,138,16,0
16,13,9,7,2,619,136,14,0
17,7,8,9,0,633,138,5,0
18,8,10,17,2,613,137,13,0
19,10,10,9,3,623,137,8,0
20,8,10,11,2,620,139,10,0
21,5,7,11,1,625,140,11,0
22,4,13,15,3,624,134,7,0
23,4,8,9,3,635,132,9,0
24,6,10,0,1,639,133,11,0
25,7,7,5,1,640,131,9,0
26,11,8,10,0,630,135,6,0
27,125,10,4,1,535,112,13,0
28,240,15,13,2,448,77,5,0
29,190,8,4,3,525,58,12,0
30,161,10,7,1,556,56,9,0
31,191,12,9,3,535,43,7,0
32,169,7,6,2,576,35,5,0
33,140,8,6,5,603,28,10,0
34,110,5,4,1,645,32,3,0
35,94,8,10,2,654,27,5,0
36,82,4,10,2,670,29,3,0
37,85,10,9,1,656,32,7,0
38,55,8,12,1,682,34,8,0
39,57,7,8,0,681,38,9,0
40,52,12,9,2,673,42,10,0
41,160,8,7,0,577,39,9,0
42,253,9,4,4,497,28,5,0
43,338,7,4,2,419,20,10,0
44,273,6,5,4,490,18,4,0
45,352,10,11,0,402,14,11,0
46,420,13,7,3,343,12,2,0
47,445,19,6,2,313,11,4,0
48,494,21,4,5,259,9,8,0
49,542,22,8,2,216,3,7,0
50,595,21,9,5,164,3,3,0
51,605,20,9,5,149,5,7,0
52,620,26,3,9,137,3,2,0
53,633,28,7,12,108,5,7,0
54,654,34,2,6,99,2,3,0
55,659,36,8,2,78,11,6,0
56,666,40,7,8,56,11,12,0
57,658,41,11,8,70,7,5,0
58,682,44,7,8,48,8,3,0
59,688,46,10,3,43,5,5,0
60,688,49,3,8,37,6,9,0
61,690,58,8,3,32,3,6,0
62,582,56,7,6,136,8,5,0
63,492,46,5,4,238,13,2,0
