iteration,exchange,exchangeRandom,inversion,swap,scramble,add,addRandomly,shift
0,100,100,100,100,100,100,100,100
1,93,110,101,88,99,120,91,98
2,78,90,91,84,97,146,100,114
3,69,70,78,93,178,125,81,106
4,70,60,59,56,141,112,76,226
5,67,60,62,63,218,88,65,177
6,60,71,62,54,285,83,52,133
7,54,53,63,53,323,70,57,127
8,45,55,46,47,373,71,50,113
9,45,47,41,49,419,65,53,81
10,36,55,45,42,426,59,54,83
11,38,47,52,42,435,49,54,83
12,35,43,48,51,470,56,40,57
13,51,57,46,34,480,49,32,51
14,36,52,47,62,448,48,48,59
15,40,58,39,60,460,47,46,50
16,49,48,35,45,490,54,35,44
17,28,60,42,34,491,44,45,56
18,125,45,37,44,403,51,40,55
19,121,46,45,46,406,53,35,48
20,97,61,35,44,440,47,34,42
21,95,34,37,51,443,48,31,61
22,74,39,34,48,473,44,35,53
23,84,51,41,35,476,43,30,40
24,158,41,34,40,393,40,42,52
25,150,47,27,49,404,39,43,41
26,111,52,37,50,419,46,41,44
27,98,35,43,41,449,53,35,46
28,86,30,38,39,471,54,45,37
29,100,39,30,56,457,45,46,27
30,61,19,33,56,498,44,54,35
31,76,29,35,42,491,58,35,34
32,50,33,37,63,475,57,52,33
33,59,37,46,57,463,48,46,44
34,54,39,40,55,476,45,42,49
35,49,55,54,48,476,32,48,38
36,61,34,68,47,472,39,39,40
37,60,37,58,54,471,43,40,37
38,51,37,58,44,474,55,39,42
39,49,28,47,59,481,52,44,40
40,49,28,47,43,515,43,32,43
41,46,36,51,44,516,31,46,30
42,53,37,54,34,497,42,42,41
43,53,48,38,40,505,37,41,38
44,58,49,140,46,387,41,37,42
45,55,38,131,51,423,37,28,37
46,55,41,81,43,448,36,44,52
47,65,31,200,43,335,34,29,63
48,40,39,151,35,297,32,158,48
49,47,44,152,39,325,31,119,43
50,148,36,113,28,298,42,88,47
51,134,41,105,46,315,36,78,45
52,107,39,73,51,358,45,94,33
53,84,42,61,37,418,49,79,30
54,73,44,60,36,439,47,64,37
55,69,43,49,40,447,45,55,52
56,81,47,57,50,341,31,154,39
57,62,47,47,48,276,34,236,50
58,55,44,52,49,224,44,275,57
59,50,39,103,45,181,49,293,40
60,44,44,77,38,134,39,387,37
61,32,43,78,41,114,33,416,43
62,41,35,64,45,118,38,411,48
63,32,62,64,36,93,29,433,51
64,47,51,51,45,89,36,431,50
65,43,40,50,49,63,38,456,61
66,40,49,56,51,61,46,449,48
67,33,46,58,40,65,41,476,41
68,48,52,48,43,46,39,480,44
69,42,39,44,33,47,37,511,47
70,34,153,43,41,59,39,390,41
71,33,222,33,38,55,34,346,39
72,26,213,41,35,45,46,370,24
73,44,276,45,43,38,37,287,30
74,39,175,46,59,49,53,337,42
75,44,198,37,39,53,43,342,44
76,36,234,41,56,51,45,295,42
77,26,277,46,36,58,54,263,40
78,41,335,34,50,50,54,190,46
79,45,395,42,52,49,37,143,37
80,39,289,153,27,51,49,149,43
81,43,250,227,44,47,47,104,38
82,36,293,190,39,47,37,111,47
83,45,349,133,57,41,52,78,45
84,42,277,235,40,52,54,57,43
85,43,205,208,48,39,46,174,37
86,46,293,143,48,54,36,134,46
87,37,238,239,50,44,42,92,58
88,44,182,302,49,48,30,104,41
89,41,264,218,57,45,44,79,52
90,47,203,185,154,51,42,78,40
91,43,187,167,108,50,45,157,43
92,37,252,140,108,38,36,149,40
93,34,208,237,87,33,41,134,26
94,39,277,172,74,52,45,99,42
95,45,318,155,52,43,48,88,51
96,40,270,241,55,35,53,78,28
97,44,308,199,51,48,47,71,32
98,35,244,264,60,46,46,57,48
99,37,201,323,42,42,48,58,49
100,52,146,372,36,37,55,64,38
101,65,239,291,45,30,33,58,39
102,44,198,238,36,31,48,167,38
103,47,165,299,41,43,47,123,35
104,55,248,242,39,39,38,99,40
105,58,212,279,39,51,46,93,22
106,51,160,327,44,52,43,87,36
107,57,125,385,49,35,48,65,36
108,72,104,384,35,41,44,73,47
109,46,92,423,49,48,45,49,48
110,32,82,423,59,43,43,63,55
111,46,67,452,36,37,41,77,44
112,41,72,362,41,32,36,175,41
113,36,73,400,37,29,39,144,42
114,48,65,421,38,25,53,110,40
115,50,43,402,57,56,50,105,37
116,49,33,454,43,69,31,75,46
117,56,34,471,36,51,39,79,34
118,45,46,484,39,40,41,66,39
119,50,43,473,41,46,43,61,43
120,45,43,484,40,49,56,47,36
121,45,48,367,26,168,38,76,32
122,38,46,297,28,260,45,46,40
123,41,43,245,32,301,56,45,37
124,46,53,290,43,254,42,40,32
125,50,39,245,42,285,48,56,35
126,52,38,184,63,338,45,34,46
127,36,31,171,50,385,35,55,37
128,54,37,113,55,412,37,48,44
129,57,26,127,56,400,29,64,41
130,52,40,101,35,446,50,41,35
131,57,47,72,37,461,59,42,25
132,34,42,67,44,483,59,39,32
133,64,36,71,40,473,44,46,26
134,54,31,54,45,478,53,45,40
135,50,29,48,27,494,59,49,44
136,42,30,36,35,532,36,53,36
137,40,21,57,46,504,46,50,36
138,60,37,63,37,488,34,39,42
139,65,27,40,32,513,36,41,46
140,55,44,55,41,474,57,31,43
141,57,26,59,37,509,44,36,32
142,45,44,49,51,503,39,36,33
143,55,40,51,45,500,42,36,31
144,46,54,55,35,464,57,42,47
145,45,40,44,32,501,49,41,48
146,55,38,62,46,487,41,29,42
147,43,21,56,41,515,37,33,54
148,39,34,47,38,498,45,64,35
149,30,40,52,45,516,43,37,37
150,42,39,155,36,405,40,45,38
151,48,44,136,44,402,43,50,33
152,42,31,229,33,327,45,47,46
153,43,44,264,43,264,47,45,50
154,56,36,340,37,205,41,42,43
155,32,37,391,59,173,32,45,31
156,47,38,409,51,159,34,24,38
157,43,39,430,44,124,50,33,37
158,48,43,321,42,216,45,44,41
159,53,51,253,47,268,48,40,40
160,50,45,228,40,210,38,41,148
161,49,41,171,42,285,53,43,116
162,37,41,136,33,335,53,46,119
163,48,38,107,34,377,49,35,112
164,42,49,90,53,315,51,24,176
165,51,49,71,53,225,55,30,266
166,50,32,66,38,326,54,37,197
167,57,45,61,40,358,41,37,161
168,61,52,52,26,349,70,45,145
169,59,44,68,27,394,44,48,116
170,44,46,53,40,438,58,38,83
171,46,36,53,40,445,41,47,92
172,46,48,58,31,464,36,35,82
173,58,46,49,45,431,46,31,94
174,46,45,54,25,478,52,35,65
175,37,45,39,32,511,36,40,60
176,44,59,32,43,506,40,29,47
177,44,47,37,38,497,45,43,49
178,62,41,49,34,490,39,46,39
179,63,144,39,32,404,29,53,36
180,51,123,38,45,414,43,42,44
181,54,212,42,42,329,45,38,38
182,51,277,32,33,257,56,47,47
183,37,229,37,46,317,46,35,53
184,41,202,46,44,347,37,35,48
185,46,147,35,45,405,45,37,40
186,35,129,41,52,401,42,51,49
187,45,96,45,45,443,51,39,36
188,28,88,48,23,467,49,51,46
189,34,71,38,42,465,46,53,51
190,40,61,36,52,473,48,50,40
191,29,61,46,40,487,45,46,46
192,32,57,51,31,514,49,35,31
193,31,78,44,46,483,38,42,38
194,33,56,39,45,516,34,47,30
195,50,57,38,34,503,42,41,35
196,30,50,39,34,512,42,35,58
197,45,41,38,46,496,45,41,48
198,45,35,157,48,392,45,36,42
199,46,39,121,41,413,39,42,59
200,39,39,109,48,448,39,44,34
201,50,48,101,41,437,35,40,48
202,41,50,86,48,446,63,35,31
203,45,60,77,35,459,40,42,42
204,34,38,187,36,382,40,39,44
205,40,38,265,40,289,29,55,44
206,39,38,300,29,259,42,46,47
207,30,46,333,49,219,49,33,41
208,32,40,406,38,148,39,59,38
209,44,39,402,52,109,46,54,54
210,38,43,339,44,223,33,37,43
211,46,47,388,36,147,47,51,38
212,54,39,397,38,148,41,39,44
213,50,35,309,33,128,43,45,157
214,31,34,244,39,217,40,58,137
215,47,35,200,30,278,48,46,116
216,46,22,250,41,257,39,55,90
217,29,33,340,54,195,42,36,71
218,39,46,368,44,139,54,36,74
219,42,47,412,51,113,36,35,64
220,43,31,398,44,133,53,43,55
221,45,37,443,47,87,45,41,55
222,42,30,438,49,84,50,44,63
223,39,29,464,41,87,55,34,51
224,41,29,477,48,54,58,34,59
225,34,33,484,48,46,52,46,57
226,30,35,481,53,45,61,37,58
227,36,36,406,49,50,147,33,43
228,44,39,404,41,41,136,42,53
229,40,37,441,43,50,94,45,50
230,39,39,471,46,32,81,39,53
231,34,51,346,47,29,192,60,41
232,44,43,389,46,44,146,54,34
233,32,51,400,48,37,142,52,38
234,51,47,409,60,33,117,47,36
235,35,42,453,47,51,81,46,45
236,35,38,480,41,38,89,44,35
237,47,38,460,36,55,83,39,42
238,50,45,482,24,50,65,35,49
239,45,38,459,32,60,63,51,52
240,32,51,477,38,43,72,36,51
241,34,37,517,31,52,52,40,37
242,61,41,472,22,50,63,49,42
243,47,45,484,33,48,64,33,46
244,53,31,492,30,47,66,45,36
245,49,51,492,32,44,55,38,39
246,54,43,488,36,41,61,43,34
247,44,56,490,32,39,63,47,29
248,61,53,484,24,32,62,37,47
249,54,45,502,47,49,46,36,21
250,52,40,493,43,45,54,37,36
251,69,47,487,34,44,65,25,29
252,62,42,484,42,42,64,33,31
253,59,41,399,39,44,158,28,32
254,43,45,403,41,43,145,40,40
255,39,46,443,33,34,119,43,43
256,42,33,449,40,48,95,48,45
257,46,53,455,38,44,79,37,48
258,48,41,476,27,41,80,41,46
259,32,52,507,34,35,64,31,45
260,51,46,484,55,26,57,39,42
261,35,51,494,53,47,45,29,46
262,50,55,489,39,35,51,43,38
263,59,43,459,62,41,60,40,36
264,65,46,484,43,39,41,42,40
265,43,47,486,39,46,52,41,46
266,67,39,485,47,29,35,39,59
267,59,43,505,43,25,45,43,37
268,52,42,478,39,36,44,65,44
269,48,51,395,40,38,46,147,35
270,48,35,323,43,33,47,235,36
271,44,48,245,46,155,37,186,39
272,43,53,196,42,225,52,146,43
273,42,33,265,42,199,44,139,36
274,45,37,226,53,252,39,104,44
275,48,42,289,44,189,54,91,43
276,34,42,314,52,197,34,87,40
277,44,43,256,47,133,157,72,48
278,42,43,223,57,199,128,60,48
279,47,35,179,38,299,94,51,57
280,39,43,126,41,331,99,72,49
281,45,37,126,34,269,198,56,35
282,36,41,108,51,326,139,52,47
283,59,34,99,41,349,125,51,42
284,49,37,78,43,350,148,48,47
285,44,48,61,48,346,174,40,39
286,40,42,69,41,365,152,56,35
287,32,49,62,35,402,143,43,34
288,35,41,41,29,426,130,50,48
289,41,31,41,30,458,105,49,45
290,48,38,37,37,478,84,45,33
291,49,33,41,40,468,75,51,43
292,37,38,35,43,486,54,69,38
293,45,35,41,35,469,69,66,40
294,48,35,40,17,501,62,47,50
295,28,38,33,39,486,73,53,50
296,45,39,38,50,485,59,54,30
297,32,38,33,41,522,50,37,47
298,39,43,36,38,511,51,43,39
299,47,40,48,32,500,37,54,42
300,39,54,49,49,473,52,39,45
301,35,45,44,45,525,27,49,30
302,34,48,42,40,520,45,45,26
303,38,46,45,46,495,43,51,36
304,28,52,48,42,507,46,45,32
305,29,36,57,36,496,46,49,51
306,42,55,47,34,507,38,37,40
307,44,50,55,40,490,34,40,47
308,50,53,43,46,388,24,53,143
309,44,50,43,39,412,35,49,128
310,38,49,42,48,338,35,152,98
311,50,37,44,36,357,34,144,98
312,44,37,46,29,427,47,99,71
313,49,46,56,40,401,37,99,72
314,48,37,47,36,427,36,95,74
315,45,43,37,41,452,49,74,59
316,54,38,43,28,477,56,51,53
317,45,39,39,37,477,42,59,62
318,39,38,44,26,500,35,64,54
319,36,53,39,43,381,36,53,159
320,49,42,45,35,298,33,52,246
321,35,56,34,37,347,39,51,201
322,37,55,61,32,347,35,56,177
323,34,48,53,37,410,36,56,126
324,33,51,39,35,332,43,49,218
325,41,51,28,43,389,31,51,166
326,51,45,32,38,399,37,51,147
327,48,36,47,35,441,39,49,105
328,52,44,37,42,434,41,39,111
329,48,47,35,42,453,48,54,73
330,53,41,54,45,434,34,64,75
331,41,42,37,40,485,48,50,57
332,43,40,43,35,483,54,37,65
333,32,31,32,42,505,37,50,71
334,31,27,41,31,496,37,67,70
335,40,49,37,33,496,36,60,49
336,46,29,49,35,467,44,63,67
337,39,45,48,35,502,43,50,38
