iteration,exchange,exchangeRandom,inversion,swap,scramble,add,addRandomly,shift
0,100,100,100,100,100,100,100,100
1,94,111,97,120,97,91,105,85
2,76,85,103,85,74,98,188,91
3,77,74,78,172,88,103,142,66
4,68,74,71,138,71,75,238,65
5,62,63,63,115,76,60,184,177
6,71,57,58,216,52,52,153,141
7,62,48,49,176,166,53,135,111
8,46,62,40,241,134,52,122,103
9,46,48,65,314,110,64,94,59
10,53,70,46,340,107,55,66,63
11,166,55,41,271,73,53,82,59
12,243,41,53,200,77,47,80,59
13,300,54,46,178,61,38,65,58
14,348,45,45,135,64,37,72,54
15,290,50,33,100,57,58,170,42
16,222,55,35,94,45,40,256,53
17,195,42,51,87,45,43,298,39
18,259,37,51,71,51,43,236,52
19,318,50,56,71,46,33,172,54
20,376,47,44,45,39,43,155,51
21,412,40,45,47,46,35,138,37
22,327,26,35,61,53,33,213,52
23,382,41,38,41,48,33,172,45
24,273,38,42,54,41,52,249,51
25,315,26,54,54,51,45,206,49
26,266,53,47,46,33,49,261,45
27,315,30,46,37,43,52,218,59
28,349,33,43,43,56,44,185,47
29,282,37,39,35,55,41,265,46
30,224,59,34,38,43,42,306,54
31,183,46,32,33,37,42,257,170
32,280,51,31,37,35,54,187,125
33,226,47,141,27,44,36,168,111
34,183,46,113,39,55,32,249,83
35,151,51,87,37,43,29,324,78
36,110,50,91,36,43,46,354,70
37,96,49,63,36,60,45,387,64
38,73,52,79,42,47,32,428,47
39,72,50,69,29,54,35,428,63
40,54,42,69,40,40,38,452,65
41,57,48,46,48,41,149,358,53
42,50,45,35,52,43,245,291,39
43,39,33,54,32,47,192,357,46
44,48,64,47,44,150,156,260,31
45,48,50,47,32,114,249,219,41
46,45,42,58,32,122,180,276,45
47,43,165,26,43,103,159,216,45
48,52,117,40,27,76,147,311,30
49,45,103,42,41,83,115,228,143
50,37,81,52,45,57,109,301,118
51,45,177,45,39,65,98,222,109
52,40,278,36,40,63,65,181,97
53,45,218,43,45,53,50,173,173
54,34,311,38,35,37,62,152,131
55,47,205,41,47,50,54,235,121
56,31,287,42,43,60,54,180,103
57,31,224,49,36,47,48,280,85
58,43,194,39,55,47,46,309,67
59,35,152,49,42,32,47,379,64
60,41,229,28,38,41,46,297,80
61,43,197,33,41,50,41,219,176
62,49,279,35,40,44,45,186,122
63,35,208,36,49,49,42,258,123
64,43,302,35,32,42,40,193,113
65,26,225,37,55,53,36,268,100
66,49,174,34,49,52,37,332,73
67,39,153,42,43,50,33,381,59
68,36,138,45,38,46,51,406,40
69,46,108,30,155,57,48,308,48
70,48,95,36,109,42,54,379,37
71,30,83,26,99,43,60,421,38
72,39,59,35,90,177,51,303,46
73,34,56,31,86,126,61,372,34
74,39,55,34,69,113,55,392,43
75,49,68,34,59,76,45,418,51
76,42,52,33,62,67,52,444,48
77,29,39,44,48,73,43,490,34
78,39,37,39,59,71,41,473,41
79,58,50,44,46,57,49,461,35
80,51,37,44,43,57,43,484,41
81,37,32,47,56,55,43,481,49
82,32,47,28,49,70,37,485,52
83,46,33,40,39,61,46,483,52
84,55,36,30,32,64,46,501,36
85,42,37,46,37,60,27,511,40
86,45,32,43,49,43,42,509,37
87,52,28,148,53,52,45,381,41
88,47,34,141,50,51,38,402,37
89,37,39,131,38,49,46,420,40
90,42,50,81,34,51,58,446,38
91,39,48,64,50,46,44,480,29
92,32,45,67,50,42,43,489,32
93,40,46,53,44,54,44,491,28
94,40,58,42,53,45,54,473,35
95,36,46,39,55,49,46,490,39
96,39,44,42,47,45,48,498,37
97,31,42,38,47,47,55,491,49
98,24,164,44,46,34,48,392,48
99,38,130,42,33,67,50,395,45
100,37,109,43,47,44,54,428,38
101,36,94,32,44,53,39,462,40
102,42,72,48,46,54,49,452,37
103,34,76,37,36,46,45,488,38
104,43,80,41,35,51,41,466,43
105,29,59,45,40,39,49,493,46
106,40,57,39,46,40,50,482,46
107,37,66,38,31,43,64,491,30
108,51,41,30,38,42,63,493,42
109,48,38,36,30,33,76,501,38
110,47,54,31,36,55,49,492,36
111,53,44,26,49,40,56,495,37
112,47,38,41,49,51,47,487,40
113,29,40,36,45,58,47,492,53
114,35,27,37,44,44,51,511,51
115,41,25,57,45,48,54,487,43
116,41,37,41,41,50,53,489,48
117,36,36,43,39,50,53,397,146
118,38,36,34,34,52,51,326,229
119,35,38,34,50,44,45,378,176
120,31,52,52,45,49,53,371,147
121,39,29,45,30,56,56,406,139
122,36,42,35,38,42,48,425,134
123,35,38,37,45,48,59,437,101
124,51,42,38,28,39,50,353,199
125,38,27,52,26,35,58,381,183
126,35,31,43,49,54,49,395,144
127,43,34,54,38,45,41,425,120
128,46,26,59,50,46,44,425,104
