iteration,exchange,exchangeRandom,inversion,swap,scramble,randomShuffle,add,addRandomly,shift
0,100,100,100,100,100,100,100,100,100
1,91,97,108,104,100,92,117,92,99
2,97,82,79,85,78,72,232,90,85
3,67,81,90,226,76,62,171,65,62
4,64,72,81,281,67,59,147,67,62
5,51,71,52,351,58,71,129,65,52
6,57,68,51,408,52,47,97,63,57
7,42,51,63,418,50,62,85,75,54
8,55,46,47,476,57,58,75,42,44
9,48,75,43,337,173,52,84,39,49
10,55,35,43,283,265,54,76,44,45
11,37,43,34,226,356,46,62,54,42
12,43,47,30,167,395,47,70,51,50
13,38,57,42,130,443,38,44,55,53
14,40,37,47,129,479,49,34,42,43
15,45,48,51,106,493,26,42,49,40
16,58,44,51,79,504,26,39,50,49
17,46,44,50,78,538,39,33,42,30
18,36,48,57,80,550,30,38,32,29
19,53,45,55,61,544,33,45,31,33
20,45,32,46,54,568,42,48,20,45
21,31,149,44,28,477,56,54,29,32
22,42,196,28,36,363,28,143,33,31
23,28,225,24,37,316,21,197,17,35
24,30,265,30,23,220,25,260,26,21
25,18,275,16,14,231,27,272,21,26
26,26,344,29,30,178,33,204,32,24
27,28,395,37,36,141,31,169,31,32
28,33,454,37,20,120,29,141,40,26
29,40,424,31,21,85,28,91,140,40
30,23,330,21,27,57,38,178,202,24
31,16,316,24,19,43,33,88,223,138
32,20,279,28,25,28,29,70,253,168
33,16,308,26,34,28,24,64,264,136
34,19,343,23,150,33,25,51,168,88
35,24,333,23,204,29,41,22,157,67
36,122,254,20,198,16,33,31,178,48
37,175,271,15,149,20,18,16,197,39
38,210,260,21,89,11,23,28,228,30
39,232,150,23,65,17,19,19,243,132
40,222,180,9,45,19,19,17,225,164
41,183,164,19,30,17,14,94,199,180
42,185,189,20,23,7,13,143,164,156
43,176,200,15,22,18,16,83,187,183
44,214,186,12,20,14,17,136,203,98
45,205,110,109,14,13,11,180,198,60
46,234,70,69,23,26,12,212,204,50
47,243,54,44,27,23,16,211,236,46
48,303,44,46,15,21,22,145,276,28
49,277,27,21,20,21,19,202,281,32
50,177,25,29,26,17,27,261,314,24
51,148,31,32,30,30,24,256,330,19
52,99,32,33,21,29,27,232,403,24
53,92,40,35,39,38,34,168,421,33
54,79,33,36,49,39,21,149,466,28
55,50,27,29,51,23,31,228,435,26
56,32,31,33,33,32,40,272,402,25
57,44,34,37,33,32,36,217,439,28
58,43,27,38,38,41,32,183,458,40
59,40,42,33,33,40,35,144,501,32
60,33,31,26,33,127,35,192,398,25
61,15,137,30,33,71,32,202,347,33
62,19,199,23,23,70,32,190,330,14
63,25,250,23,35,61,23,110,351,22
64,21,296,19,32,39,25,72,369,27
65,23,275,28,30,37,27,158,309,13
66,20,271,25,20,31,18,195,301,19
67,14,319,21,22,19,26,147,317,15
68,16,341,25,36,23,34,108,305,12
69,21,337,18,31,19,26,81,338,29
70,22,293,19,23,27,21,154,321,20
71,28,372,28,28,32,19,119,256,18
72,20,353,38,26,24,19,92,305,23
73,30,396,22,26,31,22,54,292,27
74,23,343,18,21,26,28,54,353,34
75,26,362,23,31,33,27,39,345,14
76,25,357,19,29,26,21,38,366,19
77,23,305,143,24,29,21,24,314,17
78,22,298,178,24,25,21,34,273,25
79,20,295,220,27,13,21,32,256,16
80,22,298,219,22,7,23,18,274,17
81,19,228,236,21,14,16,128,217,21
82,14,124,131,24,112,23,183,275,14
83,11,106,86,20,197,13,193,255,19
84,19,86,73,20,226,16,215,228,17
85,12,148,32,18,235,18,154,261,22
86,12,195,33,17,247,21,86,265,24
87,23,201,25,17,256,16,73,264,25
88,12,229,28,23,259,19,56,259,15
89,19,148,35,27,294,19,52,289,17
90,29,142,22,26,305,18,27,309,22
91,17,106,26,15,356,26,29,306,19
92,20,56,29,19,364,30,35,325,22
93,25,58,35,21,283,19,59,369,31
94,22,40,151,29,179,27,25,395,32
95,28,36,172,20,206,26,24,363,25
96,20,32,210,25,251,22,35,276,29
97,28,38,244,20,170,37,25,313,25
98,138,23,242,26,92,19,31,298,31
99,183,20,284,17,63,12,18,283,20
100,105,25,285,22,37,14,18,271,123
101,87,20,252,27,32,30,24,328,100
102,72,23,335,17,33,27,15,303,75
103,50,24,310,29,38,25,22,346,56
104,160,22,289,28,19,25,27,294,36
105,196,29,249,30,22,21,23,295,35
106,102,20,284,19,27,26,29,263,130
107,90,27,294,28,28,18,12,317,86
108,143,22,254,16,19,31,13,265,137
109,196,15,241,15,19,22,21,261,110
110,132,23,285,17,38,35,18,291,61
111,162,12,263,12,22,14,20,251,144
112,197,18,225,10,19,15,20,220,176
113,124,24,237,12,19,18,21,236,209
114,152,14,226,16,20,13,18,225,216
115,199,16,254,13,21,13,7,258,119
116,207,30,259,14,21,10,18,245,96
117,269,24,175,21,18,18,21,302,52
118,282,27,122,22,20,24,26,312,65
119,289,25,93,24,34,33,28,332,42
120,316,26,65,21,29,29,27,349,38
121,347,24,58,21,25,31,37,330,27
122,305,28,35,29,27,29,20,303,124
123,196,31,49,143,18,31,25,316,91
124,166,34,53,112,30,39,17,370,79
125,135,33,37,83,30,35,26,462,59
126,126,31,29,83,48,38,41,460,44
127,94,23,34,72,35,37,46,511,48
128,63,38,155,51,34,32,42,449,36
129,55,28,212,48,38,47,34,412,26
130,46,30,288,28,38,29,35,373,33
131,45,29,282,35,34,27,34,387,27
132,55,10,321,31,31,41,26,359,26
133,44,18,337,31,45,30,24,338,33
134,28,137,226,23,27,32,19,387,21
135,24,106,179,33,35,45,35,417,26
136,31,86,130,33,30,34,41,381,134
137,22,72,112,20,35,32,36,469,102
138,106,62,83,32,35,32,25,422,103
139,210,34,64,30,19,35,36,415,57
140,279,38,47,33,17,21,30,389,46
141,259,24,45,30,143,15,25,324,35
142,214,28,25,115,160,19,108,208,23
143,210,27,25,51,97,22,194,251,23
144,235,17,35,31,55,12,183,234,98
145,132,14,22,143,40,16,199,255,79
146,187,26,16,88,22,26,241,245,49
147,213,20,104,47,131,14,123,228,20
148,223,29,78,31,171,12,93,236,27
149,247,16,42,23,208,26,62,259,17
150,242,26,44,20,234,24,24,261,25
151,242,14,40,18,229,23,36,270,28
152,272,19,29,19,239,30,34,242,16
153,172,11,29,29,318,10,27,261,43
154,217,17,27,15,279,15,27,278,25
155,247,17,23,17,266,17,17,279,17
156,254,16,27,12,270,16,20,265,20
157,223,106,23,10,227,25,14,260,12
158,237,164,22,94,133,20,15,198,17
159,210,170,15,119,89,14,84,187,12
160,238,224,10,110,60,22,85,135,16
161,232,247,27,67,147,14,52,96,18
162,231,257,33,49,98,22,48,148,14
163,309,266,19,48,58,21,37,128,14
164,272,302,11,26,38,19,21,190,21
165,321,195,16,31,28,17,40,225,27
166,304,114,19,19,28,16,29,247,124
167,272,71,14,27,20,36,24,243,193
168,296,49,26,11,25,16,21,243,213
169,282,46,21,29,23,23,27,299,150
170,246,42,93,21,14,29,29,254,172
171,241,37,177,24,15,27,11,281,87
172,256,26,90,21,28,29,16,248,186
173,273,21,63,37,15,12,22,249,208
174,279,17,54,36,32,20,22,288,152
175,313,29,61,26,36,19,21,281,114
176,281,20,47,24,114,22,12,312,68
177,279,18,25,21,168,34,11,303,41
178,278,18,22,20,102,29,22,265,144
179,333,24,15,24,86,22,30,173,193
180,296,19,38,18,67,19,21,266,156
181,370,24,24,28,64,30,27,202,131
182,303,19,26,22,56,32,20,237,185
183,266,12,23,18,26,25,25,256,249
184,291,20,20,25,29,18,24,240,233
185,292,26,20,17,27,23,18,237,240
186,304,27,17,15,28,26,21,279,183
187,256,19,21,24,34,18,20,302,206
188,307,28,23,22,32,19,13,310,146
189,272,25,27,24,23,23,15,312,179
190,366,12,38,44,16,27,17,222,158
191,325,19,29,20,108,29,22,137,211
192,298,20,27,14,185,24,20,101,211
193,282,16,24,19,201,35,19,63,241
194,275,20,16,17,235,25,27,35,250
195,271,16,25,17,172,28,23,43,305
196,290,20,24,17,193,31,29,126,170
197,300,18,21,28,140,26,30,216,121
198,312,32,29,29,123,20,31,242,82
199,326,36,25,26,76,33,27,275,76
200,259,33,32,16,128,23,19,260,130
201,247,19,20,13,154,16,15,248,168
202,142,18,24,21,205,13,12,259,206
203,95,25,27,21,231,21,21,250,209
204,66,31,22,23,186,33,25,341,173
205,200,33,17,25,113,24,26,333,129
206,188,14,19,17,165,26,23,272,176
207,248,25,14,20,193,23,17,264,96
208,130,22,21,18,236,29,20,279,145
209,96,19,29,21,287,21,15,307,105
210,107,28,19,16,194,22,23,384,107
211,69,27,12,16,148,32,46,365,185
212,43,29,16,32,228,36,27,374,115
213,129,20,19,23,236,28,32,329,84
214,186,24,11,23,152,25,25,285,169
215,245,24,23,21,108,29,24,329,97
216,249,21,14,23,80,36,23,265,189
217,284,28,22,25,55,23,26,299,138
218,326,20,19,37,39,21,21,334,83
219,293,21,23,15,37,142,13,300,56
220,322,30,33,32,26,97,18,300,42
221,336,30,19,32,22,54,31,224,152
222,296,27,23,20,120,55,26,239,94
223,247,16,20,15,69,140,102,237,54
224,230,19,20,108,42,70,151,139,121
225,253,21,11,186,42,43,97,169,78
226,253,28,19,198,23,42,53,223,61
227,212,18,10,181,18,122,124,185,30
228,176,17,12,195,19,136,147,173,25
229,207,15,16,108,23,102,182,219,28
230,242,23,25,78,15,51,227,209,30
231,222,21,25,53,15,44,239,258,23
232,257,16,19,43,17,43,243,242,20
233,172,26,29,36,26,31,284,280,16
234,119,23,17,32,24,36,304,324,21
235,86,15,26,41,22,40,319,315,36
236,74,34,23,21,36,31,328,334,19
237,53,32,24,29,38,36,347,323,18
238,35,110,24,17,18,19,313,345,19
239,28,235,32,25,44,34,245,234,23
240,45,321,38,25,29,38,176,207,21
241,45,368,31,28,33,28,189,154,24
242,39,416,40,31,42,32,130,135,35
243,56,449,40,46,36,23,118,105,27
244,32,380,116,42,32,26,63,185,24
245,32,386,88,33,26,22,50,227,36
246,44,441,91,29,21,27,52,171,24
247,30,400,69,26,39,30,46,230,30
248,34,384,59,25,25,35,36,271,31
249,26,294,44,17,25,135,113,224,22
250,21,246,22,17,22,145,167,248,12
251,22,293,26,27,17,105,110,277,23
252,25,319,32,25,22,81,92,284,20
253,16,307,22,33,20,51,159,275,17
254,13,225,22,106,99,26,163,145,101
255,13,258,16,59,162,25,105,192,70
256,14,249,111,42,176,17,150,93,48
257,12,227,64,26,227,22,195,79,48
258,113,199,41,21,204,15,177,109,21
259,142,199,23,20,211,12,91,181,21
260,87,216,16,27,168,18,163,180,25
261,118,175,19,16,198,7,184,162,21
262,199,125,19,16,87,14,228,201,11
263,217,62,28,21,91,11,254,201,15
264,203,148,14,17,61,10,223,210,14
265,226,208,14,16,34,18,248,117,19
266,279,119,22,19,40,22,272,107,20
267,266,78,20,30,28,16,280,162,20
268,240,159,20,23,27,21,294,104,12
269,272,206,15,29,19,21,246,70,22
270,291,140,23,23,32,27,299,47,18
271,305,105,15,21,31,25,338,33,27
272,319,89,14,25,33,39,320,27,34
273,292,54,17,19,37,23,309,123,26
274,328,36,20,26,31,28,324,86,21
275,322,40,29,13,31,25,353,68,19
276,296,31,29,18,28,15,315,45,123
277,280,23,24,21,15,36,273,149,79
278,288,24,20,26,18,29,265,86,144
279,282,18,17,13,33,10,331,78,118
280,347,26,22,13,36,24,314,47,71
281,225,30,20,131,20,22,354,36,62
282,151,27,31,211,23,27,332,38,60
283,179,28,25,107,22,21,266,116,136
284,240,24,34,97,29,20,289,89,78
285,286,26,29,53,13,19,267,161,46
286,237,24,85,129,23,21,245,98,38
287,199,11,156,187,18,4,226,73,26
288,180,19,179,197,19,8,225,50,23
289,274,14,136,128,20,10,270,23,25
290,255,20,82,93,18,19,252,140,21
291,293,25,53,66,38,22,286,93,24
292,285,23,41,36,13,20,319,148,15
293,266,14,38,37,27,26,255,219,18
294,261,19,28,35,28,31,244,234,20
295,288,23,16,25,27,16,251,242,12
296,245,27,19,22,21,28,267,257,14
297,155,32,14,24,30,21,313,289,22
298,115,13,22,20,26,28,342,312,22
299,112,25,25,20,24,33,345,204,112
