iteration,exchange,exchangeRandom,inversion,swap,scramble,add,addRandomly,shift
0,50,50,50,50,50,50,50,50
1,44,60,68,54,65,45,51,13
2,41,42,58,47,53,97,57,5
3,43,41,40,37,29,130,79,1
4,48,41,35,36,21,136,83,0
5,37,30,29,32,26,163,83,0
6,35,30,19,23,20,198,75,0
7,27,36,36,26,13,201,61,0
8,27,24,25,31,11,207,75,0
9,22,32,30,28,10,207,71,0
10,28,34,30,18,11,214,65,0
11,21,22,34,20,15,218,70,0
12,18,33,23,30,11,221,64,0
13,28,20,22,32,4,225,69,0
14,17,21,29,23,13,232,65,0
15,30,18,27,26,9,221,69,0
16,25,17,20,33,8,229,68,0
17,25,13,57,34,9,209,53,0
18,26,17,77,38,7,193,42,0
19,25,14,84,67,8,174,28,0
20,27,17,67,110,16,136,27,0
21,26,18,59,155,18,102,22,0
22,23,30,23,188,27,83,26,0
23,16,23,63,191,26,55,26,0
24,16,20,70,190,19,53,32,0
25,20,22,77,189,18,41,33,0
26,14,31,80,184,24,44,23,0
27,19,22,109,170,23,36,21,0
28,20,21,87,149,34,68,21,0
29,20,19,106,118,39,79,19,0
30,24,18,138,97,32,71,20,0
31,15,15,145,96,32,71,26,0
32,24,15,163,88,32,52,26,0
33,28,13,171,83,39,43,23,0
34,22,11,203,77,31,35,21,0
35,15,17,220,67,26,31,24,0
36,18,17,217,69,24,26,29,0
37,29,13,219,58,29,33,19,0
38,22,9,241,52,22,25,29,0
39,78,13,193,41,30,19,26,0
40,123,19,155,31,29,23,20,0
41,146,19,129,34,27,21,24,0
42,169,25,111,29,21,21,24,0
43,164,29,107,20,35,29,16,0
44,210,32,62,21,39,17,19,0
45,175,43,72,26,32,27,25,0
46,235,43,44,19,21,14,24,0
47,212,43,45,19,26,34,21,0
48,214,35,42,36,29,22,22,0
49,226,36,37,22,23,25,31,0
50,254,28,33,13,21,25,26,0
51,218,37,26,22,21,29,47,0
52,198,44,21,18,14,33,72,0
53,174,48,23,29,17,29,80,0
54,168,40,36,26,14,26,90,0
55,203,38,18,26,21,23,71,0
56,201,43,23,21,31,26,55,0
57,215,39,28,30,21,25,42,0
58,217,43,25,26,18,24,47,0
59,239,40,30,27,12,16,36,0
60,229,46,23,29,16,18,39,0
61,226,47,22,25,30,21,29,0
62,205,47,24,45,22,25,32,0
63,164,54,19,71,21,39,32,0
64,146,48,35,70,19,48,34,0
65,134,43,42,77,27,49,28,0
66,126,34,52,72,22,54,40,0
67,100,44,45,81,31,70,29,0
68,72,42,42,87,28,106,23,0
69,65,30,50,109,24,92,30,0
70,60,27,53,104,34,89,33,0
71,47,33,52,93,44,101,30,0
72,39,22,51,115,48,100,25,0
73,30,20,50,103,63,110,24,0
74,35,21,56,93,55,104,36,0
75,46,28,53,75,61,112,25,0
76,51,30,67,62,64,98,28,0
77,61,25,70,55,65,94,30,0
78,64,31,86,42,69,87,21,0
79,67,18,81,45,79,69,41,0
80,67,21,84,40,69,73,46,0
81,65,23,90,56,55,74,37,0
82,76,21,75,63,38,81,46,0
83,70,23,76,76,40,82,33,0
84,69,23,83,80,32,69,44,0
85,70,24,62,112,39,64,29,0
86,46,25,68,136,33,64,28,0
87,48,24,73,155,27,45,28,0
88,49,22,83,150,35,39,22,0
89,31,13,84,163,35,47,27,0
90,28,15,61,181,42,37,36,0
91,55,20,57,163,41,24,40,0
92,58,26,42,151,37,46,40,0
93,77,34,38,123,29,53,46,0
94,74,32,28,141,27,55,43,0
95,85,36,38,146,28,48,19,0
96,70,32,20,132,50,57,39,0
97,56,32,25,120,75,62,30,0
98,57,35,21,118,61,72,36,0
99,50,24,20,101,88,86,31,0
100,68,31,25,88,83,83,22,0
101,65,24,22,90,86,86,27,0
102,76,31,19,91,83,72,28,0
103,60,32,11,99,91,86,21,0
104,52,28,15,106,85,89,25,0
105,44,29,20,122,82,81,22,0
106,65,31,31,113,72,64,24,0
