iteration,exchange,exchangeRandom,inversion,swap,scramble,add,addRandomly,shift
0,100,100,100,100,100,100,100,100
1,99,76,83,110,112,124,109,87
2,91,68,89,136,147,79,92,98
3,71,81,77,114,121,183,69,84
4,67,58,190,100,101,153,59,72
5,57,67,163,83,94,233,51,52
6,50,56,123,79,187,202,62,41
7,58,53,118,56,254,155,51,55
8,54,46,104,50,301,127,56,62
9,48,48,68,154,276,103,51,52
10,44,42,88,252,177,79,49,69
11,46,58,61,303,166,73,37,56
12,46,41,59,250,139,181,34,50
13,39,33,59,287,127,148,67,40
14,41,46,49,340,107,125,43,49
15,53,33,49,371,71,123,61,39
16,35,45,45,311,70,207,49,38
17,55,45,38,231,67,286,36,42
18,57,47,45,166,70,323,44,48
19,43,38,41,250,42,291,46,49
20,36,51,40,198,53,342,31,49
21,149,43,23,173,55,269,39,49
22,104,46,46,149,160,210,38,47
23,198,53,39,101,145,158,49,57
24,180,51,45,83,110,237,46,48
25,151,47,40,86,100,297,42,37
26,220,45,41,75,95,242,37,45
27,296,52,48,62,63,197,43,39
28,352,52,50,57,53,158,40,38
29,382,48,46,58,64,126,40,36
30,430,47,40,41,59,107,32,44
31,438,38,40,50,61,99,42,32
32,383,32,39,33,47,86,39,141
33,386,54,35,37,48,67,34,139
34,424,37,46,52,43,61,36,101
35,318,35,45,51,30,201,40,80
36,248,36,47,38,50,262,52,67
37,220,36,34,41,43,315,41,70
38,186,43,45,41,39,353,34,59
39,134,50,47,42,37,399,37,54
40,124,30,62,35,52,409,33,55
41,88,47,66,39,40,423,48,49
42,195,63,47,31,37,341,37,49
43,163,50,49,34,54,263,43,144
44,129,50,56,40,47,216,45,217
45,119,35,54,40,39,169,39,305
46,82,44,55,53,39,244,50,233
47,79,37,52,43,38,202,155,194
48,62,46,54,34,47,153,143,261
49,67,40,46,38,48,122,113,326
50,190,36,29,37,44,115,95,254
51,235,44,40,41,48,102,83,207
52,314,36,45,38,34,84,65,184
53,367,32,41,37,45,80,65,133
54,396,39,48,45,37,88,50,97
55,425,33,53,40,40,84,46,79
56,431,34,50,41,40,66,45,93
57,352,39,41,39,42,52,43,192
58,272,41,26,33,52,61,46,269
59,337,33,45,21,49,56,46,213
60,366,39,51,32,38,51,45,178
61,386,49,53,50,36,50,55,121
62,303,45,45,35,51,53,48,220
63,212,40,39,42,52,45,55,315
64,192,30,39,40,54,35,58,352
65,174,42,49,60,45,45,47,338
66,133,54,43,52,34,36,40,408
67,98,52,56,45,43,47,40,419
68,83,39,52,45,47,42,45,447
69,98,30,46,50,37,159,37,343
70,70,48,40,44,46,224,58,270
71,75,42,46,40,44,193,41,319
72,72,36,41,40,163,140,41,267
73,55,156,55,37,101,129,49,218
74,50,237,47,34,113,102,46,171
75,60,314,29,47,76,103,39,132
76,44,244,40,48,73,92,31,228
77,37,198,50,40,79,80,29,287
78,61,267,34,50,48,74,46,220
79,52,194,35,45,57,65,51,301
80,43,158,34,51,54,70,53,337
81,46,128,40,44,44,56,50,392
82,54,122,33,47,37,59,49,399
83,47,101,47,47,35,59,56,408
84,45,81,53,40,54,46,47,434
85,53,72,50,44,42,41,62,436
86,53,48,28,56,44,46,59,466
87,38,67,36,51,39,52,43,474
88,38,71,47,40,43,38,49,474
89,53,60,35,48,46,43,45,470
90,159,47,34,42,43,35,40,400
91,123,51,46,36,43,35,37,429
92,113,42,56,41,24,44,42,438
93,202,43,45,35,40,55,49,331
94,187,48,40,29,25,43,43,385
95,234,33,49,47,26,57,45,309
96,189,56,57,39,34,49,49,327
97,170,54,48,40,37,41,39,371
98,160,42,47,33,42,36,37,403
99,124,39,45,30,33,55,43,431
100,102,47,40,43,42,41,30,455
101,88,46,40,26,37,54,47,462
102,65,33,49,42,33,37,52,489
103,63,58,52,38,56,28,49,456
104,54,51,47,40,30,38,49,491
105,64,41,48,39,53,33,52,470
106,67,42,41,40,23,38,52,497
107,59,34,52,53,39,37,46,480
108,46,41,35,48,54,28,49,499
109,52,42,48,62,44,24,51,477
110,45,33,36,41,36,37,46,526
111,50,158,45,50,37,47,44,369
112,39,250,38,32,50,31,53,307
113,34,325,45,47,47,39,45,218
114,147,236,39,40,56,52,51,179
115,118,199,43,39,34,36,63,268
116,97,186,42,32,45,49,43,306
117,103,156,31,33,42,53,41,341
118,78,100,25,41,163,63,46,284
119,62,97,44,45,121,35,53,343
120,58,89,46,41,118,39,54,355
121,45,87,28,50,96,41,57,396
122,61,61,47,38,62,50,50,431
123,48,63,41,49,62,54,51,432
124,53,54,49,42,75,47,37,443
125,51,55,44,34,62,41,36,477
126,51,49,36,48,65,45,39,467
127,46,61,41,32,47,39,39,495
128,46,35,38,40,60,46,41,494
129,35,61,39,50,46,48,45,476
130,40,152,51,50,43,37,45,382
131,33,227,39,38,63,37,47,316
132,30,313,47,29,39,44,59,239
133,41,335,50,47,33,38,37,219
134,47,360,49,50,42,42,45,165
135,47,290,55,38,41,37,49,243
136,42,333,49,46,56,43,46,185
137,41,375,38,47,50,54,33,162
138,55,402,33,40,52,64,33,121
139,40,427,47,45,42,56,33,110
140,37,442,38,43,59,40,36,105
141,46,461,38,49,53,45,38,70
142,42,356,39,160,38,62,31,72
143,50,371,47,126,45,42,44,75
144,33,422,36,105,49,55,38,62
145,37,457,36,75,38,50,34,73
146,38,465,39,69,52,39,35,63
147,28,485,42,69,48,41,35,52
148,30,496,55,61,53,31,35,39
149,54,473,42,53,43,37,52,46
150,41,487,41,55,44,40,37,55
151,49,493,53,53,38,37,35,42
152,43,474,53,50,40,43,45,52
153,44,481,44,49,43,52,47,40
154,52,488,36,54,33,40,52,45
155,47,519,35,39,37,44,41,38
156,47,507,41,41,40,53,33,38
157,62,489,45,44,43,45,38,34
158,49,502,33,46,33,47,35,55
159,46,489,49,53,31,52,32,48
160,41,496,25,52,43,41,49,53
161,36,493,49,42,38,35,44,63
