iteration,exchange,exchangeRandom,inversion,swap,scramble,randomShuffle,add,addRandomly,shift
0,100,100,100,100,100,100,100,100,100
1,91,115,104,97,102,98,117,98,78
2,97,93,98,125,85,84,133,87,98
3,74,92,88,153,93,87,154,77,82
4,86,66,78,178,83,78,175,72,84
5,64,69,83,193,81,83,172,83,72
6,75,84,71,230,64,78,165,63,70
7,67,105,72,251,68,58,155,72,52
8,97,125,54,228,46,63,157,69,61
9,113,127,62,249,65,45,129,52,58
10,97,168,44,224,31,104,136,57,39
11,109,157,51,228,45,100,133,40,37
12,142,166,41,224,44,85,85,35,78
13,155,176,41,205,62,62,63,34,102
14,150,179,23,222,82,70,57,32,85
15,175,167,21,224,72,49,62,56,74
16,156,187,18,238,67,57,52,56,69
17,188,208,18,219,54,41,55,47,70
18,194,208,24,238,59,47,38,27,65
19,204,207,21,257,41,34,43,39,54
20,198,234,15,234,38,30,36,28,87
21,226,221,21,244,40,25,29,24,70
22,225,237,12,231,36,28,33,32,66
23,221,224,9,273,40,29,28,19,57
24,231,237,16,252,27,24,17,28,68
25,240,238,10,289,21,19,27,9,47
26,247,248,13,240,29,14,29,20,60
27,260,241,18,204,29,13,17,17,101
28,277,252,15,199,23,10,21,17,86
29,234,274,7,194,19,15,19,23,115
30,266,268,2,184,20,16,18,15,111
31,276,286,9,152,18,12,17,17,113
32,301,250,6,163,14,8,14,18,126
33,315,240,13,140,16,12,10,20,134
34,287,208,13,145,23,12,19,19,174
35,340,201,11,130,19,22,15,14,148
36,355,188,10,114,28,11,16,18,160
37,327,211,7,111,22,15,27,19,161
38,324,245,13,96,10,43,15,17,137
39,347,216,10,89,13,74,14,11,126
40,373,219,10,72,14,64,13,14,121
41,379,237,8,67,10,61,17,16,105
42,363,213,11,70,12,69,12,7,143
43,350,200,9,73,17,64,16,10,161
44,361,210,11,67,20,38,7,13,173
45,333,231,8,60,7,42,12,7,200
46,354,223,9,44,14,51,16,17,172
47,359,229,7,77,7,39,12,10,160
48,359,215,22,69,13,30,13,14,165
49,354,238,8,67,10,33,1,16,173
50,362,221,20,55,17,38,16,10,161
51,405,185,16,50,12,37,13,14,168
52,395,190,13,61,12,39,7,18,165
53,379,236,6,53,15,33,13,17,148
54,359,244,4,46,16,55,13,13,150
55,353,234,5,50,12,56,18,9,163
56,380,248,10,47,11,49,11,15,129
57,377,238,15,39,17,61,12,11,130
58,370,268,6,34,19,38,12,7,146
59,414,276,9,32,13,25,5,15,111
60,336,279,13,45,8,45,16,15,143
61,325,303,5,33,18,35,15,10,156
62,319,333,6,27,4,36,14,10,151
63,311,320,6,23,11,43,17,18,151
64,311,346,17,24,11,35,14,9,133
65,259,364,10,17,13,37,9,15,176
66,243,356,17,25,8,36,7,11,197
67,223,414,15,32,9,28,14,15,150
68,256,403,8,19,13,29,14,19,139
