iteration,exchange,exchangeRandom,inversion,swap,scramble,add,addRandomly,shift
0,100,100,100,100,100,100,100,100
1,91,127,122,113,93,120,110,24
2,84,205,114,95,87,95,114,6
3,63,179,187,94,85,88,103,1
4,61,122,297,84,71,81,84,0
5,57,91,363,86,63,69,71,0
6,54,67,447,81,51,45,55,0
7,34,44,518,79,44,29,52,0
8,35,30,560,73,32,33,37,0
9,28,28,555,86,35,35,33,0
10,26,19,575,86,28,33,33,0
11,18,15,594,104,20,22,27,0
12,26,16,587,108,23,19,21,0
13,18,9,604,107,27,18,17,0
14,15,7,629,107,15,13,14,0
15,20,6,624,105,15,14,16,0
16,9,7,639,105,16,12,12,0
17,7,2,650,105,13,11,12,0
18,12,7,646,103,10,9,13,0
19,16,6,652,96,13,8,9,0
20,10,3,661,94,10,8,14,0
21,9,3,673,94,7,7,7,0
22,10,0,674,95,8,7,6,0
23,11,2,666,96,12,5,8,0
24,13,1,669,99,2,11,5,0
25,70,2,612,94,7,10,5,0
26,54,3,628,90,7,11,7,0
27,120,5,581,72,13,6,3,0
28,145,2,571,60,10,5,7,0
29,199,6,524,44,13,7,7,0
30,211,5,514,42,8,12,8,0
31,280,2,463,30,6,6,13,0
32,269,4,488,23,5,5,6,0
33,272,4,485,23,3,10,3,0
34,284,6,475,15,6,9,5,0
35,339,4,432,13,7,1,4,0
36,312,5,443,13,5,13,9,0
37,320,9,437,16,4,7,7,0
38,335,7,421,17,7,4,9,0
39,409,6,361,15,6,1,2,0
40,421,3,349,14,5,1,7,0
41,463,5,298,13,7,9,5,0
42,534,6,228,13,8,9,2,0
43,539,8,210,16,7,12,8,0
44,537,10,227,10,6,6,4,0
45,501,4,265,15,5,5,5,0
46,476,3,285,12,7,9,8,0
47,442,5,326,10,5,7,5,0
48,415,5,341,10,11,10,8,0
49,463,4,304,8,4,10,7,0
50,426,8,337,7,9,7,6,0
51,442,10,323,7,5,10,3,0
52,404,10,365,5,6,8,2,0
53,404,10,363,3,5,9,6,0
54,405,14,342,9,7,14,9,0
55,390,7,378,8,6,5,6,0
56,418,5,349,5,8,10,5,0
57,387,5,380,4,6,14,4,0
58,386,8,378,5,8,10,5,0
59,329,7,444,7,3,4,6,0
60,297,3,468,9,4,6,13,0
61,297,4,469,11,9,5,5,0
62,297,4,466,8,11,7,7,0
63,274,2,495,10,8,5,6,0
64,292,2,474,9,8,9,6,0
65,284,5,484,16,1,3,7,0
66,324,3,432,14,8,7,12,0
67,322,6,440,17,4,3,8,0
68,330,8,435,14,5,2,6,0
69,345,4,404,16,10,12,9,0
70,339,4,422,19,7,6,3,0
71,359,2,370,9,51,3,6,0
72,332,2,391,8,52,5,10,0
73,359,6,368,11,41,9,6,0
74,351,3,399,9,31,4,3,0
75,337,7,415,11,21,6,3,0
76,359,12,391,8,24,1,5,0
77,346,11,402,6,23,2,10,0
78,364,9,378,16,22,7,4,0
79,379,7,364,17,19,6,8,0
80,292,6,462,15,15,5,5,0
81,322,3,444,10,13,3,5,0
82,355,9,398,14,13,6,5,0
83,341,11,406,14,14,8,6,0
84,342,5,410,14,14,4,11,0
85,360,5,399,15,9,3,9,0
86,345,6,347,75,15,6,6,0
87,351,7,261,160,7,6,8,0
88,423,12,213,127,8,8,9,0
89,458,15,191,110,13,6,7,0
90,519,13,150,91,10,8,9,0
91,493,15,123,143,11,8,7,0
92,514,12,112,136,15,5,6,0
93,567,14,93,102,11,8,5,0
94,615,18,84,69,4,3,7,0
95,612,20,59,85,7,7,10,0
96,635,20,60,63,4,7,11,0
97,650,19,58,64,2,1,6,0
98,675,18,40,45,8,9,5,0
99,681,18,33,49,8,4,7,0
100,626,21,87,37,13,10,6,0
101,587,20,134,28,8,14,9,0
102,546,20,175,37,9,9,4,0
103,524,21,148,18,10,5,74,0
104,486,17,117,22,13,10,135,0
105,482,19,113,20,9,4,153,0
106,454,19,103,22,6,3,193,0
107,438,29,74,19,8,2,230,0
108,441,20,54,71,7,3,204,0
109,439,14,99,77,4,5,162,0
110,404,18,141,78,7,7,145,0
111,407,19,176,79,3,7,109,0
112,386,10,190,72,7,4,131,0
113,395,9,174,54,11,2,155,0
114,396,7,138,41,9,2,207,0
115,392,5,117,34,4,2,246,0
116,400,7,103,19,4,6,261,0
117,373,11,73,22,8,3,310,0
118,393,16,78,21,7,5,280,0
119,375,11,72,18,6,5,313,0
120,378,8,52,17,9,8,328,0
121,408,12,42,8,6,2,322,0
122,388,10,39,11,4,7,341,0
123,368,12,33,14,11,3,359,0
124,373,12,33,12,6,7,357,0
125,379,15,35,11,2,2,356,0
126,426,8,22,16,5,6,317,0
127,480,8,18,9,8,5,272,0
128,521,12,18,15,3,4,227,0
129,490,20,18,7,16,5,244,0
130,482,19,18,6,8,2,265,0
131,533,14,8,7,11,4,223,0
132,543,13,16,3,15,5,205,0
133,600,16,11,11,3,1,158,0
134,619,22,7,7,6,4,135,0
135,578,25,9,6,9,0,173,0
136,564,29,15,13,3,7,169,0
137,608,31,7,10,10,6,128,0
138,576,31,7,9,6,6,165,0
139,553,26,7,4,6,4,200,0
140,504,19,4,7,7,5,254,0
141,491,20,7,7,6,3,266,0
142,439,16,2,4,8,1,330,0
143,369,11,12,5,3,5,395,0
144,306,16,15,3,2,1,457,0
145,306,13,5,13,8,3,452,0
146,277,8,5,9,6,1,494,0
147,276,11,3,8,10,3,489,0
148,305,12,9,9,3,5,457,0
149,310,13,3,6,8,4,456,0
150,326,14,12,5,8,4,431,0
151,317,12,8,4,4,9,446,0
152,351,10,10,4,7,2,416,0
153,335,12,6,3,9,4,431,0
154,341,10,8,2,15,2,422,0
155,359,19,8,3,12,3,396,0
156,380,15,5,4,6,2,388,0
157,342,14,9,7,8,3,417,0
158,381,13,5,7,10,0,384,0
159,368,16,7,5,4,3,397,0
160,345,22,9,4,10,4,406,0
161,367,12,8,6,6,3,398,0
162,379,15,5,7,5,3,386,0
163,359,14,4,6,10,2,405,0
164,372,10,5,4,7,2,400,0
165,368,6,8,7,7,4,400,0
166,395,7,9,6,9,5,369,0
167,382,13,8,3,5,4,385,0
168,364,16,4,8,7,0,401,0
169,440,17,5,8,8,5,317,0
170,481,16,7,8,4,1,283,0
171,552,14,9,5,8,5,207,0
172,499,18,9,9,11,2,252,0
173,545,17,8,7,4,4,215,0
174,585,18,6,7,8,5,171,0
175,598,18,6,5,8,6,159,0
176,625,24,4,5,7,2,133,0
177,578,24,5,7,9,2,175,0
178,539,23,7,5,6,6,214,0
179,524,22,6,8,11,4,225,0
180,494,14,3,4,4,3,278,0
181,468,14,10,3,6,3,296,0
182,479,11,7,5,4,4,290,0
183,533,15,6,2,12,2,230,0
184,554,12,6,9,10,4,205,0
185,519,12,8,8,5,5,243,0
186,499,13,4,9,7,5,263,0
187,534,9,11,6,11,6,223,0
188,583,14,2,8,11,6,176,0
189,547,20,4,8,6,5,210,0
190,572,23,5,4,5,10,181,0
191,562,18,5,6,4,4,201,0
192,499,20,6,5,5,3,262,0
193,471,13,8,7,6,3,292,0
194,479,13,5,8,8,4,283,0
195,456,20,9,10,8,4,293,0
196,409,19,11,2,9,8,342,0
197,440,14,7,10,7,1,321,0
198,418,11,9,6,8,4,344,0
199,479,13,6,7,3,2,290,0
200,520,12,8,7,5,2,246,0
201,493,13,8,10,8,6,262,0
202,473,14,11,4,4,3,291,0
203,428,12,7,12,2,3,336,0
204,462,17,5,7,4,2,303,0
205,448,15,6,4,4,2,321,0
206,488,17,4,12,6,3,270,0
207,471,19,3,4,6,4,293,0
208,435,16,5,7,4,1,332,0
209,462,14,8,2,8,2,304,0
210,442,10,5,4,7,3,329,0
211,446,14,3,4,5,2,326,0
212,459,19,6,9,5,4,298,0
213,511,19,4,6,5,7,248,0
214,554,20,4,4,4,2,212,0
215,581,21,8,5,7,1,177,0
216,585,28,5,4,7,5,166,0
217,606,33,5,5,8,3,140,0
218,631,41,1,4,6,3,114,0
219,643,34,3,8,5,5,102,0
220,666,37,6,6,4,5,76,0
221,683,37,6,5,6,7,56,0
222,674,43,6,8,10,4,55,0
223,693,49,5,7,4,2,40,0
224,692,52,0,8,7,6,35,0
225,679,61,3,6,4,6,41,0
226,683,64,4,3,8,8,30,0
227,679,66,4,8,7,4,32,0
228,680,68,5,8,10,4,25,0
229,690,63,2,12,8,4,21,0
230,685,68,6,7,9,5,20,0
231,687,73,1,5,8,2,24,0
232,685,69,6,8,8,4,20,0
233,690,75,2,5,4,7,17,0
234,689,76,3,3,9,7,13,0
235,631,75,9,8,61,7,9,0
236,602,71,4,3,101,7,12,0
237,546,64,3,6,155,11,15,0
238,536,50,3,3,188,11,9,0
239,536,34,4,4,209,11,2,0
240,497,22,9,6,247,10,9,0
241,474,19,7,6,276,10,8,0
242,452,11,7,4,302,19,5,0
243,415,12,8,2,333,20,10,0
244,415,10,6,5,340,13,11,0
245,420,11,7,4,337,14,7,0
246,357,7,9,2,395,17,13,0
247,353,9,9,2,368,16,43,0
248,315,9,5,3,371,13,84,0
249,329,10,6,6,331,9,109,0
250,263,12,9,4,332,12,168,0
251,250,10,5,6,333,10,186,0
252,217,9,7,1,362,13,191,0
253,253,13,5,3,283,8,235,0
254,207,15,1,3,310,7,257,0
255,186,11,8,4,291,9,291,0
256,153,2,3,7,323,8,304,0
257,167,12,7,4,323,5,282,0
258,161,16,4,6,270,8,335,0
259,153,11,5,8,295,3,325,0
260,173,8,1,2,347,5,264,0
261,218,11,11,3,318,9,230,0
262,261,6,10,7,331,12,173,0
263,274,8,3,6,348,7,154,0
264,285,4,10,3,359,9,130,0
265,305,10,3,3,317,4,158,0
266,289,9,11,2,341,6,142,0
267,335,14,3,6,348,4,90,0
268,292,8,9,3,363,4,121,0
269,347,5,6,2,350,7,83,0
270,365,10,8,3,353,7,54,0
271,364,12,2,8,361,8,45,0
272,321,7,6,4,376,17,69,0
273,376,13,7,0,353,12,39,0
274,360,13,4,9,366,9,39,0
275,368,6,5,1,371,10,39,0
276,359,10,8,5,385,8,25,0
277,418,16,6,5,321,9,25,0
278,424,10,8,3,269,9,77,0
279,401,10,10,9,215,8,147,0
280,401,10,2,9,218,5,155,0
281,479,16,5,8,173,5,114,0
282,530,15,8,2,116,9,120,0
283,481,18,10,6,108,9,168,0
284,484,19,7,3,111,2,174,0
285,425,22,5,6,114,5,223,0
286,422,22,6,5,113,9,223,0
287,406,19,4,6,134,7,224,0
288,387,7,6,8,141,12,239,0
289,361,6,3,4,170,1,255,0
290,360,8,4,1,179,6,242,0
291,335,8,6,2,190,7,252,0
292,324,12,4,4,183,3,270,0
293,342,10,8,5,150,6,279,0
294,357,14,6,4,137,5,277,0
295,361,17,6,4,99,5,308,0
296,326,13,7,3,91,12,348,0
297,312,16,3,6,82,6,375,0
298,321,8,8,7,65,4,387,0
299,307,12,4,3,93,6,375,0
