iteration,exchange,exchangeRandom,inversion,swap,scramble,randomShuffle,add,addRandomly,shift
0,100,100,100,100,100,100,100,100,100
1,92,99,80,93,108,97,111,122,98
2,88,81,87,237,83,72,81,94,77
3,74,74,51,342,76,79,65,65,74
4,64,74,82,247,46,55,67,211,54
5,57,187,47,178,33,44,52,253,49
6,53,290,53,130,52,43,49,188,42
7,40,352,49,122,40,41,52,162,42
8,34,431,31,87,59,48,40,140,30
9,37,416,32,196,35,29,37,93,25
10,39,326,147,219,24,27,22,61,35
11,27,278,148,234,18,18,11,43,123
12,13,206,133,173,28,22,24,185,116
13,23,178,97,127,30,32,29,299,85
14,37,141,78,98,37,33,35,374,67
15,31,95,185,88,27,23,32,364,55
16,23,59,130,45,24,25,22,395,177
17,25,53,122,48,41,15,20,430,146
18,30,52,85,41,44,31,37,490,90
19,32,45,95,48,35,29,20,507,89
20,29,38,171,123,23,18,32,399,67
21,22,32,191,165,18,15,22,308,127
22,10,101,191,182,11,16,12,236,141
23,14,136,172,184,16,17,12,185,164
24,20,134,132,274,25,24,17,157,117
25,21,80,72,337,23,17,18,233,99
26,38,68,74,393,28,34,25,160,80
27,23,142,155,279,18,22,20,93,148
28,11,176,167,274,17,19,17,150,69
29,19,90,199,220,18,12,21,184,137
30,13,60,206,247,15,17,15,246,81
31,9,34,247,258,17,21,20,242,52
32,27,18,310,290,16,11,15,167,46
33,17,17,285,277,26,14,18,216,30
34,31,20,258,269,13,14,24,250,21
35,22,12,271,266,25,13,15,257,19
36,19,18,278,269,19,5,7,264,21
37,21,17,288,259,18,15,8,257,17
38,15,16,296,246,12,10,14,272,19
39,16,15,268,274,21,18,17,248,23
40,17,22,185,316,18,25,10,280,27
41,22,22,215,279,13,14,9,294,32
42,11,22,239,273,16,16,18,296,9
43,11,21,251,256,12,13,18,301,17
44,19,18,300,185,12,14,30,307,15
45,18,14,299,104,18,15,129,279,24
46,20,15,146,175,22,16,203,283,20
47,16,26,109,252,18,20,236,202,21
48,25,11,213,166,18,19,302,122,24
49,20,27,258,111,27,24,328,86,19
50,136,17,229,58,14,24,271,126,25
51,180,14,214,37,128,14,235,60,18
52,92,23,232,118,150,12,219,40,14
53,45,18,119,57,230,12,246,157,16
54,38,17,92,56,216,11,249,209,12
55,36,10,55,31,248,19,255,233,13
56,23,9,40,28,257,26,263,242,12
57,9,21,33,21,271,15,248,265,17
58,21,15,21,17,265,15,264,273,9
59,31,17,30,21,189,19,203,369,21
60,22,27,44,19,154,21,159,422,32
61,45,22,32,21,122,28,136,462,32
62,33,39,29,34,97,16,119,501,32
63,33,48,32,23,84,18,91,530,41
64,20,38,24,21,52,24,79,487,155
65,31,32,35,20,54,19,55,400,254
66,29,21,27,21,26,16,157,345,258
67,24,22,21,22,20,32,96,371,292
68,11,26,19,27,26,25,73,380,313
69,12,23,26,23,34,25,63,342,352
70,19,16,19,26,35,36,55,432,262
71,22,28,30,41,26,30,43,398,282
72,25,32,40,31,27,32,41,480,192
73,35,27,43,29,58,29,45,493,141
74,36,35,31,21,32,33,34,450,228
75,32,30,28,26,43,22,39,491,189
76,37,27,29,33,28,20,53,413,260
77,23,25,27,29,24,22,24,436,290
78,28,28,16,27,136,22,24,344,275
79,17,21,8,15,200,18,15,330,276
80,18,22,13,14,213,18,15,309,278
81,18,16,13,20,255,23,26,287,242
82,16,7,18,16,288,21,24,205,305
83,8,12,11,14,303,14,16,229,293
84,22,16,19,16,321,17,24,284,181
85,26,23,21,23,327,28,18,318,116
86,19,18,20,138,317,20,27,272,69
87,20,25,20,200,341,29,26,196,43
88,15,24,19,230,293,26,13,246,34
89,17,31,14,157,306,19,26,303,27
90,22,26,27,104,348,19,19,322,13
91,21,131,22,62,322,13,35,279,15
92,34,189,20,49,282,13,16,284,13
93,22,184,16,128,259,13,15,249,14
94,28,119,14,105,285,22,15,295,17
95,15,89,26,69,293,14,113,266,15
96,21,52,13,146,243,17,172,220,16
97,17,33,18,205,249,13,211,140,14
98,17,18,17,222,257,11,139,203,16
