iteration,exchange,exchangeRandom,inversion,swap,scramble,add,addRandomly,shift
0,100,100,100,100,100,100,100,100
1,100,118,104,111,101,137,102,27
2,113,116,106,111,105,114,129,6
3,106,110,124,117,110,104,128,1
4,189,115,101,97,100,94,104,0
5,179,193,99,83,95,67,84,0
6,237,247,81,57,63,49,66,0
7,287,261,48,55,48,47,54,0
8,225,238,48,40,52,30,167,0
9,269,217,55,38,41,28,152,0
10,349,211,44,31,38,18,109,0
11,290,174,134,34,27,25,116,0
12,253,128,264,27,18,21,89,0
13,231,90,346,35,23,11,64,0
14,285,77,307,28,18,15,70,0
15,373,67,259,27,14,13,47,0
16,441,68,198,19,20,15,39,0
17,474,65,189,16,12,9,35,0
18,513,70,150,13,11,14,29,0
19,539,72,135,11,14,11,18,0
20,563,64,115,10,10,11,27,0
21,590,62,89,9,14,12,24,0
22,607,60,85,9,5,9,25,0
23,628,65,64,12,8,7,16,0
24,639,68,53,11,4,9,16,0
25,640,71,47,6,9,13,14,0
26,644,77,37,11,4,14,13,0
27,660,82,26,9,5,8,10,0
28,646,88,31,4,5,7,19,0
29,649,83,27,14,6,10,11,0
30,666,89,22,8,3,6,6,0
31,661,88,19,11,7,4,10,0
32,673,87,12,10,6,6,6,0
33,670,85,15,5,6,12,7,0
34,672,83,14,13,7,7,4,0
35,670,80,11,10,6,14,9,0
36,682,78,9,5,11,8,7,0
37,686,78,14,4,3,5,10,0
38,675,77,14,7,6,8,13,0
39,697,77,5,12,7,0,2,0
40,696,79,5,2,7,5,6,0
41,630,69,70,12,6,8,5,0
42,605,53,120,8,6,4,4,0
43,582,42,148,9,4,8,7,0
44,554,32,189,9,6,4,6,0
45,608,23,139,5,9,8,8,0
46,609,19,133,6,12,11,10,0
47,636,23,115,2,5,10,9,0
48,628,30,120,4,5,7,6,0
49,648,30,93,6,10,6,7,0
50,683,30,65,4,4,9,5,0
51,672,36,67,5,7,7,6,0
52,683,35,53,8,9,4,8,0
53,697,38,39,4,4,9,9,0
54,696,40,47,3,5,3,6,0
55,706,39,25,5,4,8,13,0
56,704,42,28,8,6,5,7,0
57,696,45,31,5,9,5,9,0
58,626,48,101,9,8,4,4,0
59,595,40,140,7,6,6,6,0
60,554,33,175,8,11,4,15,0
61,554,23,200,4,8,5,6,0
62,533,19,222,10,3,4,9,0
63,549,21,202,7,10,6,5,0
64,581,20,165,11,7,6,10,0
65,617,17,136,7,10,9,4,0
66,639,15,115,7,13,5,6,0
67,640,17,117,12,3,1,10,0
68,661,19,82,6,8,10,14,0
69,680,19,77,6,5,4,9,0
70,685,26,63,6,6,5,9,0
71,693,26,53,4,9,7,8,0
72,698,32,42,4,6,8,10,0
73,698,33,42,7,8,6,6,0
74,699,35,34,11,6,4,11,0
75,717,36,31,4,5,3,4,0
76,721,41,19,8,4,3,4,0
77,711,47,17,6,7,6,6,0
78,713,53,10,5,4,4,11,0
79,696,61,13,10,5,5,10,0
80,698,69,8,7,8,6,4,0
81,691,65,16,9,6,8,5,0
82,679,66,19,7,14,7,8,0
83,694,69,10,4,12,8,3,0
84,699,69,16,2,4,5,5,0
85,683,71,15,8,7,7,9,0
86,618,73,10,1,11,81,6,0
87,579,69,11,5,9,118,9,0
88,609,70,7,4,8,96,6,0
89,612,68,8,6,9,89,8,0
90,621,65,13,5,3,85,8,0
91,627,67,13,5,5,73,10,0
92,664,63,8,5,3,51,6,0
93,605,52,8,11,6,109,9,0
94,579,46,8,6,6,145,10,0
95,539,47,10,3,7,184,10,0
96,518,40,7,5,8,211,11,0
97,483,35,6,8,6,252,10,0
98,427,24,6,3,3,326,11,0
99,405,26,5,4,1,349,10,0
100,425,20,6,5,5,329,10,0
101,346,16,6,8,4,401,19,0
102,317,13,4,6,4,434,22,0
103,353,10,3,6,5,404,19,0
104,372,14,10,4,5,381,14,0
105,378,13,5,5,1,384,14,0
106,367,22,3,2,4,382,20,0
107,365,20,8,8,3,376,20,0
108,326,11,12,7,4,417,23,0
109,261,13,4,4,5,494,19,0
110,269,9,12,5,2,487,16,0
111,302,7,3,7,3,461,17,0
112,318,8,7,8,7,439,13,0
113,400,8,5,6,4,358,19,0
114,385,9,9,7,3,376,11,0
115,362,7,9,2,3,407,10,0
116,373,7,8,5,4,397,6,0
117,363,8,8,1,3,402,15,0
118,314,13,3,5,5,445,15,0
119,260,20,3,6,4,494,13,0
120,289,11,11,4,2,467,16,0
121,285,13,11,13,3,455,20,0
122,298,12,7,6,2,451,24,0
123,331,12,9,5,4,416,23,0
124,329,11,4,4,5,424,23,0
125,420,15,5,13,1,332,14,0
126,394,18,5,6,2,353,22,0
127,393,13,8,8,4,358,16,0
128,363,9,9,7,2,392,18,0
129,369,10,9,10,3,384,15,0
130,385,15,8,13,2,365,12,0
131,374,17,6,7,1,377,18,0
132,446,11,7,6,2,314,14,0
133,428,11,6,7,4,333,11,0
134,424,12,8,8,5,332,11,0
135,414,14,9,2,3,339,19,0
136,436,10,7,11,2,316,18,0
137,409,10,4,9,7,344,17,0
138,416,9,6,7,2,347,13,0
139,394,4,3,6,6,376,11,0
140,397,11,6,7,5,366,8,0
141,464,12,7,7,2,297,11,0
142,479,14,5,5,0,290,7,0
143,526,18,11,11,2,228,4,0
144,558,26,7,9,3,188,9,0
145,579,25,4,5,7,172,8,0
146,603,26,8,3,4,151,5,0
147,628,30,7,6,7,118,4,0
148,657,33,5,4,8,88,5,0
149,599,35,3,4,6,144,9,0
150,573,33,4,3,4,176,7,0
151,537,29,2,10,8,204,10,0
152,517,22,7,5,6,235,8,0
153,443,17,4,10,4,312,10,0
154,376,17,9,4,3,380,11,0
155,310,10,8,11,5,444,12,0
156,320,6,5,5,0,447,17,0
157,284,7,8,2,2,482,15,0
158,229,8,6,4,3,530,20,0
159,205,10,6,7,1,554,17,0
160,230,15,10,5,1,523,16,0
161,188,11,7,5,1,568,20,0
162,172,4,2,8,0,592,22,0
163,147,6,5,6,1,609,26,0
164,104,5,7,2,3,645,34,0
165,85,8,8,4,2,660,33,0
166,85,14,6,6,0,648,41,0
167,76,9,7,4,1,665,38,0
168,70,5,7,5,1,674,38,0
169,48,9,2,2,1,703,35,0
170,118,7,5,4,2,636,28,0
171,183,5,9,12,1,568,22,0
172,203,6,7,4,1,561,18,0
173,207,11,5,2,1,554,20,0
174,193,9,4,5,0,568,21,0
175,160,11,10,2,4,591,22,0
176,152,3,9,2,4,611,19,0
177,110,7,7,7,3,640,26,0
178,92,8,5,3,2,658,32,0
179,144,6,15,3,1,600,31,0
180,121,5,9,3,0,635,27,0
181,102,10,10,5,1,648,24,0
182,145,8,5,7,3,603,29,0
183,179,6,3,8,1,570,33,0
184,213,6,9,5,1,543,23,0
185,239,13,6,5,3,512,22,0
186,258,8,4,3,2,502,23,0
187,298,11,6,2,1,466,16,0
188,297,6,7,7,2,466,15,0
189,250,13,10,6,3,504,14,0
190,223,10,3,8,2,537,17,0
191,176,6,3,4,3,590,18,0
192,199,8,6,8,0,566,13,0
193,278,10,9,4,4,486,9,0
194,256,11,5,8,2,510,8,0
195,282,11,7,6,3,481,10,0
196,274,20,8,7,4,478,9,0
197,312,13,7,4,4,448,12,0
198,313,15,6,2,3,457,4,0
199,342,7,5,6,1,434,5,0
200,340,8,5,5,2,435,5,0
201,340,11,5,7,3,420,14,0
202,327,8,7,5,0,396,57,0
203,334,12,8,8,4,314,120,0
204,342,12,5,12,1,232,196,0
205,314,15,11,5,3,181,271,0
206,336,10,5,8,2,155,284,0
207,346,11,5,12,11,102,313,0
208,410,12,7,9,10,93,259,0
209,424,13,3,6,9,89,256,0
210,396,15,5,8,8,78,290,0
211,402,18,8,9,6,63,294,0
212,401,16,4,11,10,43,315,0
213,374,12,7,15,1,76,315,0
214,368,12,8,12,8,64,328,0
215,293,9,2,8,5,111,372,0
216,263,5,8,3,4,102,415,0
217,209,5,11,8,7,109,451,0
218,169,5,11,4,5,114,492,0
219,189,4,7,4,4,96,496,0
220,242,5,11,2,6,75,459,0
221,226,6,7,6,1,60,494,0
222,187,7,9,4,6,43,544,0
223,159,8,8,5,8,36,576,0
224,129,8,9,10,5,38,601,0
225,115,8,8,10,6,27,626,0
226,140,7,7,6,7,22,611,0
227,135,9,12,1,6,18,619,0
228,95,9,5,5,9,32,645,0
229,84,7,6,3,4,9,687,0
230,128,4,7,10,8,10,633,0
231,179,8,11,1,6,11,584,0
232,184,11,5,6,4,23,567,0
233,211,6,5,5,7,17,549,0
234,191,9,2,5,7,16,570,0
235,178,6,9,6,6,14,581,0
236,117,5,4,5,4,11,654,0
237,121,4,7,7,4,7,650,0
238,126,9,9,1,9,10,636,0
239,83,11,5,4,6,3,688,0
240,126,12,6,5,4,2,645,0
241,161,13,5,3,6,5,607,0
242,211,9,5,5,14,3,553,0
243,219,13,9,8,6,3,542,0
244,225,15,4,9,5,16,526,0
245,216,1,7,8,9,28,531,0
246,213,7,8,5,7,43,517,0
247,189,9,5,7,3,62,525,0
248,169,9,7,10,7,46,552,0
249,193,8,6,4,6,31,552,0
250,258,10,3,6,2,29,492,0
251,218,13,5,12,6,25,521,0
252,171,10,9,13,4,16,577,0
