iteration,exchange,exchangeRandom,inversion,swap,scramble,add,addRandomly,shift
0,100,100,100,100,100,100,100,100
1,100,118,104,111,101,137,102,27
2,98,95,90,94,93,100,224,6
3,78,88,88,89,83,66,306,2
4,82,75,66,50,206,55,264,2
5,64,66,54,43,305,47,220,1
6,53,65,51,33,345,54,199,0
7,39,40,47,24,408,68,174,0
8,44,33,42,18,475,68,120,0
9,30,33,31,15,506,70,115,0
10,30,28,26,4,550,67,95,0
11,25,18,17,8,591,62,79,0
12,19,20,14,6,604,62,75,0
13,21,18,24,6,612,60,59,0
14,18,18,20,4,632,60,48,0
15,18,17,12,5,642,61,45,0
16,21,8,15,2,655,64,35,0
17,10,17,8,5,655,69,36,0
18,14,7,13,1,551,67,147,0
19,7,14,3,3,471,49,253,0
20,10,5,11,3,393,28,350,0
21,12,6,11,3,371,8,389,0
22,11,8,10,10,367,8,386,0
23,8,4,8,5,379,6,390,0
24,5,1,11,5,379,8,391,0
25,8,7,13,7,387,10,368,0
26,12,4,9,5,420,10,340,0
27,5,5,6,5,490,13,276,0
28,8,4,7,3,525,17,236,0
29,7,2,7,1,564,17,202,0
30,7,9,8,1,531,18,226,0
31,10,4,17,2,439,19,309,0
32,8,5,8,1,387,25,366,0
33,8,6,7,4,315,17,443,0
34,6,4,11,5,271,11,492,0
35,6,10,6,6,225,8,539,0
36,6,6,13,2,178,6,589,0
37,2,5,9,5,178,5,596,0
38,6,9,4,4,157,3,617,0
39,6,8,7,8,160,7,604,0
40,2,9,5,7,269,4,504,0
41,2,7,7,6,337,5,436,0
42,5,5,5,7,398,6,374,0
43,6,6,6,4,472,10,296,0
44,1,11,8,1,482,12,285,0
45,7,10,6,3,555,10,209,0
46,3,4,6,4,593,14,176,0
47,8,9,9,3,607,12,152,0
48,5,5,8,0,642,10,130,0
49,10,6,9,2,649,17,107,0
50,7,6,8,3,677,19,80,0
51,5,9,11,3,665,22,85,0
52,2,4,7,0,686,24,77,0
53,5,3,3,2,692,30,65,0
54,1,7,7,0,703,36,46,0
55,9,4,5,1,695,39,47,0
56,2,3,5,2,721,40,27,0
57,3,5,2,0,720,41,29,0
58,5,5,5,1,705,49,30,0
59,3,8,7,0,704,48,30,0
60,4,3,5,1,712,51,24,0
61,6,10,6,0,705,52,21,0
62,7,13,5,2,703,54,16,0
63,5,8,1,0,703,56,27,0
64,7,7,2,1,710,59,14,0
65,12,7,5,0,707,59,10,0
66,5,10,5,2,700,61,17,0
67,4,4,14,0,701,65,12,0
68,5,5,4,2,705,64,15,0
69,9,5,7,0,700,67,12,0
70,9,11,6,0,696,68,10,0
71,11,3,8,2,702,70,4,0
72,6,7,8,1,698,69,11,0
73,9,5,6,0,701,74,5,0
74,6,5,6,0,702,76,5,0
75,4,9,8,0,696,75,8,0
76,5,4,2,0,706,77,6,0
77,7,3,5,1,692,84,8,0
78,3,9,7,1,687,86,7,0
79,1,6,3,1,693,87,9,0
80,4,12,3,2,687,83,9,0
81,4,5,6,0,687,90,8,0
82,7,12,7,1,670,92,11,0
83,8,8,6,1,680,92,5,0
84,7,9,3,2,683,93,3,0
85,8,9,2,0,681,92,8,0
86,0,8,4,4,685,96,3,0
87,7,9,5,0,678,96,5,0
88,9,5,8,1,671,101,5,0
89,5,4,6,0,679,103,3,0
90,7,4,9,0,670,105,5,0
91,5,9,7,1,666,109,3,0
92,4,6,2,2,670,110,6,0
93,7,9,9,0,655,110,10,0
94,10,6,6,0,660,115,3,0
95,5,3,2,2,662,115,11,0
96,10,7,10,1,657,112,3,0
97,6,10,6,1,659,114,4,0
98,4,8,6,1,667,110,4,0
99,2,9,7,1,657,112,12,0
100,4,5,4,0,674,110,3,0
101,4,58,5,1,621,109,2,0
102,10,131,6,1,548,102,2,0
103,4,147,5,1,546,89,8,0
104,3,149,6,4,554,77,7,0
105,4,120,8,1,594,62,11,0
106,5,106,5,1,614,59,10,0
107,5,82,1,2,651,53,6,0
108,6,71,6,2,660,49,6,0
109,14,119,6,2,612,42,5,0
110,4,146,8,3,595,39,5,0
111,6,207,11,1,538,32,5,0
112,7,221,10,4,529,26,3,0
113,3,242,12,1,505,29,8,0
114,6,250,13,1,504,24,2,0
115,8,299,12,1,453,21,6,0
116,6,322,7,1,443,16,5,0
117,5,328,12,4,431,13,7,0
118,3,324,37,1,404,19,12,0
119,27,310,50,3,383,19,8,0
120,33,329,43,3,365,20,7,0
121,13,310,44,2,409,13,9,0
122,18,276,42,2,446,12,4,0
123,12,227,33,4,497,19,8,0
124,11,234,39,1,496,12,7,0
125,22,262,37,0,466,10,3,0
126,5,290,34,1,454,12,4,0
127,10,231,20,1,522,9,7,0
128,6,254,17,2,501,13,7,0
129,6,280,21,0,470,15,8,0
130,7,287,17,1,470,13,5,0
131,11,247,15,3,500,12,12,0
132,7,281,20,3,467,16,6,0
133,9,231,13,2,524,18,3,0
134,4,189,14,1,555,30,7,0
135,14,170,8,2,573,25,8,0
136,4,144,11,0,603,32,6,0
137,7,110,4,2,638,32,7,0
138,6,116,4,1,633,34,6,0
139,2,103,11,3,646,31,4,0
140,6,79,4,2,665,37,7,0
141,6,56,8,0,687,37,6,0
142,8,38,5,0,701,38,10,0
143,11,59,3,1,678,42,6,0
144,5,38,7,0,694,48,8,0
145,7,37,9,1,690,48,8,0
146,6,79,10,1,647,50,7,0
147,8,130,8,0,597,42,15,0
148,6,179,7,0,569,32,7,0
149,7,223,9,1,522,35,3,0
150,3,235,6,2,517,33,4,0
151,8,294,7,2,461,26,2,0
152,25,278,7,3,458,26,3,0
153,47,301,5,1,414,27,5,0
154,41,349,7,2,365,28,8,0
155,36,394,9,1,331,26,3,0
156,34,379,13,5,348,15,6,0
157,43,347,17,4,379,8,2,0
158,89,298,15,4,379,11,4,0
159,115,286,10,3,363,17,6,0
160,141,269,11,10,354,12,3,0
161,168,223,8,5,381,8,7,0
162,186,197,5,1,397,8,6,0
163,157,173,2,5,443,13,7,0
164,149,118,4,1,505,14,9,0
165,149,99,5,1,522,16,8,0
166,162,117,5,2,486,20,8,0
167,128,161,7,2,477,21,4,0
168,117,191,3,5,466,16,2,0
169,100,255,7,3,411,15,9,0
170,110,270,5,3,390,18,4,0
171,134,271,8,3,364,13,7,0
172,124,285,9,2,363,14,3,0
173,127,285,7,3,359,15,4,0
174,133,291,4,5,343,18,6,0
175,101,390,8,9,274,12,6,0
176,77,471,4,6,215,16,11,0
177,45,452,10,4,271,12,6,0
178,77,418,13,7,270,6,9,0
179,93,411,9,10,266,5,6,0
180,89,435,2,8,251,5,10,0
181,90,423,3,2,267,8,7,0
182,93,409,7,2,270,14,5,0
183,88,458,6,1,228,10,9,0
184,81,472,11,4,216,8,8,0
185,81,451,12,6,231,9,10,0
186,93,447,10,4,238,2,6,0
187,109,437,4,7,230,11,2,0
188,108,457,6,5,213,7,4,0
189,114,482,8,3,182,7,4,0
190,107,538,2,5,137,6,5,0
191,74,578,7,7,123,6,5,0
192,55,612,10,4,106,6,7,0
193,37,640,9,7,89,8,10,0
194,29,656,14,7,85,2,7,0
195,23,620,14,5,129,5,4,0
196,23,621,18,4,117,5,12,0
197,18,586,23,4,147,10,12,0
198,17,567,18,6,172,15,5,0
199,23,528,16,4,217,5,7,0
200,23,559,13,5,188,6,6,0
201,14,609,16,2,140,13,6,0
202,12,610,25,4,128,14,7,0
203,7,639,26,5,109,7,7,0
204,9,655,25,3,97,4,7,0
205,2,602,28,10,148,6,4,0
206,4,634,25,2,126,5,4,0
207,4,662,32,8,81,5,8,0
208,1,654,32,12,81,13,7,0
209,3,667,34,7,67,14,8,0
210,5,614,39,4,116,13,9,0
211,3,572,30,9,169,7,10,0
212,4,545,32,4,196,13,6,0
213,6,531,28,6,215,10,4,0
214,3,489,24,5,267,9,3,0
215,5,495,23,6,255,14,2,0
216,3,466,18,4,288,13,8,0
217,3,446,21,3,309,8,10,0
218,4,439,15,3,321,9,9,0
219,1,398,17,3,362,9,10,0
220,2,393,21,5,362,7,10,0
221,3,421,17,2,335,15,7,0
222,2,422,14,4,338,9,11,0
223,2,387,16,4,377,9,5,0
224,4,399,17,6,357,5,12,0
225,5,411,17,4,351,6,6,0
226,5,404,10,4,366,6,5,0
227,6,381,15,8,363,10,17,0
228,4,325,13,8,431,10,9,0
229,0,340,16,4,426,8,6,0
230,9,355,13,2,402,10,9,0
231,1,332,12,3,433,11,8,0
232,2,342,10,2,428,11,5,0
233,2,354,9,4,405,18,8,0
234,2,347,6,4,429,8,4,0
235,8,357,10,3,404,13,5,0
236,3,428,14,0,339,9,7,0
237,2,435,14,2,332,9,6,0
238,2,479,13,2,289,12,3,0
239,0,472,13,2,292,15,6,0
240,4,457,10,3,308,8,10,0
241,1,448,10,2,319,14,6,0
242,1,480,7,1,293,6,12,0
243,2,484,12,1,291,8,2,0
244,1,461,8,4,308,8,10,0
245,4,472,9,2,304,7,2,0
246,4,429,8,2,340,11,6,0
247,1,437,7,6,331,9,9,0
248,3,423,9,6,344,9,6,0
249,5,425,8,5,340,11,6,0
250,3,396,9,3,369,16,4,0
251,3,419,4,1,351,11,11,0
252,4,450,17,3,300,17,9,0
