iteration,exchange,exchangeRandom,inversion,swap,scramble,add,addRandomly,shift
0,100,100,100,100,100,100,100,100
1,106,115,121,108,115,109,108,18
2,93,96,103,87,107,203,107,4
3,76,71,96,90,59,285,121,2
4,55,70,76,85,52,356,106,0
5,47,55,62,66,39,414,117,0
6,45,50,41,51,27,467,119,0
7,37,38,37,48,25,487,128,0
8,38,26,27,41,16,521,131,0
9,20,35,33,31,14,535,132,0
10,19,20,32,21,5,569,134,0
11,24,11,20,29,9,569,138,0
12,24,12,21,25,5,569,144,0
13,21,21,19,22,7,577,133,0
14,17,14,20,20,6,590,133,0
15,13,14,14,9,6,612,132,0
16,11,12,6,12,3,627,129,0
17,12,9,11,11,4,631,122,0
18,11,5,10,11,5,642,116,0
19,13,12,8,6,1,645,115,0
20,9,15,10,12,1,636,117,0
21,10,8,12,8,0,645,117,0
22,10,8,6,1,1,654,120,0
23,9,6,11,15,0,638,121,0
24,13,7,6,5,1,646,122,0
25,7,5,9,11,26,646,96,0
26,10,6,7,11,37,653,76,0
27,8,4,6,6,54,676,46,0
28,9,7,6,8,58,681,31,0
29,9,6,7,6,76,678,18,0
30,3,10,2,8,74,690,13,0
31,8,6,5,8,72,690,11,0
32,12,5,3,7,66,688,19,0
33,8,8,7,6,88,678,5,0
34,13,9,4,8,105,656,5,0
35,7,7,8,3,123,645,7,0
36,7,4,6,6,130,637,10,0
37,6,6,5,9,139,631,4,0
38,9,6,4,7,150,617,7,0
39,7,6,5,5,155,609,13,0
40,10,5,6,4,171,594,10,0
41,4,5,6,8,192,570,15,0
42,10,11,3,4,210,550,12,0
43,4,4,6,7,231,542,6,0
44,10,6,6,7,243,521,7,0
45,5,10,5,7,264,505,4,0
46,9,5,4,3,274,498,7,0
47,6,4,6,4,279,489,12,0
48,5,10,3,1,291,482,8,0
49,7,5,6,4,302,470,6,0
50,4,5,6,5,318,455,7,0
51,3,7,4,1,328,451,6,0
52,3,3,8,3,335,435,13,0
53,3,67,14,2,317,387,10,0
54,5,116,9,3,333,330,4,0
55,7,147,10,4,361,264,7,0
56,5,177,5,0,395,214,4,0
57,5,239,7,0,386,154,9,0
58,5,247,8,1,419,111,9,0
59,87,237,12,5,380,72,7,0
60,165,249,13,4,323,39,7,0
61,180,294,12,3,283,23,5,0
62,179,278,10,1,306,16,10,0
63,193,248,9,6,335,7,2,0
64,205,252,6,2,321,8,6,0
65,215,222,8,9,333,8,5,0
66,237,192,2,3,347,10,9,0
67,254,168,7,2,352,11,6,0
68,275,142,6,2,356,9,10,0
69,285,124,4,3,366,10,8,0
70,305,113,9,1,357,10,5,0
71,312,79,7,7,376,8,11,0
72,329,67,3,1,385,5,10,0
73,346,51,4,1,382,7,9,0
74,319,47,2,4,412,5,11,0
75,343,42,4,5,390,7,9,0
76,364,37,4,4,374,6,11,0
77,360,45,5,1,372,7,10,0
78,344,39,7,3,389,9,9,0
79,355,45,5,0,375,10,10,0
80,383,44,5,3,347,14,4,0
81,406,31,9,4,325,16,9,0
82,410,28,4,4,339,14,1,0
83,401,28,4,3,346,15,3,0
84,377,25,10,6,362,15,5,0
85,385,26,4,4,363,16,2,0
86,402,26,4,8,344,11,5,0
87,404,21,2,3,353,12,5,0
88,388,16,4,3,378,9,2,0
89,404,11,7,6,354,15,3,0
90,453,10,3,3,307,17,7,0
91,493,17,3,6,253,15,13,0
92,516,20,6,8,221,15,14,0
93,545,23,4,6,209,5,8,0
94,574,24,8,3,171,6,14,0
95,615,23,9,3,136,9,5,0
96,628,22,10,8,114,10,8,0
97,647,22,2,7,106,10,6,0
