iteration,exchange,exchangeRandom,inversion,swap,scramble,randomShuffle,add,addRandomly,shift
0,50,50,50,50,50,50,50,50,50
1,51,40,50,40,50,60,53,57,49
2,40,42,38,29,125,48,48,37,43
3,113,38,40,33,86,33,34,35,38
4,166,29,31,28,80,35,35,27,19
5,231,27,25,18,61,27,20,22,19
6,264,18,19,20,52,28,20,16,13
7,294,13,10,23,49,19,20,8,14
8,312,15,16,20,31,16,14,16,10
9,345,8,12,13,31,9,10,9,13
10,370,10,9,5,23,9,7,11,6
11,274,9,10,11,110,9,10,7,10
12,326,4,8,7,72,16,5,6,6
13,352,6,7,7,57,2,6,6,7
14,356,4,9,5,49,4,10,8,5
15,364,4,9,5,40,5,7,7,9
16,389,2,4,6,34,8,2,0,5
17,393,4,7,5,33,4,3,1,0
18,392,3,8,2,27,3,8,5,2
19,407,4,6,7,19,2,1,2,2
20,409,2,2,5,22,2,3,2,3
21,411,9,6,2,16,1,1,4,0
22,349,6,7,3,9,3,2,69,2
23,275,55,1,6,8,5,3,96,1
24,221,107,1,1,5,1,1,112,1
25,190,106,0,2,3,2,0,144,3
26,163,136,2,1,2,1,1,143,1
27,118,158,1,1,3,1,1,166,1
28,95,216,1,2,1,3,1,130,1
29,78,234,1,5,7,2,1,120,2
30,65,303,0,3,0,3,2,73,1
31,50,305,4,3,0,4,1,80,3
32,34,314,1,3,1,4,1,92,0
33,23,265,2,0,0,1,3,155,1
34,17,265,2,4,3,2,1,154,2
35,23,286,2,0,1,2,2,132,2
36,10,317,2,3,2,2,3,110,1
37,10,338,3,1,3,0,0,92,3
38,8,358,1,3,2,3,1,72,2
39,8,354,6,1,5,0,3,72,1
40,8,317,3,3,4,2,2,110,1
41,2,299,1,2,3,1,1,138,3
42,7,268,2,1,2,3,2,163,2
43,4,204,2,1,1,4,5,225,4
44,6,161,1,0,1,4,4,269,4
45,4,138,1,1,2,3,0,298,3
46,4,123,1,3,2,2,1,313,1
47,3,85,1,2,2,2,4,348,3
48,2,85,3,1,4,2,8,338,7
49,3,54,6,2,3,1,3,375,3
50,2,48,0,5,2,1,1,388,3
51,5,41,2,107,3,1,3,286,2
52,3,29,3,158,2,5,0,250,0
53,3,22,2,194,3,2,2,220,2
54,1,25,0,247,0,4,2,169,2
55,3,14,6,281,3,4,2,135,2
56,3,15,2,313,2,1,2,111,1
57,2,13,4,342,3,4,2,78,2
58,0,10,4,301,2,1,2,128,2
59,1,9,1,336,0,2,1,99,1
60,3,4,1,344,3,2,3,86,4
61,7,8,1,360,2,0,2,63,7
62,1,2,2,369,1,3,2,67,3
63,4,4,1,379,2,5,2,50,3
64,3,4,3,402,4,2,0,28,4
65,1,2,0,409,3,2,2,28,3
66,2,1,6,401,5,3,1,26,5
67,1,4,4,414,1,4,3,19,0
68,0,5,3,420,2,3,2,13,2
69,3,3,5,409,1,6,3,17,3
70,1,5,2,423,3,2,6,8,0
71,1,1,2,424,4,3,1,13,1
72,2,2,3,422,4,3,4,8,2
73,3,5,4,425,2,1,3,5,2
74,5,3,1,428,0,6,1,5,1
75,1,2,2,432,3,2,1,5,2
76,1,2,1,430,2,3,1,7,3
77,4,3,2,430,1,3,3,2,2
78,3,5,1,424,2,3,5,6,1
79,2,3,2,430,3,2,3,3,2
80,0,4,3,431,4,2,2,1,3
