iteration,exchange,exchangeRandom,inversion,swap,scramble,randomShuffle,add,addRandomly,shift
0,50,50,50,50,50,50,50,50,50
1,56,50,38,46,45,62,50,51,52
2,43,125,33,47,47,44,46,30,35
3,40,178,33,30,35,43,28,28,35
4,25,207,27,44,32,23,27,34,31
5,21,277,18,23,19,21,23,30,18
6,27,211,19,18,11,17,103,18,26
7,16,157,9,19,16,16,177,13,27
8,15,135,18,15,12,6,147,89,13
9,10,120,14,8,10,5,123,148,12
10,10,178,6,14,7,9,93,124,9
11,8,145,9,6,9,8,80,181,4
12,6,120,6,2,8,7,50,242,9
13,9,87,9,6,6,3,50,275,5
14,5,62,0,8,5,8,41,311,10
15,5,64,6,5,5,4,33,318,10
16,2,49,8,5,6,8,17,353,2
17,6,41,6,0,8,4,22,362,1
18,7,44,3,15,4,8,16,349,4
19,3,31,5,3,2,3,16,384,3
20,1,20,2,2,4,1,14,404,2
21,4,22,4,6,5,1,12,395,1
22,2,14,8,3,5,0,8,407,3
23,2,11,3,4,2,3,11,412,2
24,1,7,3,3,0,4,5,424,3
25,4,10,2,2,3,5,4,414,6
26,2,9,3,0,4,2,8,417,5
27,4,11,1,5,5,5,3,415,1
28,3,7,2,2,2,2,8,418,6
29,7,2,4,2,5,5,1,421,3
30,5,7,1,0,1,5,1,425,5
31,1,6,3,4,3,3,5,423,2
32,4,4,5,1,4,3,1,428,0
33,6,3,5,3,4,1,3,422,3
34,7,3,3,2,2,2,4,424,3
35,4,4,2,3,2,7,4,422,2
36,2,2,5,1,2,3,2,432,1
37,6,0,1,2,3,1,1,431,5
38,8,4,2,5,10,0,0,417,4
39,2,8,1,4,4,1,1,423,6
40,2,2,3,1,0,2,6,430,4
41,2,6,3,2,3,2,2,429,1
42,3,3,4,4,2,1,2,429,2
43,1,2,0,0,3,1,3,435,5
44,2,2,1,3,1,1,1,435,4
45,2,1,4,0,4,6,4,423,6
46,5,3,1,5,1,0,4,430,1
47,2,0,4,3,3,3,2,431,2
48,4,2,3,4,1,1,1,432,2
49,5,3,3,4,5,2,1,425,2
50,5,0,1,1,0,4,1,432,6
51,1,4,4,0,5,1,3,430,2
52,2,10,2,4,5,0,4,418,5
53,3,5,3,1,3,2,3,428,2
54,0,3,3,2,3,5,0,431,3
55,1,3,2,4,4,2,3,430,1
56,3,1,1,3,8,2,2,430,0
57,2,3,3,0,2,2,1,436,1
58,2,2,3,2,3,2,3,429,4
59,6,2,1,0,2,3,5,427,4
60,1,1,3,1,2,6,0,432,4
61,3,2,1,0,1,1,2,438,2
62,1,4,1,5,1,1,4,430,3
63,5,4,1,2,2,2,3,429,2
64,3,3,2,1,2,1,5,429,4
65,1,3,2,1,1,6,4,428,4
66,3,2,3,2,3,3,4,428,2
67,1,3,1,4,5,3,1,428,4
68,4,2,1,5,3,2,3,428,2
69,4,3,5,3,2,3,6,419,5
70,1,1,1,1,4,1,3,435,3
71,5,1,1,4,5,3,1,426,4
72,5,2,2,2,4,1,1,430,3
73,0,2,2,1,5,1,2,433,4
74,1,0,2,1,2,2,5,436,1
75,2,6,1,3,0,2,0,434,2
76,2,4,3,4,2,3,4,426,2
77,2,1,2,2,5,2,1,432,3
78,2,3,1,4,3,0,3,431,3
79,1,4,5,2,2,3,4,427,2
80,2,1,5,2,3,5,5,424,3
81,2,1,1,1,3,2,1,436,3
82,5,0,2,4,2,2,1,430,4
83,0,2,4,3,4,0,1,431,5
84,2,2,1,4,2,3,4,430,2
85,2,2,3,7,2,3,2,425,4
86,1,2,1,1,1,2,2,437,3
87,4,3,8,6,1,2,2,419,5
88,3,2,5,5,1,1,1,429,3
89,2,0,1,4,4,1,3,433,2
90,2,5,2,5,3,1,3,424,5
