iteration,exchange,exchangeRandom,inversion,swap,scramble,randomShuffle,add,addRandomly,shift
0,50,50,50,50,50,50,50,50,50
1,51,48,53,49,42,45,45,71,46
2,44,46,42,39,113,45,44,43,34
3,31,47,107,38,103,44,23,25,32
4,29,29,82,34,146,31,31,34,34
5,83,27,77,30,133,22,28,28,22
6,83,25,63,19,112,24,22,22,80
7,55,19,140,8,92,16,19,20,81
8,49,24,176,18,73,7,18,13,72
9,56,11,241,14,58,7,12,14,37
10,47,10,267,6,54,8,8,10,40
11,31,13,284,9,39,14,15,6,39
12,24,15,318,3,36,7,6,4,37
13,31,7,345,11,18,3,5,5,25
14,22,5,363,10,16,5,5,6,18
15,20,7,376,5,11,6,7,4,14
16,10,5,391,3,16,3,3,4,15
17,4,3,403,6,11,2,5,3,13
18,9,4,405,4,12,2,5,3,6
19,5,1,406,6,10,2,5,4,11
20,12,10,328,1,3,9,3,78,6
21,0,5,249,2,8,3,3,176,4
22,6,3,219,2,5,9,8,194,4
23,9,3,173,3,0,5,2,254,1
24,1,2,143,4,6,1,5,284,4
25,4,1,159,1,4,5,1,270,5
26,6,1,179,2,4,4,4,250,0
27,3,2,187,1,2,4,1,248,2
28,1,3,243,3,2,3,4,187,4
29,1,5,277,1,3,3,2,156,2
30,4,0,317,1,4,0,1,121,2
31,5,1,347,4,1,3,4,85,0
32,2,0,290,3,3,2,4,144,2
33,0,1,337,3,1,1,3,103,1
34,2,3,268,1,1,3,3,167,2
35,1,2,264,0,0,1,3,175,4
36,2,2,246,1,0,2,1,194,2
37,3,2,299,0,1,1,2,141,1
38,2,3,310,1,1,0,1,130,2
39,3,3,338,2,3,1,1,97,2
40,2,6,358,2,2,1,1,77,1
41,4,2,367,4,2,2,3,65,1
42,0,3,380,2,4,1,4,54,2
43,5,1,345,1,1,5,5,86,1
44,1,0,276,3,2,2,4,162,0
45,1,0,278,1,2,0,1,166,1
46,0,0,268,2,2,1,0,175,2
47,1,3,183,3,2,2,0,256,0
48,2,1,171,0,2,1,1,270,2
49,7,0,126,2,0,2,5,308,0
50,1,6,94,2,2,3,1,339,2
51,0,2,89,0,1,1,2,352,3
52,1,2,64,3,3,1,4,370,2
53,0,0,59,2,2,5,2,379,1
54,3,1,55,0,2,2,3,384,0
55,2,3,42,1,1,2,2,396,1
56,1,1,29,1,5,5,6,401,1
57,2,1,24,3,1,2,3,413,1
58,1,1,21,2,4,3,1,415,2
59,3,4,17,3,2,2,1,416,2
60,2,3,11,1,5,3,1,423,1
61,3,1,16,1,3,0,3,422,1
62,4,5,14,3,2,1,6,414,1
63,1,2,5,0,1,4,2,431,4
64,6,2,9,4,1,5,3,418,2
65,3,4,9,3,3,2,4,422,0
66,2,1,6,1,4,2,0,430,4
67,0,1,8,0,5,5,2,424,5
68,3,3,3,0,3,2,2,432,2
69,0,4,5,3,2,1,1,433,1
70,2,4,5,1,2,2,1,430,3
71,2,5,3,1,4,3,2,428,2
72,2,4,5,3,4,2,3,425,2
73,4,3,1,2,2,3,0,433,2
74,2,2,2,3,2,3,0,430,6
75,4,5,2,3,1,1,1,431,2
76,2,3,3,1,2,4,1,430,4
77,7,2,3,3,1,1,5,423,5
78,4,1,3,3,2,4,1,429,3
79,2,0,0,3,3,4,3,433,2
80,2,4,0,9,5,1,1,426,2
81,4,1,0,3,3,2,2,433,2
82,4,4,1,2,3,1,1,431,3
83,2,2,2,1,3,4,1,431,4
84,1,4,1,3,2,2,2,430,5
85,3,2,3,3,1,5,0,430,3
86,1,4,1,0,2,3,3,432,4
87,1,3,0,0,5,3,2,432,4
88,2,3,1,2,2,2,5,431,2
89,1,4,1,4,2,7,3,424,4
90,2,1,3,1,1,6,1,430,5
91,2,4,1,1,4,3,4,426,5
92,2,1,5,3,4,0,4,430,1
93,3,2,1,4,3,2,2,427,6
94,3,3,1,1,3,5,2,428,4
95,3,3,4,2,3,2,0,426,7
96,2,1,1,2,4,2,3,431,4
97,5,4,5,3,3,2,1,424,3
98,3,2,2,3,3,2,2,431,2
99,5,4,1,2,2,0,2,432,2
100,1,6,1,1,1,2,1,435,2
101,0,4,3,2,2,8,1,427,3
102,5,1,6,5,3,3,1,422,4
103,4,2,1,4,2,7,2,425,3
104,1,0,0,3,2,3,1,437,3
105,4,2,0,2,2,3,1,432,4
106,5,3,2,1,2,5,59,372,1
107,2,1,3,0,1,4,121,318,0
108,2,3,1,2,4,2,163,270,3
109,1,3,5,2,1,3,164,271,0
110,2,0,3,2,2,1,221,217,2
111,2,2,2,1,4,3,275,160,1
112,3,2,2,2,3,3,306,128,1
113,2,0,6,4,2,6,307,122,1
114,2,1,2,3,4,6,353,77,2
115,3,1,2,4,0,5,363,71,1
116,2,3,2,1,4,4,376,56,2
117,0,1,1,3,3,0,331,109,2
118,4,0,5,2,2,1,302,131,3
119,0,1,4,2,0,4,268,168,3
120,0,3,2,1,2,1,253,186,2
121,0,3,4,3,1,2,209,227,1
122,1,3,3,5,1,1,177,259,0
123,1,1,2,4,1,8,132,301,0
124,1,2,5,5,2,4,112,315,4
125,2,1,5,2,2,4,90,341,3
126,3,2,3,3,0,3,76,359,1
127,2,1,0,4,1,0,63,378,1
128,1,5,1,0,3,3,44,393,0
129,2,1,1,3,2,4,99,335,3
130,1,2,3,0,5,2,131,299,7
131,1,0,1,0,2,0,164,282,0
132,1,0,1,4,0,2,220,219,3
133,0,3,2,4,6,1,264,165,5
134,4,71,1,2,3,4,250,109,6
135,0,93,0,1,2,1,193,158,2
136,2,85,1,0,2,4,248,105,3
137,1,82,1,2,3,5,273,78,5
138,0,42,4,1,2,1,266,131,3
139,3,39,0,3,0,3,245,155,2
140,1,29,1,1,1,1,292,121,3
141,1,23,1,3,2,3,316,100,1
142,2,13,3,3,0,2,314,111,2
143,1,62,1,3,2,3,273,44,61
144,3,88,2,3,1,1,219,34,99
145,2,66,0,1,1,3,218,27,132
146,2,38,1,1,1,3,213,18,173
147,0,39,1,1,1,2,222,8,176
148,0,21,5,2,2,0,227,8,185
149,0,19,1,0,1,0,175,5,249
150,5,12,2,4,1,2,152,12,260
151,4,13,2,5,5,1,128,11,281
152,1,7,5,1,1,2,101,3,329
153,4,13,3,1,3,2,75,2,347
154,1,8,1,0,6,4,59,7,364
155,1,8,2,2,2,4,52,4,375
156,1,4,1,3,4,4,41,3,389
157,2,7,1,1,2,4,30,5,398
158,5,5,0,3,3,4,25,2,403
159,0,5,0,3,3,3,27,2,407
160,3,3,4,1,3,3,21,4,408
161,4,3,1,3,5,3,13,1,417
162,5,8,7,4,1,4,13,2,406
163,2,4,4,4,1,5,7,2,421
164,2,1,6,1,2,2,5,2,429
165,1,1,5,3,1,5,8,4,422
166,6,2,3,1,7,4,7,4,416
167,0,1,3,2,0,4,11,6,423
168,4,2,1,3,1,0,7,0,432
169,2,7,4,2,4,2,6,1,422
170,4,0,7,3,2,2,8,4,420
171,0,5,3,2,3,1,3,2,431
172,1,3,2,2,1,8,0,2,431
173,3,5,2,0,2,1,6,1,430
174,0,3,2,3,2,7,3,5,425
175,4,2,2,3,4,1,4,0,430
176,4,4,4,4,3,2,4,3,422
177,1,3,1,3,6,4,3,3,426
178,3,4,5,3,3,3,2,6,421
179,4,4,2,2,3,1,2,4,428
180,1,2,6,2,2,2,3,1,431
181,5,2,2,2,2,3,5,1,428
182,1,3,3,3,1,4,1,2,432
183,0,3,2,3,3,0,5,2,432
184,2,0,3,2,3,2,2,3,433
185,2,4,4,3,3,3,4,4,423
186,2,3,2,2,0,1,1,4,435
187,3,5,3,1,3,5,1,3,426
188,2,3,3,0,2,1,3,3,433
189,4,2,5,4,4,1,3,5,422
190,1,4,3,2,2,1,5,2,430
191,2,3,5,1,0,1,4,0,434
192,0,3,0,1,2,3,2,3,436
193,4,3,5,3,4,4,2,4,421
194,3,4,1,2,3,3,2,2,430
195,2,3,2,2,3,3,4,3,428
196,1,2,3,1,2,7,3,0,431
197,3,0,2,1,3,7,2,2,430
198,3,1,5,2,7,3,3,2,424
199,1,5,3,4,4,2,1,3,427
200,2,2,2,0,4,2,1,1,436
201,3,1,1,5,5,2,2,3,428
202,2,5,0,2,3,2,3,3,430
203,3,2,3,3,2,6,3,6,422
204,2,4,6,2,5,1,3,4,423
205,2,5,3,4,1,1,7,1,426
206,3,4,2,2,6,5,3,0,425
207,1,2,70,0,2,1,4,3,367
208,1,3,122,1,1,2,3,0,317
209,1,5,188,2,1,0,4,1,248
210,2,2,243,4,1,3,3,6,186
211,2,2,260,2,2,6,0,3,173
212,1,0,252,81,1,2,1,1,111
213,1,6,206,136,1,1,0,6,93
214,3,5,160,189,2,2,3,3,83
215,1,3,139,236,1,0,2,1,67
216,5,3,107,277,3,0,4,1,50
217,2,2,78,302,2,4,3,2,55
218,2,0,70,328,5,2,3,1,39
219,5,1,62,343,1,1,2,1,34
220,5,0,51,363,2,2,5,5,17
221,4,3,32,381,2,0,3,2,23
222,7,2,35,384,4,3,1,1,13
223,1,4,32,393,4,2,3,1,10
224,1,3,18,351,1,2,3,2,69
225,1,1,18,309,2,0,4,0,115
226,3,2,10,278,2,2,5,0,148
227,1,7,9,317,2,1,1,2,110
228,3,3,11,273,3,2,2,0,153
229,1,2,5,266,0,4,1,1,170
230,3,0,1,254,1,3,1,0,187
231,2,1,5,221,4,3,1,3,210
232,1,1,2,238,0,1,0,1,206
233,1,2,5,232,0,0,3,0,207
234,1,1,3,236,1,2,1,0,205
235,0,1,3,261,3,3,1,0,178
236,1,1,3,305,2,0,0,1,137
237,3,3,3,315,1,4,6,1,114
238,2,2,2,288,1,0,0,4,151
239,0,4,3,273,3,1,1,2,163
240,0,0,1,253,5,2,5,1,183
241,2,5,3,296,3,3,1,1,136
242,1,2,0,306,2,4,0,2,133
243,3,0,0,332,2,1,3,1,108
244,0,0,1,367,3,3,3,1,72
245,2,2,5,352,0,0,6,4,79
246,1,1,4,370,0,3,0,4,67
247,1,1,9,387,2,1,3,4,42
248,5,4,3,396,5,2,3,2,30
249,4,1,3,394,7,6,3,4,28
250,3,4,1,402,0,5,0,5,30
251,2,1,1,353,2,6,0,3,82
252,2,1,4,299,5,2,4,3,130
253,3,1,2,274,2,2,0,3,163
254,2,2,4,195,1,1,2,3,240
255,3,0,4,148,3,3,2,4,283
256,2,4,1,126,1,2,6,5,303
257,7,2,3,101,2,1,1,3,330
258,3,0,2,85,5,2,4,1,348
259,2,1,1,61,7,3,0,5,370
260,4,3,3,52,3,2,2,3,378
261,4,1,2,43,5,0,3,4,388
262,1,2,0,46,2,2,0,2,395
263,1,1,4,33,4,2,2,3,400
264,2,1,2,27,2,5,3,4,404
265,3,2,3,24,4,2,2,8,402
266,2,3,2,9,3,3,5,3,420
267,0,2,7,15,3,4,2,0,417
268,3,3,5,13,1,1,4,2,418
269,8,1,4,13,4,1,6,1,412
270,4,2,0,10,0,2,4,3,425
271,1,2,5,6,4,2,0,1,429
272,3,0,0,4,4,1,3,2,433
273,2,2,3,8,2,3,2,3,425
274,2,3,3,5,3,3,3,1,427
275,2,3,2,3,4,0,4,0,432
276,2,1,4,3,3,0,3,2,432
277,7,4,4,2,4,2,1,1,425
278,3,7,1,5,3,1,3,3,424
279,2,1,2,6,2,3,3,5,426
280,3,3,1,3,2,6,0,0,432
281,3,6,2,1,2,3,3,1,429
282,0,2,0,2,3,3,4,1,435
283,1,2,1,2,1,1,4,1,437
284,3,2,1,3,5,2,3,2,429
285,1,3,3,2,2,8,2,2,427
286,2,4,1,4,3,6,3,0,427
287,5,1,1,3,4,2,3,0,431
288,1,5,2,2,1,5,1,1,432
289,4,2,4,5,3,4,5,4,419
290,3,5,0,2,2,4,1,1,432
291,3,6,1,2,3,4,70,2,359
292,5,0,3,4,4,2,147,3,282
293,4,0,5,1,6,3,198,5,228
294,4,4,5,1,3,4,239,2,188
295,2,2,5,0,2,2,275,4,158
296,2,3,6,2,1,1,309,3,123
297,2,4,3,4,5,2,333,3,94
298,1,4,0,1,6,1,299,4,134
299,1,2,1,1,3,3,248,3,188
