iteration,exchange,exchangeRandom,inversion,swap,scramble,add,addRandomly,shift
0,100,100,100,100,100,100,100,100
1,96,113,114,110,107,127,108,25
2,96,205,110,99,76,103,103,8
3,55,314,113,75,73,87,81,2
4,31,397,111,61,60,68,72,0
5,24,444,105,65,54,53,55,0
6,23,460,107,55,53,41,61,0
7,23,501,103,40,42,48,43,0
8,14,508,115,36,35,45,47,0
9,11,541,119,31,30,29,39,0
10,8,558,129,24,25,28,28,0
11,10,563,123,26,27,30,21,0
12,11,584,121,20,12,25,27,0
13,2,607,122,19,18,18,14,0
14,2,594,123,24,18,20,19,0
15,2,616,127,9,12,18,16,0
16,3,618,121,11,14,16,17,0
17,1,626,121,11,11,12,18,0
18,0,631,122,13,8,12,14,0
19,1,631,119,14,12,10,13,0
20,1,656,120,10,5,5,3,0
21,5,643,122,10,8,4,8,0
22,0,636,126,7,10,7,14,0
23,0,640,130,6,4,12,8,0
24,1,623,127,8,23,10,8,0
25,0,645,131,5,5,6,8,0
26,0,630,129,11,10,8,12,0
27,1,642,126,7,7,7,10,0
28,2,638,129,9,8,7,7,0
29,0,629,131,8,16,8,8,0
30,2,639,132,3,9,5,10,0
31,1,635,134,4,13,7,6,0
32,3,637,135,1,6,10,8,0
33,2,638,134,8,6,6,6,0
34,1,629,133,9,11,10,7,0
35,0,631,140,8,6,6,9,0
36,0,631,141,11,7,5,5,0
37,0,633,142,4,7,6,8,0
38,1,628,148,2,10,1,10,0
39,0,628,148,1,6,6,11,0
40,4,627,145,4,8,3,9,0
41,1,534,123,6,9,3,124,0
42,0,576,105,6,9,6,98,0
43,1,606,85,7,8,5,88,0
44,1,617,79,4,4,6,89,0
45,1,623,78,7,6,8,77,0
46,2,658,75,10,5,2,48,0
47,3,665,70,6,10,7,39,0
48,3,670,71,2,6,4,44,0
49,1,664,72,9,7,3,44,0
50,2,668,73,4,10,4,39,0
51,2,686,69,8,6,4,25,0
52,2,693,70,2,4,4,25,0
53,0,692,75,2,3,4,24,0
54,3,683,77,5,4,5,23,0
55,0,686,80,3,5,7,19,0
56,0,680,77,11,6,8,18,0
57,1,668,80,7,12,10,22,0
58,0,691,77,3,5,7,17,0
59,1,689,81,8,4,2,15,0
60,2,688,81,6,7,5,11,0
61,1,680,83,8,4,10,14,0
62,0,690,82,4,9,1,14,0
63,1,694,84,3,6,7,5,0
64,3,690,84,1,2,8,12,0
65,0,682,88,2,7,9,12,0
66,2,672,93,4,8,9,12,0
67,2,690,91,2,5,4,6,0
68,0,677,97,7,3,10,6,0
69,0,681,98,3,1,5,12,0
70,6,676,99,7,4,3,5,0
71,4,663,101,4,3,9,16,0
72,3,672,111,0,5,3,6,0
73,1,664,111,3,5,9,7,0
74,1,662,116,5,6,5,5,0
75,3,612,103,7,5,61,9,0
76,2,582,82,4,7,112,11,0
77,4,551,72,8,8,146,11,0
78,0,515,53,4,5,212,11,0
79,1,513,47,5,5,221,8,0
80,1,414,32,8,5,329,11,0
81,2,388,21,8,6,362,13,0
82,0,338,14,5,5,426,12,0
83,4,254,8,11,2,508,13,0
84,3,214,6,8,4,547,18,0
85,7,199,3,4,3,564,20,0
86,3,159,4,3,1,602,28,0
87,7,155,6,7,0,594,31,0
88,3,114,7,3,2,639,32,0
89,4,106,5,4,0,645,36,0
90,3,84,4,7,1,662,39,0
91,1,152,8,6,1,596,36,0
92,11,161,10,6,0,581,31,0
93,0,205,8,6,1,552,28,0
94,7,173,12,4,2,579,23,0
95,3,152,9,4,4,607,21,0
96,2,125,6,8,1,627,31,0
97,1,186,8,4,2,569,30,0
98,5,193,8,2,0,563,29,0
99,4,233,16,5,3,511,28,0
100,4,270,13,9,2,476,26,0
101,2,284,15,6,0,471,22,0
102,4,285,15,5,2,469,20,0
103,8,320,13,7,1,431,20,0
104,6,325,7,6,3,432,21,0
105,8,350,9,6,1,408,18,0
106,2,332,11,8,1,430,16,0
107,2,355,9,2,1,415,16,0
108,5,338,14,4,4,417,18,0
109,4,345,12,2,3,420,14,0
110,2,370,10,4,1,402,11,0
111,3,369,15,10,8,387,8,0
112,0,350,7,9,6,419,9,0
113,5,370,11,5,2,397,10,0
114,1,369,14,7,3,396,10,0
115,6,367,42,1,3,372,9,0
116,3,298,104,6,5,375,9,0
117,5,308,99,11,5,363,9,0
118,2,321,101,9,4,357,6,0
119,1,318,90,6,3,374,8,0
120,5,338,79,5,5,357,11,0
121,4,320,67,7,2,397,3,0
122,4,349,52,8,3,374,10,0
123,3,356,48,6,3,374,10,0
124,2,358,35,4,1,391,9,0
125,5,340,47,5,3,388,12,0
126,7,345,36,5,2,389,16,0
127,3,349,29,10,6,391,12,0
128,7,379,29,5,1,369,10,0
129,3,364,32,5,1,382,13,0
130,3,338,33,4,4,401,17,0
131,5,362,25,6,1,386,15,0
132,2,365,25,7,2,387,12,0
133,7,349,24,7,3,397,13,0
134,4,379,27,7,3,366,14,0
135,6,373,19,6,2,383,11,0
136,6,382,20,10,2,369,11,0
137,5,389,21,4,3,371,7,0
138,5,359,22,12,2,386,14,0
139,2,395,22,17,3,347,14,0
140,6,380,18,8,3,376,9,0
141,6,456,19,3,3,306,7,0
142,3,494,20,6,3,260,14,0
143,4,458,19,12,4,286,17,0
144,3,529,25,6,3,221,13,0
145,0,539,28,9,3,211,10,0
146,2,579,26,6,5,172,10,0
147,1,586,25,14,9,159,6,0
148,0,624,29,5,6,122,14,0
149,0,642,40,8,5,95,10,0
150,0,659,45,4,1,85,6,0
151,1,664,52,5,3,68,7,0
152,0,666,53,7,7,63,4,0
153,0,678,54,4,6,52,6,0
154,1,668,58,5,5,55,8,0
155,0,680,64,3,9,35,9,0
156,0,668,69,5,9,40,9,0
157,0,665,72,4,16,34,9,0
158,1,681,69,6,6,33,4,0
159,1,680,74,5,7,27,6,0
160,1,677,77,8,4,26,7,0
161,1,679,75,7,7,29,2,0
162,1,684,77,10,7,14,7,0
163,0,685,80,7,6,15,7,0
164,0,686,81,6,6,17,4,0
165,1,679,83,10,5,17,5,0
166,2,681,85,6,5,16,5,0
167,1,688,86,8,3,9,5,0
168,0,684,88,8,3,9,8,0
169,0,686,91,3,6,9,5,0
170,0,680,95,9,6,4,6,0
171,2,677,92,8,6,12,3,0
172,1,684,96,6,6,5,2,0
173,0,670,99,4,11,11,5,0
174,1,674,99,11,5,8,2,0
175,0,667,103,9,8,6,7,0
176,1,666,105,8,6,9,5,0
177,0,664,107,3,12,4,10,0
178,1,664,111,4,7,8,5,0
179,1,664,110,10,9,1,5,0
180,1,662,112,5,6,9,5,0
181,1,662,108,7,7,8,7,0
182,3,663,108,4,7,7,8,0
183,3,665,107,7,3,7,8,0
184,2,668,107,3,9,5,6,0
185,3,668,108,11,1,5,4,0
186,3,656,108,13,2,13,5,0
187,0,666,106,7,6,8,7,0
188,0,674,106,5,5,8,2,0
189,2,673,105,4,6,3,7,0
190,1,672,102,3,8,6,8,0
191,2,675,99,8,6,7,3,0
192,2,673,96,3,7,8,11,0
193,2,675,94,4,9,11,5,0
194,1,668,96,9,11,7,8,0
195,1,675,94,7,8,10,5,0
196,0,677,97,5,6,8,7,0
197,1,666,99,5,10,9,10,0
198,0,681,96,6,8,4,5,0
199,2,679,97,6,7,2,7,0
200,1,665,105,6,5,11,7,0
201,0,666,108,6,7,7,6,0
202,0,662,113,3,9,6,7,0
203,2,658,112,10,6,3,9,0
204,1,656,114,7,7,4,11,0
205,2,666,114,3,4,6,5,0
206,0,654,116,7,6,7,10,0
207,1,649,113,10,9,9,9,0
208,1,659,113,8,10,3,6,0
209,1,655,114,8,7,2,13,0
210,1,661,110,8,7,9,4,0
211,3,662,116,7,4,4,4,0
212,0,658,114,8,11,5,4,0
213,0,662,118,7,6,7,0,0
214,0,664,116,6,5,5,4,0
215,0,661,116,6,6,3,8,0
216,0,668,116,4,3,5,4,0
217,0,657,114,13,8,2,6,0
218,2,651,111,8,9,13,6,0
219,1,668,113,8,4,3,3,0
220,1,661,115,6,7,4,6,0
221,1,600,108,71,6,7,7,0
222,1,575,93,112,9,7,3,0
223,3,565,64,145,12,4,7,0
224,1,546,47,182,8,8,8,0
225,0,564,41,173,12,4,6,0
226,1,624,37,116,11,9,2,0
227,1,605,36,135,11,9,3,0
228,2,634,32,104,11,4,13,0
229,2,694,31,56,7,9,1,0
230,0,686,31,63,5,10,5,0
231,3,693,30,51,6,9,8,0
232,0,712,29,46,4,3,6,0
233,2,693,28,56,7,8,6,0
234,1,723,29,27,8,9,3,0
235,1,713,34,36,5,3,8,0
236,1,710,35,29,6,9,10,0
237,1,711,42,31,2,8,5,0
238,1,711,46,26,5,4,7,0
239,0,704,50,29,1,7,9,0
240,3,708,54,14,7,7,7,0
241,0,707,58,18,5,6,6,0
242,0,703,66,16,4,6,5,0
243,0,699,71,13,4,7,6,0
244,1,700,77,9,4,4,5,0
245,0,683,83,15,7,5,7,0
246,0,685,85,9,6,8,7,0
247,3,677,90,10,8,6,6,0
248,0,674,96,16,3,4,7,0
249,2,678,99,10,3,6,2,0
250,0,626,97,61,8,4,4,0
251,0,572,88,121,8,5,6,0
252,1,498,60,216,11,6,8,0
253,1,499,43,241,7,3,6,0
254,3,427,33,320,8,3,6,0
255,1,383,24,378,5,6,3,0
256,4,320,12,443,7,5,9,0
257,3,257,8,507,12,4,9,0
