iteration,exchange,exchangeRandom,inversion,swap,scramble,randomShuffle,add,addRandomly,shift
0,50,50,50,50,50,50,50,50,50
1,52,48,43,48,53,50,57,56,43
2,42,50,41,72,51,54,45,53,42
3,71,45,35,63,37,56,46,47,50
4,97,57,46,54,35,38,39,46,38
5,85,44,47,57,51,38,48,42,38
6,100,42,49,65,41,39,32,41,41
7,105,37,46,51,42,34,47,41,47
8,101,40,39,45,49,42,33,49,52
9,112,37,39,53,52,35,45,34,43
10,144,34,33,51,41,44,37,36,30
11,122,39,45,45,50,44,33,36,36
12,145,32,49,39,39,32,41,36,37
13,143,37,38,37,41,38,32,34,50
14,138,35,48,40,36,45,36,34,38
15,110,56,40,46,48,39,35,37,39
16,120,66,36,36,37,48,39,35,33
17,102,73,49,51,30,31,41,42,31
18,83,101,41,48,45,29,39,29,35
19,93,98,46,42,30,33,34,41,33
20,87,112,30,45,26,30,28,34,58
21,55,123,23,50,38,48,33,40,40
22,68,91,39,65,27,47,20,46,47
23,46,84,37,59,28,61,26,63,46
24,40,84,52,69,25,53,30,46,51
25,29,87,71,71,20,43,31,49,49
26,51,92,69,90,23,35,17,37,36
27,56,90,75,74,20,44,18,26,47
28,68,104,54,71,15,30,17,33,58
29,58,83,41,78,17,29,24,51,69
30,60,98,42,68,18,27,26,50,61
31,67,90,37,71,26,28,23,55,53
32,89,90,32,72,23,22,36,40,46
33,89,94,40,58,15,28,43,40,43
34,86,78,63,53,18,22,34,57,39
35,77,76,76,40,21,20,31,51,58
36,87,95,72,59,9,26,17,40,45
37,70,89,57,72,16,28,25,54,39
38,78,81,76,54,21,34,20,47,39
39,70,89,70,46,12,31,25,54,53
40,78,96,78,43,20,28,23,46,38
41,77,84,88,36,23,26,21,51,44
42,60,93,84,44,22,31,17,54,45
43,74,102,98,25,26,27,15,37,46
44,55,103,99,36,24,27,26,44,36
45,92,91,96,27,24,23,16,56,25
46,91,92,83,38,26,22,31,33,34
47,87,91,96,29,21,23,23,27,53
48,92,99,77,32,20,16,25,44,45
49,82,103,60,24,19,25,25,51,61
50,93,90,50,36,22,22,21,68,48
51,87,97,54,26,15,14,18,72,67
