iteration,exchange,exchangeRandom,inversion,swap,scramble,randomShuffle,add,addRandomly,shift
0,50,50,50,50,50,50,50,50,50
1,52,50,62,55,47,41,57,41,45
2,56,48,46,49,42,38,50,72,49
3,44,73,40,41,54,44,46,63,45
4,49,58,48,46,44,58,39,61,47
5,35,73,46,37,39,41,39,78,62
6,39,85,36,41,33,43,50,73,50
7,37,74,43,38,38,46,51,82,41
8,46,70,35,50,40,47,32,93,37
9,48,69,32,36,48,46,34,90,47
10,27,59,37,50,49,34,42,118,34
11,35,46,27,53,49,36,39,119,46
12,38,41,29,74,57,26,37,115,33
13,30,69,43,54,44,46,30,101,33
14,43,75,23,50,49,35,29,112,34
15,35,68,36,54,61,27,26,111,32
16,22,82,40,43,62,24,38,109,30
17,18,82,32,43,50,40,38,106,41
18,35,108,38,45,42,29,38,81,34
19,36,111,36,47,40,30,27,84,39
20,31,136,24,40,50,32,31,70,36
21,37,118,39,36,43,34,37,74,32
22,25,110,46,44,54,27,40,67,37
23,36,107,59,51,40,36,38,48,35
24,33,105,89,36,39,32,32,63,21
25,22,96,85,34,39,37,43,50,44
26,24,109,75,33,33,26,49,41,60
27,46,90,73,34,30,19,63,41,54
28,50,85,63,52,24,19,74,27,56
29,52,57,81,46,37,16,67,24,70
30,50,69,74,60,59,17,47,21,53
31,26,82,75,54,70,27,41,29,46
32,35,97,88,40,75,16,33,18,48
33,35,87,70,47,71,14,34,26,66
34,40,89,65,36,86,20,35,21,58
35,29,107,62,33,69,26,36,30,58
36,25,116,57,32,77,32,32,30,49
37,45,119,57,42,53,27,29,37,41
38,34,132,53,31,60,27,29,32,52
39,29,144,41,39,60,32,39,22,44
40,41,119,47,43,44,26,33,33,64
41,36,118,67,44,35,20,55,28,47
42,30,122,80,28,19,22,69,34,46
43,50,106,44,25,53,21,51,42,58
44,64,113,48,27,35,27,46,28,62
45,58,101,69,23,31,29,50,23,66
46,70,107,63,22,19,23,51,26,69
47,57,92,68,21,37,20,66,29,60
48,56,92,77,13,24,22,76,23,67
49,43,96,65,18,24,28,93,24,59
50,37,96,67,21,25,30,73,22,79
51,36,86,61,40,21,24,93,20,69
