iteration,exchange,exchangeRandom,inversion,swap,scramble,randomShuffle,add,addRandomly,shift
0,50,50,50,50,50,50,50,50,50
1,44,41,47,51,35,51,59,63,59
2,61,47,38,49,50,45,49,49,62
3,65,45,43,56,36,39,56,60,50
4,91,39,39,45,46,39,53,48,50
5,98,49,33,51,33,37,57,49,43
6,96,35,35,42,49,66,47,37,43
7,80,35,41,35,46,81,40,53,39
8,81,26,33,38,53,97,36,47,39
9,66,60,32,42,36,93,38,43,40
10,57,44,46,46,39,94,41,40,43
11,58,49,30,42,43,112,40,31,45
12,62,54,38,36,33,114,32,40,41
13,49,32,46,41,32,122,44,41,43
14,54,41,43,38,37,116,40,41,40
15,70,45,31,41,40,135,29,29,30
16,96,51,36,33,34,111,39,28,22
17,86,43,35,38,38,101,45,32,32
18,107,47,38,31,41,90,42,27,27
19,116,43,35,52,31,74,27,37,35
20,113,44,34,42,39,71,36,26,45
21,89,52,34,61,45,66,39,30,34
22,88,40,33,72,31,58,51,32,45
23,77,48,52,78,30,58,33,40,34
24,67,54,63,87,18,46,36,31,48
25,57,49,72,81,45,45,39,30,32
26,56,53,98,58,31,44,36,40,34
27,53,45,92,58,41,47,38,34,42
28,56,45,95,49,42,45,31,52,35
29,58,58,128,37,42,34,31,33,29
30,42,39,109,64,42,59,30,36,29
31,46,31,107,66,37,71,37,31,24
32,34,36,114,69,42,63,26,31,35
33,33,33,108,101,48,50,20,22,35
34,26,36,110,83,51,39,25,32,48
35,19,37,126,76,45,39,26,24,58
36,26,25,126,96,39,32,27,19,60
37,27,30,113,101,34,36,26,24,59
38,23,22,125,97,47,34,21,25,56
39,31,28,96,106,43,46,23,29,48
40,25,25,93,88,45,65,19,28,62
41,33,28,95,101,26,64,21,21,61
42,21,33,99,95,26,76,27,26,47
43,28,30,89,85,35,69,18,41,55
44,36,32,94,66,27,64,24,61,46
45,28,42,71,69,26,47,25,73,69
46,33,37,99,58,30,46,26,77,44
47,33,41,103,52,27,38,29,86,41
48,22,62,101,56,22,37,17,90,43
49,17,57,91,60,25,47,32,76,45
50,19,62,99,55,27,44,24,91,29
51,16,65,93,56,47,33,23,84,33
52,34,72,93,64,32,33,18,65,39
53,25,71,92,68,30,34,21,76,33
54,24,89,73,74,35,27,20,75,33
55,29,63,82,73,51,27,19,72,34
56,37,76,72,78,48,20,19,65,35
57,28,64,88,82,36,22,22,70,38
58,29,49,99,93,30,23,14,70,43
59,36,59,73,97,38,27,21,69,30
60,55,57,92,101,20,19,18,58,30
61,60,79,102,82,22,17,23,40,25
62,67,79,84,81,31,22,27,36,23
63,78,74,80,82,21,21,24,32,38
64,70,66,92,91,34,20,23,32,22
65,92,67,85,90,27,17,16,31,25
