iteration,exchange,exchangeRandom,inversion,swap,scramble,randomShuffle,add,addRandomly,shift
0,50,50,50,50,50,50,50,50,50
1,65,53,31,39,53,50,63,48,48
2,51,39,46,52,54,51,72,31,54
3,41,51,38,52,41,59,74,43,51
4,41,47,33,44,35,56,76,70,48
5,51,38,53,37,40,36,95,55,45
6,41,43,47,41,49,39,102,47,41
7,41,40,42,53,31,41,116,47,39
8,33,44,42,39,38,57,102,56,39
9,53,48,42,44,31,30,113,56,33
10,35,45,28,47,41,35,130,52,37
11,38,40,45,50,37,54,104,34,48
12,26,49,36,39,50,64,110,38,38
13,34,47,41,40,40,47,120,46,35
14,42,31,31,51,53,39,106,64,33
15,41,43,23,34,44,47,116,64,38
16,39,44,42,29,36,38,108,77,37
17,43,35,32,32,30,45,102,96,35
18,23,40,42,42,39,54,75,99,36
19,36,36,36,35,43,60,68,79,57
20,36,35,49,30,36,43,64,72,85
21,37,34,49,28,46,44,59,73,80
22,37,34,45,37,35,36,52,67,107
23,27,48,40,63,33,31,48,67,93
24,33,35,46,70,30,31,54,78,73
25,44,48,22,88,33,36,45,70,64
26,33,34,38,76,45,51,57,54,62
27,48,31,40,104,35,33,42,55,62
28,59,34,35,88,31,48,47,50,58
29,72,33,36,88,32,40,39,52,58
30,96,41,29,82,33,42,41,43,43
31,108,45,40,51,46,39,39,47,35
32,110,31,39,88,30,33,38,43,38
33,117,34,40,66,31,41,37,55,29
34,93,40,49,62,42,39,41,42,42
35,104,41,47,48,38,32,39,63,38
36,101,33,67,50,34,32,34,57,42
37,114,38,75,37,35,38,34,44,35
38,106,28,87,42,32,34,31,56,34
39,103,42,91,36,45,30,29,47,27
40,104,32,84,35,34,36,47,45,33
41,103,31,84,43,32,38,37,56,26
42,106,34,77,33,56,35,34,42,33
43,109,40,70,36,37,40,35,47,36
44,124,25,68,35,45,34,40,45,34
45,135,31,62,40,59,37,27,39,20
46,114,32,49,44,50,38,41,46,36
47,95,25,53,48,55,47,41,49,37
48,109,22,52,64,33,45,42,45,38
49,118,26,35,85,36,38,32,38,42
50,98,37,51,90,46,40,33,28,27
51,112,34,47,100,29,26,42,28,32
52,94,27,47,84,40,37,36,37,48
53,88,34,49,88,25,39,30,26,71
54,71,42,43,95,28,36,27,31,77
55,76,30,47,66,39,28,35,39,90
56,75,25,45,68,32,34,33,30,108
57,73,37,45,45,26,40,32,41,111
58,60,29,50,63,32,23,45,39,109
59,55,22,37,60,42,41,45,36,112
60,53,20,46,45,36,39,40,32,139
61,45,33,50,44,42,43,37,35,121
62,51,26,32,64,32,31,39,41,134
63,45,26,37,63,30,50,36,37,126
64,41,52,40,49,41,40,28,14,145
65,61,47,37,46,39,47,34,31,108
66,79,54,28,36,48,46,32,39,88
67,81,46,28,51,41,56,44,28,75
68,70,40,31,49,36,73,32,28,91
69,84,42,27,43,48,84,31,31,60
70,65,35,35,70,38,87,28,30,62
71,68,33,26,52,37,98,48,28,60
72,80,38,31,52,38,101,44,18,48
73,60,34,34,61,37,95,46,29,54
74,60,36,32,64,23,117,45,30,43
75,68,30,35,54,26,129,44,24,40
76,55,28,40,57,30,133,45,26,36
77,46,28,20,68,37,144,41,28,38
78,52,32,27,54,32,140,50,29,34
79,58,33,24,49,38,135,47,29,37
80,50,29,26,48,32,141,49,38,37
81,42,27,40,52,28,156,39,39,27
82,42,39,26,49,49,132,37,35,41
83,31,54,20,37,43,140,37,47,41
84,39,46,25,36,63,134,28,42,37
85,27,54,30,27,82,110,31,37,52
86,31,62,19,23,53,125,29,44,64
87,22,77,27,33,44,117,19,48,63
88,30,55,24,24,62,100,29,51,75
89,20,59,10,23,33,78,32,65,130
90,17,55,27,32,41,90,26,48,114
91,32,54,21,21,41,65,37,49,130
92,31,62,29,22,40,66,19,63,118
93,15,87,29,26,23,65,24,56,125
94,28,92,36,25,38,41,21,57,112
95,24,89,63,57,33,39,19,42,84
96,26,84,70,62,41,26,34,32,75
97,27,75,53,77,32,28,35,39,84
98,24,79,70,67,25,40,23,52,70
99,24,67,98,49,24,40,27,53,68
100,22,57,110,50,31,28,47,40,65
101,21,52,105,60,33,27,59,38,55
102,24,64,112,37,38,24,56,28,67
103,32,60,93,42,45,29,72,26,51
104,23,74,89,49,50,17,72,25,51
105,16,74,82,44,44,16,73,32,69
106,23,90,71,51,41,18,61,21,74
107,28,105,67,39,46,26,51,23,65
108,27,109,72,40,42,17,64,28,51
109,17,113,57,38,52,29,57,32,55
110,32,132,61,43,38,19,43,33,49
111,23,126,59,49,35,26,52,34,46
112,29,126,52,35,56,31,48,28,45
113,26,108,47,49,53,30,46,46,45
114,26,76,60,43,78,34,59,33,41
115,31,93,60,25,89,25,59,26,42
116,28,82,39,42,86,26,73,32,42
117,33,72,32,45,107,41,47,26,47
118,29,66,53,35,122,30,44,30,41
119,28,46,37,43,141,34,41,38,42
120,18,50,42,43,120,52,56,32,37
121,27,43,61,37,122,46,38,31,45
122,30,52,35,24,148,46,39,40,36
123,30,58,41,60,120,32,40,33,36
124,34,39,37,51,133,35,41,38,42
125,28,35,38,65,129,38,45,43,29
126,23,54,42,63,116,18,43,56,35
127,24,37,54,69,121,27,36,45,37
128,35,45,54,72,98,43,26,51,26
129,25,40,62,77,100,44,22,61,19
130,19,27,66,79,88,50,20,71,30
131,21,21,77,81,89,62,19,63,17
132,22,31,96,64,83,58,20,55,21
133,25,37,92,63,82,59,35,38,19
134,32,25,117,68,62,44,22,52,28
135,31,35,104,69,73,43,25,42,28
136,22,26,123,77,77,36,23,34,32
137,30,29,102,78,90,34,18,37,32
138,19,42,102,74,82,35,25,24,47
139,18,42,99,80,87,26,18,26,54
140,18,61,85,72,82,27,17,21,67
141,27,65,78,88,78,26,16,28,44
142,13,51,100,102,71,27,15,19,52
143,32,59,116,62,41,32,19,23,66
144,23,63,115,51,49,16,30,31,72
145,26,86,96,43,54,22,18,20,85
146,25,70,103,42,72,26,12,16,84
147,22,73,83,36,96,29,13,21,77
148,29,51,114,38,80,29,18,23,68
149,31,48,99,59,105,19,15,14,60
150,27,75,84,61,90,25,18,23,47
151,31,58,88,73,87,37,13,21,42
152,28,64,103,84,70,25,14,23,39
153,24,61,126,67,91,15,21,21,24
154,30,68,98,74,74,29,17,27,33
155,21,65,77,83,93,29,22,20,40
156,21,51,105,72,84,20,22,30,45
157,17,50,89,83,73,18,22,52,46
158,22,52,101,61,73,31,24,50,36
159,11,81,114,71,59,23,23,30,38
160,17,77,122,44,55,20,30,35,50
161,14,96,110,59,48,21,29,23,50
162,22,95,95,53,58,24,22,37,44
163,23,96,124,43,48,21,23,35,37
164,31,88,116,33,33,35,33,30,51
165,28,87,108,52,30,28,21,25,71
166,29,86,102,68,39,35,21,25,45
167,51,85,104,72,20,18,13,36,51
168,76,70,95,66,24,22,14,30,53
169,66,67,80,90,29,20,18,22,58
170,57,71,82,85,21,25,21,25,63
171,44,83,102,62,21,20,21,27,70
172,33,86,91,66,17,16,39,21,81
173,45,99,83,65,16,29,37,19,57
174,25,74,84,84,14,21,39,15,94
175,50,80,94,63,16,24,30,17,76
176,35,76,114,49,23,18,29,24,82
177,43,64,98,87,32,21,23,18,64
178,42,58,124,73,24,22,28,23,56
179,68,72,90,78,16,23,24,21,58
180,61,54,80,96,22,25,17,19,76
181,82,42,111,70,20,26,23,16,60
182,68,47,110,66,21,18,33,27,60
