iteration,exchange,exchangeRandom,inversion,swap,scramble,randomShuffle,add,addRandomly,shift
0,50,50,50,50,50,50,50,50,50
1,44,49,55,61,40,58,46,50,47
2,37,46,56,58,51,41,55,47,59
3,48,52,47,50,53,33,42,42,83
4,39,53,45,50,46,38,57,45,77
5,44,51,45,42,34,46,86,36,66
6,50,48,44,39,62,36,61,49,61
7,40,56,39,48,57,42,73,33,62
8,43,40,40,38,53,49,81,48,58
9,44,50,32,43,37,35,114,39,56
10,49,41,35,33,47,44,92,58,51
11,32,52,42,26,39,36,104,57,62
12,37,34,43,43,41,44,94,56,58
13,37,39,39,48,34,42,110,61,40
14,38,42,39,34,32,39,124,62,40
15,37,41,36,31,32,37,133,51,52
16,46,37,37,40,45,44,114,46,41
17,41,49,44,32,39,34,121,47,43
18,50,36,23,38,61,27,125,48,42
19,45,32,36,41,51,42,128,40,35
20,32,36,35,32,43,24,149,62,37
21,38,38,42,35,33,42,146,36,40
22,43,35,38,39,38,34,140,45,38
23,37,47,34,30,50,29,124,44,55
24,29,49,32,36,42,36,122,46,58
25,27,32,34,42,45,58,113,38,61
26,35,28,35,37,44,40,111,42,78
27,33,34,36,39,35,45,115,40,73
28,38,40,39,41,37,43,78,31,103
29,38,29,29,46,41,42,78,35,112
30,35,34,34,39,46,49,55,29,129
31,42,32,37,42,43,45,70,30,109
32,39,40,35,43,31,37,58,32,135
33,32,29,32,45,38,31,72,39,132
34,35,37,38,57,45,42,57,31,108
35,43,41,33,52,25,36,46,42,132
36,43,23,41,47,32,56,52,37,119
37,50,41,33,46,32,45,45,17,141
38,44,43,46,47,35,21,41,30,143
39,41,35,35,34,37,37,46,36,149
40,39,50,33,47,31,41,61,16,132
41,37,55,28,45,36,37,62,38,112
42,25,80,31,50,39,41,52,22,110
43,42,81,22,39,43,27,69,26,101
44,31,62,41,39,32,39,78,26,102
45,37,56,36,48,36,25,95,33,84
46,33,54,51,34,36,36,94,34,78
47,34,50,68,42,46,36,86,31,57
48,48,61,59,33,35,47,79,35,53
49,39,54,97,40,39,30,72,32,47
50,34,54,94,35,40,33,73,41,46
51,28,34,126,42,38,34,72,34,42
52,35,43,124,35,32,26,59,26,70
53,40,42,116,50,23,40,44,27,68
54,49,24,91,53,41,59,44,45,44
55,62,36,75,50,51,51,27,50,48
56,56,59,98,39,49,38,26,40,45
57,63,47,92,35,46,44,35,37,51
58,65,38,97,39,42,40,34,54,41
59,57,48,106,39,44,36,25,50,45
60,58,42,107,40,40,30,42,35,56
61,69,37,106,36,39,35,25,37,66
62,57,31,102,35,40,38,36,65,46
63,46,35,102,30,31,39,43,59,65
64,61,28,99,36,24,28,55,71,48
65,49,30,105,24,22,28,66,74,52
66,72,22,90,24,26,20,67,81,48
67,68,37,85,22,18,21,54,98,47
68,77,28,94,12,21,28,51,87,52
69,73,29,67,17,31,14,61,94,64
70,68,33,44,24,47,23,43,94,74
71,56,45,51,22,52,31,33,86,74
72,47,41,50,51,45,33,33,98,52
73,77,37,42,53,50,29,32,70,60
74,93,28,35,75,51,27,22,61,58
75,82,22,43,62,47,42,31,82,39
76,82,25,56,80,45,22,24,60,56
77,80,27,61,55,69,35,21,55,47
78,61,33,52,65,76,32,38,54,39
79,53,28,52,52,92,44,23,53,53
80,77,22,47,55,102,24,34,48,41
81,65,24,60,45,116,33,28,50,29
