iteration,exchange,exchangeRandom,inversion,swap,scramble,randomShuffle,add,addRandomly,shift
0,50,50,50,50,50,50,50,50,50
1,54,52,49,53,49,44,49,49,51
2,69,48,55,34,47,44,56,49,48
3,85,25,55,53,46,44,48,47,47
4,107,42,48,41,30,35,48,46,53
5,110,46,45,57,42,37,37,30,46
6,111,38,44,44,45,49,44,34,41
7,101,34,47,39,64,35,42,44,44
8,92,39,49,49,65,26,51,33,46
9,86,35,21,36,65,54,80,43,30
10,81,34,51,32,51,33,97,35,36
11,86,29,33,41,51,38,105,33,34
12,58,29,42,42,55,40,116,37,31
13,57,33,33,65,47,40,107,28,40
14,49,39,31,74,52,32,89,39,45
15,55,33,33,86,47,37,84,33,42
16,66,36,26,94,36,44,72,39,37
17,71,40,31,72,54,34,69,38,41
18,71,30,38,69,62,40,62,39,39
19,103,26,41,60,60,35,57,34,34
20,87,31,30,91,54,28,58,39,32
21,90,36,32,86,58,33,50,29,36
22,83,46,42,90,49,26,43,44,27
23,75,32,36,104,50,25,51,38,39
24,65,33,41,114,39,35,51,35,37
25,68,46,29,104,55,41,38,35,34
26,69,68,40,86,46,34,48,28,31
27,64,75,43,95,36,27,34,39,37
28,62,80,35,75,47,34,41,39,37
29,47,95,47,72,46,28,26,50,39
30,62,82,41,80,39,35,55,27,29
31,45,89,35,70,37,36,60,41,37
32,45,99,31,50,32,38,82,38,35
33,39,74,31,52,36,42,108,37,31
34,44,72,40,53,43,31,108,23,36
35,49,61,28,54,36,29,113,43,37
36,43,66,33,37,38,30,127,29,47
37,46,53,35,38,41,33,117,50,37
38,37,49,32,51,26,46,138,33,38
39,40,59,26,54,48,33,111,43,36
40,44,53,26,41,56,38,112,33,47
41,37,37,28,45,85,31,118,40,29
42,39,33,35,40,101,32,83,42,45
43,34,39,35,47,101,26,103,30,35
44,26,61,31,45,100,31,94,28,34
45,41,36,31,48,121,32,73,34,34
46,29,35,38,36,116,36,80,32,48
47,36,36,30,32,109,32,65,34,76
48,30,34,33,55,126,20,53,36,63
49,18,27,45,64,125,31,46,32,62
50,22,32,57,64,124,23,45,39,44
51,28,33,46,82,97,36,37,56,35
52,29,34,54,63,100,24,45,54,47
53,22,29,47,57,87,30,82,48,48
54,31,31,41,68,75,33,82,41,48
55,29,36,58,59,64,16,85,31,72
56,24,24,64,55,71,36,85,35,56
57,30,44,62,68,61,29,78,32,46
58,34,64,68,62,63,39,54,36,30
