iteration,exchange,exchangeRandom,inversion,swap,scramble,add,addRandomly,shift
0,60,67,100,60,100,47,100,58
1,49,66,45,48,53,48,59,67
2,39,52,39,69,41,40,46,47
3,39,86,29,62,30,34,47,38
4,30,117,39,59,19,27,29,33
5,35,138,20,40,27,32,25,26
6,27,147,25,39,24,27,18,26
7,26,167,15,26,15,31,27,26
8,19,160,19,39,21,22,28,25
9,23,169,17,29,24,15,20,25
10,19,179,21,24,16,14,30,19
11,21,153,9,25,21,58,20,13
12,15,140,14,33,20,57,22,19
13,22,156,15,21,20,38,20,19
14,24,169,17,8,25,44,10,13
15,16,124,20,11,20,69,21,28
16,14,140,19,16,17,58,26,18
17,14,147,15,17,19,47,16,17
18,17,120,15,9,24,46,13,46
19,11,152,12,11,20,32,14,35
20,20,152,18,14,17,26,8,32
21,10,122,14,19,20,34,45,22
22,17,100,16,54,18,19,40,22
23,19,79,15,38,15,20,72,28
24,18,73,16,35,12,31,85,16
25,15,52,20,62,15,26,77,19
26,20,44,17,52,14,8,108,23
27,10,46,18,41,15,17,125,14
28,11,27,13,38,14,10,148,17
29,21,20,13,73,21,14,96,13
30,16,16,12,64,16,11,114,16
31,19,26,16,47,8,9,114,17
32,21,26,6,42,21,9,120,11
33,21,18,11,41,10,12,124,11
34,17,18,12,28,15,7,133,11
35,14,14,8,20,10,21,129,12
36,19,24,5,17,14,12,125,4
37,12,17,9,17,17,9,123,15
38,15,15,10,20,9,8,121,8
39,6,11,9,15,15,12,127,11
40,10,10,7,10,12,12,134,11
41,15,11,11,10,14,11,115,7
42,15,12,12,14,14,35,82,10
43,12,15,8,8,11,29,101,10
44,9,14,11,15,8,19,101,8
45,5,9,16,10,8,32,88,15
46,11,10,10,12,11,42,76,11
47,9,13,9,8,11,49,64,17
48,12,12,11,9,11,44,61,13
49,9,8,9,8,9,49,69,11
50,16,8,2,6,10,30,77,12
51,8,10,11,5,5,43,72,3
52,18,6,6,7,5,72,38,5
53,17,4,6,6,10,59,43,12
54,7,8,7,7,9,54,56,9
55,12,10,11,9,7,56,41,4
56,11,8,3,5,11,44,59,4
57,7,8,11,8,12,40,55,4
58,7,13,8,7,6,50,45,6
59,4,14,3,10,12,31,61,3
60,6,10,8,5,33,28,44,4
61,6,5,10,9,17,46,34,8
62,11,9,6,10,18,52,26,2
63,11,6,4,7,12,42,43,5
64,3,6,7,9,15,48,34,1
65,9,4,11,4,10,50,29,6
66,6,5,9,8,8,56,29,2
67,5,6,4,8,8,41,42,7
68,5,11,7,3,14,45,29,7
69,7,4,5,7,9,50,29,10
