iteration,exchange,exchangeRandom,inversion,swap,scramble,add,addRandomly,shift
0,56,60,100,52,100,55,65,100
1,36,61,51,51,54,60,57,58
2,37,53,38,46,72,57,46,39
3,40,100,33,47,67,40,30,25
4,37,70,31,72,53,31,31,43
5,29,42,27,107,41,41,30,25
6,19,46,17,124,48,21,27,30
7,21,28,26,122,33,18,17,38
8,16,26,15,143,32,21,23,16
9,16,28,9,134,25,19,14,29
10,7,25,22,126,19,14,29,25
11,9,15,17,136,22,16,17,17
12,12,15,8,150,13,20,9,19
13,13,13,15,136,12,19,18,17
14,16,12,15,134,10,17,15,15
15,14,14,13,144,16,7,8,18
16,16,7,12,138,8,14,17,11
17,11,6,13,108,13,12,51,9
18,17,6,11,111,9,15,40,14
19,20,15,15,120,7,13,22,11
20,19,8,9,137,7,14,12,8
21,7,5,13,122,11,12,31,13
22,14,9,10,132,14,6,13,15
23,12,15,14,125,7,15,17,8
24,11,8,37,98,12,21,14,11
25,13,9,33,102,4,20,15,14
26,11,12,27,75,10,17,51,7
27,19,8,53,62,9,15,34,10
28,10,10,49,83,12,15,21,10
29,18,13,45,84,9,7,26,7
30,12,6,70,60,13,13,24,11
31,12,14,34,82,12,13,20,18
32,15,11,40,91,6,14,20,6
33,9,15,37,92,13,13,16,8
34,10,12,30,106,18,8,12,6
35,15,9,26,88,12,10,17,10
36,11,12,18,93,18,7,15,13
37,12,7,46,71,16,7,11,17
38,13,5,55,67,9,14,11,13
39,8,7,37,84,15,11,13,12
40,12,15,36,84,10,8,9,13
41,11,11,38,98,4,5,10,10
42,9,8,29,99,6,8,15,9
43,8,12,45,80,10,9,11,8
44,13,13,70,48,11,8,9,7
45,8,13,55,64,9,7,11,12
46,16,8,37,78,8,13,8,11
47,14,14,29,83,16,6,11,6
48,6,13,30,90,6,13,10,8
49,10,6,20,95,9,10,9,17
50,3,5,31,93,10,14,15,5
51,11,9,56,61,5,15,12,6
52,8,9,41,77,13,10,11,6
53,12,15,33,87,9,7,9,3
54,11,14,43,69,6,13,12,7
55,9,36,36,53,7,11,14,9
56,10,23,35,59,7,14,19,8
57,8,28,27,79,5,9,14,4
58,6,22,34,68,8,8,9,14
59,9,18,46,67,5,9,8,7
60,7,12,35,79,7,6,12,11
61,7,13,24,87,11,15,6,6
62,13,10,19,85,10,14,11,7
63,7,13,23,85,11,7,6,17
64,8,12,20,98,8,6,9,8
65,6,11,14,110,8,3,10,7
66,7,7,13,76,34,8,8,16
67,12,9,18,76,26,8,10,10
68,7,13,13,85,19,9,11,12
69,12,6,12,87,17,17,7,11
70,15,17,11,86,18,8,4,9
71,6,7,13,92,9,13,10,8
72,12,5,9,101,9,8,8,6
73,7,12,8,89,9,10,13,10
74,5,10,4,98,16,8,3,14
75,6,7,9,67,11,40,6,12
76,5,9,9,78,3,32,10,12
77,7,7,9,90,11,15,12,7
78,16,6,4,85,9,22,7,9
79,5,12,7,89,9,14,8,13
80,6,10,10,85,14,14,5,8
81,5,11,8,92,10,8,7,11
82,7,9,11,93,3,8,12,9
83,8,6,9,95,9,10,9,6
84,8,7,7,95,5,9,8,13
85,3,9,9,95,7,7,8,12
86,4,8,8,89,7,12,8,14
87,9,9,9,98,7,5,6,7
88,7,8,8,81,8,5,25,8
89,7,7,13,74,6,11,25,7
90,8,10,9,78,10,8,21,6
91,9,8,8,87,4,4,22,8
92,9,2,7,62,7,13,38,8
93,7,9,8,50,5,8,50,9
94,3,5,5,44,8,7,65,9
95,6,3,12,52,7,11,50,5
96,8,4,6,59,10,13,41,5
97,13,12,7,52,6,8,39,9
98,8,11,8,50,4,12,47,6
99,6,9,10,69,4,9,32,7
100,10,12,8,45,3,7,54,7
101,9,7,2,45,9,7,55,9
102,11,34,7,35,10,4,34,8
103,10,27,9,20,5,13,53,6
104,7,23,9,19,9,8,58,4
105,6,12,4,22,7,8,72,6
106,6,12,4,12,7,9,69,13
107,4,15,8,13,6,31,47,8
108,7,18,3,9,6,17,60,10
109,5,9,6,4,12,13,67,7
110,2,8,8,11,7,14,64,6
111,5,5,7,15,7,13,63,5
112,2,5,7,12,4,13,71,6
113,9,4,7,6,7,10,68,9
114,7,5,6,7,4,9,71,11
115,5,2,9,7,9,10,55,13
116,14,5,10,5,6,8,53,9
117,7,6,19,10,3,10,42,13
118,3,3,22,4,7,12,42,12
119,4,8,16,7,1,6,56,7
120,5,3,9,8,7,3,60,8
121,6,4,14,5,8,5,55,6
122,9,3,7,5,5,4,56,7
123,8,7,3,4,7,9,53,5
124,6,3,10,5,6,6,55,5
125,5,7,6,5,5,5,54,6
126,2,5,11,3,3,6,56,7
127,3,3,7,6,3,8,57,6
128,5,3,6,2,6,8,56,4
129,3,0,1,4,9,7,62,4
130,6,3,10,4,3,7,53,4
131,4,6,3,7,6,5,57,2
132,9,4,12,3,4,10,44,4
133,5,3,6,4,3,7,59,3
134,5,4,3,5,5,4,60,4
135,2,5,9,3,2,8,56,5
136,7,3,2,1,2,7,61,6
137,5,5,6,3,9,1,45,15
138,8,4,5,3,6,3,53,7
139,5,8,5,4,3,1,51,11
140,5,6,7,4,3,3,49,11
141,2,9,3,6,5,3,50,10
142,1,3,3,7,6,5,51,12
143,7,3,11,6,9,5,44,3
144,1,2,10,6,3,6,50,10
145,3,2,6,2,5,13,48,9
146,3,5,6,7,2,14,37,9
147,8,4,3,3,4,14,43,3
148,4,4,6,8,3,10,40,7
149,4,4,6,6,3,10,42,7
150,1,2,1,2,7,8,53,7
151,6,3,7,1,3,4,53,4
152,7,4,2,4,5,2,52,5
153,7,1,4,7,5,5,47,5
154,1,4,3,5,5,6,51,6
155,3,3,6,4,2,8,47,8
156,6,2,2,8,5,14,39,3
157,3,3,7,5,2,24,32,3
158,8,3,6,1,8,15,34,4
159,6,1,4,5,3,22,34,4
160,4,1,5,5,4,15,40,5
161,5,5,8,2,1,9,40,6
162,3,2,7,4,6,18,31,5
163,3,4,4,4,3,8,46,4
164,3,4,4,3,3,8,47,1
165,2,2,5,9,1,6,47,1
166,5,2,4,2,3,4,47,5
167,5,3,1,4,4,4,46,4
168,1,4,8,4,4,5,40,5
169,4,3,1,4,5,6,45,3
170,4,6,5,8,3,5,39,0
171,9,3,6,1,3,9,36,3
172,3,2,5,2,5,4,47,2
173,10,3,1,0,2,4,47,2
174,7,4,3,2,4,1,44,4
175,3,5,4,2,4,5,41,5
176,4,4,0,6,1,4,45,5
177,2,0,6,4,1,3,47,6
178,3,1,2,4,3,3,47,5
179,1,5,0,4,2,5,48,3
180,6,5,2,4,4,1,44,2
181,3,4,0,6,5,3,42,5
182,3,3,2,6,1,6,39,8
183,2,2,6,5,1,5,45,2
184,2,5,3,4,2,6,41,5
185,1,0,3,10,5,3,42,4
186,2,5,5,6,5,2,42,1
187,3,9,0,3,11,7,27,8
188,0,3,6,4,20,5,24,6
189,2,6,2,4,13,4,32,5
190,4,3,2,3,7,1,35,9
191,3,4,4,2,17,0,30,4
192,3,6,2,2,7,7,33,3
193,3,7,2,0,12,2,35,2
194,3,4,3,4,7,2,38,2
195,4,7,4,2,4,2,36,4
196,6,6,1,3,7,2,35,3
197,3,12,3,2,2,8,28,5
198,2,15,5,2,3,5,29,2
199,1,22,6,1,3,6,22,2
200,6,7,2,2,4,6,35,1
201,3,11,5,2,5,3,29,4
202,6,13,3,2,2,2,31,3
203,4,19,1,2,1,3,30,2
204,3,9,2,5,5,3,32,3
205,3,14,4,4,4,1,30,2
206,2,9,3,4,1,3,39,1
207,3,9,3,3,1,6,35,2
208,3,4,2,4,5,2,40,2
209,4,5,3,5,4,7,31,3
210,6,5,2,1,2,2,43,1
211,1,4,6,5,4,2,38,2
212,3,3,3,5,2,3,34,9
213,2,5,4,2,5,4,32,8
214,2,5,2,3,3,0,42,3
215,3,5,4,2,1,6,37,2
216,1,3,3,4,4,6,36,2
217,2,5,1,2,1,8,31,9
218,5,3,3,3,3,6,32,4
219,3,2,6,5,1,6,29,6
220,1,1,3,4,7,5,36,1
221,4,2,12,1,4,5,25,5
222,7,2,7,5,2,4,29,2
223,2,4,4,5,7,5,27,3
224,1,3,6,3,3,6,34,1
225,1,3,3,4,4,4,34,4
226,2,3,7,2,1,3,36,1
227,2,2,4,4,5,5,28,5
228,2,1,2,3,5,5,31,6
229,3,2,2,2,2,8,30,6
230,6,2,6,1,3,7,19,11
231,0,2,1,5,1,10,30,6
232,1,2,6,4,3,3,24,11
233,2,3,2,2,3,7,27,8
234,3,5,3,1,5,5,27,5
235,4,1,4,3,2,3,31,5
236,1,1,2,4,2,3,36,2
237,1,2,1,0,6,1,38,2
238,1,3,2,4,1,1,34,5
239,2,4,4,1,1,4,29,6
240,1,9,0,3,5,2,28,3
241,3,5,0,5,3,5,29,1
242,3,5,2,4,4,2,30,1
243,3,1,1,7,3,5,27,4
244,1,2,2,5,3,6,29,3
245,1,2,1,4,3,3,37,0
