iteration,exchange,exchangeRandom,inversion,swap,scramble,randomShuffle,add,addRandomly,shift
0,100,100,100,100,100,100,100,100,100
1,94,84,99,114,106,89,120,92,102
2,91,88,134,88,94,98,110,89,108
3,91,93,141,102,94,97,113,82,87
4,85,82,121,92,84,97,136,98,105
5,84,96,115,92,85,83,161,95,89
6,100,74,109,70,81,69,211,96,90
7,91,90,100,80,74,72,233,86,74
8,83,83,93,95,66,83,246,70,81
9,91,88,93,89,60,70,272,73,64
10,85,79,99,60,78,83,273,80,63
11,77,59,93,53,83,80,342,67,46
12,71,58,85,85,75,68,313,75,70
13,60,70,82,65,69,59,335,81,79
14,72,64,85,73,52,68,371,62,53
15,60,66,71,61,52,63,397,63,67
16,58,69,73,59,61,72,407,57,44
17,60,54,79,58,55,60,401,75,58
18,60,58,70,52,54,63,425,57,61
19,55,64,75,51,62,61,429,44,59
20,51,48,65,56,47,51,472,59,51
21,52,51,68,49,34,47,492,58,49
22,60,47,74,53,60,55,462,45,44
23,44,51,55,41,38,54,519,47,51
24,77,57,56,39,36,48,487,54,46
25,120,42,63,58,48,33,452,36,48
26,138,42,40,56,42,45,449,49,39
27,133,75,47,43,38,52,408,52,52
28,152,79,49,43,37,57,389,49,45
29,193,84,54,33,30,52,361,50,43
30,247,71,43,37,31,39,356,34,42
31,256,76,36,52,37,37,332,36,38
32,243,71,53,45,40,33,325,55,35
33,310,60,46,32,29,37,312,33,41
34,311,71,44,31,32,37,298,42,34
35,367,67,31,40,30,30,276,27,32
36,362,65,27,31,34,40,278,34,29
37,382,50,46,43,31,32,248,36,32
38,382,58,47,29,49,42,236,27,30
39,412,54,37,26,35,34,243,25,34
40,439,44,34,25,34,34,224,29,37
41,416,53,45,34,24,35,228,34,31
42,466,48,34,28,25,29,199,35,36
43,508,32,28,36,30,30,184,22,30
44,471,38,43,21,36,41,183,35,32
45,516,42,39,26,30,32,164,21,30
46,525,41,40,23,29,31,172,18,21
47,514,50,29,30,34,29,162,27,25
48,539,35,27,21,28,21,168,33,28
49,555,45,23,32,30,36,123,36,20
50,553,29,42,24,30,38,144,21,19
51,593,28,24,17,29,31,123,30,25
52,596,35,20,22,32,31,113,21,30
53,530,37,31,33,29,22,123,64,31
54,568,35,32,19,26,24,88,81,27
55,497,26,17,21,34,26,121,139,19
56,485,23,32,32,19,27,143,114,25
57,468,24,19,23,24,20,180,108,34
58,413,32,28,28,26,22,209,112,30
59,478,23,26,19,27,18,190,100,19
60,482,26,24,23,26,25,176,100,18
61,512,34,27,26,23,17,144,93,24
62,513,21,22,23,24,25,156,92,24
63,526,28,16,24,23,18,157,82,26
64,546,22,25,21,20,23,132,89,22
65,520,25,22,59,26,16,150,63,19
66,511,26,27,62,22,18,133,78,23
67,482,24,29,99,36,15,134,60,21
