iteration,exchange,exchangeRandom,inversion,swap,scramble,add,addRandomly,shift
0,100,100,100,100,100,100,100,100
1,124,90,94,98,98,77,107,112
2,91,74,93,89,85,83,99,186
3,78,77,74,66,89,82,70,264
4,69,65,70,65,77,72,160,222
5,66,51,60,50,57,76,261,179
6,56,69,52,51,66,69,199,238
7,48,67,53,46,71,59,262,194
8,63,44,50,47,62,70,317,147
9,44,53,35,52,57,52,389,118
10,35,58,55,44,55,56,386,111
11,40,48,45,42,62,55,420,88
12,35,40,54,56,48,52,432,83
13,39,45,48,37,49,51,476,55
14,40,45,42,46,48,53,463,63
15,34,45,36,44,68,44,485,44
16,39,35,46,48,55,44,484,49
17,42,38,43,52,57,43,475,50
18,46,45,27,42,59,44,486,51
19,55,45,40,44,38,28,393,157
20,36,43,40,56,39,47,399,140
21,40,35,30,51,40,59,449,96
22,50,43,32,33,38,47,459,98
23,48,42,29,41,39,60,455,86
24,45,40,35,40,42,53,487,58
25,43,32,49,41,45,50,470,70
26,48,48,38,38,47,44,502,35
27,39,37,53,39,40,59,479,54
28,49,33,56,33,45,48,500,36
29,48,44,58,29,49,41,468,63
30,48,52,55,30,42,43,462,68
31,46,46,44,35,39,44,501,45
32,45,54,50,38,39,42,478,54
33,43,43,46,36,42,50,488,52
34,40,55,54,37,38,36,490,50
35,45,34,44,44,34,52,511,36
36,38,54,54,40,34,40,506,34
37,40,39,55,42,32,36,517,39
38,42,37,44,49,30,46,522,30
39,36,50,41,34,31,37,415,156
40,37,158,35,35,29,55,334,117
41,44,133,40,64,39,39,342,99
42,36,114,33,44,39,56,392,86
43,34,118,32,33,49,48,402,84
44,46,78,31,41,34,70,437,63
45,39,74,28,31,39,47,487,55
46,176,49,42,37,47,57,340,52
47,114,41,40,45,35,68,402,55
48,114,59,35,37,39,43,415,58
49,89,56,39,38,50,51,421,56
50,92,56,53,39,30,42,447,41
51,79,40,40,43,45,38,466,49
52,69,39,39,44,52,54,452,51
53,68,38,33,57,46,48,468,42
54,56,37,28,56,48,49,469,57
55,64,39,36,32,36,40,505,48
56,73,43,32,52,43,42,481,34
57,61,50,36,42,39,29,496,47
58,57,48,45,43,48,42,479,38
59,52,39,42,43,42,43,491,48
60,57,31,42,40,45,43,505,37
61,47,49,52,44,40,31,502,35
62,52,49,52,41,38,144,383,41
63,42,55,52,27,45,115,416,48
64,59,41,40,35,41,96,444,44
65,169,32,55,44,39,79,338,44
66,108,38,44,40,41,80,418,31
67,96,140,50,47,42,63,328,34
68,78,145,52,40,38,63,348,36
69,156,120,58,30,49,83,259,45
70,261,92,47,24,39,64,230,43
71,334,79,41,43,37,50,173,43
72,249,76,42,48,41,48,256,40
73,164,66,58,56,42,148,219,47
74,167,54,44,38,40,126,275,56
75,129,51,33,35,49,104,368,31
76,229,54,39,34,47,90,273,34
77,174,57,43,48,45,81,311,41
78,239,53,45,32,46,78,249,58
79,321,31,38,40,41,69,207,53
80,335,55,37,45,43,45,189,51
81,388,37,33,55,38,47,164,38
82,395,44,47,43,41,54,120,53
83,434,45,34,39,56,56,91,42
84,335,33,44,32,47,50,199,54
85,269,122,43,53,48,55,159,45
86,229,228,36,40,46,56,128,31
87,273,196,41,41,28,51,116,48
88,221,248,37,48,32,53,110,45
89,174,205,44,36,50,60,179,46
90,141,170,53,52,43,33,259,43
91,209,135,36,56,49,52,208,49
92,295,126,30,36,47,46,179,35
93,247,111,45,39,45,31,235,41
94,273,88,31,51,40,44,223,44
95,237,69,48,37,37,47,291,28
96,305,54,48,49,39,38,218,43
97,342,55,40,48,46,44,184,35
98,367,61,42,46,44,46,147,41
99,388,48,46,51,37,51,121,41
100,332,153,46,34,42,45,87,42
101,245,243,36,44,29,51,92,41
102,195,322,39,36,45,49,65,30
103,259,236,30,40,46,60,71,39
104,204,290,31,46,40,45,64,61
105,185,333,47,52,44,36,49,35
106,153,362,43,30,55,45,49,44
107,133,279,40,46,148,33,52,50
108,95,352,33,51,125,31,56,38
109,173,270,27,53,131,30,48,49
110,277,218,40,25,88,51,45,37
111,219,187,35,39,72,38,146,45
112,179,149,40,43,161,42,125,42
113,127,121,39,33,148,32,123,158
114,228,104,51,50,114,34,84,116
115,294,80,46,40,98,41,78,103
116,216,101,28,48,86,36,72,187
117,176,63,148,39,74,42,75,157
118,150,55,131,146,69,22,73,128
119,235,51,129,109,49,35,52,114
120,161,59,99,111,67,31,52,194
121,238,49,90,85,57,43,47,165
122,346,42,63,53,50,42,44,129
123,323,61,73,56,37,56,32,119
124,360,51,71,64,37,50,30,81
125,362,55,64,41,40,58,35,83
126,420,56,43,43,30,35,30,81
127,405,42,53,41,39,43,29,86
128,386,60,60,42,37,33,30,66
129,377,46,54,35,37,42,34,70
130,411,30,39,46,33,30,28,64
131,288,56,42,126,42,46,31,50
132,336,33,38,105,33,59,38,39
133,369,31,38,77,24,44,48,49
134,372,33,43,81,32,37,37,45
135,381,36,39,69,42,34,40,33
136,299,37,40,146,31,39,36,46
137,331,22,43,114,46,38,38,42
138,273,21,126,88,44,44,50,25
139,283,37,109,89,47,25,43,38
140,249,39,175,81,27,34,33,33
141,290,37,152,69,29,29,38,27
142,293,30,96,72,37,49,41,34
143,256,39,166,46,38,48,34,25
144,260,39,155,45,40,44,27,42
145,226,25,193,62,36,41,35,34
146,171,27,255,39,42,38,44,36
147,228,32,200,62,26,30,39,35
148,282,28,176,39,28,25,46,28
149,303,32,130,45,45,39,36,22
150,320,19,135,39,45,35,37,22
151,349,25,98,49,31,36,38,23
152,355,33,88,44,36,28,31,34
153,402,26,70,46,26,31,29,19
154,297,34,153,41,28,32,44,20
155,311,41,119,36,32,45,29,31
156,340,28,102,49,33,40,21,31
157,351,35,83,46,30,34,36,29
158,372,36,61,41,35,37,32,30
159,285,32,152,48,26,30,44,27
160,316,37,142,41,32,24,37,15
161,276,39,90,32,130,25,32,20
162,277,30,78,30,97,54,46,32
163,303,48,73,35,83,30,46,26
164,306,30,78,32,60,32,58,38
165,362,36,54,35,48,31,40,28
166,353,26,43,45,47,32,47,28
167,378,25,37,28,57,29,31,27
168,367,25,41,37,44,43,35,20
169,372,36,41,38,36,29,34,26
170,369,27,45,29,38,19,44,28
171,291,31,36,117,34,29,38,23
172,226,35,41,166,21,35,37,38
173,293,34,30,134,33,16,32,27
174,286,23,30,119,39,34,46,22
175,300,34,29,105,27,34,36,27
176,339,25,33,70,24,21,33,35
177,311,35,43,58,35,29,33,36
178,280,30,26,125,39,33,20,25
179,265,32,29,131,33,35,27,26
180,306,19,36,96,34,30,30,27
181,235,15,32,94,103,33,30,36
182,263,38,29,74,75,39,30,28
183,240,24,101,55,77,28,24,27
184,171,28,95,51,147,28,32,24
185,140,25,81,38,191,38,34,29
186,125,24,70,43,219,31,38,26
187,184,27,56,21,190,38,28,32
188,229,31,56,37,127,36,32,28
189,262,24,55,31,125,24,31,24
190,200,30,38,46,178,27,33,24
191,234,29,41,44,133,32,24,39
192,284,20,36,43,109,27,25,32
193,276,20,31,41,118,37,22,31
194,221,23,34,122,89,29,26,32
195,239,27,30,80,82,38,31,38
196,186,29,41,77,128,28,47,29
197,169,12,41,152,119,24,26,22
198,147,18,28,196,86,28,29,33
199,202,22,27,151,72,22,34,35
200,228,27,31,113,62,34,37,32
201,159,34,35,192,66,24,29,25
202,133,28,30,149,134,39,25,26
203,122,25,28,120,180,39,28,22
204,153,32,37,87,154,35,32,34
205,136,26,33,79,123,22,111,34
206,191,33,36,63,93,26,88,34
207,229,34,17,70,77,32,72,33
208,265,31,31,44,65,25,70,33
209,253,34,32,38,69,32,45,45
210,293,30,29,50,48,39,40,19
211,282,31,25,37,60,26,49,37
212,291,33,38,35,40,29,48,29
213,300,27,33,34,40,31,43,35
214,239,28,29,106,41,34,37,29
215,248,38,16,95,35,27,29,46
216,213,26,23,153,43,28,29,19
217,174,30,23,199,32,20,22,32
218,218,33,25,141,32,31,24,28
219,165,30,20,123,40,25,23,106
220,200,29,35,92,32,26,27,88
221,232,24,33,76,27,30,26,81
222,173,24,35,138,30,28,28,68
223,164,24,34,103,19,29,31,120
224,113,22,91,108,33,16,35,106
225,107,25,70,84,25,102,19,92
226,81,32,63,64,36,154,22,72
227,66,29,123,61,41,118,26,60
228,53,20,113,58,22,115,35,108
229,42,38,82,59,26,143,22,112
230,44,35,72,40,29,197,28,79
231,112,24,65,35,23,168,30,67
232,93,23,54,39,21,196,32,66
233,149,26,57,28,32,151,27,54
234,106,28,44,35,28,193,27,63
235,115,34,36,31,34,195,36,43
236,81,89,33,46,25,186,30,34
237,64,147,32,39,31,138,36,37
238,60,131,44,29,18,190,22,30
239,47,104,28,31,24,144,25,121
240,45,76,34,30,33,184,32,90
241,47,69,37,34,23,221,29,64
242,38,58,24,24,26,200,29,125
243,37,124,31,28,26,138,27,110
244,34,108,112,19,27,115,29,77
245,32,78,163,27,28,93,31,69
246,22,84,119,22,35,85,33,121
247,26,74,116,17,17,64,32,175
248,30,54,190,32,23,38,21,133
249,28,45,138,25,28,52,93,112
250,29,41,181,28,19,34,97,92
251,29,42,207,32,32,42,60,77
252,28,33,245,22,22,39,58,74
253,31,37,260,32,20,30,46,65
254,29,40,258,26,30,39,42,57
255,24,34,215,27,31,30,122,38
256,22,27,175,36,31,19,161,50
257,25,35,206,27,26,33,125,44
258,106,30,161,35,30,30,90,39
259,78,35,149,37,105,19,69,29
260,84,31,162,25,87,22,75,35
261,67,37,202,24,75,28,59,28
262,118,30,179,28,54,28,50,33
263,119,34,186,35,45,28,49,24
264,91,20,240,25,47,27,43,27
265,75,35,234,35,41,24,41,35
266,96,46,214,39,34,26,36,29
267,120,28,240,21,26,24,38,23
268,86,29,264,28,21,27,31,34
269,70,34,267,24,32,24,38,31
270,63,27,291,30,19,23,39,28
271,62,33,267,31,18,32,38,39
272,55,93,238,19,25,23,37,30
273,47,81,253,14,34,27,22,42
274,49,61,283,21,32,28,24,22
275,43,48,291,28,30,29,28,23
276,40,59,291,18,22,28,28,34
277,37,45,307,19,30,27,33,22
278,29,50,307,20,21,28,22,43
279,29,47,326,17,19,26,33,23
280,25,43,297,31,27,33,31,33
281,30,51,296,13,41,26,28,35
282,108,40,227,25,33,29,19,39
283,138,32,202,16,35,35,33,29
284,106,22,251,29,27,25,30,30
285,107,23,243,32,27,26,31,31
286,159,32,195,25,37,26,21,25
287,123,32,229,23,35,23,28,27
288,113,25,250,26,28,28,20,30
289,96,27,243,28,33,33,32,28
290,84,35,267,30,31,28,27,18
291,50,28,290,29,27,34,35,27
292,46,34,302,24,30,21,30,33
293,109,22,242,23,42,29,27,26
294,101,20,268,21,32,22,27,29
295,79,21,281,32,30,28,25,24
296,57,27,301,33,28,33,23,18
297,56,27,298,30,31,26,20,32
298,50,19,292,29,29,30,30,41
299,51,19,316,24,24,23,19,44
300,51,27,290,32,29,20,30,41
301,36,30,316,27,31,22,28,30
302,31,18,332,29,23,33,16,38
303,19,29,345,21,25,21,23,37
304,33,41,324,23,32,28,14,25
305,38,22,323,30,24,23,23,37
306,30,28,341,19,15,26,24,37
307,29,20,333,23,26,33,28,28
308,31,30,343,21,15,23,30,27
309,37,32,322,32,19,28,25,25
310,40,36,326,21,18,22,29,28
311,34,21,265,25,80,29,31,35
312,30,24,261,42,81,29,24,29
313,25,41,285,24,58,20,31,36
314,87,24,219,32,55,39,24,40
315,88,35,170,20,131,19,26,31
316,75,26,132,22,173,35,20,37
317,133,24,117,22,144,35,17,28
318,169,21,98,31,123,23,17,38
319,219,22,68,25,96,31,23,26
320,161,33,144,18,79,24,26,25
321,120,21,181,25,72,33,27,31
322,166,23,149,33,49,29,25,30
323,158,21,180,21,43,26,27,28
324,131,19,201,36,34,25,22,36
325,106,33,235,26,41,26,18,19
326,87,37,251,31,35,22,24,17
327,72,38,267,21,29,14,33,30
328,44,41,278,25,36,28,28,24
329,38,106,229,23,32,31,29,16
330,46,76,228,27,36,31,26,34
331,25,70,275,24,24,35,26,25
332,32,60,267,18,32,28,34,33
333,37,44,271,35,31,36,19,31
334,37,38,299,17,27,33,24,29
335,34,37,293,30,29,24,26,31
336,24,40,317,24,23,30,22,24
337,29,40,291,25,32,28,36,23
338,42,36,291,31,22,33,29,20
339,21,25,326,29,21,35,17,30
340,25,40,305,24,20,31,23,36
341,29,22,247,25,23,31,94,33
342,30,21,250,19,28,36,78,42
343,26,26,259,30,29,20,75,39
344,34,28,209,25,23,19,132,34
345,22,26,246,22,24,24,112,28
346,31,11,290,27,25,22,75,23
347,26,28,302,19,23,21,59,26
348,32,30,281,27,24,22,59,29
349,18,27,301,29,17,30,54,28
350,27,28,201,25,27,117,51,28
351,21,27,243,27,19,92,49,26
352,18,31,269,27,24,68,40,27
353,23,23,298,36,26,52,29,17
354,27,37,274,24,31,54,35,22
355,34,19,288,28,23,48,31,33
356,22,29,290,31,25,43,32,32
357,28,15,318,32,25,40,23,23
358,24,25,299,35,16,29,34,42
359,35,18,290,33,30,41,31,26
360,14,17,327,27,30,40,22,27
361,29,23,236,21,98,39,23,35
362,22,19,192,23,167,24,16,41
363,18,30,153,32,169,38,39,25
364,29,25,188,32,143,32,24,31
365,36,27,207,23,127,29,32,23
366,18,38,246,20,103,24,26,29
367,21,29,184,32,155,26,28,29
368,21,24,238,32,117,23,23,26
369,33,33,237,24,101,23,30,23
370,25,28,265,27,76,34,22,27
371,22,31,209,16,149,25,25,27
372,33,27,153,34,176,27,37,17
373,35,27,205,32,142,20,20,23
374,26,24,138,38,194,22,29,33
375,30,22,130,21,212,33,28,28
376,30,24,163,34,165,37,25,26
377,23,19,137,26,221,24,31,23
378,28,31,107,31,225,28,26,28
379,34,20,101,30,242,23,17,37
380,29,16,85,27,267,33,23,24
381,19,29,71,27,272,31,24,31
382,26,31,59,31,281,22,30,24
383,23,26,48,23,311,23,18,32
384,26,26,43,24,311,23,26,25
