iteration,exchange,exchangeRandom,inversion,swap,scramble,randomShuffle,add,addRandomly,shift
0,50,50,50,50,50,50,50,50,50
1,41,56,61,67,47,46,40,48,44
2,44,54,50,50,68,56,33,55,40
3,55,66,44,62,66,43,36,38,40
4,47,51,37,55,93,48,45,47,27
5,39,48,50,47,95,42,42,44,43
6,42,56,36,46,99,38,52,31,50
7,45,45,34,42,107,39,53,45,40
8,33,46,39,39,120,38,53,41,41
9,34,41,63,34,120,31,49,43,35
10,32,38,76,66,116,31,46,17,28
11,29,30,80,57,89,35,36,49,45
12,26,25,80,69,90,34,28,67,31
13,25,27,70,52,112,24,33,66,41
14,42,28,52,66,103,24,27,53,55
15,44,23,46,66,95,20,35,69,52
16,51,30,45,72,76,37,33,42,64
17,49,23,50,55,84,19,50,52,68
18,49,22,57,82,72,10,49,60,49
19,43,12,56,80,78,12,51,76,42
20,41,20,69,74,84,21,39,66,36
21,48,19,58,62,84,19,39,85,36
22,65,20,64,73,68,23,50,66,21
23,63,18,78,47,86,15,46,51,46
24,50,22,72,36,73,19,62,60,56
25,51,12,69,61,88,13,56,50,50
26,47,26,77,54,81,16,58,40,51
27,35,33,84,65,85,27,32,41,48
28,36,42,69,52,92,26,43,50,40
29,20,52,75,45,77,25,58,55,43
30,23,49,65,62,72,30,51,43,55
31,23,59,75,42,82,31,51,44,43
32,25,74,76,30,88,22,55,37,43
33,27,73,57,44,88,18,51,44,48
34,25,62,86,61,70,24,31,46,45
35,19,55,86,57,88,24,34,62,25
36,23,60,83,52,92,29,25,54,32
37,18,39,86,72,94,25,35,45,36
38,15,25,77,73,87,28,25,70,50
39,21,20,78,61,87,43,26,56,58
40,19,28,58,60,91,25,30,74,65
41,14,26,74,63,84,39,20,72,58
42,11,25,80,74,75,40,30,61,54
43,24,22,62,67,83,34,30,76,52
44,27,25,88,66,82,22,23,65,52
45,17,23,75,82,79,29,19,75,51
46,17,22,76,82,86,23,13,80,51
47,22,26,69,99,55,28,39,67,45
48,25,21,77,72,64,41,41,68,41
49,24,24,89,67,54,45,48,67,32
50,25,23,86,78,41,36,43,82,36
51,9,25,78,89,58,45,32,71,43
52,25,22,86,82,56,27,33,74,45
53,21,30,85,74,83,20,35,69,33
54,22,22,88,83,65,31,18,84,37
55,25,30,95,74,61,27,24,82,32
56,19,21,80,81,72,29,21,89,38
57,12,16,108,70,75,23,30,86,30
58,23,18,81,87,82,26,26,72,35
59,24,25,92,82,73,23,24,62,45
60,18,19,95,102,56,28,35,59,38
61,24,18,92,78,65,29,45,59,40
62,20,23,82,99,49,24,56,53,44
63,14,17,84,114,50,30,61,45,35
64,13,30,98,90,39,36,41,74,29
65,19,15,96,110,38,29,47,59,37
66,28,27,84,95,39,26,53,63,35
67,20,18,78,127,37,20,40,78,32
68,27,25,84,102,39,29,41,45,58
69,27,25,79,99,37,32,44,71,36
70,31,18,78,99,48,20,32,64,60
71,16,25,84,95,44,22,32,75,57
72,21,16,63,121,37,23,34,76,59
73,22,20,77,79,40,28,28,80,76
74,34,23,85,98,34,22,27,67,60
75,52,20,72,95,30,37,19,72,53
76,46,26,58,104,22,36,26,84,48
77,65,39,57,85,21,27,22,74,60
78,70,40,52,76,27,29,24,67,65
79,41,56,68,78,17,41,28,58,63
80,37,42,61,79,22,59,41,53,56
81,43,50,78,91,32,46,32,39,39
82,57,41,77,81,25,61,35,41,32
83,56,71,70,65,26,50,30,55,27
84,69,66,81,68,19,41,20,62,24
