iteration,exchange,exchangeRandom,inversion,swap,scramble,randomShuffle,add,addRandomly,shift
0,50,50,50,50,50,50,50,50,50
1,50,41,58,47,56,49,49,50,50
2,70,47,41,48,54,43,42,53,52
3,88,61,28,55,40,35,50,43,50
4,83,53,54,57,47,37,40,53,26
5,85,52,60,59,49,32,29,56,28
6,88,38,44,72,44,42,34,47,41
7,85,35,41,87,25,45,32,64,36
8,87,45,41,78,39,45,29,53,33
9,104,34,36,64,32,49,34,49,48
10,98,34,51,71,21,39,32,62,42
11,106,27,61,83,23,36,24,49,41
12,83,33,53,71,11,43,35,68,53
13,97,31,58,94,21,25,28,60,36
14,82,46,58,85,26,20,24,76,33
15,84,54,56,67,19,14,32,77,47
16,84,66,80,57,17,18,23,77,28
17,89,65,58,66,17,21,15,95,24
18,77,49,70,93,24,13,32,66,26
19,61,71,62,82,26,27,18,76,27
20,71,53,73,87,22,17,17,86,24
21,74,40,66,86,17,22,22,96,27
22,74,45,73,94,28,19,19,78,20
23,63,51,65,108,17,17,22,89,18
24,82,42,60,88,17,23,22,88,28
25,75,40,47,90,21,34,21,101,21
26,79,40,50,75,36,23,18,99,30
27,78,38,54,85,49,9,25,88,24
28,64,28,60,88,56,29,23,82,20
29,61,42,59,63,37,40,43,64,41
30,70,32,37,60,44,34,56,81,36
31,69,31,41,71,40,41,52,65,40
32,73,31,27,55,49,47,50,60,58
33,70,34,40,61,43,50,50,44,58
34,88,21,48,62,34,41,36,48,72
35,67,25,49,69,40,60,32,44,64
36,78,19,55,80,24,55,42,33,64
37,74,35,50,66,27,52,36,35,75
38,67,39,52,84,20,48,33,36,71
39,58,53,63,84,24,34,24,33,77
40,87,68,61,68,22,27,27,29,61
41,80,50,62,76,26,37,29,22,68
42,64,41,100,74,43,33,20,30,45
43,65,40,89,82,52,31,19,28,44
44,47,46,79,59,66,46,29,31,47
45,39,36,72,63,53,53,33,38,63
46,32,42,99,69,42,38,20,51,57
47,48,57,75,50,52,37,15,74,42
48,55,46,91,51,55,25,19,66,42
49,61,36,75,42,67,23,25,72,49
50,59,36,81,41,71,26,19,71,46
51,57,36,72,46,64,29,18,84,44
52,51,25,78,58,65,26,41,61,45
53,57,22,69,71,66,23,45,59,38
54,39,45,85,64,51,23,50,61,32
55,35,48,71,67,51,25,67,69,17
56,37,29,74,66,65,25,53,72,29
57,29,57,88,72,49,19,56,61,19
58,22,57,89,90,49,25,43,53,22
59,36,65,66,72,59,29,40,48,35
60,37,65,73,78,51,26,49,38,33
61,30,67,79,86,40,19,43,54,32
62,26,51,87,88,48,14,30,72,34
63,30,44,87,79,34,20,52,63,41
64,30,51,68,90,52,23,45,57,34
65,16,65,69,86,49,22,35,59,49
66,20,63,81,77,52,34,31,51,41
67,25,58,84,82,56,22,40,44,39
68,18,77,84,67,52,30,29,51,42
69,30,78,73,80,51,39,26,38,35
70,24,80,76,67,37,45,22,48,51
71,19,77,81,57,26,45,20,60,65
72,38,74,84,60,29,26,29,57,53
73,31,93,91,53,20,24,21,73,44
74,26,86,80,40,21,28,32,72,65
75,26,90,75,40,22,30,25,92,50
76,30,84,88,33,21,20,32,74,68
77,27,103,90,29,16,28,22,64,71
78,22,71,97,37,27,20,35,76,65
