iteration,exchange,exchangeRandom,inversion,swap,scramble,randomShuffle,add,addRandomly,shift
0,100,100,100,100,100,100,100,100,100
1,113,91,85,97,102,91,108,99,114
2,101,93,98,96,102,143,83,85,99
3,137,84,87,94,83,140,97,81,97
4,180,84,86,72,77,129,90,92,90
5,199,77,89,83,84,116,86,86,80
6,223,87,86,86,64,114,89,76,75
7,217,71,89,90,74,104,73,100,82
8,255,76,62,71,63,106,73,124,70
9,210,69,68,75,65,106,76,149,82
10,198,54,77,70,84,105,78,174,60
11,198,63,67,64,70,94,66,198,80
12,180,61,72,59,69,96,68,243,52
13,177,72,62,63,55,84,61,264,62
14,185,81,54,62,61,79,52,263,63
15,186,51,67,61,58,61,56,304,56
16,143,47,50,57,64,60,62,365,52
17,145,52,48,65,62,69,60,344,55
18,130,49,57,55,61,73,44,390,41
19,131,51,55,48,51,69,51,391,53
20,135,42,40,55,49,59,42,433,45
21,115,51,37,45,48,62,49,445,48
22,126,42,43,31,52,61,57,456,32
23,106,46,49,41,44,54,37,482,41
24,83,41,68,46,39,59,39,482,43
25,79,42,105,50,40,36,75,441,32
26,82,37,119,25,30,41,75,460,31
27,95,26,154,33,31,43,67,428,23
28,79,32,182,29,48,37,77,386,30
29,72,25,237,40,34,38,34,399,21
30,62,28,232,19,64,35,60,374,26
31,62,27,241,30,64,33,104,316,23
32,65,32,214,21,63,34,120,319,32
33,57,41,206,27,57,29,151,302,30
34,51,33,228,20,60,23,187,273,25
35,64,26,229,22,55,31,216,238,19
36,41,19,196,19,49,20,214,271,71
37,46,19,201,15,37,29,220,240,93
38,44,21,169,18,42,15,251,264,76
39,41,15,182,16,44,22,235,270,75
40,31,19,207,19,28,12,252,247,85
41,26,20,198,6,25,7,270,240,108
42,24,18,210,9,30,11,245,215,138
43,16,15,237,13,18,12,209,258,122
44,27,11,267,9,22,12,198,256,98
45,12,10,266,7,19,11,188,259,128
46,17,11,260,8,9,16,177,300,102
47,46,7,262,10,14,13,167,267,114
48,74,7,260,11,29,13,179,235,92
49,96,10,228,12,12,10,166,264,102
50,98,14,234,10,18,7,189,212,118
51,91,9,219,10,16,7,188,200,160
52,62,6,248,9,11,10,233,196,125
53,69,10,241,8,8,11,228,194,131
54,109,11,261,5,11,5,253,136,109
55,112,8,267,5,6,10,255,137,100
56,134,9,263,9,6,14,245,99,121
57,133,13,259,6,8,7,226,104,144
58,170,6,237,7,10,6,259,71,134
59,140,7,257,5,9,3,242,66,171
60,120,4,268,9,3,8,285,64,139
61,107,5,296,8,8,5,280,46,145
62,112,6,272,8,10,6,284,41,161
63,104,12,291,9,9,11,287,45,132
64,81,12,281,4,17,8,314,45,138
65,65,8,323,8,8,8,320,46,114
66,73,13,334,6,15,7,304,41,107
67,75,9,337,10,12,9,324,29,95
68,64,7,355,4,10,10,325,28,97
69,54,8,359,14,8,16,328,35,78
70,46,6,336,8,12,5,366,29,92
71,44,12,345,8,7,10,368,25,81
72,44,11,353,11,11,7,374,30,59
73,40,7,388,2,13,15,366,28,41
74,40,9,357,6,9,10,392,25,52
75,34,4,388,9,13,11,365,16,60
76,25,6,409,7,13,11,330,24,75
77,31,11,372,17,14,13,337,28,77
78,39,3,419,11,13,10,301,16,88
79,24,7,443,13,12,13,257,17,114
80,27,13,426,8,16,15,266,20,109
81,29,8,452,14,12,14,258,23,90
82,46,17,447,5,13,7,242,22,101
83,21,10,483,4,11,16,224,16,115
84,15,21,484,18,14,9,193,16,130
85,21,7,459,10,13,20,242,22,106
86,26,12,441,9,12,8,226,19,147
87,55,12,419,13,6,12,255,12,116
88,79,42,354,11,8,13,238,9,146
89,99,68,376,9,15,3,217,8,105
90,139,62,342,7,8,7,218,9,108
91,161,70,339,7,12,6,190,10,105
92,176,62,361,8,15,16,166,10,86
93,177,35,387,13,11,9,176,20,72
94,201,46,344,18,3,8,198,13,69
95,232,41,293,5,9,8,228,8,76
96,216,33,355,7,6,6,216,9,52
97,227,25,335,9,7,8,236,7,46
98,230,33,304,14,4,4,265,6,40
99,254,17,341,12,12,8,209,14,33
100,242,33,322,14,10,12,230,9,28
101,241,23,335,9,6,7,234,9,36
102,262,15,306,8,7,4,268,9,21
103,279,18,306,8,14,5,233,13,24
104,265,21,332,5,12,10,230,6,19
105,297,16,299,13,5,12,230,6,22
106,263,21,318,5,5,8,206,14,60
107,284,11,312,5,7,9,225,7,40
108,246,10,327,11,4,6,237,8,51
109,269,11,324,5,6,3,224,14,44
110,261,10,315,13,3,7,242,8,41
111,294,7,303,8,11,1,242,4,30
112,282,14,314,9,11,5,227,11,27
113,258,11,303,12,9,10,266,8,23
114,314,14,244,7,9,3,282,7,20
115,330,12,214,7,7,6,295,12,17
116,352,14,211,10,6,10,265,6,26
117,369,11,223,7,8,5,239,12,26
118,357,11,230,6,9,12,237,11,27
119,380,10,199,10,8,17,248,11,17
120,384,15,184,11,11,8,223,9,55
121,364,20,178,10,8,12,237,12,59
122,366,11,146,17,11,43,241,12,53
123,403,9,128,6,5,34,228,14,73
124,346,11,175,6,8,34,237,6,77
125,359,14,132,12,8,43,270,6,56
126,367,12,147,14,11,32,252,12,53
127,338,9,199,10,4,34,248,10,48
128,366,9,203,10,6,25,233,11,37
129,342,10,200,7,8,27,267,10,29
130,344,7,202,6,11,21,262,11,36
131,370,2,157,5,9,23,286,11,37
132,397,8,142,12,12,19,260,8,42
133,390,12,150,17,10,24,245,11,41
134,421,12,147,7,8,17,245,12,31
135,411,8,125,14,2,23,281,12,24
136,431,8,128,8,11,19,256,10,29
137,383,13,172,18,12,19,251,15,17
138,399,6,164,13,10,11,250,10,37
139,380,5,157,13,6,13,290,9,27
140,389,5,169,8,16,11,265,13,24
141,387,8,168,17,7,13,267,8,25
142,403,9,155,12,7,14,260,18,22
143,422,8,137,8,12,14,271,12,16
144,425,10,119,12,7,9,272,14,32
145,412,14,129,9,13,11,285,10,17
146,422,7,104,5,8,8,317,11,18
147,413,11,95,12,6,15,309,10,29
148,376,15,86,16,8,4,365,12,18
149,423,5,86,12,11,10,331,11,11
150,423,14,64,13,10,15,337,10,14
151,397,7,62,12,10,12,371,14,15
152,423,7,59,7,14,12,356,11,11
153,388,5,57,11,8,44,364,13,10
154,423,10,53,6,10,45,324,15,14
155,380,5,55,8,16,42,370,13,11
156,406,6,53,12,5,38,363,6,11
157,421,14,37,7,5,37,360,9,10
158,400,11,31,14,11,29,378,12,14
159,435,10,37,7,9,32,347,9,14
160,409,10,30,17,10,29,365,11,19
161,431,7,19,11,11,28,372,14,7
162,409,13,22,9,15,21,387,10,14
163,404,5,35,6,12,20,398,9,11
164,414,4,30,12,8,18,386,16,12
165,427,12,32,8,5,22,377,9,8
166,381,14,21,12,16,27,410,6,13
167,420,12,24,5,11,17,384,12,15
168,411,22,20,13,4,23,388,12,7
169,412,8,24,16,5,17,397,8,13
170,448,15,22,9,6,11,364,5,20
171,411,9,17,11,13,23,400,9,7
172,393,9,11,17,13,19,416,12,10
173,371,9,14,12,16,20,437,11,10
174,342,13,18,14,14,21,453,13,12
175,306,13,18,16,17,17,492,11,10
176,288,42,19,8,12,19,484,13,15
177,252,84,23,15,13,23,469,10,11
178,259,90,10,16,13,24,457,17,14
179,226,72,23,22,10,21,506,9,11
180,234,69,17,9,9,19,514,16,13
181,235,70,17,12,15,18,503,13,17
182,184,56,43,8,11,16,552,16,14
183,168,70,38,19,16,13,524,48,4
184,158,53,52,10,10,12,555,37,13
185,163,52,43,18,19,13,533,43,16
186,162,49,39,18,14,16,542,49,11
187,137,59,45,10,17,15,538,64,15
188,132,44,38,6,13,15,525,111,16
189,129,28,36,13,11,12,513,149,9
190,110,45,38,10,14,11,496,165,11
191,110,49,28,12,10,14,511,148,18
192,99,37,42,9,13,18,536,131,15
193,96,39,37,5,10,13,493,191,16
194,82,35,28,16,12,17,493,203,14
195,106,32,20,8,8,14,469,200,43
196,74,21,23,8,15,15,451,209,84
197,66,16,12,9,14,10,418,254,101
198,47,19,25,12,11,13,442,204,127
199,39,17,17,7,6,6,448,193,167
200,40,18,17,11,15,14,457,165,163
201,36,13,14,8,12,37,392,193,195
202,38,13,14,3,7,67,396,164,198
203,18,11,18,8,7,100,396,146,196
204,29,5,13,7,4,120,362,137,223
205,20,15,9,8,7,140,330,120,251
206,35,18,11,11,8,130,337,87,263
207,25,9,7,10,3,131,357,91,267
208,19,15,6,5,9,135,356,63,292
209,13,15,12,7,9,100,384,67,293
210,30,13,15,6,6,114,382,57,277
211,16,10,7,10,11,83,399,60,304
212,21,8,5,7,9,113,314,65,358
213,20,10,5,15,8,68,360,56,358
214,16,12,12,11,13,75,319,59,383
215,23,13,21,9,7,74,317,56,380
216,24,9,53,7,12,54,326,53,362
217,14,15,75,5,11,108,274,35,363
218,14,9,126,8,11,107,225,43,357
219,12,10,133,15,11,73,247,40,359
220,16,15,153,7,4,70,252,28,355
221,45,6,120,35,9,96,219,30,340
222,79,8,112,42,11,80,228,22,318
223,115,6,117,36,8,59,238,31,290
224,73,6,145,28,9,64,244,21,310
225,70,9,170,27,11,44,231,27,311
226,78,2,192,26,10,47,208,14,323
227,65,9,225,18,10,47,202,16,308
228,48,8,216,17,12,38,229,6,326
229,54,5,210,19,9,45,241,9,308
230,47,12,254,11,10,33,245,13,275
231,50,13,227,14,8,36,232,9,311
232,43,3,198,13,6,27,271,14,325
233,43,10,172,13,11,26,281,10,334
234,35,11,181,15,9,29,313,11,296
