iteration,exchange,exchangeRandom,inversion,swap,scramble,randomShuffle,add,addRandomly,shift
0,100,100,100,100,100,100,100,100,100
1,122,91,102,95,98,102,109,85,96
2,133,92,93,99,85,110,104,93,91
3,131,79,101,82,107,131,92,91,86
4,117,100,82,102,74,155,90,106,74
5,125,79,73,99,85,209,79,85,66
6,105,83,91,79,78,214,82,84,84
7,116,79,66,87,82,228,79,93,70
8,97,85,59,84,77,269,78,78,73
9,104,75,79,74,69,267,65,77,90
10,84,72,71,65,74,291,114,64,65
11,99,79,69,134,60,249,87,75,48
12,85,66,62,112,81,263,98,59,74
13,79,64,62,175,59,241,89,63,68
14,121,45,56,164,62,242,86,70,54
15,156,79,59,151,45,216,80,65,49
16,148,80,42,187,45,214,79,55,50
17,171,82,48,211,50,181,67,38,52
18,207,84,42,214,48,142,75,41,47
19,230,71,52,205,47,141,65,49,40
20,270,56,51,181,45,161,58,47,31
21,267,62,35,222,34,127,60,47,46
22,278,67,37,191,44,126,61,40,56
23,315,50,78,173,43,124,44,31,42
24,291,70,80,193,41,112,43,37,33
25,248,67,52,234,46,123,48,39,43
26,290,46,81,259,32,102,43,21,26
27,255,46,139,240,29,98,44,24,25
28,220,52,156,235,37,96,40,41,23
29,222,45,201,215,30,78,42,26,41
30,198,43,221,199,31,97,43,33,35
31,206,34,273,199,20,79,33,32,24
32,189,41,275,184,29,87,31,34,30
33,174,39,306,177,25,81,43,26,29
34,162,45,348,152,24,81,32,38,18
35,143,33,346,164,21,76,33,57,27
36,124,36,390,135,21,44,36,93,21
37,131,21,377,138,22,66,30,90,25
38,142,33,396,119,28,54,20,82,26
39,112,70,412,105,28,54,28,74,17
40,110,97,387,118,19,47,22,77,23
41,107,114,402,99,17,48,25,68,20
42,91,136,413,94,27,39,23,56,21
43,86,122,451,84,12,44,20,58,23
44,79,101,453,83,24,45,29,62,24
45,89,81,493,82,18,30,34,54,19
46,80,110,476,74,22,36,23,57,22
47,67,103,506,81,20,30,21,48,24
48,70,89,504,74,29,33,31,47,23
49,65,103,513,73,17,40,32,42,15
50,58,84,544,73,22,29,17,49,24
51,60,71,563,49,21,34,37,45,20
52,64,91,551,66,19,34,22,37,16
53,57,83,572,56,22,36,21,35,18
54,58,65,583,72,27,31,16,36,12
55,39,80,603,54,18,35,17,38,16
56,53,66,613,52,8,34,25,29,20
57,48,54,637,52,21,31,15,29,13
58,57,55,598,52,20,28,21,42,27
59,39,50,631,52,17,36,17,38,20
60,42,64,619,44,13,26,28,52,12
61,42,63,625,48,18,25,21,43,15
62,43,43,663,43,18,22,17,38,13
63,36,68,616,38,8,27,24,60,23
64,35,81,597,39,14,17,18,80,19
65,36,114,518,36,14,19,17,125,21
66,23,130,496,28,12,22,12,158,19
67,31,153,487,27,14,14,10,153,11
68,27,192,389,61,4,10,18,185,14
69,27,193,366,61,9,18,9,204,13
70,22,252,341,46,13,10,13,191,12
71,16,261,308,59,9,18,15,201,13
72,18,270,307,47,19,18,7,205,9
73,13,259,300,42,15,20,10,227,14
74,21,277,280,37,16,13,8,234,14
75,16,288,250,95,7,17,9,211,7
76,71,302,221,71,10,14,5,190,16
77,85,307,237,54,17,16,10,164,10
78,103,292,222,39,8,8,20,199,9
79,125,259,210,44,8,11,15,219,9
80,127,264,216,36,12,11,17,208,9
81,126,280,218,39,8,6,11,208,4
82,132,237,257,21,5,11,6,223,8
83,113,243,257,27,11,7,4,231,7
84,86,252,253,26,9,6,10,251,7
85,88,229,275,31,15,8,9,239,6
86,77,204,318,24,10,9,15,237,6
87,67,200,357,30,3,13,12,209,9
88,73,187,377,24,15,10,13,193,8
89,63,188,403,17,14,12,16,182,5
90,77,174,405,30,10,13,8,175,8
91,68,189,407,27,8,7,11,172,11
92,58,224,407,28,11,9,6,145,12
93,59,229,380,25,11,8,11,167,10
94,47,240,405,14,7,9,12,158,8
95,43,235,402,18,13,12,15,154,8
96,42,205,449,18,12,8,10,148,8
97,47,199,437,17,17,9,10,157,7
98,37,174,440,16,14,11,9,187,12
99,40,188,425,26,11,17,6,177,10
100,35,155,435,13,48,11,7,185,11
101,30,161,433,20,40,13,12,180,11
102,20,144,413,17,45,10,14,229,8
103,29,119,453,10,36,9,15,218,11
104,22,121,464,14,39,8,17,203,12
105,25,107,478,15,31,15,12,204,13
106,33,120,476,10,24,10,14,194,19
107,33,109,488,14,33,14,16,183,10
108,24,91,484,14,40,11,10,216,10
109,26,70,516,14,35,12,14,196,17
110,23,91,537,16,27,11,18,164,13
111,28,74,533,14,34,8,20,177,12
112,18,76,550,14,35,17,7,175,8
113,16,65,552,16,34,19,17,167,14
114,25,77,557,13,34,16,48,124,6
115,20,68,506,15,17,16,101,143,14
116,21,81,534,15,24,19,78,112,16
117,17,59,535,23,32,21,70,132,11
118,27,54,542,12,25,13,70,112,45
119,16,49,507,20,19,11,67,121,90
120,14,43,488,16,21,10,65,172,71
121,17,34,518,9,23,10,65,159,65
122,18,36,488,17,18,10,45,205,63
123,16,30,486,10,19,8,48,227,56
124,16,38,469,8,22,7,36,250,54
125,10,26,454,13,11,11,43,252,80
126,15,69,421,6,12,14,14,252,97
