iteration,exchange,exchangeRandom,inversion,swap,scramble,randomShuffle,add,addRandomly,shift
0,100,100,100,100,100,100,100,100,100
1,95,101,99,87,96,105,117,108,92
2,133,110,86,101,91,98,104,92,85
3,122,100,106,80,115,107,96,94,80
4,106,91,86,86,165,90,88,99,89
5,107,83,90,80,165,91,94,123,67
6,118,68,79,85,200,83,76,121,70
7,126,65,80,68,217,66,82,114,82
8,158,57,71,64,238,102,59,80,71
9,142,82,108,54,229,83,53,92,57
10,191,99,107,71,205,77,47,67,36
11,181,93,113,114,217,50,39,61,32
12,182,63,134,131,234,46,34,45,31
13,189,60,138,147,216,43,31,45,31
14,199,56,147,140,220,41,18,47,32
15,192,47,179,120,231,34,40,34,23
16,174,38,173,134,244,33,19,63,22
17,194,34,185,166,197,25,21,64,14
18,206,30,163,152,245,16,10,63,15
19,192,29,201,122,240,26,15,60,15
20,238,34,177,94,230,21,16,76,14
21,191,21,194,117,237,20,20,81,19
22,208,16,178,150,230,15,14,76,13
23,235,20,188,140,226,12,13,59,7
24,234,21,193,142,192,15,12,80,11
25,261,19,190,139,186,12,10,71,12
26,246,55,199,149,162,13,7,60,9
27,245,69,194,144,139,8,7,87,7
28,248,100,199,115,121,11,13,86,7
29,260,114,202,119,115,7,9,65,9
30,248,155,223,95,91,7,8,64,9
31,239,170,232,85,80,10,14,59,11
32,267,166,222,83,84,13,7,51,7
33,260,202,228,61,58,8,8,65,10
34,246,201,249,69,71,9,11,41,3
35,269,215,242,46,57,6,16,42,7
36,306,237,204,53,38,10,7,38,7
37,296,233,210,55,44,8,14,34,6
38,306,253,201,49,42,5,7,28,9
39,308,268,194,39,43,4,8,32,4
40,288,253,225,44,47,11,5,21,6
41,296,273,217,41,22,13,8,23,7
42,308,254,217,38,28,7,9,26,13
43,330,229,236,35,30,4,8,23,5
44,314,268,182,30,27,12,40,12,15
45,338,187,214,60,24,4,41,25,7
46,301,196,218,91,23,7,38,18,8
47,324,199,193,84,32,8,35,17,8
48,326,224,160,74,19,6,68,16,7
49,334,196,160,60,14,14,60,53,9
50,351,208,138,67,23,11,55,41,6
51,329,201,151,56,14,9,82,53,5
52,323,209,188,44,12,8,67,40,9
53,384,180,155,43,12,8,64,48,6
54,343,234,141,50,22,10,60,33,7
55,347,241,131,35,19,11,74,32,10
56,389,219,134,42,15,10,52,28,11
57,357,235,164,31,13,10,46,31,13
58,404,210,150,39,12,8,42,31,4
59,405,199,116,48,12,8,53,42,17
60,412,232,117,35,13,15,48,22,6
61,400,224,158,18,13,10,41,29,7
62,393,246,150,23,14,9,41,13,11
63,363,257,119,30,8,8,75,31,9
64,373,272,109,27,15,10,70,18,6
65,311,289,124,24,12,9,92,29,10
66,325,270,147,22,12,11,87,13,13
67,296,257,184,15,9,5,75,15,44
68,314,276,150,24,11,8,69,11,37
69,321,268,154,13,12,10,66,14,42
70,308,269,132,14,13,9,64,54,37
71,287,280,137,16,7,9,77,60,27
72,303,251,144,16,7,9,84,60,26
73,279,263,175,17,8,12,61,62,23
74,293,252,191,11,14,13,62,48,16
75,307,272,186,16,8,8,47,43,13
76,285,294,195,11,4,9,42,37,23
77,294,264,228,11,5,8,29,41,20
78,278,280,232,11,6,10,37,30,16
79,268,296,217,7,12,8,42,34,16
80,279,285,241,12,8,6,33,23,13
81,279,279,259,11,5,10,28,18,11
82,271,280,261,8,13,7,19,26,15
83,269,297,245,11,5,8,25,26,14
84,294,257,265,8,15,8,18,24,11
85,286,256,279,9,10,11,16,21,12
86,303,228,283,7,9,7,26,25,12
87,300,217,309,4,8,10,22,19,11
88,326,207,293,11,4,12,22,12,13
89,344,190,299,10,7,7,8,20,15
90,327,203,280,6,5,10,15,12,42
91,314,194,301,7,12,4,10,13,45
92,325,211,266,13,9,7,13,14,42
93,339,209,265,9,16,10,11,7,34
94,346,225,240,12,11,6,15,13,32
95,310,260,263,10,3,9,13,10,22
96,342,267,220,9,7,10,7,14,24
97,338,258,226,9,9,8,9,19,24
98,303,262,238,4,13,11,9,10,50
99,312,275,184,6,7,9,12,7,88
100,314,257,190,4,11,5,10,12,97
101,290,260,142,11,12,15,13,10,147
102,330,294,129,9,7,8,8,5,110
103,296,301,125,10,8,7,8,4,141
104,296,300,106,5,11,7,13,6,156
105,312,298,95,8,9,7,19,7,145
106,330,310,94,9,14,13,8,4,118
107,315,317,80,9,10,8,10,8,143
108,304,308,67,11,10,11,6,7,176
109,276,319,67,10,11,18,8,8,183
110,293,292,61,9,8,7,12,9,209
111,302,319,44,8,8,9,10,9,191
112,270,325,42,3,17,8,11,9,215
113,298,317,54,12,7,6,6,7,193
114,300,309,38,8,10,9,9,7,210
115,317,275,46,10,11,8,16,15,202
116,300,320,32,7,8,15,7,6,205
117,276,335,32,8,15,10,9,10,205
118,309,338,22,10,9,8,8,6,190
119,294,310,25,3,13,10,8,6,231
120,320,314,27,5,11,9,8,7,199
121,313,307,18,8,6,11,11,10,216
122,359,283,21,6,8,8,15,6,194
123,364,277,23,9,11,3,2,10,201
124,340,255,27,11,10,16,13,9,219
125,355,246,19,11,9,35,9,12,204
126,334,223,22,14,9,37,14,9,238
127,360,227,20,16,5,32,12,8,220
128,379,192,20,10,14,38,11,16,220
129,381,179,13,9,8,29,11,19,251
130,341,204,15,9,10,26,13,10,272
131,371,216,6,5,8,22,12,8,252
132,319,232,14,8,12,28,13,14,260
133,326,258,13,11,9,16,5,4,258
134,352,237,10,8,9,20,5,10,249
135,336,248,13,8,4,21,7,14,249
136,340,240,17,10,8,14,14,6,251
137,330,278,10,11,9,14,11,8,229
138,333,272,9,4,8,16,12,8,238
139,337,287,12,11,6,21,6,10,210
140,365,270,6,6,5,6,10,9,223
141,338,295,8,12,5,15,11,5,211
142,337,287,13,4,10,15,14,8,212
143,275,320,13,13,11,12,8,9,239
144,279,313,9,14,9,15,8,12,241
145,238,326,16,10,8,18,20,12,252
146,233,358,8,12,5,9,13,10,252
147,226,368,19,14,13,8,9,8,235
148,198,406,8,11,12,15,7,10,233
149,195,400,11,11,20,9,15,10,229
150,196,412,14,12,13,25,14,8,206
151,194,422,10,12,13,13,5,9,222
152,201,393,13,10,17,17,12,9,228
153,217,392,14,14,15,16,6,8,218
154,232,357,13,11,19,8,10,11,239
155,231,365,11,12,15,17,8,10,231
156,231,382,15,8,13,12,8,8,223
157,228,376,9,11,14,11,10,7,234
158,220,357,11,12,10,11,11,7,261
159,249,352,4,11,12,7,9,7,249
160,212,375,5,8,13,6,9,5,267
161,200,389,12,10,18,9,4,14,244
162,171,380,12,9,11,15,13,5,284
163,172,425,6,8,13,14,10,10,242
164,165,423,8,10,13,11,13,9,248
165,164,411,9,17,10,23,10,11,245
166,160,426,7,13,7,8,10,12,257
167,120,464,14,9,14,12,11,12,244
168,126,472,6,9,8,8,8,14,249
169,121,438,11,16,13,11,6,23,261
170,105,474,9,16,8,11,13,13,251
171,97,476,10,16,14,25,14,16,232
172,100,485,10,15,14,10,13,14,239
173,93,482,17,20,12,10,18,14,234
174,96,484,10,15,10,16,19,15,235
175,83,484,18,10,13,14,12,16,250
176,122,468,16,11,8,13,6,11,245
177,131,461,11,10,14,11,11,10,241
178,143,428,14,15,9,20,6,10,255
179,175,427,9,17,15,16,11,12,218
180,192,385,11,7,12,11,10,14,258
181,167,415,10,16,14,11,13,14,240
182,142,453,10,14,12,5,9,13,242
183,160,457,14,10,6,17,8,15,213
184,125,463,7,13,10,12,10,12,248
185,131,454,14,13,16,12,9,17,234
186,128,448,10,8,9,10,11,16,260
187,124,445,16,10,11,16,12,10,256
188,110,480,12,20,10,16,8,9,235
189,108,466,9,13,12,11,11,13,257
190,123,467,18,16,16,17,12,8,223
191,151,429,11,14,4,12,18,18,243
192,151,439,16,11,15,9,10,12,237
193,164,415,8,11,8,8,14,20,252
194,123,439,11,11,11,11,7,12,275
195,122,425,20,14,10,13,14,8,274
196,119,409,5,5,43,19,16,11,273
197,128,403,10,13,46,8,7,11,274
198,84,417,14,8,35,12,9,11,310
199,96,420,10,13,35,13,10,18,285
200,92,404,9,9,61,9,9,9,298
201,69,404,11,11,63,11,9,17,305
202,63,401,14,6,54,8,31,15,308
203,57,410,20,6,43,49,45,12,258
204,65,421,12,4,47,49,29,11,262
205,58,397,11,8,48,42,31,10,295
206,71,410,10,13,56,36,30,6,268
207,47,441,18,13,47,42,27,12,253
208,51,441,13,14,34,23,29,10,285
209,48,428,9,13,35,43,30,15,279
210,29,399,11,10,33,40,25,17,336
211,46,416,9,15,32,32,25,10,315
212,37,456,7,5,24,30,37,10,294
213,42,459,8,16,29,37,27,17,265
214,35,452,13,20,34,29,31,17,269
215,32,461,14,19,30,23,27,12,282
216,28,486,14,13,37,27,24,9,262
217,45,478,14,11,25,24,27,13,263
218,35,520,12,9,26,36,15,9,238
219,38,486,15,14,18,31,21,18,259
220,47,470,11,10,27,33,25,15,262
221,93,447,10,15,29,29,17,16,244
222,117,451,11,20,22,14,12,6,247
223,149,418,9,15,23,17,22,14,233
224,164,428,14,8,13,20,25,10,218
225,149,428,8,10,13,17,16,10,249
226,175,378,10,12,13,19,51,11,231
227,207,346,11,8,20,17,75,11,205
228,210,327,9,16,17,15,91,11,204
229,203,323,7,10,16,19,123,9,190
230,194,329,9,5,8,18,114,12,211
231,156,333,8,10,14,17,124,6,232
232,145,362,8,8,14,9,123,6,225
233,175,302,6,8,8,17,108,34,242
234,197,315,4,8,3,18,99,73,183
235,210,303,10,7,15,11,82,65,197
236,201,305,7,8,5,6,63,119,186
237,205,263,9,6,10,9,88,134,176
238,170,272,8,6,14,7,122,103,198
239,160,271,6,7,6,12,145,85,208
240,177,301,4,8,9,9,114,112,166
241,197,279,11,10,12,10,88,118,175
242,212,222,9,3,7,16,92,138,201
243,188,253,9,7,5,8,83,163,184
244,201,282,1,6,9,6,67,168,160
245,203,271,3,10,11,5,51,183,163
246,171,284,6,6,8,15,47,199,164
247,150,310,6,13,4,9,43,238,127
248,158,281,4,8,6,8,42,221,172
249,189,292,9,11,8,8,38,234,111
250,200,280,7,13,10,8,35,190,157
251,214,256,9,8,11,7,25,180,190
252,202,275,9,14,8,2,21,192,177
253,219,269,8,10,5,10,31,190,158
