iteration,exchange,exchangeRandom,inversion,swap,scramble,randomShuffle,add,addRandomly,shift
0,100,100,100,100,100,100,100,100,100
1,116,103,97,100,95,94,105,89,101
2,93,90,100,144,91,97,101,89,95
3,88,85,122,149,107,85,91,97,76
4,98,73,171,127,95,76,91,86,83
5,81,64,195,135,80,74,94,98,79
6,76,100,223,117,71,83,84,83,63
7,103,65,238,124,78,83,74,71,64
8,120,62,249,95,64,89,68,83,70
9,146,66,244,69,85,125,50,57,58
10,128,52,222,129,96,133,44,50,46
11,109,76,224,89,137,147,40,43,35
12,148,94,238,65,113,132,32,38,40
13,158,108,235,75,117,106,32,35,34
14,147,99,253,69,122,116,33,34,27
15,162,114,263,53,99,107,27,37,38
16,193,98,251,86,84,121,22,24,21
17,209,125,224,63,68,143,25,24,19
18,209,124,254,70,60,126,17,16,24
19,194,115,242,69,62,159,20,17,22
20,220,131,249,49,46,161,17,14,13
21,191,142,270,40,50,159,14,18,16
22,214,139,227,44,49,180,17,19,11
23,198,143,235,30,27,207,31,14,15
24,206,107,255,41,29,195,44,12,11
25,203,93,235,36,22,213,69,11,18
26,180,147,229,30,26,166,100,12,10
27,174,142,253,17,23,152,121,8,10
28,197,106,256,60,23,130,108,10,10
29,188,116,234,78,20,150,95,9,10
30,157,140,261,104,23,123,75,5,12
31,130,184,224,120,17,100,102,15,8
32,176,143,242,120,11,78,113,11,6
33,189,122,255,100,11,70,140,5,8
34,223,104,244,83,20,57,148,12,9
35,223,83,247,111,9,63,151,5,8
36,216,98,229,113,14,44,169,8,9
37,224,65,273,96,12,41,179,6,4
38,236,82,281,81,15,43,151,4,7
39,259,90,238,73,10,39,149,5,37
40,228,128,226,62,12,36,155,9,44
41,242,130,275,50,13,36,124,4,26
42,222,169,279,53,9,23,105,10,30
43,261,152,265,37,13,26,96,11,39
44,242,177,266,29,9,26,119,6,26
45,257,205,234,34,8,26,102,8,26
46,281,194,222,26,7,21,125,8,16
47,280,212,195,31,11,19,126,9,17
48,281,239,190,31,11,18,108,7,15
49,307,224,158,26,8,10,141,6,20
50,265,256,144,29,8,14,156,11,17
51,266,234,120,67,13,14,170,5,11
52,276,262,107,89,9,16,118,7,16
53,282,283,109,69,6,16,115,8,12
54,313,280,96,56,9,10,113,7,16
55,299,268,89,61,12,15,136,9,11
56,292,286,84,64,5,10,142,8,9
57,270,293,66,51,14,11,169,13,13
58,312,258,56,45,12,6,196,7,8
59,290,295,49,36,8,13,192,9,8
60,301,296,46,33,16,6,176,10,16
61,308,286,35,33,13,11,194,16,4
62,296,283,33,32,10,13,220,5,8
63,306,305,39,25,11,4,194,8,8
64,323,295,31,29,11,8,185,7,11
65,295,319,34,31,11,14,177,8,11
66,277,313,28,25,7,12,218,9,11
67,244,336,17,18,7,7,251,7,13
68,256,338,32,24,10,13,213,9,5
69,268,299,26,13,8,8,260,7,11
70,252,317,18,13,11,17,257,4,11
71,277,291,20,22,8,10,258,4,10
72,263,322,13,17,10,5,252,7,11
73,265,339,15,14,11,6,239,5,6
74,280,309,21,17,6,13,240,6,8
