iteration,exchange,exchangeRandom,inversion,swap,scramble,randomShuffle,add,addRandomly,shift
0,100,100,100,100,100,100,100,100,100
1,111,93,104,102,103,91,118,80,98
2,102,84,80,138,111,101,88,92,104
3,84,107,69,177,95,78,89,115,86
4,88,88,119,167,87,82,79,101,89
5,74,84,172,159,92,74,75,92,78
6,72,91,192,140,80,73,72,104,76
7,96,85,192,149,52,83,61,111,71
8,103,117,193,109,63,46,63,156,50
9,118,119,201,135,67,40,39,141,40
10,102,145,193,167,51,29,43,135,35
11,136,149,201,153,56,40,44,87,34
12,140,170,225,140,42,28,31,87,37
13,126,174,204,142,39,24,57,106,28
14,167,151,182,149,22,24,76,115,14
15,167,132,180,170,23,16,57,137,18
16,144,141,175,163,20,20,74,150,13
17,176,157,183,154,18,9,56,133,14
18,172,172,166,145,15,14,65,140,11
19,192,166,154,126,16,11,41,184,10
20,208,205,152,112,14,10,50,142,7
21,237,201,181,92,10,7,33,130,9
22,220,215,202,82,15,5,39,114,8
23,248,182,211,80,6,11,33,112,17
24,260,157,232,57,11,5,38,129,11
25,271,174,199,88,20,10,27,100,11
26,281,164,201,92,12,9,31,104,6
27,264,159,228,83,10,12,18,116,10
28,245,159,240,79,12,9,14,136,6
29,255,177,211,64,8,7,16,147,15
30,242,199,225,55,5,5,14,150,5
31,280,167,231,48,9,9,14,132,10
32,257,160,283,32,8,9,12,133,6
33,269,192,250,31,4,6,11,128,9
34,283,173,248,30,15,9,18,114,10
35,281,199,267,22,5,10,10,96,10
36,263,197,283,25,9,6,13,97,7
37,241,207,268,18,11,9,15,123,8
38,239,201,257,22,15,8,10,139,9
39,228,207,246,20,10,8,8,166,7
40,250,241,191,16,9,8,8,175,2
41,254,221,195,14,4,13,15,178,6
42,259,242,212,12,7,6,11,143,8
43,263,249,202,21,6,11,9,131,8
44,271,267,202,9,6,7,6,118,14
45,278,275,197,8,5,9,7,111,10
46,251,256,207,14,3,12,10,135,12
47,238,251,226,9,4,10,5,150,7
48,260,229,223,10,4,5,7,153,9
49,246,260,192,10,10,8,5,165,4
50,260,245,154,9,11,8,10,194,9
51,299,260,137,2,9,6,8,170,9
52,285,257,165,6,6,7,11,157,6
53,313,292,123,10,6,5,4,141,6
54,278,291,122,7,8,5,4,177,8
55,308,286,91,7,5,10,5,183,5
56,274,296,86,8,10,7,10,198,11
57,300,268,114,6,11,7,9,178,7
58,299,295,108,7,12,15,11,137,16
59,327,300,97,8,9,14,6,129,10
60,317,282,124,5,10,13,7,135,7
61,310,315,104,8,6,13,10,131,3
62,294,315,105,11,4,7,14,143,7
63,316,307,75,5,10,9,12,155,11
64,311,303,111,9,6,6,10,137,7
65,283,313,83,7,9,8,36,154,7
66,288,284,87,7,6,7,75,140,6
67,279,298,80,5,6,9,60,154,9
68,249,288,100,8,10,10,56,172,7
69,228,295,128,10,7,10,62,150,10
70,228,302,145,15,10,11,51,131,7
71,222,293,136,13,12,5,45,165,9
72,218,290,122,6,9,8,38,163,46
73,223,262,155,6,10,7,32,176,29
74,233,265,175,10,12,6,39,131,29
75,237,280,182,6,8,6,24,130,27
76,258,283,178,6,5,6,20,113,31
77,237,290,187,8,10,11,22,113,22
78,249,284,216,6,6,8,17,102,12
79,243,254,225,6,8,5,23,114,22
80,219,287,202,11,7,10,20,130,14
81,277,288,158,5,7,6,11,130,18
82,267,280,175,8,4,8,20,120,18
83,277,268,164,9,8,12,16,125,21
84,296,300,134,2,12,9,9,121,17
85,326,247,123,12,7,10,13,152,10
86,302,275,105,7,11,11,8,168,13
87,327,222,131,10,6,8,11,176,9
88,297,229,118,7,13,5,10,207,14
89,322,238,104,8,14,10,19,176,9
90,300,249,93,10,13,5,16,197,17
91,293,270,78,7,5,5,15,216,11
92,312,276,91,9,9,11,12,171,9
93,295,281,65,12,11,8,12,207,9
94,296,291,55,11,7,7,11,206,16
95,301,284,44,9,6,12,8,228,8
96,326,268,44,6,13,6,6,225,6
97,312,251,51,10,14,5,8,236,13
98,334,268,40,7,8,12,6,215,10
99,301,271,27,6,9,5,9,262,10
100,263,297,32,9,3,8,5,275,8
101,237,287,28,10,8,6,8,306,10
102,217,346,27,5,8,6,7,275,9
103,196,309,31,8,9,15,12,310,10
104,189,308,27,10,9,9,11,326,11
