iteration,exchange,exchangeRandom,inversion,swap,scramble,randomShuffle,add,addRandomly,shift
0,50,50,50,50,50,50,50,50,50
1,38,57,57,48,53,54,49,50,44
2,53,49,51,54,57,39,49,56,42
3,56,77,48,41,37,45,36,49,61
4,42,71,47,45,57,49,36,38,65
5,38,76,41,41,44,49,55,35,71
6,37,91,32,30,38,64,79,28,51
7,46,86,45,47,36,50,75,26,39
8,42,80,40,54,48,41,60,47,38
9,55,64,55,41,55,34,70,45,31
10,65,64,58,53,54,32,60,36,28
11,54,80,44,66,48,31,58,45,24
12,49,45,52,70,80,19,51,35,49
13,46,75,74,70,63,14,40,28,40
14,34,87,66,64,61,19,37,35,47
15,24,69,80,59,80,21,37,37,43
16,27,74,72,78,73,15,35,57,19
17,28,88,80,63,56,17,39,42,37
18,32,100,79,87,45,18,30,30,29
19,26,73,96,87,56,17,21,43,31
20,31,68,89,90,61,23,30,30,28
21,36,70,87,81,72,23,13,44,24
22,37,60,105,100,43,12,27,45,21
23,45,67,88,93,53,17,23,39,25
24,40,77,93,90,64,20,12,38,16
25,50,65,76,97,55,31,22,33,21
26,39,59,99,89,53,34,41,16,20
27,55,61,79,90,46,42,31,25,21
28,57,73,76,66,53,57,25,21,22
29,72,73,75,57,62,36,30,19,26
30,69,54,85,64,57,41,26,18,36
31,63,48,88,71,57,36,16,20,51
32,48,46,104,84,48,30,17,15,58
33,70,50,81,59,53,23,23,36,55
34,74,28,86,44,54,37,16,53,58
35,62,35,87,57,29,30,26,78,46
36,94,35,67,34,41,24,35,73,47
37,83,32,90,45,32,24,30,73,41
38,84,39,83,50,34,19,22,78,41
39,85,40,70,40,46,23,24,83,39
40,88,37,87,43,26,24,19,87,39
41,96,40,100,45,20,15,28,77,29
42,89,46,95,38,51,25,23,61,22
43,95,44,93,39,49,27,21,65,17
44,96,45,100,51,39,19,22,40,38
45,76,47,82,49,35,30,22,63,46
46,82,54,74,63,32,24,17,57,47
47,90,58,70,67,24,14,29,49,49
48,64,53,85,71,32,25,19,46,55
49,62,67,71,73,28,25,17,41,66
50,40,76,92,68,36,24,23,31,60
51,44,72,80,92,26,23,23,32,58
52,36,65,85,104,27,25,20,35,53
53,45,65,93,104,25,12,21,24,61
54,49,79,91,75,19,24,31,32,50
55,61,91,89,62,26,16,18,28,59
56,50,92,94,61,29,18,17,30,59
57,75,87,82,55,35,20,11,24,61
58,63,84,101,57,36,22,18,26,43
59,69,93,110,36,35,15,23,32,37
60,76,92,88,33,36,24,41,20,40
61,80,97,91,22,27,23,54,29,27
62,75,94,87,25,22,29,51,14,53
63,92,94,79,19,38,25,37,20,46
64,85,92,75,31,24,18,49,13,63
65,78,84,107,30,26,15,31,20,59
66,50,87,93,27,20,26,37,23,87
67,81,81,93,28,16,25,27,21,78
68,64,101,102,20,18,21,22,24,78
69,42,113,93,40,27,22,34,20,59
70,39,116,79,27,27,28,28,29,77
71,34,111,101,23,27,20,40,33,61
72,32,120,102,21,27,22,19,30,77
73,41,103,101,42,17,34,29,18,65
74,42,99,97,42,29,28,20,17,76
75,39,102,97,44,33,28,20,19,68
76,42,107,88,42,29,25,31,27,59
77,56,101,102,42,21,23,25,29,51
78,64,107,109,38,14,16,30,27,45
79,68,102,115,30,23,18,27,19,48
80,63,107,111,17,22,24,36,28,42
81,86,84,97,26,30,24,24,31,48
82,75,75,92,32,25,22,53,30,46
83,73,97,97,25,29,23,29,23,54
84,104,69,103,30,26,22,30,17,49
85,92,64,98,34,24,28,33,23,54
86,98,50,98,53,32,21,34,16,48
87,78,62,103,61,29,24,33,20,40
88,72,84,96,81,21,18,23,23,32
89,53,81,97,75,28,29,29,19,39
90,59,74,94,79,24,19,33,26,42
91,45,68,116,80,23,22,40,26,30
92,50,69,119,64,22,21,22,31,52
93,59,73,102,63,32,20,35,34,32
94,67,81,105,54,23,24,27,24,45
95,61,84,111,47,32,19,15,32,49
96,60,80,96,31,22,22,26,48,65
97,38,100,89,61,16,13,23,49,61
98,44,90,96,67,20,21,20,41,51
99,31,89,94,60,23,22,30,36,65
100,31,74,101,81,14,26,21,31,71
101,28,93,97,50,29,17,26,32,78
102,28,89,86,73,26,31,16,35,66
103,19,101,100,59,23,30,22,25,71
104,29,84,88,52,24,35,28,35,75
105,32,63,95,45,21,31,43,34,86
106,27,75,97,52,26,27,29,32,85
107,47,76,87,59,22,21,35,23,80
108,46,74,103,34,27,32,37,22,75
109,61,65,100,30,17,17,33,28,99
110,84,59,88,39,21,23,32,23,81
111,57,65,109,31,21,21,29,26,91
112,70,75,97,36,23,28,23,23,75
113,80,69,97,31,21,25,25,28,74
114,78,73,104,24,31,25,24,28,63
115,96,76,96,16,20,20,21,33,72
116,73,77,112,26,23,28,25,29,57
117,79,88,109,31,19,21,21,20,62
118,52,85,110,26,25,19,22,30,81
119,44,81,108,26,26,32,24,29,80
120,44,85,101,36,30,20,18,21,95
121,44,96,113,18,32,19,24,20,84
122,37,95,91,39,28,22,26,27,85
123,57,112,109,44,15,22,25,21,45
124,42,98,105,47,16,31,22,22,67
125,67,106,86,32,17,29,22,26,65
126,76,87,97,37,27,20,22,28,56
127,74,87,90,29,19,30,28,15,78
128,87,95,83,24,24,31,24,16,66
129,72,96,70,24,22,29,24,22,91
130,83,80,62,46,16,33,13,35,82
131,58,94,49,59,21,26,25,21,97
132,81,97,82,40,23,23,21,22,61
133,88,82,53,46,26,20,22,27,86
134,114,73,65,35,23,28,21,31,60
135,100,81,78,27,25,36,23,23,57
136,111,81,67,46,13,21,27,25,59
137,78,79,75,41,29,23,25,24,76
138,110,82,71,45,21,16,17,29,59
139,100,85,59,41,26,11,28,24,76
140,105,85,61,49,36,17,38,13,46
141,76,84,72,44,29,23,40,20,62
142,84,88,64,44,16,24,38,20,72
143,90,91,71,42,19,23,27,20,67
144,74,110,69,35,25,14,28,17,78
145,104,64,77,33,22,23,21,25,81
146,108,63,64,40,24,27,29,23,72
147,96,63,93,31,15,27,28,16,81
148,100,75,68,43,23,27,23,24,67
149,104,76,79,20,25,30,31,22,63
150,93,79,86,26,18,27,28,27,66
151,83,92,91,28,27,30,26,20,53
152,91,90,82,27,25,20,26,24,65
153,95,102,68,14,24,28,24,44,51
154,99,82,103,25,22,24,20,34,41
155,84,91,92,17,31,27,24,39,45
156,100,92,89,22,27,23,27,29,41
157,101,96,87,14,18,19,22,47,46
158,99,87,84,27,25,25,18,58,27
159,85,87,85,21,20,23,15,54,60
160,109,92,55,16,27,20,21,64,46
161,92,111,51,20,24,26,20,70,36
162,115,89,49,25,26,24,21,65,36
163,95,81,69,12,20,15,22,92,44
164,101,93,58,15,26,24,14,65,54
165,80,96,71,35,16,17,18,58,59
166,68,90,96,39,22,22,19,48,46
167,94,89,70,32,27,18,19,53,48
168,98,99,78,19,20,23,25,43,45
169,104,107,72,26,17,19,16,38,51
170,104,89,93,21,19,25,21,30,48
171,110,76,79,31,14,21,23,36,60
172,95,84,78,26,28,21,19,27,72
173,78,93,104,28,11,14,25,41,56
174,99,91,95,25,26,20,17,24,53
175,106,85,91,26,29,22,17,24,50
176,87,107,87,17,17,20,24,31,60
177,91,80,99,21,22,18,30,25,64
178,92,103,102,19,19,22,21,22,50
179,83,89,96,25,20,22,22,35,58
180,100,86,77,30,20,26,35,29,47
181,103,106,84,26,16,19,47,19,30
182,95,94,82,33,9,28,37,27,45
183,105,89,63,21,27,25,36,44,40
184,103,93,55,31,27,23,31,48,39
185,82,86,85,29,26,24,28,58,32
186,104,88,76,25,18,24,27,49,39
187,87,93,97,21,28,25,30,42,27
188,91,92,84,20,28,17,30,58,30
189,113,100,78,28,30,16,23,29,33
190,78,106,85,24,30,23,41,39,24
191,70,99,59,20,44,27,46,39,46
192,76,99,55,24,47,21,29,71,28
193,72,86,65,23,32,21,37,62,52
