iteration,exchange,exchangeRandom,inversion,swap,scramble,randomShuffle,add,addRandomly,shift
0,50,50,50,50,50,50,50,50,50
1,47,34,55,58,52,47,50,56,51
2,60,46,53,43,46,53,47,39,63
3,44,49,47,64,30,50,56,43,67
4,52,45,55,76,35,45,46,41,55
5,59,36,36,102,31,42,43,40,61
6,52,36,36,101,32,39,62,37,55
7,48,47,32,78,45,46,65,37,52
8,47,32,29,73,43,43,84,33,66
9,35,35,37,94,52,58,51,30,58
10,37,46,43,75,57,49,57,31,55
11,29,33,48,84,42,66,44,36,68
12,28,43,65,63,60,68,30,27,66
13,24,41,76,75,74,49,32,20,59
14,22,41,43,75,92,61,25,15,76
15,36,46,55,74,78,59,24,18,60
16,37,50,51,92,57,48,25,16,74
17,50,44,61,53,76,45,25,16,80
18,57,35,50,69,68,41,25,23,82
19,41,35,59,79,73,63,18,20,62
20,24,26,66,87,75,58,22,23,69
21,53,27,72,71,69,50,23,22,63
22,57,21,75,74,73,46,20,20,64
23,52,34,72,54,79,42,21,11,85
24,54,24,72,58,95,43,19,18,67
25,46,29,82,76,74,41,27,26,49
26,60,32,65,58,97,33,21,26,58
27,49,20,63,79,87,33,30,28,61
28,57,23,46,91,94,39,16,41,43
29,35,23,62,96,82,35,32,37,48
30,41,27,62,68,71,28,50,58,45
31,29,25,79,85,89,27,34,42,40
32,33,17,64,81,97,41,33,45,39
33,21,37,61,76,93,51,32,29,50
34,26,50,53,90,82,43,21,29,56
35,33,39,42,70,88,40,29,39,70
36,32,40,35,85,74,35,37,45,67
37,22,64,21,74,93,42,27,38,69
38,17,68,42,72,80,48,22,29,72
39,20,77,26,77,82,43,22,26,77
40,15,87,30,74,93,37,18,33,63
41,25,72,43,62,89,43,29,28,59
42,25,75,54,75,79,24,29,33,56
43,31,83,52,93,42,34,24,26,65
44,38,82,59,97,41,32,18,17,66
45,62,58,68,66,59,22,22,24,69
46,54,48,68,75,58,27,25,20,75
47,61,49,74,82,52,21,24,24,63
48,45,57,78,87,50,18,18,30,67
49,37,55,83,84,31,30,22,29,79
50,31,78,76,82,28,24,18,25,88
51,37,68,66,95,41,30,20,20,73
52,38,84,46,97,31,19,21,23,91
53,31,72,70,81,45,21,19,24,87
54,30,83,67,83,61,13,20,35,58
55,21,102,68,86,53,18,13,27,62
56,28,94,68,91,47,27,18,24,53
57,19,104,54,102,37,34,23,33,44
58,19,100,67,113,36,22,28,28,37
59,36,104,57,110,33,20,25,22,43
60,22,102,89,103,26,23,22,24,39
61,19,97,67,94,34,22,22,41,54
62,27,98,57,99,29,21,18,49,52
63,35,83,81,97,26,20,13,34,61
64,50,79,59,93,18,24,20,40,67
65,57,80,62,72,23,18,26,42,70
66,59,76,76,105,18,12,14,34,56
67,46,87,71,92,16,17,19,50,52
68,50,94,68,90,12,26,19,33,58
